sweep	gR
83598	-1.06185579E-001
83599	1.99913819E-002
83600	-7.94982098E-002
83601	-3.79360462E-002
83602	-1.38114958E-001
83603	2.16828892E-002
83604	-5.36793970E-004
83605	1.73453930E-002
83606	-6.93864756E-002
83607	3.15747796E-002
83608	3.35104723E-002
83609	-4.68939028E-003
83610	1.27889515E-004
83611	1.42592158E-001
83612	1.03173121E-001
83613	7.35575690E-003
83614	1.56323632E-002
83615	3.69974079E-002
83616	2.76859977E-002
83617	4.91007021E-003
83618	-6.26130135E-002
83619	-1.34378252E-001
83620	-1.27195653E-001
83621	8.66077405E-003
83622	4.06251582E-002
83623	4.13415409E-002
83624	-1.70140931E-001
83625	-2.44753544E-001
83626	-1.82461898E-001
83627	1.15774223E-002
83628	2.69146315E-003
83629	-6.98238910E-002
83630	4.04379558E-002
83631	-8.13546893E-002
83632	-6.00823787E-002
83633	-8.39010395E-002
83634	-5.96682524E-002
83635	-4.27054832E-002
83636	-6.19153173E-002
83637	-6.43400367E-003
83638	6.93209933E-002
83639	-9.23064455E-003
83640	5.05182824E-002
83641	-3.29354461E-002
83642	3.14828285E-002
83643	-9.96273995E-002
83644	9.39085655E-002
83645	-6.01343858E-002
83646	-3.64227192E-002
83647	7.51329549E-003
83648	-2.34267982E-002
83649	5.17816671E-003
83650	-3.06658179E-002
83651	1.97078346E-001
83652	1.59986030E-001
83653	1.22467604E-001
83654	9.77309233E-002
83655	6.02284312E-002
83656	-1.20679176E-002
83657	-5.68110020E-002
83658	1.78987105E-001
83659	1.54651630E-001
83660	1.93928399E-001
83661	5.89763272E-002
83662	-2.20626015E-002
83663	3.74866855E-003
83664	-7.13628979E-002
83665	-1.00776176E-001
83666	-9.76221968E-002
83667	2.00010732E-002
83668	-6.07669319E-002
83669	6.86473943E-002
83670	1.32236929E-001
83671	1.60513120E-001
83672	9.85735330E-002
83673	1.45787650E-001
83674	9.72392613E-002
83675	1.91249457E-001
83676	1.46114652E-001
83677	1.04797692E-001
83678	2.71223741E-001
83679	4.16696216E-001
83680	8.18949777E-002
83681	1.58156128E-001
83682	1.28233189E-002
83683	-6.41140970E-002
83684	-6.44589388E-002
83685	2.61173971E-002
83686	4.15819620E-002
83687	1.40526758E-001
83688	-6.13086407E-003
83689	7.57882294E-002
83690	2.16538482E-001
83691	1.85585809E-001
83692	4.61878677E-002
83693	-7.14093113E-003
83694	-1.61203958E-001
83695	-6.50835717E-002
83696	-5.09889281E-002
83697	-1.31929302E-001
83698	-1.46309681E-001
83699	-1.27960747E-001
83700	-1.19469602E-001
83701	-1.32975982E-001
83702	-2.09632323E-001
83703	-2.59606206E-001
83704	-3.06652241E-001
83705	-2.33124353E-001
83706	-1.34297900E-001
83707	-6.38304979E-003
83708	-2.44860662E-002
83709	5.74260987E-002
83710	2.08598273E-002
83711	-2.95590854E-001
83712	-3.20195975E-001
83713	-3.79347194E-001
83714	-2.90618452E-001
83715	-4.56259137E-002
83716	-2.97289354E-003
83717	-5.17239162E-002
83718	-5.10357584E-002
83719	-6.63875704E-002
83720	-1.56461221E-001
83721	1.70767045E-002
83722	-2.46231167E-001
83723	-1.55895512E-001
83724	-1.10506187E-001
83725	-1.75906378E-001
83726	-1.29695901E-001
83727	-1.23089851E-001
83728	4.24710446E-002
83729	2.53258916E-002
83730	-9.34897421E-002
83731	-9.74124532E-002
83732	-8.61551980E-002
83733	-1.64844179E-001
83734	-1.87735435E-001
83735	-7.75771031E-002
83736	-5.78797894E-002
83737	-2.54481770E-002
83738	-5.29650762E-002
83739	-1.33954518E-001
83740	-1.71029016E-001
83741	-1.76798847E-001
83742	-1.65474300E-001
83743	-1.94721714E-001
83744	-1.87233569E-001
83745	-1.63475306E-001
83746	-1.08288052E-001
83747	-2.66085638E-001
83748	-2.90992260E-001
83749	-4.92533873E-001
83750	-2.90843006E-001
83751	-3.15984525E-001
83752	-3.58490193E-001
83753	-3.08191888E-001
83754	-3.78975096E-001
83755	-3.28130712E-001
83756	-1.48895059E-001
83757	-1.85037540E-001
83758	-3.55427293E-001
83759	-3.13152569E-001
83760	-3.73230773E-001
83761	-3.21096852E-001
83762	-1.41581278E-001
83763	-1.64712976E-001
83764	-1.23351537E-001
83765	1.33996405E-001
83766	3.54868070E-001
83767	2.93506116E-001
83768	3.16683901E-001
83769	3.41960251E-001
83770	1.66316765E-001
83771	8.60248923E-003
83772	-1.84710767E-001
83773	-1.14393062E-001
83774	-1.53875285E-001
83775	-2.00390838E-001
83776	-1.64331083E-001
83777	-1.82781354E-001
83778	3.44743238E-002
83779	1.57923128E-003
83780	5.54090478E-002
83781	-1.64156001E-001
83782	-1.50007506E-001
83783	-2.17657064E-001
83784	-1.66226124E-001
83785	-2.23086468E-001
83786	-1.47729525E-001
83787	-1.91250416E-001
83788	-1.86518289E-001
83789	-1.60778106E-001
83790	-1.26375360E-001
83791	-6.46003575E-002
83792	-8.75163852E-002
83793	-3.02008760E-002
83794	-1.26508693E-001
83795	-1.29910618E-002
83796	7.97413768E-002
83797	7.58617632E-002
83798	1.13947376E-001
83799	-1.53453040E-001
83800	-1.51186268E-001
83801	4.35207965E-002
83802	-2.52851973E-002
83803	-8.37543467E-003
83804	1.01730935E-001
83805	1.07839625E-001
83806	8.32230592E-002
83807	7.97422285E-002
83808	8.02458877E-002
83809	4.21362276E-002
83810	8.59434799E-002
83811	1.57056303E-001
83812	1.75072589E-002
83813	7.36479133E-002
83814	1.29543660E-001
83815	1.32466471E-001
83816	-3.25880480E-002
83817	2.62877785E-001
83818	1.15560697E-001
83819	4.76569225E-002
83820	-9.45796913E-002
83821	-1.73116300E-002
83822	-1.50305705E-001
83823	-2.03727196E-001
83824	-1.78347387E-001
83825	-9.65239637E-002
83826	1.45340784E-001
83827	1.50344470E-001
83828	1.88667148E-001
83829	3.00090361E-001
83830	3.13943458E-001
83831	3.17228904E-001
83832	3.50379208E-001
83833	4.00756753E-001
83834	2.95641886E-001
83835	2.90639739E-001
83836	2.44954479E-001
83837	-1.44249604E-001
83838	-1.35399432E-001
83839	-1.09827307E-001
83840	-8.48468546E-002
83841	-5.38207965E-002
83842	-8.70828483E-002
83843	-1.44254838E-002
83844	-1.19783080E-001
83845	-2.64134702E-001
83846	-2.35798939E-001
83847	-2.32315511E-001
83848	-1.20998749E-001
83849	-2.46626350E-002
83850	1.46544664E-001
83851	1.63585039E-001
83852	2.27488390E-001
83853	6.91291350E-002
83854	2.78216722E-001
83855	2.92415557E-001
83856	3.76113490E-001
83857	1.81371281E-001
83858	1.57746513E-001
83859	1.02809539E-001
83860	2.82933915E-002
83861	6.12537893E-002
83862	8.78395812E-002
83863	1.07670654E-001
83864	1.47774228E-001
83865	7.32450379E-002
83866	1.94254607E-001
83867	2.26092432E-002
83868	1.29731515E-001
83869	1.17893605E-001
83870	-2.82013658E-002
83871	-2.17195906E-001
83872	-1.22173367E-001
83873	-1.45357152E-001
83874	-3.28251122E-002
83875	-1.49205883E-002
83876	9.50066107E-002
83877	8.82732872E-002
83878	8.65772499E-002
83879	1.97666304E-002
83880	-1.82938489E-002
83881	-1.01366185E-001
83882	-1.27355628E-001
83883	-5.67867565E-002
83884	1.99719540E-002
83885	-5.65432503E-002
83886	-9.45372403E-002
83887	-8.40227815E-002
83888	-1.68230988E-001
83889	-9.63662240E-002
83890	-1.46894309E-001
83891	-2.02034735E-001
83892	-6.86522014E-002
83893	-1.72357042E-002
83894	2.17127749E-002
83895	-6.45012453E-002
83896	-1.30419544E-001
83897	-7.72277273E-002
83898	7.52367476E-002
83899	7.09167745E-002
83900	-8.64210180E-003
83901	1.66114338E-001
83902	1.31110404E-001
83903	1.25029017E-001
83904	1.11886142E-001
83905	2.05201497E-001
83906	2.24071907E-001
83907	1.78582912E-001
83908	2.49108793E-002
83909	4.11735691E-002
83910	1.47189709E-001
83911	2.84377970E-002
83912	-1.05738020E-001
83913	-1.32506042E-001
83914	-2.33497361E-001
83915	-2.55928663E-001
83916	-1.70409217E-001
83917	-2.42246638E-001
83918	-2.00968544E-001
83919	-1.85270466E-001
83920	-1.12283940E-001
83921	-3.07505687E-002
83922	-3.99854008E-002
83923	9.42566535E-002
83924	4.21649436E-002
83925	1.11341550E-001
83926	1.23311775E-002
83927	1.27441688E-001
83928	4.14085171E-002
83929	1.30346687E-001
83930	-1.40377745E-001
83931	-7.46651433E-002
83932	-1.47926412E-001
83933	-1.38792917E-001
83934	-8.84302292E-002
83935	-7.08487847E-002
83936	-8.52931955E-002
83937	-1.06344035E-001
83938	1.11928070E-001
83939	1.48802406E-001
83940	1.53732784E-001
83941	-1.19601748E-001
83942	-2.61493210E-001
83943	-2.72164286E-001
83944	-2.02444733E-001
83945	-1.24845293E-001
83946	-4.41529374E-002
83947	3.06395603E-002
83948	-1.27318996E-001
83949	-5.36676847E-002
83950	-1.03596153E-001
83951	-5.70314918E-002
83952	-2.95014775E-002
83953	-2.06434909E-001
83954	-2.55056198E-002
83955	-2.31469325E-001
83956	-9.28888385E-002
83957	-6.90642520E-002
83958	-1.87049930E-001
83959	-3.33881703E-001
83960	-1.88509343E-001
83961	-5.16990375E-002
83962	-2.28870959E-003
83963	5.32951091E-002
83964	-8.63844099E-002
83965	-2.96377781E-002
83966	-4.01548596E-002
83967	-2.02289746E-001
83968	-1.96859964E-001
83969	-1.00489761E-001
83970	-2.57457137E-002
83971	-1.25810618E-001
83972	-1.59609564E-001
83973	-1.63829369E-001
83974	-1.56586389E-001
83975	-9.06869570E-002
83976	-8.52053475E-002
83977	-1.47590126E-001
83978	-1.33418776E-001
83979	-1.44852505E-001
83980	-1.57952209E-001
83981	-1.92331843E-001
83982	-2.05667652E-001
83983	-6.91361078E-002
83984	-1.93597338E-001
83985	-2.06653788E-001
83986	-5.52974463E-002
83987	3.26716485E-001
83988	1.63288149E-001
83989	-1.03965090E-001
83990	1.69647684E-002
83991	6.45893562E-002
83992	-8.97015966E-002
83993	-1.85784811E-001
83994	-1.97083871E-001
83995	-1.95835846E-001
83996	-2.73846022E-001
83997	-1.61473110E-001
83998	-1.82325421E-001
83999	-1.72048373E-001
84000	-1.61937955E-001
84001	-1.27732596E-001
84002	2.43296420E-002
84003	5.01998430E-002
84004	1.11682181E-002
84005	4.19748610E-002
84006	1.56829950E-001
84007	3.02364593E-002
84008	9.03266296E-002
84009	1.95921020E-001
84010	1.32054439E-001
84011	1.13802970E-001
84012	1.44634110E-001
84013	1.49790378E-001
84014	-1.41442520E-001
84015	-1.93514420E-001
84016	-1.81685701E-001
84017	-1.32282500E-001
84018	-1.72109536E-001
84019	-6.89744026E-002
84020	-3.22008305E-001
84021	-3.83037145E-001
84022	-2.67407764E-001
84023	-1.70747034E-001
84024	-1.43141662E-001
84025	-1.13128569E-001
84026	-1.29796254E-001
84027	-5.42118563E-002
84028	1.64707068E-001
84029	1.75829188E-001
84030	6.90367588E-002
84031	1.22239561E-001
84032	1.41363260E-001
84033	9.24628864E-002
84034	1.26580727E-001
84035	5.93341811E-002
84036	-2.32150780E-002
84037	5.02267571E-002
84038	3.44085589E-002
84039	-1.40251595E-001
84040	-1.47331091E-001
84041	-4.85646535E-001
84042	-4.78213697E-001
84043	-3.21847303E-001
84044	-3.12292028E-001
84045	-3.68285162E-001
84046	-3.28569063E-001
84047	-3.46917886E-001
84048	-2.86385604E-001
84049	-2.88915631E-001
84050	-3.34013458E-001
84051	-3.59193082E-001
84052	-2.65676160E-001
84053	-2.53243590E-001
84054	-3.69732708E-001
84055	-1.46815266E-001
84056	-2.27949622E-001
84057	-2.87246825E-001
84058	-2.75666728E-001
84059	-1.25024705E-001
84060	2.14775311E-003
84061	1.00848390E-001
84062	1.36153444E-001
84063	1.31767890E-001
84064	1.49713458E-001
84065	8.46200250E-002
84066	1.20633873E-001
84067	5.28629834E-002
84068	-8.59068793E-002
84069	-1.15979476E-001
84070	8.51803598E-002
84071	4.65968417E-003
84072	-2.43714642E-001
84073	-3.43411763E-001
84074	-4.44796598E-001
84075	-2.84989681E-001
84076	-2.12095766E-001
84077	-2.64900316E-001
84078	-4.90705678E-002
84079	-1.42794402E-001
84080	-2.74969378E-003
84081	-1.66126214E-001
84082	-1.67130905E-001
84083	2.31384038E-002
84084	9.85746522E-002
84085	1.02126997E-001
84086	8.78489590E-002
84087	-3.91671557E-002
84088	-1.18487537E-001
84089	-1.07683313E-001
84090	-2.05552869E-002
84091	1.20298487E-002
84092	3.72860576E-002
84093	-9.95412409E-002
84094	-1.03192639E-001
84095	1.60998238E-001
84096	-2.89780155E-001
84097	-2.79123858E-001
84098	-3.14411082E-001
84099	-2.14006297E-001
84100	-1.97917796E-001
84101	-2.02353589E-001
84102	-1.96320028E-001
84103	-2.18771224E-001
84104	-1.39987192E-001
84105	-1.10655368E-001
84106	-1.25597633E-001
84107	-1.47813368E-001
84108	8.60648076E-003
84109	5.49709544E-002
84110	-1.35364055E-001
84111	-1.09495879E-001
84112	-2.23348096E-001
84113	-3.07243158E-001
84114	-3.62631061E-001
84115	-2.73225099E-001
84116	4.46434126E-002
84117	3.40223883E-002
84118	5.01791126E-002
84119	-3.72758160E-002
84120	-1.04155678E-001
84121	6.83362858E-002
84122	5.58879094E-002
84123	8.36651542E-002
84124	6.02846817E-002
84125	6.65224465E-003
84126	1.05853868E-001
84127	8.26548993E-002
84128	3.82059719E-002
84129	-5.02289434E-003
84130	-1.80822255E-001
84131	-2.13430302E-001
84132	-1.35305498E-001
84133	-2.56234101E-001
84134	-3.33547836E-001
84135	-4.06850957E-001
84136	-3.54836126E-001
84137	-3.57769986E-001
84138	-2.74713365E-001
84139	-2.08719877E-001
84140	-2.22217238E-001
84141	1.14944481E-001
84142	-1.13256860E-001
84143	-2.63559399E-001
84144	-2.73362445E-001
84145	-8.54823514E-002
84146	-2.33104131E-002
84147	-2.24242012E-001
84148	-2.25797662E-001
84149	-4.25223383E-001
84150	-3.69931485E-001
84151	-3.61802941E-001
84152	2.23726121E-002
84153	2.39395818E-002
84154	5.37897967E-002
84155	-8.43933609E-002
84156	-1.18064059E-001
84157	-1.28958830E-001
84158	-1.14380147E-001
84159	-1.49129842E-001
84160	-6.61627437E-002
84161	-6.15227979E-002
84162	-4.62385230E-002
84163	-1.37374167E-001
84164	-9.58673556E-002
84165	-1.93935454E-001
84166	-8.96078182E-002
84167	-8.74021839E-002
84168	5.33717611E-003
84169	-5.61954954E-003
84170	-9.50973852E-002
84171	-9.65010454E-002
84172	-1.99847154E-002
84173	2.83543030E-001
84174	2.82766860E-001
84175	2.66709005E-001
84176	2.70221533E-001
84177	4.16396710E-001
84178	1.26241230E-001
84179	6.70457727E-002
84180	8.73908050E-002
84181	2.92298026E-001
84182	2.37977272E-001
84183	6.26149375E-002
84184	-7.38779870E-002
84185	-2.73441806E-002
84186	2.65153167E-001
84187	1.13866920E-001
84188	1.32476970E-001
84189	1.48753697E-002
84190	1.09459657E-001
84191	3.88101571E-002
84192	6.29245544E-002
84193	9.36058463E-002
84194	1.86423490E-001
84195	6.55379511E-002
84196	-7.99534340E-002
84197	-6.58404292E-002
84198	-1.84477360E-001
84199	2.07921115E-001
84200	1.59088575E-001
84201	9.20442620E-002
84202	5.96600467E-002
84203	1.57492574E-001
84204	3.72104774E-001
84205	3.68097386E-001
84206	2.51419648E-001
84207	-6.11702244E-002
84208	-5.98530313E-002
84209	2.50959780E-001
84210	2.41518427E-001
84211	3.22174259E-001
84212	-1.49778522E-001
84213	-1.80857939E-001
84214	-1.71623987E-001
84215	-1.06983529E-001
84216	-7.53842454E-002
84217	-1.26355234E-001
84218	-1.24823249E-001
84219	-4.60407072E-002
84220	-1.41953003E-001
84221	1.03221567E-001
84222	1.94289641E-002
84223	4.42151123E-002
84224	7.50628671E-002
84225	-2.81283505E-002
84226	-1.05267496E-001
84227	-1.15509046E-002
84228	-7.72428135E-002
84229	-8.97211385E-002
84230	-9.60557906E-002
84231	6.83752631E-003
84232	-5.96976803E-003
84233	-1.31768756E-001
84234	-1.43452011E-001
84235	-1.62999582E-002
84236	-6.23948647E-003
84237	-9.10464961E-002
84238	-1.61097240E-001
84239	-2.34846100E-001
84240	-1.81253643E-001
84241	-2.31477861E-001
84242	-2.42813087E-001
84243	-6.51132205E-002
84244	-1.54655579E-002
84245	-3.23641534E-002
84246	-4.57816717E-002
84247	-2.14424630E-002
84248	-9.03862016E-003
84249	-5.72119879E-002
84250	-1.02423660E-001
84251	-6.60499799E-002
84252	-1.11608681E-001
84253	-5.74495459E-002
84254	-1.28736102E-001
84255	-5.09802099E-002
84256	-4.93131222E-002
84257	-2.06775605E-002
84258	-1.01167067E-002
84259	-9.36527432E-002
84260	-8.23264671E-002
84261	-1.06184887E-001
84262	-7.11082605E-002
84263	-2.58570758E-002
84264	1.15439326E-002
84265	-4.66439101E-002
84266	1.17466245E-001
84267	1.00757472E-001
84268	9.91182690E-002
84269	1.69465298E-001
84270	-1.72270114E-001
84271	-1.46589674E-001
84272	4.77613308E-002
84273	7.95259054E-002
84274	1.61207762E-001
84275	2.81408182E-002
84276	1.04208286E-001
84277	1.86693592E-001
84278	2.50110423E-001
84279	1.50643756E-001
84280	1.09688248E-001
84281	1.47809197E-001
84282	-2.06938129E-002
84283	1.03880120E-001
84284	1.53594676E-001
84285	7.47249840E-002
84286	4.93742009E-002
84287	5.42341635E-002
84288	8.76786137E-002
84289	9.00997090E-002
84290	1.10870000E-001
84291	1.27498535E-001
84292	9.71441339E-002
84293	9.78413849E-002
84294	1.16596966E-001
84295	-8.68814254E-002
84296	-6.40734837E-002
84297	-1.51178257E-001
84298	3.59782948E-002
84299	1.66929049E-001
84300	1.26849581E-001
84301	1.53319854E-001
84302	2.16978699E-001
84303	3.26623981E-001
84304	2.88497354E-001
84305	3.15096166E-001
84306	2.11739231E-001
84307	2.17462390E-001
84308	2.41444729E-001
84309	2.36334059E-001
84310	2.93573616E-001
84311	-1.83346907E-001
84312	-2.13331701E-001
84313	-2.08350162E-001
84314	-1.04893951E-001
84315	-2.31589389E-002
84316	-4.62217452E-002
84317	-1.95744432E-001
84318	-2.46750587E-001
84319	-3.48111197E-001
84320	-3.20104951E-001
84321	-3.17171346E-001
84322	-2.40971993E-001
84323	-1.46363363E-001
84324	-8.77158463E-002
84325	-2.31900322E-001
84326	-1.80844561E-001
84327	-1.40950099E-001
84328	-8.16053166E-002
84329	-1.23330132E-001
84330	-8.45475739E-002
84331	-1.05139803E-001
84332	-9.78784145E-002
84333	-2.45446016E-001
84334	-2.93507974E-001
84335	-2.10298479E-001
84336	-2.98919355E-001
84337	-2.91179748E-001
84338	-8.61221716E-002
84339	-9.74929358E-002
84340	-8.41601340E-002
84341	-5.60824053E-002
84342	-9.48562565E-002
84343	-3.70549912E-002
84344	1.07013963E-001
84345	5.99595498E-002
84346	1.88008857E-001
84347	1.04282041E-001
84348	7.28662776E-002
84349	1.00847992E-001
84350	6.07536827E-002
84351	-6.75570899E-002
84352	2.60709830E-002
84353	7.31520241E-002
84354	1.09931579E-001
84355	9.13365129E-002
84356	2.43206778E-002
84357	-1.79083901E-001
84358	-2.33681272E-001
84359	-3.35827883E-001
84360	-1.02170324E-001
84361	-3.45819097E-003
84362	-8.84646357E-002
84363	-9.24409569E-002
84364	-6.54793679E-002
84365	-1.19643931E-001
84366	-4.32199499E-002
84367	-1.04155138E-001
84368	-6.17091731E-002
84369	4.07364315E-002
84370	3.97801390E-002
84371	-2.61829661E-002
84372	1.58041324E-002
84373	3.37496225E-002
84374	2.93872394E-002
84375	4.47254308E-002
84376	3.75050867E-002
84377	1.45336094E-002
84378	-1.46038587E-002
84379	-5.51441062E-002
84380	-1.20262590E-001
84381	4.81425612E-002
84382	1.14173413E-001
84383	1.18189785E-001
84384	-3.74583804E-003
84385	-9.71529476E-003
84386	-3.96349679E-002
84387	-1.98483721E-002
84388	6.01309994E-004
84389	7.09035134E-002
84390	5.48245827E-003
84391	-3.60037202E-004
84392	-2.95924501E-002
84393	1.71570077E-001
84394	2.70381926E-001
84395	1.71496829E-001
84396	1.67794890E-001
84397	1.55245391E-001
84398	2.29971111E-001
84399	1.62427808E-001
84400	1.67701910E-001
84401	3.63567522E-002
84402	4.57691488E-002
84403	5.41696799E-002
84404	-1.03281147E-001
84405	-1.19792629E-001
84406	-2.77103286E-003
84407	9.98168937E-003
84408	2.00596395E-002
84409	-4.21534596E-002
84410	1.76951789E-002
84411	4.09481640E-002
84412	1.43862689E-001
84413	-1.60406182E-001
84414	-1.62500093E-001
84415	-1.98878727E-001
84416	-1.92543211E-001
84417	-1.79074406E-001
84418	-1.08633318E-002
84419	2.66478238E-002
84420	5.55918830E-002
84421	-5.56843781E-002
84422	7.75452966E-002
84423	5.22999836E-002
84424	-2.83031298E-002
84425	-1.74452300E-001
84426	-5.32301353E-002
84427	-1.39782437E-001
84428	-6.92592086E-002
84429	-2.62465269E-001
84430	-1.10045274E-001
84431	-1.78084666E-001
84432	-1.61238934E-001
84433	-2.04403583E-001
84434	-1.22092386E-001
84435	-1.21642902E-001
84436	-2.05472944E-002
84437	7.17762677E-002
84438	-1.29145540E-002
84439	-1.89240956E-001
84440	-1.43496334E-001
84441	-3.51362840E-002
84442	-5.90898337E-002
84443	-1.47792081E-001
84444	-1.39870185E-001
84445	-1.17044355E-001
84446	-1.06153619E-001
84447	-1.00949112E-001
84448	-1.24330042E-002
84449	-8.13187796E-002
84450	2.35352086E-003
84451	-1.41278126E-001
84452	-1.57756777E-001
84453	-2.72327164E-001
84454	-1.04265821E-001
84455	-1.03480406E-001
84456	-2.27299173E-001
84457	-2.41452743E-001
84458	1.69052439E-001
84459	2.50887149E-001
84460	8.59944391E-002
84461	3.96856068E-002
84462	1.82131619E-001
84463	3.44761395E-001
84464	4.92597444E-001
84465	4.88053531E-001
84466	3.50252728E-001
84467	3.32735825E-001
84468	3.27480460E-001
84469	2.43072793E-001
84470	3.01869758E-001
84471	1.87498214E-001
84472	1.39448942E-001
84473	1.05073607E-001
84474	1.38149570E-001
84475	1.94273805E-001
84476	2.92713232E-001
84477	1.41519469E-001
84478	1.08729527E-001
84479	4.50383202E-002
84480	3.96958466E-003
84481	-3.49088248E-002
84482	4.47616594E-002
84483	1.51272205E-001
84484	1.35683204E-001
84485	2.68826285E-001
84486	2.22462431E-001
84487	1.70536201E-001
84488	2.26624815E-001
84489	3.35047072E-001
84490	1.24211247E-001
84491	4.34664046E-001
84492	4.19961419E-001
84493	2.37070987E-001
84494	-1.30423267E-001
84495	-1.47443996E-001
84496	3.39621176E-002
84497	4.08823559E-003
84498	-8.55400354E-002
84499	2.39003467E-002
84500	-1.41064676E-001
84501	-1.14174902E-001
84502	-1.63436737E-001
84503	7.75786376E-002
84504	8.05577698E-002
84505	8.70739870E-002
84506	1.08938931E-001
84507	1.74150236E-001
84508	2.27751434E-001
84509	2.44840528E-001
84510	2.12160779E-001
84511	-3.51428244E-002
84512	1.50758450E-001
84513	1.95640769E-002
84514	3.00542506E-002
84515	2.59823162E-002
84516	5.40672329E-003
84517	5.31966153E-002
84518	7.74578912E-002
84519	8.97953737E-002
84520	1.49915954E-001
84521	1.94843626E-001
84522	2.15227107E-001
84523	1.41646398E-001
84524	2.15423461E-001
84525	2.39113465E-001
84526	9.10365181E-002
84527	2.29001970E-002
84528	-1.15127274E-002
84529	4.42062501E-002
84530	1.57108052E-001
84531	9.23860086E-002
84532	1.40685128E-001
84533	-1.70992871E-002
84534	-1.10659343E-001
84535	1.06274905E-001
84536	9.12819169E-002
84537	1.44093827E-002
84538	-4.37125725E-002
84539	-9.72853163E-002
84540	1.93989669E-002
84541	-1.29410934E-003
84542	1.20994093E-001
84543	1.26161492E-001
84544	2.01981741E-001
84545	1.99716446E-001
84546	3.91308116E-002
84547	2.54054294E-002
84548	8.45549349E-002
84549	6.03106870E-002
84550	5.40927139E-002
84551	-2.04466687E-002
84552	6.75341728E-002
84553	4.37625207E-002
84554	2.31666115E-002
84555	4.41014741E-002
84556	6.34364435E-003
84557	5.60820205E-003
84558	-2.68571495E-002
84559	4.90542862E-004
84560	2.92560895E-002
84561	2.26262190E-001
84562	2.03371845E-001
84563	1.85280160E-001
84564	2.59609188E-001
84565	2.97908145E-001
84566	2.88755988E-001
84567	2.58766906E-001
84568	1.72072552E-001
84569	8.56385077E-002
84570	-4.15007970E-002
84571	-1.76683692E-002
84572	-5.82870252E-002
84573	-3.60910412E-002
84574	-8.77230146E-002
84575	-9.23673360E-002
84576	-7.35964563E-002
84577	-9.90364501E-002
84578	-7.32949583E-002
84579	-1.27764187E-001
84580	-9.72479551E-002
84581	-8.49972111E-002
84582	-1.67288178E-001
84583	-3.79716933E-002
84584	-7.86843386E-002
84585	2.35089576E-002
84586	3.05236581E-001
84587	1.64708691E-001
84588	5.29047514E-002
84589	6.85312421E-002
84590	1.20442442E-001
84591	1.34629531E-001
84592	1.73035825E-001
84593	1.80176260E-001
84594	2.13082129E-001
84595	1.38034610E-001
84596	1.85036192E-001
84597	2.47478854E-001
84598	2.15728195E-001
84599	1.65951075E-001
84600	2.67351904E-001
84601	2.71677893E-001
84602	3.83535439E-001
84603	3.36563366E-001
84604	1.49567403E-001
84605	2.04278002E-001
84606	1.87230518E-001
84607	2.00081433E-001
84608	2.19957802E-001
84609	1.39927392E-001
84610	1.96925267E-001
84611	9.65892076E-002
84612	1.07735163E-001
84613	6.78478062E-002
84614	1.31748584E-001
84615	9.09638802E-002
84616	1.71611784E-001
84617	3.99147819E-002
84618	8.61845332E-002
84619	-4.17855800E-002
84620	-5.01412684E-002
84621	-1.55247216E-003
84622	1.24549229E-002
84623	-2.27756437E-001
84624	-2.06527401E-001
84625	7.59205819E-003
84626	8.12712144E-003
84627	-1.34465086E-002
84628	-3.96895860E-002
84629	-1.75106432E-001
84630	-1.10924568E-001
84631	-8.34717473E-002
84632	-1.23526949E-001
84633	-8.04799497E-002
84634	-1.88170613E-001
84635	-2.24432597E-001
84636	-5.82584012E-002
84637	-1.87921694E-001
84638	-1.74010065E-001
84639	-2.49329806E-001
84640	-2.84336085E-001
84641	-3.42242747E-001
84642	-9.65419643E-002
84643	-2.23735036E-001
84644	-1.61379373E-001
84645	-9.12339411E-002
84646	-1.64645242E-001
84647	2.30901486E-002
84648	-1.44830221E-003
84649	-1.30927821E-001
84650	1.15773692E-001
84651	1.80924704E-001
84652	2.02548661E-001
84653	1.23799241E-001
84654	1.83015883E-001
84655	1.67230841E-001
84656	2.22135781E-001
84657	1.90613916E-001
84658	1.94290876E-001
84659	-2.21875016E-001
84660	-1.56198782E-001
84661	-1.86799550E-001
84662	-1.62364909E-001
84663	-1.57215946E-001
84664	-1.62979384E-001
84665	-1.08473823E-001
84666	-1.25474531E-001
84667	-1.76770404E-001
84668	-1.25938142E-001
84669	-1.11550260E-001
84670	7.66939145E-002
84671	1.43913992E-001
84672	1.59988633E-001
84673	1.02269001E-001
84674	1.46963193E-001
84675	7.70253545E-002
84676	4.09293078E-002
84677	6.62901252E-002
84678	7.67531079E-002
84679	1.08381800E-002
84680	1.11900313E-001
84681	1.55121796E-001
84682	2.10441696E-001
84683	-3.08436550E-002
84684	-4.61644346E-003
84685	2.49770902E-001
84686	1.66632004E-001
84687	1.52846507E-001
84688	1.70698498E-001
84689	1.25849081E-001
84690	1.18214004E-001
84691	2.13475490E-001
84692	2.39465964E-001
84693	3.05145542E-001
84694	2.68713769E-001
84695	2.29731389E-001
84696	1.52955347E-002
84697	7.38134424E-002
84698	2.87183982E-001
84699	2.42718363E-001
84700	-3.67388551E-003
84701	-8.20932422E-002
84702	-7.93399925E-002
84703	-1.55487208E-001
84704	-1.30438359E-001
84705	-6.98255098E-002
84706	-1.61811539E-001
84707	-1.51331837E-001
84708	-2.37973722E-001
84709	-1.97307598E-001
84710	-2.19003877E-001
84711	-9.46519426E-002
84712	-1.50944385E-001
