sweep	g_CM
85089	3.31299874E+005
85090	3.33454508E+005
85091	3.33220093E+005
85092	3.34223771E+005
85093	3.34946141E+005
85094	3.34653120E+005
85095	3.32494175E+005
85096	3.32031297E+005
85097	3.31932503E+005
85098	3.36319400E+005
85099	3.36568945E+005
85100	3.33985117E+005
85101	3.37051930E+005
85102	3.36435908E+005
85103	3.35290743E+005
85104	3.33164376E+005
85105	3.35575425E+005
85106	3.33336935E+005
85107	3.33944795E+005
85108	3.32630728E+005
85109	3.35284768E+005
85110	3.35572700E+005
85111	3.34125836E+005
85112	3.35452622E+005
85113	3.38104908E+005
85114	3.37621636E+005
85115	3.36221377E+005
85116	3.37479830E+005
85117	3.38154915E+005
85118	3.38375968E+005
85119	3.38263141E+005
85120	3.37522772E+005
85121	3.36662931E+005
85122	3.38655981E+005
85123	3.39248805E+005
85124	3.39399117E+005
85125	3.39219888E+005
85126	3.36898285E+005
85127	3.37276148E+005
85128	3.36124763E+005
85129	3.37612151E+005
85130	3.38759788E+005
85131	3.38156549E+005
85132	3.36665741E+005
85133	3.35418155E+005
85134	3.35498291E+005
85135	3.34768153E+005
85136	3.34315812E+005
85137	3.34654417E+005
85138	3.33941106E+005
85139	3.34093062E+005
85140	3.33513335E+005
85141	3.34621347E+005
85142	3.32411300E+005
85143	3.33957859E+005
85144	3.32561092E+005
85145	3.33999161E+005
85146	3.33698444E+005
85147	3.33700705E+005
85148	3.34772446E+005
85149	3.35830551E+005
85150	3.33118047E+005
85151	3.34427056E+005
85152	3.31392687E+005
85153	3.35698618E+005
85154	3.33920522E+005
85155	3.33921567E+005
85156	3.32997036E+005
85157	3.32907231E+005
85158	3.36366929E+005
85159	3.35714368E+005
85160	3.36307346E+005
85161	3.34102720E+005
85162	3.35672526E+005
85163	3.37074038E+005
85164	3.35705763E+005
85165	3.34278020E+005
85166	3.33433935E+005
85167	3.33555262E+005
85168	3.36047878E+005
85169	3.33909461E+005
85170	3.35361026E+005
85171	3.34450778E+005
85172	3.33784899E+005
85173	3.34059807E+005
85174	3.33762365E+005
85175	3.33527734E+005
85176	3.30671252E+005
85177	3.29142962E+005
85178	3.29962836E+005
85179	3.29623934E+005
85180	3.30015273E+005
85181	3.32256381E+005
85182	3.31660647E+005
85183	3.28254980E+005
85184	3.27197491E+005
85185	3.26985934E+005
85186	3.27992550E+005
85187	3.28372267E+005
85188	3.29063545E+005
85189	3.29273549E+005
85190	3.28155875E+005
85191	3.28631630E+005
85192	3.29123641E+005
85193	3.30604727E+005
85194	3.29495458E+005
85195	3.32247866E+005
85196	3.32849868E+005
85197	3.31505693E+005
85198	3.34491815E+005
85199	3.34973019E+005
85200	3.35105345E+005
85201	3.34155644E+005
85202	3.34575909E+005
85203	3.33841859E+005
85204	3.32060827E+005
85205	3.32600774E+005
85206	3.32728564E+005
85207	3.35169047E+005
85208	3.35811068E+005
85209	3.35982931E+005
85210	3.34119834E+005
85211	3.33665007E+005
85212	3.34330540E+005
85213	3.33901744E+005
85214	3.34587245E+005
85215	3.34484035E+005
85216	3.35124045E+005
85217	3.34699714E+005
85218	3.31484260E+005
85219	3.30194746E+005
85220	3.31141472E+005
85221	3.28989922E+005
85222	3.28823525E+005
85223	3.29554814E+005
85224	3.29231439E+005
85225	3.28723025E+005
85226	3.29598961E+005
85227	3.29896097E+005
85228	3.29217033E+005
85229	3.28002398E+005
85230	3.28404688E+005
85231	3.28812651E+005
85232	3.26074388E+005
85233	3.26048446E+005
85234	3.26589281E+005
85235	3.26497764E+005
85236	3.27924130E+005
85237	3.28054684E+005
85238	3.29068009E+005
85239	3.28933871E+005
85240	3.27875444E+005
85241	3.27388628E+005
85242	3.27620708E+005
85243	3.27099302E+005
85244	3.27669548E+005
85245	3.27775968E+005
85246	3.29101503E+005
85247	3.29255297E+005
85248	3.27284496E+005
85249	3.26589746E+005
85250	3.27370704E+005
85251	3.28145526E+005
85252	3.30407534E+005
85253	3.29623179E+005
85254	3.29143048E+005
85255	3.28667937E+005
85256	3.27399902E+005
85257	3.29143449E+005
85258	3.29485959E+005
85259	3.29279744E+005
85260	3.30535402E+005
85261	3.29891265E+005
85262	3.29503833E+005
85263	3.28560988E+005
85264	3.30016601E+005
85265	3.28941473E+005
85266	3.28586738E+005
85267	3.28011124E+005
85268	3.30192988E+005
85269	3.30310634E+005
85270	3.29655810E+005
85271	3.29621369E+005
85272	3.26448651E+005
85273	3.30144114E+005
85274	3.30597247E+005
85275	3.30003699E+005
85276	3.27943308E+005
85277	3.28674732E+005
85278	3.27367823E+005
85279	3.27514115E+005
85280	3.26985736E+005
85281	3.28037009E+005
85282	3.28240266E+005
85283	3.28179930E+005
85284	3.28593174E+005
85285	3.28480124E+005
85286	3.29626205E+005
85287	3.30645254E+005
85288	3.30268005E+005
85289	3.28896369E+005
85290	3.29178746E+005
85291	3.31469184E+005
85292	3.29938298E+005
85293	3.29143044E+005
85294	3.26773812E+005
85295	3.30033422E+005
85296	3.30351544E+005
85297	3.30386025E+005
85298	3.31521737E+005
85299	3.31402132E+005
85300	3.32772298E+005
85301	3.31683846E+005
85302	3.32073665E+005
85303	3.29170362E+005
85304	3.29523827E+005
85305	3.29035698E+005
85306	3.29053019E+005
85307	3.29768770E+005
85308	3.27586173E+005
85309	3.28936353E+005
85310	3.28307597E+005
85311	3.30729159E+005
85312	3.31834037E+005
85313	3.32308674E+005
85314	3.31488142E+005
85315	3.30728845E+005
85316	3.30705938E+005
85317	3.30086282E+005
85318	3.29314112E+005
85319	3.29595710E+005
85320	3.30276103E+005
85321	3.30499038E+005
85322	3.31736371E+005
85323	3.29457469E+005
85324	3.31906925E+005
85325	3.32367385E+005
85326	3.32354575E+005
85327	3.32275749E+005
85328	3.32905272E+005
85329	3.32059630E+005
85330	3.32012464E+005
85331	3.31534306E+005
85332	3.33071295E+005
85333	3.32648508E+005
85334	3.33367444E+005
85335	3.34669911E+005
85336	3.32833238E+005
85337	3.33176991E+005
85338	3.32849249E+005
85339	3.30099582E+005
85340	3.27015814E+005
85341	3.28017496E+005
85342	3.28763634E+005
85343	3.29259664E+005
85344	3.27346054E+005
85345	3.26080644E+005
85346	3.27056944E+005
85347	3.29133478E+005
85348	3.28738207E+005
85349	3.27746870E+005
85350	3.27825207E+005
85351	3.27565149E+005
85352	3.27496284E+005
85353	3.25976270E+005
85354	3.24509989E+005
85355	3.27432152E+005
85356	3.27190871E+005
85357	3.27710220E+005
85358	3.27400186E+005
85359	3.27918423E+005
85360	3.26597752E+005
85361	3.29223459E+005
85362	3.29439822E+005
85363	3.31160472E+005
85364	3.31632059E+005
85365	3.32216803E+005
85366	3.32913911E+005
85367	3.34050103E+005
85368	3.34093084E+005
85369	3.33737023E+005
85370	3.33056282E+005
85371	3.33198393E+005
85372	3.33753677E+005
85373	3.33314405E+005
85374	3.33158434E+005
85375	3.34192431E+005
85376	3.36676333E+005
85377	3.36418785E+005
85378	3.35642702E+005
85379	3.34320208E+005
85380	3.32612494E+005
85381	3.32918941E+005
85382	3.32197431E+005
85383	3.31610732E+005
85384	3.31382125E+005
85385	3.29739964E+005
85386	3.28617760E+005
85387	3.29031104E+005
85388	3.30696172E+005
85389	3.30709605E+005
85390	3.28791550E+005
85391	3.31443307E+005
85392	3.32118216E+005
85393	3.32271961E+005
85394	3.31289181E+005
85395	3.30276374E+005
85396	3.30999497E+005
85397	3.31257964E+005
85398	3.29044824E+005
85399	3.28173719E+005
85400	3.28239797E+005
85401	3.28914774E+005
85402	3.29512830E+005
85403	3.29186726E+005
85404	3.29674382E+005
85405	3.29180519E+005
85406	3.30218183E+005
85407	3.30622689E+005
85408	3.31247270E+005
85409	3.30542506E+005
85410	3.30396072E+005
85411	3.28247446E+005
85412	3.27454977E+005
85413	3.27036293E+005
85414	3.27808628E+005
85415	3.27489144E+005
85416	3.26609728E+005
85417	3.27792794E+005
85418	3.28014800E+005
85419	3.27162694E+005
85420	3.29518115E+005
85421	3.28181135E+005
85422	3.28786549E+005
85423	3.28696303E+005
85424	3.28647709E+005
85425	3.26015222E+005
85426	3.26394445E+005
85427	3.29763537E+005
85428	3.30027826E+005
85429	3.32842625E+005
85430	3.32309752E+005
85431	3.31575909E+005
85432	3.32785169E+005
85433	3.33778337E+005
85434	3.33030561E+005
85435	3.32398343E+005
85436	3.31411060E+005
85437	3.30601936E+005
85438	3.30362179E+005
85439	3.29464501E+005
85440	3.30475427E+005
85441	3.29057170E+005
85442	3.29410805E+005
85443	3.31491182E+005
85444	3.31263816E+005
85445	3.32325508E+005
85446	3.32194991E+005
85447	3.32706632E+005
85448	3.33665069E+005
85449	3.31585118E+005
85450	3.26007517E+005
85451	3.27619414E+005
85452	3.26270421E+005
85453	3.25244809E+005
85454	3.26914455E+005
85455	3.26691576E+005
85456	3.26128698E+005
85457	3.26488748E+005
85458	3.30769847E+005
85459	3.28895312E+005
85460	3.28655028E+005
85461	3.28094653E+005
85462	3.28974595E+005
85463	3.28597611E+005
85464	3.28108336E+005
85465	3.28223784E+005
85466	3.27920935E+005
85467	3.27699530E+005
85468	3.28355020E+005
85469	3.29558442E+005
85470	3.30719258E+005
85471	3.30647079E+005
85472	3.28077349E+005
85473	3.26864546E+005
85474	3.24358990E+005
85475	3.25735703E+005
85476	3.25007058E+005
85477	3.23118705E+005
85478	3.22830442E+005
85479	3.26400441E+005
85480	3.26675902E+005
85481	3.25506065E+005
85482	3.25439006E+005
85483	3.22501831E+005
85484	3.24426275E+005
85485	3.24729598E+005
85486	3.25185005E+005
85487	3.25255164E+005
85488	3.24675853E+005
85489	3.23998743E+005
85490	3.27765664E+005
85491	3.27250774E+005
85492	3.26609768E+005
85493	3.25990140E+005
85494	3.25604793E+005
85495	3.22901419E+005
85496	3.24832245E+005
85497	3.25741998E+005
85498	3.25100008E+005
85499	3.27033935E+005
85500	3.26827072E+005
85501	3.26170892E+005
85502	3.29059436E+005
85503	3.28930159E+005
85504	3.29199165E+005
85505	3.28993011E+005
85506	3.29178237E+005
85507	3.30038924E+005
85508	3.29230380E+005
85509	3.29150483E+005
85510	3.28853491E+005
85511	3.29015836E+005
85512	3.27508785E+005
85513	3.28321341E+005
85514	3.28681519E+005
85515	3.25957119E+005
85516	3.24727262E+005
85517	3.23755171E+005
85518	3.24805009E+005
85519	3.25202918E+005
85520	3.24660824E+005
85521	3.23125423E+005
85522	3.23997347E+005
85523	3.21965876E+005
85524	3.22714437E+005
85525	3.21457865E+005
85526	3.24784801E+005
85527	3.21571491E+005
85528	3.23824888E+005
85529	3.22269378E+005
85530	3.26794103E+005
85531	3.23119769E+005
85532	3.22840724E+005
85533	3.22864443E+005
85534	3.22346176E+005
85535	3.22350075E+005
85536	3.23558737E+005
85537	3.22902694E+005
85538	3.22973835E+005
85539	3.20760060E+005
85540	3.21505087E+005
85541	3.19055015E+005
85542	3.19457224E+005
85543	3.19453901E+005
85544	3.20835144E+005
85545	3.23264961E+005
85546	3.23266148E+005
85547	3.24151649E+005
85548	3.24758082E+005
85549	3.22463680E+005
85550	3.21013699E+005
85551	3.21426997E+005
85552	3.21424540E+005
85553	3.21340390E+005
85554	3.20779797E+005
85555	3.22114604E+005
85556	3.22269060E+005
85557	3.22564937E+005
85558	3.22087053E+005
85559	3.21372463E+005
85560	3.21443486E+005
85561	3.19956762E+005
85562	3.21167012E+005
85563	3.22418116E+005
85564	3.21831198E+005
85565	3.21829665E+005
85566	3.22401460E+005
85567	3.21393269E+005
85568	3.21742683E+005
85569	3.23241724E+005
85570	3.23148335E+005
85571	3.25292096E+005
85572	3.25723609E+005
85573	3.25337176E+005
85574	3.25846680E+005
85575	3.25297846E+005
85576	3.25956407E+005
85577	3.27839269E+005
85578	3.25884850E+005
85579	3.24957947E+005
85580	3.24265839E+005
85581	3.22196934E+005
85582	3.25393803E+005
85583	3.24476444E+005
85584	3.24503822E+005
85585	3.23861660E+005
85586	3.27355535E+005
85587	3.26891707E+005
85588	3.25858288E+005
85589	3.27318213E+005
85590	3.26377437E+005
85591	3.24231084E+005
85592	3.24232035E+005
85593	3.26576069E+005
85594	3.26852604E+005
85595	3.25562949E+005
85596	3.24907695E+005
85597	3.26638439E+005
85598	3.22370056E+005
85599	3.24326649E+005
85600	3.21828693E+005
85601	3.24777963E+005
85602	3.22754505E+005
85603	3.23114427E+005
85604	3.24791772E+005
85605	3.22070669E+005
85606	3.20907704E+005
85607	3.24650586E+005
85608	3.23878399E+005
85609	3.24969016E+005
85610	3.24945796E+005
85611	3.24440397E+005
85612	3.23853474E+005
85613	3.24642777E+005
85614	3.24939441E+005
85615	3.25605561E+005
85616	3.23657989E+005
85617	3.23172639E+005
85618	3.23520770E+005
85619	3.24016929E+005
85620	3.25480781E+005
85621	3.25137265E+005
85622	3.25491295E+005
85623	3.24655583E+005
85624	3.25591456E+005
85625	3.28618192E+005
85626	3.28773122E+005
85627	3.28040405E+005
85628	3.28096610E+005
85629	3.27005936E+005
85630	3.27532181E+005
85631	3.27846651E+005
85632	3.28465214E+005
85633	3.27827183E+005
85634	3.30605180E+005
85635	3.29000107E+005
85636	3.29903462E+005
85637	3.29912923E+005
85638	3.29178629E+005
85639	3.30147591E+005
85640	3.30209960E+005
85641	3.29878333E+005
85642	3.29563275E+005
85643	3.29220687E+005
85644	3.28149308E+005
85645	3.27497252E+005
85646	3.29000287E+005
85647	3.26796447E+005
85648	3.26816342E+005
85649	3.26651035E+005
85650	3.26660190E+005
85651	3.26396113E+005
85652	3.22988398E+005
85653	3.22717599E+005
85654	3.24877112E+005
85655	3.24568090E+005
85656	3.23811408E+005
85657	3.23406504E+005
85658	3.23826944E+005
85659	3.22830885E+005
85660	3.26541308E+005
85661	3.27933223E+005
85662	3.27361593E+005
85663	3.27122654E+005
85664	3.27081639E+005
85665	3.27139822E+005
85666	3.25744732E+005
85667	3.22853301E+005
85668	3.24134657E+005
85669	3.23550228E+005
85670	3.23766903E+005
85671	3.25395008E+005
85672	3.22638610E+005
85673	3.22625761E+005
85674	3.23765768E+005
85675	3.23476482E+005
85676	3.22916512E+005
85677	3.22668242E+005
85678	3.23670757E+005
85679	3.17042273E+005
85680	3.20882902E+005
85681	3.21564874E+005
85682	3.21899412E+005
85683	3.18842976E+005
85684	3.19315972E+005
85685	3.19471422E+005
85686	3.19457858E+005
85687	3.17724806E+005
85688	3.17375240E+005
85689	3.16933170E+005
85690	3.16677007E+005
85691	3.18214244E+005
85692	3.16981478E+005
85693	3.18072262E+005
85694	3.18559223E+005
85695	3.18951389E+005
85696	3.19282503E+005
85697	3.20005170E+005
85698	3.23245163E+005
85699	3.22640881E+005
85700	3.22386333E+005
85701	3.21696374E+005
85702	3.24156477E+005
85703	3.23775183E+005
85704	3.23386374E+005
85705	3.21717256E+005
85706	3.20649060E+005
85707	3.19842360E+005
85708	3.20754327E+005
85709	3.19263778E+005
85710	3.17218451E+005
85711	3.20156432E+005
85712	3.18727814E+005
85713	3.18245161E+005
85714	3.17978245E+005
85715	3.19220869E+005
85716	3.19462727E+005
85717	3.19802957E+005
85718	3.20142548E+005
85719	3.19986598E+005
85720	3.20255630E+005
85721	3.19680408E+005
85722	3.19023036E+005
85723	3.18687583E+005
85724	3.18724353E+005
85725	3.20814233E+005
85726	3.22778025E+005
85727	3.23705531E+005
85728	3.23018971E+005
85729	3.23676365E+005
85730	3.24062772E+005
85731	3.23889135E+005
85732	3.22270477E+005
85733	3.22860926E+005
85734	3.23136550E+005
85735	3.22768474E+005
85736	3.22563600E+005
85737	3.24817702E+005
85738	3.24018287E+005
85739	3.24175076E+005
85740	3.21409637E+005
85741	3.23983058E+005
85742	3.24323031E+005
85743	3.24276697E+005
85744	3.20811214E+005
85745	3.21947186E+005
85746	3.22990968E+005
85747	3.22121668E+005
85748	3.19765608E+005
85749	3.19482931E+005
85750	3.19379870E+005
85751	3.21165589E+005
85752	3.21014908E+005
85753	3.20297142E+005
85754	3.20511710E+005
85755	3.21831944E+005
85756	3.21163259E+005
85757	3.21069203E+005
85758	3.21920304E+005
85759	3.18359592E+005
85760	3.19746228E+005
85761	3.20160179E+005
85762	3.21029842E+005
85763	3.19138288E+005
85764	3.19069159E+005
85765	3.22168710E+005
85766	3.21039904E+005
85767	3.21437728E+005
85768	3.21577264E+005
85769	3.22147543E+005
85770	3.20076269E+005
85771	3.20601012E+005
85772	3.21129468E+005
85773	3.19824539E+005
85774	3.20572143E+005
85775	3.20385098E+005
85776	3.22171624E+005
85777	3.21745623E+005
85778	3.21663859E+005
85779	3.22229212E+005
85780	3.22058371E+005
85781	3.21893049E+005
85782	3.21504486E+005
85783	3.21377670E+005
85784	3.19184060E+005
85785	3.23052086E+005
85786	3.22517698E+005
85787	3.23870017E+005
85788	3.24943684E+005
85789	3.24502375E+005
85790	3.24427673E+005
85791	3.22189678E+005
85792	3.22404533E+005
85793	3.23508645E+005
85794	3.23467205E+005
85795	3.25373529E+005
85796	3.25828987E+005
85797	3.23815570E+005
85798	3.23281458E+005
85799	3.22353749E+005
85800	3.23399605E+005
85801	3.21258013E+005
85802	3.22235894E+005
85803	3.21824935E+005
85804	3.18463061E+005
85805	3.17165951E+005
85806	3.21534371E+005
85807	3.18208384E+005
85808	3.18144732E+005
85809	3.17662212E+005
85810	3.19601096E+005
85811	3.19141353E+005
85812	3.19892169E+005
85813	3.19304393E+005
85814	3.19572614E+005
85815	3.19292626E+005
85816	3.19009125E+005
85817	3.18565747E+005
85818	3.18873965E+005
85819	3.19010949E+005
85820	3.20055484E+005
85821	3.19559257E+005
85822	3.19624024E+005
85823	3.21306970E+005
85824	3.20852141E+005
85825	3.19554306E+005
85826	3.20948961E+005
85827	3.15998082E+005
85828	3.15450767E+005
85829	3.16493661E+005
85830	3.14478625E+005
85831	3.16686377E+005
85832	3.14762595E+005
85833	3.14437118E+005
85834	3.17508340E+005
85835	3.17922426E+005
85836	3.17685999E+005
85837	3.16192509E+005
85838	3.18128988E+005
85839	3.18264680E+005
85840	3.17633890E+005
85841	3.17861827E+005
85842	3.16833482E+005
85843	3.17582259E+005
85844	3.15866219E+005
85845	3.18602531E+005
85846	3.19981558E+005
85847	3.17426987E+005
85848	3.17399112E+005
85849	3.19298167E+005
85850	3.21209444E+005
85851	3.21095545E+005
85852	3.20165964E+005
85853	3.21594911E+005
85854	3.19772947E+005
85855	3.19515852E+005
85856	3.19253091E+005
85857	3.19410880E+005
85858	3.18641010E+005
85859	3.20287497E+005
85860	3.20238315E+005
85861	3.17470767E+005
85862	3.18380227E+005
85863	3.17981292E+005
85864	3.19127383E+005
85865	3.17485777E+005
85866	3.16271169E+005
85867	3.17759846E+005
85868	3.16601969E+005
85869	3.17950429E+005
85870	3.17596682E+005
85871	3.14930321E+005
85872	3.15044994E+005
85873	3.15150522E+005
85874	3.16077738E+005
85875	3.16940494E+005
85876	3.18521280E+005
85877	3.14898164E+005
85878	3.16654685E+005
85879	3.15381907E+005
85880	3.16752466E+005
85881	3.15506520E+005
85882	3.17999197E+005
85883	3.15702709E+005
85884	3.14868006E+005
85885	3.16542408E+005
85886	3.16151457E+005
85887	3.14439896E+005
85888	3.13184546E+005
85889	3.13588987E+005
85890	3.14573837E+005
85891	3.15137158E+005
85892	3.16796906E+005
85893	3.17788172E+005
85894	3.16908305E+005
85895	3.18177595E+005
85896	3.16794165E+005
85897	3.16357245E+005
85898	3.13730350E+005
85899	3.13902505E+005
85900	3.14822277E+005
85901	3.14952370E+005
85902	3.16315556E+005
85903	3.15955839E+005
85904	3.12658933E+005
85905	3.11998833E+005
85906	3.12796340E+005
85907	3.15756902E+005
85908	3.16155476E+005
85909	3.15767067E+005
85910	3.16289606E+005
85911	3.17577726E+005
85912	3.16375353E+005
85913	3.14711900E+005
85914	3.11865051E+005
85915	3.11727122E+005
85916	3.11768536E+005
85917	3.11138368E+005
85918	3.09639221E+005
85919	3.13526132E+005
85920	3.13263457E+005
85921	3.10250449E+005
85922	3.09785728E+005
85923	3.07634912E+005
85924	3.09188043E+005
85925	3.11765523E+005
85926	3.13462981E+005
85927	3.15720520E+005
85928	3.13380375E+005
85929	3.15201312E+005
85930	3.14628944E+005
85931	3.14227374E+005
85932	3.14700165E+005
85933	3.16782534E+005
85934	3.16023330E+005
85935	3.17215491E+005
85936	3.14062629E+005
85937	3.15469361E+005
85938	3.14504508E+005
85939	3.15425153E+005
85940	3.15746208E+005
85941	3.15342585E+005
85942	3.14830366E+005
85943	3.15848439E+005
85944	3.16172073E+005
85945	3.18533277E+005
85946	3.17174232E+005
85947	3.11545636E+005
85948	3.13727568E+005
85949	3.13969529E+005
85950	3.14592166E+005
85951	3.15032565E+005
85952	3.17824091E+005
85953	3.16484566E+005
85954	3.13837901E+005
85955	3.12683738E+005
85956	3.12605748E+005
85957	3.14849032E+005
85958	3.13095422E+005
85959	3.13232265E+005
85960	3.12407782E+005
85961	3.11293944E+005
85962	3.12265176E+005
85963	3.11569602E+005
85964	3.11274571E+005
85965	3.12542324E+005
85966	3.12075488E+005
85967	3.13643759E+005
85968	3.14032417E+005
85969	3.14052130E+005
85970	3.13289206E+005
85971	3.13422876E+005
85972	3.12951702E+005
85973	3.13056027E+005
85974	3.12243892E+005
85975	3.13349734E+005
85976	3.14937835E+005
85977	3.13596077E+005
85978	3.15325419E+005
85979	3.15893414E+005
85980	3.14989867E+005
85981	3.12177120E+005
85982	3.16240709E+005
85983	3.15150172E+005
85984	3.12007781E+005
85985	3.12984858E+005
85986	3.13406501E+005
85987	3.13669443E+005
85988	3.10315172E+005
85989	3.10146153E+005
85990	3.09179803E+005
85991	3.10172397E+005
85992	3.12345431E+005
85993	3.12982912E+005
85994	3.13881518E+005
85995	3.12606142E+005
85996	3.11732391E+005
85997	3.10925569E+005
85998	3.13062271E+005
85999	3.13705146E+005
86000	3.12136701E+005
86001	3.14539758E+005
86002	3.13152058E+005
86003	3.11052781E+005
86004	3.11873338E+005
86005	3.11295162E+005
86006	3.12157898E+005
86007	3.11168664E+005
86008	3.10546914E+005
86009	3.10792314E+005
86010	3.11668956E+005
86011	3.12948028E+005
86012	3.14679824E+005
86013	3.13512408E+005
86014	3.12346683E+005
86015	3.13395159E+005
86016	3.12812269E+005
86017	3.14523352E+005
86018	3.16600451E+005
86019	3.17954106E+005
86020	3.15873520E+005
86021	3.16711940E+005
86022	3.15060078E+005
86023	3.15448988E+005
86024	3.16757725E+005
86025	3.18186520E+005
86026	3.17671943E+005
86027	3.17691822E+005
86028	3.20926206E+005
86029	3.18451411E+005
86030	3.17059087E+005
86031	3.16942533E+005
86032	3.15475525E+005
86033	3.17044976E+005
86034	3.14668777E+005
86035	3.14655449E+005
86036	3.14880743E+005
86037	3.14538903E+005
86038	3.14929852E+005
86039	3.16104572E+005
86040	3.13499184E+005
86041	3.10481644E+005
86042	3.10645872E+005
86043	3.10987657E+005
86044	3.10244795E+005
86045	3.12072480E+005
86046	3.15513339E+005
86047	3.16082949E+005
86048	3.15880852E+005
86049	3.16944585E+005
86050	3.12183376E+005
86051	3.11958492E+005
86052	3.13864316E+005
86053	3.15587062E+005
86054	3.13754983E+005
86055	3.14863038E+005
86056	3.14959710E+005
86057	3.14259374E+005
86058	3.15753682E+005
86059	3.17580068E+005
86060	3.16724508E+005
86061	3.13157134E+005
86062	3.12780959E+005
86063	3.15886759E+005
86064	3.16609062E+005
86065	3.19163470E+005
86066	3.20906457E+005
86067	3.19911180E+005
86068	3.20087578E+005
86069	3.17311466E+005
86070	3.15697470E+005
86071	3.20131929E+005
86072	3.17941478E+005
86073	3.17446560E+005
86074	3.17656902E+005
86075	3.15662417E+005
86076	3.14413130E+005
86077	3.13859142E+005
86078	3.13187302E+005
86079	3.15810729E+005
86080	3.17334424E+005
86081	3.17119463E+005
86082	3.17181107E+005
86083	3.14403428E+005
86084	3.14987706E+005
86085	3.15499589E+005
86086	3.15879644E+005
86087	3.15797407E+005
86088	3.13350097E+005
86089	3.13007375E+005
86090	3.13770240E+005
86091	3.12928022E+005
86092	3.12637685E+005
86093	3.12911013E+005
86094	3.13571706E+005
86095	3.13460118E+005
86096	3.13970521E+005
86097	3.15305820E+005
86098	3.13459156E+005
86099	3.17816147E+005
86100	3.16951004E+005
86101	3.14911076E+005
86102	3.14617452E+005
86103	3.13561985E+005
86104	3.13952723E+005
86105	3.16177813E+005
86106	3.18421852E+005
86107	3.19638257E+005
86108	3.18674462E+005
86109	3.18297053E+005
86110	3.17792434E+005
86111	3.17697493E+005
86112	3.18218686E+005
86113	3.20767962E+005
86114	3.19333833E+005
86115	3.17525622E+005
86116	3.18547228E+005
86117	3.19574663E+005
86118	3.18622896E+005
86119	3.18477514E+005
86120	3.15908839E+005
86121	3.14600526E+005
86122	3.16367390E+005
86123	3.16861023E+005
86124	3.15530560E+005
86125	3.16362026E+005
86126	3.17205610E+005
86127	3.13705653E+005
86128	3.11647470E+005
86129	3.12223417E+005
86130	3.12867291E+005
86131	3.12570174E+005
86132	3.13141626E+005
86133	3.11542185E+005
86134	3.12606662E+005
86135	3.12730158E+005
86136	3.13175965E+005
86137	3.09177540E+005
86138	3.10204606E+005
86139	3.11466217E+005
86140	3.12357831E+005
86141	3.12275592E+005
86142	3.12797873E+005
86143	3.13050383E+005
86144	3.12050337E+005
86145	3.11552565E+005
86146	3.14362043E+005
86147	3.14658563E+005
86148	3.14998138E+005
86149	3.15556865E+005
86150	3.14992812E+005
86151	3.14165379E+005
86152	3.13391601E+005
86153	3.12369507E+005
86154	3.12018494E+005
86155	3.11378970E+005
86156	3.14735399E+005
86157	3.11982890E+005
86158	3.12490138E+005
86159	3.13717558E+005
86160	3.12618344E+005
86161	3.15143051E+005
86162	3.14693622E+005
86163	3.15061142E+005
86164	3.15736002E+005
86165	3.15399812E+005
86166	3.14977726E+005
86167	3.12559708E+005
86168	3.12666282E+005
86169	3.12210675E+005
86170	3.10385693E+005
86171	3.10368188E+005
86172	3.09324932E+005
86173	3.10824048E+005
86174	3.12296016E+005
86175	3.12724351E+005
86176	3.10304719E+005
86177	3.09612413E+005
86178	3.09476427E+005
86179	3.12784936E+005
86180	3.13742405E+005
86181	3.12825319E+005
86182	3.11929992E+005
86183	3.12138528E+005
86184	3.11072588E+005
86185	3.11196866E+005
86186	3.11050208E+005
86187	3.12663699E+005
86188	3.13639336E+005
86189	3.12314600E+005
86190	3.12457491E+005
86191	3.12310904E+005
86192	3.10046544E+005
86193	3.08888182E+005
86194	3.09615051E+005
86195	3.08184965E+005
86196	3.10313034E+005
86197	3.11078458E+005
86198	3.12786692E+005
86199	3.09463394E+005
86200	3.08930195E+005
86201	3.08182424E+005
86202	3.09861430E+005
86203	3.09234695E+005
86204	3.09360817E+005
86205	3.09615916E+005
86206	3.08704825E+005
86207	3.09821453E+005
86208	3.09633472E+005
86209	3.10519247E+005
86210	3.10748911E+005
86211	3.11047520E+005
86212	3.08905906E+005
86213	3.08847741E+005
86214	3.09257298E+005
86215	3.10312711E+005
86216	3.10014849E+005
86217	3.09616053E+005
86218	3.08608037E+005
86219	3.06770249E+005
86220	3.09679024E+005
86221	3.08558714E+005
86222	3.09127191E+005
86223	3.10157937E+005
86224	3.09593261E+005
86225	3.09034519E+005
86226	3.08142058E+005
86227	3.06074464E+005
86228	3.07043811E+005
86229	3.06669621E+005
86230	3.07411407E+005
86231	3.09535983E+005
86232	3.09595528E+005
86233	3.09789037E+005
86234	3.08990072E+005
86235	3.08709395E+005
86236	3.08768542E+005
86237	3.08105764E+005
86238	3.07912845E+005
86239	3.08862766E+005
86240	3.08609474E+005
86241	3.11442113E+005
86242	3.10592590E+005
86243	3.10684938E+005
86244	3.10186667E+005
86245	3.11083427E+005
86246	3.07911254E+005
86247	3.11041588E+005
86248	3.13617722E+005
86249	3.15482122E+005
86250	3.16045658E+005
86251	3.19051810E+005
86252	3.18221022E+005
86253	3.17184687E+005
