sweep	g1
64988	6.62842122E+005
64989	6.66717182E+005
64990	6.66719643E+005
64991	6.58877250E+005
64992	6.58844944E+005
64993	6.59746356E+005
64994	6.53504875E+005
64995	6.57983173E+005
64996	6.55715132E+005
64997	6.56592175E+005
64998	6.56525864E+005
64999	6.60121007E+005
65000	6.61625584E+005
65001	6.60027145E+005
65002	6.57317937E+005
65003	6.56786109E+005
65004	6.57107785E+005
65005	6.57621358E+005
65006	6.57250449E+005
65007	6.60512637E+005
65008	6.62198053E+005
65009	6.62222501E+005
65010	6.61973066E+005
65011	6.58910945E+005
65012	6.59049489E+005
65013	6.57658000E+005
65014	6.56150294E+005
65015	6.58067305E+005
65016	6.57929664E+005
65017	6.64743457E+005
65018	6.63440584E+005
65019	6.60198299E+005
65020	6.64341746E+005
65021	6.62922515E+005
65022	6.61174849E+005
65023	6.65391209E+005
65024	6.65340152E+005
65025	6.66490284E+005
65026	6.64291054E+005
65027	6.67684250E+005
65028	6.61634772E+005
65029	6.59681557E+005
65030	6.58190937E+005
65031	6.58087048E+005
65032	6.59358714E+005
65033	6.58166389E+005
65034	6.57524367E+005
65035	6.57450741E+005
65036	6.57470922E+005
65037	6.54657927E+005
65038	6.53621935E+005
65039	6.49318785E+005
65040	6.49572715E+005
65041	6.51707490E+005
65042	6.60182890E+005
65043	6.60983423E+005
65044	6.62157211E+005
65045	6.64141766E+005
65046	6.64369505E+005
65047	6.64326625E+005
65048	6.64781005E+005
65049	6.60116118E+005
65050	6.60514742E+005
65051	6.58420847E+005
65052	6.59786367E+005
65053	6.58809130E+005
65054	6.57807412E+005
65055	6.57418368E+005
65056	6.57131272E+005
65057	6.58809795E+005
65058	6.62098374E+005
65059	6.66256818E+005
65060	6.61195889E+005
65061	6.56544901E+005
65062	6.57851075E+005
65063	6.54037571E+005
65064	6.55993156E+005
65065	6.56656712E+005
65066	6.55834486E+005
65067	6.58123808E+005
65068	6.58735101E+005
65069	6.59065914E+005
65070	6.56268603E+005
65071	6.52918026E+005
65072	6.58647515E+005
65073	6.60476297E+005
65074	6.57685093E+005
65075	6.60602690E+005
65076	6.60650780E+005
65077	6.58631816E+005
65078	6.56874829E+005
65079	6.62529905E+005
65080	6.60885846E+005
65081	6.56522902E+005
65082	6.59787793E+005
65083	6.59976041E+005
65084	6.57071096E+005
65085	6.57654487E+005
65086	6.59808301E+005
65087	6.57326908E+005
65088	6.61092217E+005
65089	6.60488468E+005
65090	6.57652534E+005
65091	6.59131687E+005
65092	6.59963027E+005
65093	6.57610318E+005
65094	6.56603996E+005
65095	6.57751999E+005
65096	6.52407064E+005
65097	6.54876858E+005
65098	6.55630943E+005
65099	6.51701137E+005
65100	6.55178217E+005
65101	6.58118823E+005
65102	6.52504696E+005
65103	6.51580462E+005
65104	6.54818604E+005
65105	6.47506804E+005
65106	6.53313694E+005
65107	6.50420609E+005
65108	6.47958747E+005
65109	6.48288120E+005
65110	6.49891990E+005
65111	6.53304125E+005
65112	6.48794599E+005
65113	6.50421015E+005
65114	6.45552216E+005
65115	6.52834723E+005
65116	6.47441265E+005
65117	6.49414761E+005
65118	6.47446864E+005
65119	6.48399710E+005
65120	6.48847822E+005
65121	6.47177907E+005
65122	6.50083825E+005
65123	6.53386396E+005
65124	6.49011144E+005
65125	6.49313160E+005
65126	6.49859991E+005
65127	6.54223386E+005
65128	6.55113483E+005
65129	6.58821294E+005
65130	6.59504757E+005
65131	6.58676669E+005
65132	6.57014670E+005
65133	6.54409111E+005
65134	6.54845392E+005
65135	6.57513533E+005
65136	6.58568539E+005
65137	6.55072320E+005
65138	6.53917411E+005
65139	6.55552816E+005
65140	6.50678085E+005
65141	6.50478774E+005
65142	6.58426931E+005
65143	6.57978369E+005
65144	6.60872743E+005
65145	6.58964650E+005
65146	6.61961917E+005
65147	6.61073421E+005
65148	6.58115558E+005
65149	6.58820593E+005
65150	6.61055971E+005
65151	6.59838746E+005
65152	6.63804616E+005
65153	6.58051466E+005
65154	6.52355127E+005
65155	6.49684157E+005
65156	6.52557213E+005
65157	6.53663945E+005
65158	6.47069386E+005
65159	6.47604759E+005
65160	6.47826584E+005
65161	6.52293296E+005
65162	6.52951332E+005
65163	6.52532066E+005
65164	6.53338482E+005
65165	6.47000871E+005
65166	6.50800138E+005
65167	6.58274402E+005
65168	6.56477116E+005
65169	6.58782860E+005
65170	6.58548971E+005
65171	6.62669207E+005
65172	6.63264733E+005
65173	6.62851645E+005
65174	6.61911817E+005
65175	6.63817763E+005
65176	6.63172648E+005
65177	6.55094798E+005
65178	6.54846017E+005
65179	6.52548874E+005
65180	6.51339625E+005
65181	6.49364719E+005
65182	6.49517018E+005
65183	6.52005783E+005
65184	6.51821637E+005
65185	6.46478873E+005
65186	6.48322199E+005
65187	6.48477602E+005
65188	6.48527843E+005
65189	6.49489288E+005
65190	6.46521524E+005
65191	6.57801147E+005
65192	6.56309383E+005
65193	6.58275874E+005
65194	6.57945180E+005
65195	6.58767914E+005
65196	6.57505057E+005
65197	6.56308346E+005
65198	6.54119860E+005
65199	6.54080382E+005
65200	6.52175940E+005
65201	6.55484879E+005
65202	6.57015723E+005
65203	6.55498110E+005
65204	6.49306344E+005
65205	6.50763212E+005
65206	6.50490491E+005
65207	6.58075497E+005
65208	6.53069458E+005
65209	6.54290241E+005
65210	6.53118603E+005
65211	6.55962699E+005
65212	6.57421679E+005
65213	6.57383314E+005
65214	6.62599803E+005
65215	6.61403187E+005
65216	6.62997040E+005
65217	6.55264283E+005
65218	6.54919281E+005
65219	6.45338700E+005
65220	6.35944141E+005
65221	6.33793805E+005
65222	6.37536656E+005
65223	6.31682656E+005
65224	6.34328230E+005
65225	6.35169323E+005
65226	6.34336920E+005
65227	6.34305574E+005
65228	6.33600031E+005
65229	6.35201058E+005
65230	6.35536799E+005
65231	6.36029583E+005
65232	6.35715565E+005
65233	6.35860228E+005
65234	6.38152922E+005
65235	6.38413060E+005
65236	6.37432237E+005
65237	6.33954113E+005
65238	6.33940692E+005
65239	6.34024266E+005
65240	6.34799741E+005
65241	6.36539283E+005
65242	6.31656183E+005
65243	6.31977672E+005
65244	6.32096225E+005
65245	6.32884002E+005
65246	6.35053253E+005
65247	6.31014396E+005
65248	6.31613818E+005
65249	6.31890455E+005
65250	6.30720326E+005
65251	6.25533142E+005
65252	6.27183120E+005
65253	6.29798573E+005
65254	6.25475445E+005
65255	6.23846716E+005
65256	6.27764386E+005
65257	6.28725630E+005
65258	6.30017700E+005
65259	6.29223347E+005
65260	6.31755822E+005
65261	6.29028654E+005
65262	6.32179499E+005
65263	6.31649839E+005
65264	6.35746642E+005
65265	6.34079269E+005
65266	6.36210217E+005
65267	6.31170438E+005
65268	6.34202281E+005
65269	6.34130384E+005
65270	6.33647341E+005
65271	6.30727259E+005
65272	6.33971567E+005
65273	6.33900386E+005
65274	6.27872322E+005
65275	6.29186590E+005
65276	6.29946977E+005
65277	6.28790872E+005
65278	6.32423063E+005
65279	6.31859576E+005
65280	6.29906851E+005
65281	6.32466730E+005
65282	6.28117350E+005
65283	6.24210402E+005
65284	6.27313352E+005
65285	6.33329904E+005
65286	6.36492671E+005
65287	6.38947723E+005
65288	6.38727877E+005
65289	6.35052700E+005
65290	6.30641604E+005
65291	6.28011832E+005
65292	6.26813169E+005
65293	6.25518414E+005
65294	6.23954344E+005
65295	6.23435551E+005
65296	6.27149447E+005
65297	6.29554625E+005
65298	6.35308289E+005
65299	6.34946940E+005
65300	6.34990689E+005
65301	6.31643398E+005
65302	6.31134937E+005
65303	6.29882062E+005
65304	6.23292163E+005
65305	6.23896311E+005
65306	6.24450862E+005
65307	6.26397394E+005
65308	6.25222996E+005
65309	6.23199452E+005
65310	6.24827782E+005
65311	6.24388173E+005
65312	6.24403655E+005
65313	6.23659262E+005
65314	6.24960898E+005
65315	6.25859773E+005
65316	6.25588487E+005
65317	6.24096493E+005
65318	6.24203866E+005
65319	6.24081277E+005
65320	6.24607940E+005
65321	6.19691084E+005
65322	6.15963108E+005
65323	6.18328967E+005
65324	6.17472621E+005
65325	6.20699589E+005
65326	6.23670780E+005
65327	6.26813754E+005
65328	6.25685016E+005
65329	6.27982477E+005
65330	6.26223783E+005
65331	6.26090675E+005
65332	6.29746653E+005
65333	6.21981960E+005
65334	6.23278700E+005
65335	6.27421257E+005
65336	6.29175539E+005
65337	6.21792624E+005
65338	6.21066529E+005
65339	6.20413913E+005
65340	6.22195993E+005
65341	6.30174476E+005
65342	6.31535246E+005
65343	6.21721556E+005
65344	6.21812993E+005
65345	6.19934701E+005
65346	6.21748022E+005
65347	6.24230970E+005
65348	6.23746789E+005
65349	6.25276881E+005
65350	6.19874504E+005
65351	6.20832226E+005
65352	6.14605671E+005
65353	6.13225466E+005
65354	6.13949063E+005
65355	6.15382150E+005
65356	6.14472999E+005
65357	6.17954556E+005
65358	6.19449005E+005
65359	6.17364840E+005
65360	6.16110673E+005
65361	6.06709493E+005
65362	6.05333311E+005
65363	6.03322175E+005
65364	6.05026658E+005
65365	6.06055113E+005
65366	6.05313901E+005
65367	6.07341954E+005
65368	6.09498283E+005
65369	6.09978580E+005
65370	6.14077923E+005
65371	6.14193233E+005
65372	6.12296829E+005
65373	6.06145833E+005
65374	6.07308827E+005
65375	6.06908103E+005
65376	6.05958006E+005
65377	6.08110113E+005
65378	6.06366650E+005
65379	6.04089249E+005
65380	6.06649517E+005
65381	6.08351758E+005
65382	6.08101449E+005
65383	6.07867562E+005
65384	6.05289145E+005
65385	6.06191466E+005
65386	6.04867098E+005
65387	6.07547219E+005
65388	6.12380234E+005
65389	6.09375110E+005
65390	6.08808715E+005
65391	6.08823348E+005
65392	6.06301147E+005
65393	6.08579206E+005
65394	6.07967591E+005
65395	6.10101965E+005
65396	6.09665292E+005
65397	6.11100417E+005
65398	6.12101200E+005
65399	6.11112824E+005
65400	6.12077257E+005
65401	6.14555581E+005
65402	6.16777523E+005
65403	6.15559738E+005
65404	6.09039305E+005
65405	6.09449223E+005
65406	6.07835908E+005
65407	6.07855541E+005
65408	6.07469340E+005
65409	6.08179956E+005
65410	6.04015393E+005
65411	6.08391121E+005
65412	5.99699353E+005
65413	6.06432846E+005
65414	6.05330210E+005
65415	6.02748586E+005
65416	6.04831582E+005
65417	6.04488819E+005
65418	6.04729136E+005
65419	6.08690670E+005
65420	6.09042598E+005
65421	6.10748272E+005
65422	6.11613322E+005
65423	6.09623423E+005
65424	6.06189189E+005
65425	6.07145677E+005
65426	6.03863252E+005
65427	6.02881651E+005
65428	6.05832647E+005
65429	6.04956091E+005
65430	6.03979714E+005
65431	6.04535677E+005
65432	6.05287163E+005
65433	6.07119604E+005
65434	6.03453350E+005
65435	6.10661882E+005
65436	6.09372205E+005
65437	6.09211330E+005
65438	6.07688541E+005
65439	6.08684061E+005
65440	6.11954858E+005
65441	6.10772732E+005
65442	6.10760844E+005
65443	6.13463300E+005
65444	6.09039514E+005
65445	6.06689553E+005
65446	6.10478764E+005
65447	6.08805753E+005
65448	6.10129147E+005
65449	6.11690536E+005
65450	6.16209400E+005
65451	6.19110984E+005
65452	6.22266729E+005
65453	6.22742112E+005
65454	6.21864733E+005
65455	6.19058464E+005
65456	6.22201000E+005
65457	6.19355359E+005
65458	6.15895967E+005
65459	6.09117632E+005
65460	6.13847779E+005
65461	6.14812232E+005
65462	6.13753950E+005
65463	6.15534320E+005
65464	6.14251865E+005
65465	6.14649269E+005
65466	6.13521790E+005
65467	6.13951011E+005
65468	6.12912347E+005
65469	6.10423419E+005
65470	6.07803726E+005
65471	6.10359553E+005
65472	6.10574825E+005
65473	6.13606108E+005
65474	6.08862021E+005
65475	6.07535676E+005
65476	6.05656112E+005
65477	6.05471192E+005
65478	6.09612367E+005
65479	6.10038716E+005
65480	6.10960433E+005
65481	6.09606910E+005
65482	6.11398724E+005
65483	6.07624016E+005
65484	6.08603836E+005
65485	6.09625988E+005
65486	6.16108602E+005
65487	6.17396696E+005
65488	6.18918731E+005
65489	6.19451451E+005
65490	6.19812978E+005
65491	6.22639856E+005
65492	6.24390965E+005
65493	6.22237125E+005
65494	6.15730735E+005
65495	6.19261483E+005
65496	6.19593090E+005
65497	6.11561524E+005
65498	6.08302948E+005
65499	6.09034057E+005
65500	6.12450129E+005
65501	6.08794776E+005
65502	6.11069309E+005
65503	6.08324038E+005
65504	6.19661305E+005
65505	6.18889645E+005
65506	6.19127836E+005
65507	6.20461215E+005
65508	6.16089369E+005
65509	6.21528142E+005
65510	6.23862551E+005
65511	6.25414491E+005
65512	6.24672620E+005
65513	6.23148478E+005
65514	6.19487626E+005
65515	6.19542768E+005
65516	6.18394055E+005
65517	6.13481633E+005
65518	6.17055502E+005
65519	6.15310257E+005
65520	6.10964446E+005
65521	6.11820056E+005
65522	6.10287644E+005
65523	6.15404497E+005
65524	6.12813052E+005
65525	6.11422923E+005
65526	6.10607858E+005
65527	6.11300890E+005
65528	6.10762285E+005
65529	6.08128915E+005
65530	6.06385964E+005
65531	6.08351564E+005
65532	6.09794327E+005
65533	6.03903770E+005
65534	6.04332341E+005
65535	6.05759100E+005
65536	6.04008486E+005
65537	6.02396179E+005
65538	6.03871603E+005
65539	6.00602133E+005
65540	6.04124658E+005
65541	6.08118059E+005
65542	6.05856331E+005
65543	6.05166704E+005
65544	6.08023226E+005
65545	6.07515300E+005
65546	6.08385481E+005
65547	6.04449204E+005
65548	6.04100015E+005
65549	6.04342065E+005
65550	6.07858980E+005
65551	6.05235814E+005
65552	6.08821473E+005
65553	6.06559459E+005
65554	6.06907955E+005
65555	6.06556846E+005
65556	6.11232304E+005
65557	6.10121630E+005
65558	6.09543006E+005
65559	6.10605760E+005
65560	6.11264543E+005
65561	6.11251770E+005
65562	6.10234695E+005
65563	6.06824589E+005
65564	6.09908925E+005
65565	6.16364721E+005
65566	6.13915555E+005
65567	6.13400742E+005
65568	6.14917531E+005
65569	6.16154850E+005
65570	6.15661167E+005
65571	6.14230456E+005
65572	6.14531849E+005
65573	6.12181195E+005
65574	6.13575658E+005
65575	6.09316322E+005
65576	6.10458824E+005
65577	6.10555008E+005
65578	6.12244504E+005
65579	6.09535911E+005
65580	6.10335923E+005
65581	6.09587555E+005
65582	6.07943375E+005
65583	6.10282108E+005
65584	6.11022275E+005
65585	6.08610566E+005
65586	6.09184290E+005
65587	6.09091536E+005
65588	6.07299758E+005
65589	6.07572582E+005
65590	6.06578284E+005
65591	6.09821362E+005
65592	6.09698240E+005
65593	6.14568656E+005
65594	6.15667328E+005
65595	6.11769962E+005
65596	6.13635316E+005
65597	6.12548639E+005
65598	6.12180184E+005
65599	6.14878185E+005
65600	6.13728887E+005
65601	6.13733206E+005
65602	6.15428685E+005
65603	6.15916692E+005
65604	6.16070769E+005
65605	6.16642713E+005
65606	6.14755467E+005
65607	6.13809351E+005
65608	6.15469096E+005
65609	6.17198516E+005
65610	6.16999137E+005
65611	6.15341256E+005
65612	6.13226539E+005
65613	6.10988274E+005
65614	6.10777829E+005
65615	6.11353371E+005
65616	6.09528764E+005
65617	6.09074422E+005
65618	6.14655445E+005
65619	6.12388952E+005
65620	6.11572740E+005
65621	6.15018561E+005
65622	6.10196696E+005
65623	6.10392343E+005
65624	6.12239142E+005
65625	6.10092949E+005
65626	6.10566629E+005
65627	6.09351372E+005
65628	6.14096449E+005
65629	6.13023885E+005
65630	6.10879634E+005
65631	6.10111771E+005
65632	6.12205684E+005
65633	6.05197204E+005
65634	6.04584427E+005
65635	6.06211874E+005
65636	6.01981503E+005
65637	6.01499865E+005
65638	5.98930052E+005
65639	5.99968678E+005
65640	5.99162345E+005
65641	5.97255089E+005
65642	5.98783163E+005
65643	6.00040407E+005
65644	6.01771779E+005
65645	6.00103317E+005
65646	6.00730557E+005
65647	5.99261258E+005
65648	6.00473983E+005
65649	5.96168804E+005
65650	5.97105237E+005
65651	5.95844478E+005
65652	5.94875511E+005
65653	5.96866569E+005
65654	6.02118789E+005
65655	6.01754893E+005
65656	5.96481166E+005
65657	5.96712979E+005
65658	5.93142935E+005
65659	6.01579679E+005
65660	6.02090203E+005
65661	6.02258460E+005
65662	6.00257525E+005
65663	5.99724886E+005
65664	5.97416629E+005
65665	5.95548915E+005
65666	5.97986950E+005
65667	6.00474071E+005
65668	5.97147450E+005
65669	5.95407907E+005
65670	5.97296853E+005
65671	5.96027681E+005
65672	5.97632497E+005
65673	6.04594757E+005
65674	6.00593104E+005
65675	6.00992571E+005
65676	6.00866872E+005
65677	5.98744187E+005
65678	5.98711656E+005
65679	5.90507338E+005
65680	5.90870619E+005
65681	5.91089194E+005
65682	5.91961070E+005
65683	5.93939205E+005
65684	5.93529635E+005
65685	5.93517699E+005
65686	5.90761306E+005
65687	5.92305322E+005
65688	5.92232675E+005
65689	5.86092845E+005
65690	5.86641689E+005
65691	5.87473056E+005
65692	5.89945201E+005
65693	5.93690305E+005
65694	5.92009649E+005
65695	5.91521184E+005
65696	5.90673950E+005
65697	5.89736337E+005
65698	5.95280295E+005
65699	5.88660887E+005
65700	5.90157436E+005
65701	5.89216861E+005
65702	5.88752941E+005
65703	5.92384557E+005
65704	5.89887498E+005
65705	5.97694750E+005
65706	5.98304353E+005
65707	5.95860364E+005
65708	5.93809486E+005
65709	5.93290549E+005
65710	5.91227094E+005
65711	5.91620746E+005
65712	5.95049852E+005
65713	5.94565228E+005
65714	5.90553805E+005
65715	5.89805482E+005
65716	5.89893430E+005
65717	5.89426488E+005
65718	5.88564976E+005
65719	5.87288850E+005
65720	5.86677902E+005
65721	5.84935060E+005
65722	5.82344998E+005
65723	5.87281523E+005
65724	5.87722416E+005
65725	5.89624491E+005
65726	5.88835596E+005
65727	5.88215373E+005
65728	5.88978038E+005
65729	5.90404755E+005
65730	5.92244105E+005
65731	6.00541074E+005
65732	6.00143633E+005
65733	5.99528906E+005
65734	5.98671320E+005
65735	5.99347996E+005
65736	5.97199888E+005
65737	5.95786651E+005
65738	5.95542690E+005
65739	5.97215042E+005
65740	5.94627821E+005
65741	5.95226476E+005
65742	5.96593149E+005
65743	5.93185180E+005
65744	5.91401201E+005
65745	5.87101380E+005
65746	5.84117552E+005
65747	5.84919001E+005
65748	5.85502517E+005
65749	5.84638540E+005
65750	5.84645435E+005
65751	5.84380290E+005
65752	5.87581953E+005
65753	5.94951807E+005
65754	5.94836580E+005
65755	5.90635190E+005
65756	5.91190423E+005
65757	5.94039093E+005
65758	5.97617648E+005
65759	5.99429192E+005
65760	5.96261240E+005
65761	5.95611810E+005
65762	5.95825674E+005
65763	5.96391349E+005
65764	5.96101304E+005
65765	5.94688665E+005
65766	5.92940766E+005
65767	5.92674319E+005
65768	5.91390110E+005
65769	5.90857397E+005
65770	5.92543268E+005
65771	5.92606260E+005
65772	5.95614644E+005
65773	5.93188082E+005
65774	5.94925425E+005
65775	5.95547447E+005
65776	5.95498053E+005
65777	5.93519906E+005
65778	5.90092701E+005
65779	5.90647483E+005
65780	5.90970538E+005
65781	5.90299875E+005
65782	5.92676838E+005
65783	5.92646955E+005
65784	5.91590180E+005
65785	5.89489067E+005
65786	5.94066323E+005
65787	5.93784204E+005
65788	5.95046417E+005
65789	5.91675763E+005
65790	5.91176592E+005
65791	5.91219713E+005
65792	5.94805930E+005
65793	5.95413595E+005
65794	5.95431711E+005
65795	5.98372359E+005
65796	5.97889969E+005
65797	5.93464927E+005
65798	5.94072663E+005
65799	5.92953272E+005
65800	5.96189011E+005
65801	5.91469299E+005
65802	5.88818132E+005
65803	5.91855877E+005
65804	5.91797035E+005
65805	5.90638668E+005
65806	5.94092310E+005
65807	5.96739102E+005
65808	5.94640423E+005
65809	5.95038267E+005
65810	5.91365335E+005
65811	5.92010679E+005
65812	5.90533224E+005
65813	5.90827368E+005
65814	5.90366198E+005
65815	5.89999876E+005
65816	5.91680774E+005
65817	5.90046334E+005
65818	5.94748505E+005
65819	5.93716446E+005
65820	5.92718508E+005
65821	5.89634007E+005
65822	5.88830290E+005
65823	5.86718354E+005
65824	5.87238776E+005
65825	5.85173566E+005
65826	5.88369194E+005
65827	5.89300860E+005
65828	5.91709411E+005
65829	5.91552065E+005
65830	5.94139209E+005
65831	5.92309164E+005
65832	5.92517929E+005
65833	5.87898203E+005
65834	5.87783724E+005
65835	5.87574226E+005
65836	5.87407832E+005
65837	5.91035983E+005
65838	5.91519203E+005
65839	5.97363998E+005
65840	5.96293893E+005
65841	5.99926306E+005
65842	5.97344070E+005
65843	5.97230955E+005
65844	5.98766056E+005
65845	5.97861816E+005
65846	5.97502034E+005
65847	5.97918120E+005
65848	5.95129063E+005
65849	5.88714625E+005
65850	5.87084398E+005
65851	5.86293478E+005
65852	5.84877336E+005
65853	5.88791836E+005
65854	5.97222907E+005
65855	5.96896064E+005
65856	5.94951815E+005
65857	5.88999804E+005
65858	5.89695202E+005
65859	5.95080419E+005
65860	5.93973110E+005
65861	5.94604758E+005
65862	5.92406551E+005
65863	5.91081787E+005
65864	5.93210585E+005
65865	5.91043339E+005
65866	5.89591293E+005
65867	5.89771959E+005
65868	5.96928264E+005
65869	5.97713837E+005
65870	5.99089748E+005
65871	5.99058078E+005
65872	5.99356689E+005
65873	6.01613217E+005
65874	5.97370150E+005
65875	5.98020269E+005
65876	5.93461930E+005
65877	5.91493186E+005
65878	5.91094845E+005
65879	5.94443902E+005
65880	5.93943041E+005
65881	5.91672038E+005
65882	5.93102239E+005
65883	5.96109269E+005
65884	5.98263558E+005
65885	5.98058758E+005
65886	5.95759457E+005
65887	5.96490821E+005
65888	5.94754878E+005
65889	5.91443224E+005
65890	5.89056511E+005
65891	5.87146766E+005
65892	5.85525648E+005
65893	5.81943227E+005
65894	5.82185595E+005
65895	5.86663974E+005
65896	5.85654616E+005
65897	5.86987646E+005
65898	5.87509532E+005
65899	5.87647821E+005
65900	5.81247654E+005
65901	5.85456582E+005
65902	5.83438737E+005
65903	5.83189805E+005
65904	5.85029760E+005
65905	5.82480606E+005
65906	5.79126841E+005
65907	5.78648900E+005
65908	5.83300808E+005
65909	5.85377945E+005
65910	5.85381466E+005
65911	5.85244031E+005
65912	5.86676603E+005
65913	5.84572033E+005
65914	5.84110660E+005
65915	5.83602809E+005
65916	5.80674914E+005
65917	5.76675023E+005
65918	5.80738043E+005
65919	5.81940570E+005
65920	5.82197011E+005
65921	5.81753953E+005
65922	5.82281803E+005
65923	5.85430624E+005
65924	5.81173838E+005
65925	5.81452431E+005
65926	5.78922051E+005
65927	5.78940787E+005
65928	5.81411238E+005
65929	5.80944533E+005
65930	5.81545574E+005
65931	5.84533737E+005
65932	5.85378043E+005
65933	5.85108102E+005
65934	5.83658872E+005
65935	5.83174924E+005
65936	5.82704797E+005
65937	5.81398495E+005
65938	5.81165993E+005
65939	5.83832703E+005
65940	5.81033965E+005
65941	5.82757212E+005
65942	5.78376615E+005
65943	5.80449746E+005
65944	5.81926314E+005
65945	5.80200027E+005
65946	5.76921180E+005
65947	5.74980006E+005
65948	5.70941865E+005
65949	5.74327866E+005
65950	5.74998471E+005
65951	5.73972896E+005
65952	5.74574500E+005
65953	5.74755838E+005
65954	5.78465316E+005
65955	5.79991844E+005
65956	5.79403433E+005
65957	5.79944415E+005
65958	5.83839626E+005
65959	5.82752442E+005
65960	5.82197680E+005
65961	5.83704914E+005
65962	5.84867924E+005
65963	5.75670683E+005
65964	5.80683626E+005
65965	5.81140036E+005
65966	5.81597681E+005
65967	5.82826920E+005
65968	5.83702386E+005
65969	5.82145560E+005
65970	5.82424253E+005
65971	5.81842470E+005
65972	5.80666960E+005
65973	5.76807392E+005
65974	5.79454842E+005
65975	5.80279429E+005
65976	5.81022307E+005
65977	5.80402714E+005
65978	5.77712953E+005
65979	5.80690909E+005
65980	5.79393135E+005
65981	5.80651579E+005
65982	5.81585437E+005
65983	5.86342825E+005
65984	5.87244015E+005
65985	5.83245579E+005
65986	5.84812911E+005
65987	5.85703932E+005
65988	5.86066456E+005
65989	5.84117940E+005
65990	5.82197904E+005
65991	5.82426520E+005
65992	5.82097138E+005
65993	5.83030714E+005
65994	5.85039445E+005
65995	5.84947895E+005
65996	5.86010481E+005
65997	5.87900056E+005
65998	5.85747413E+005
65999	5.83604654E+005
66000	5.87615741E+005
66001	5.87565016E+005
66002	5.84012752E+005
66003	5.83779806E+005
66004	5.82434777E+005
66005	5.78395297E+005
66006	5.76832223E+005
66007	5.75691351E+005
66008	5.82406566E+005
66009	5.80406480E+005
66010	5.79727637E+005
66011	5.82525821E+005
66012	5.82039305E+005
66013	5.82155394E+005
66014	5.80943421E+005
66015	5.78974104E+005
66016	5.77937521E+005
66017	5.76315860E+005
66018	5.77721538E+005
66019	5.80192650E+005
66020	5.81669898E+005
66021	5.80180211E+005
66022	5.78629064E+005
66023	5.78516889E+005
66024	5.79618177E+005
66025	5.82390981E+005
66026	5.85355729E+005
66027	5.84358126E+005
66028	5.82991110E+005
66029	5.83943572E+005
66030	5.80611642E+005
66031	5.82434732E+005
66032	5.85532747E+005
66033	5.84342495E+005
66034	5.85376815E+005
66035	5.85266441E+005
66036	5.83070783E+005
66037	5.83142293E+005
66038	5.83969452E+005
66039	5.85061050E+005
66040	5.84248893E+005
66041	5.88680138E+005
66042	5.88242973E+005
66043	5.88458183E+005
66044	5.86937678E+005
66045	5.84787760E+005
66046	5.85309112E+005
66047	5.90938038E+005
66048	5.89545767E+005
66049	5.88714054E+005
66050	5.88583891E+005
66051	5.85411803E+005
66052	5.88756916E+005
66053	5.88862132E+005
66054	5.91318233E+005
66055	5.91779728E+005
66056	5.98412229E+005
66057	5.97156080E+005
66058	5.96638817E+005
66059	5.94781768E+005
66060	5.95561785E+005
66061	5.93543210E+005
66062	5.90513453E+005
66063	5.86559147E+005
66064	5.81409432E+005
66065	5.81241865E+005
66066	5.87593550E+005
66067	5.79919921E+005
66068	5.85249346E+005
66069	5.86718957E+005
66070	5.89194421E+005
66071	5.90511306E+005
66072	5.85866108E+005
66073	5.87073479E+005
66074	5.88361546E+005
66075	5.88792833E+005
66076	5.91413099E+005
66077	5.90208439E+005
66078	5.90143931E+005
66079	5.90671667E+005
66080	5.90495216E+005
66081	5.92927764E+005
66082	5.93207667E+005
66083	5.90410306E+005
66084	5.91757643E+005
66085	5.90858850E+005
66086	5.90210841E+005
66087	5.91192537E+005
66088	5.91453230E+005
66089	5.88704692E+005
66090	5.88439939E+005
66091	5.89439108E+005
66092	5.91024876E+005
66093	5.93180032E+005
66094	5.92186569E+005
66095	5.94558238E+005
66096	5.92895920E+005
66097	5.92891225E+005
66098	5.90087658E+005
66099	5.88400471E+005
66100	5.83054010E+005
66101	5.83210727E+005
66102	5.81475194E+005
66103	5.82525136E+005
66104	5.82299294E+005
66105	5.85589610E+005
66106	5.86057101E+005
66107	5.83669182E+005
66108	5.82740436E+005
66109	5.83930004E+005
66110	5.81282010E+005
66111	5.84482208E+005
66112	5.80410134E+005
66113	5.85908892E+005
66114	5.83010789E+005
66115	5.83506891E+005
66116	5.87678564E+005
66117	5.85268476E+005
66118	5.81767182E+005
66119	5.82655988E+005
66120	5.84244511E+005
66121	5.86301686E+005
66122	5.90344415E+005
66123	5.89731510E+005
66124	5.91757838E+005
66125	5.92643551E+005
66126	5.92848470E+005
66127	5.86484360E+005
66128	5.92499654E+005
66129	5.91540602E+005
66130	5.91611191E+005
66131	5.86149938E+005
66132	5.90512695E+005
66133	5.91082826E+005
66134	5.88465996E+005
66135	5.88094101E+005
66136	5.87838858E+005
66137	5.92013858E+005
66138	5.89935965E+005
66139	5.89940353E+005
66140	5.87809243E+005
66141	5.87936232E+005
66142	5.84068346E+005
66143	5.85128114E+005
66144	5.83954747E+005
66145	5.82156300E+005
66146	5.81189609E+005
66147	5.81131690E+005
66148	5.81110205E+005
66149	5.87113719E+005
66150	5.86419386E+005
66151	5.89992691E+005
66152	5.87733062E+005
66153	5.86193156E+005
