sweep	g_CM
45732	1.95414333E+004
45733	1.97465478E+004
45734	1.98729200E+004
45735	1.97371139E+004
45736	1.96674060E+004
45737	1.99370411E+004
45738	1.95086463E+004
45739	1.96710443E+004
45740	2.00597766E+004
45741	1.98407488E+004
45742	1.96234282E+004
45743	1.96980648E+004
45744	1.97003487E+004
45745	1.96910915E+004
45746	1.94512997E+004
45747	1.93847307E+004
45748	1.95427397E+004
45749	1.96738070E+004
45750	1.99504762E+004
45751	1.99249359E+004
45752	1.97526766E+004
45753	1.97574241E+004
45754	1.99803090E+004
45755	1.97162005E+004
45756	2.00882534E+004
45757	2.01531374E+004
45758	2.00409826E+004
45759	2.01366748E+004
45760	2.03454914E+004
45761	2.02361991E+004
45762	2.01836616E+004
45763	2.02480271E+004
45764	2.02106840E+004
45765	2.02290697E+004
45766	2.02166556E+004
45767	2.00670519E+004
45768	2.01586330E+004
45769	1.99811892E+004
45770	2.00730005E+004
45771	2.03113189E+004
45772	2.02312774E+004
45773	2.01917603E+004
45774	2.00255458E+004
45775	2.01158002E+004
45776	2.03795217E+004
45777	2.03382258E+004
45778	2.01552050E+004
45779	2.02885434E+004
45780	2.04529563E+004
45781	2.07603890E+004
45782	2.08109350E+004
45783	2.05149677E+004
45784	2.06877036E+004
45785	2.04610475E+004
45786	2.06957447E+004
45787	2.06824110E+004
45788	2.06070669E+004
45789	2.07090710E+004
45790	2.07102648E+004
45791	2.07364656E+004
45792	2.04697448E+004
45793	2.07172008E+004
45794	2.07489851E+004
45795	2.05937895E+004
45796	2.05665393E+004
45797	2.04662804E+004
45798	2.07034053E+004
45799	2.04187264E+004
45800	2.05910357E+004
45801	2.07419973E+004
45802	2.05505734E+004
45803	2.03373031E+004
45804	2.02707865E+004
45805	2.03836669E+004
45806	2.02064969E+004
45807	2.03429438E+004
45808	2.03029741E+004
45809	2.04135391E+004
45810	2.06554679E+004
45811	2.06109028E+004
45812	2.06795650E+004
45813	2.07916564E+004
45814	2.08053937E+004
45815	2.07083415E+004
45816	2.06918508E+004
45817	2.04701172E+004
45818	2.04127577E+004
45819	2.04986613E+004
45820	2.06857777E+004
45821	2.05354703E+004
45822	2.04761842E+004
45823	2.04279030E+004
45824	2.04138924E+004
45825	2.04163681E+004
45826	2.05020913E+004
45827	2.05545434E+004
45828	2.02745741E+004
45829	2.04477494E+004
45830	2.05118578E+004
45831	2.04743301E+004
45832	2.03307680E+004
45833	2.03516875E+004
45834	2.01643976E+004
45835	2.05763225E+004
45836	2.05073832E+004
45837	2.05948413E+004
45838	2.07040645E+004
45839	2.09479571E+004
45840	2.08143282E+004
45841	2.05923419E+004
45842	2.04476291E+004
45843	2.02474572E+004
45844	2.03957397E+004
45845	2.02836866E+004
45846	2.03309856E+004
45847	2.00823857E+004
45848	2.01028644E+004
45849	1.98641637E+004
45850	1.99335766E+004
45851	2.00616543E+004
45852	1.99902319E+004
45853	1.98122804E+004
45854	2.02996387E+004
45855	2.02487576E+004
45856	2.03386358E+004
45857	2.03706328E+004
45858	2.03760217E+004
45859	1.99936390E+004
45860	2.01283122E+004
45861	2.04232947E+004
45862	2.04549008E+004
45863	2.05775218E+004
45864	2.01484513E+004
45865	2.00516403E+004
45866	2.02299444E+004
45867	1.99578608E+004
45868	2.01175593E+004
45869	1.99800580E+004
45870	1.98910758E+004
45871	2.00922125E+004
45872	2.00253618E+004
45873	1.99836683E+004
45874	1.97984904E+004
45875	1.98468808E+004
45876	1.97899993E+004
45877	1.98416359E+004
45878	1.97988121E+004
45879	1.98128247E+004
45880	1.96636035E+004
45881	1.98083072E+004
45882	1.98440244E+004
45883	1.98055711E+004
45884	2.00102285E+004
45885	1.99619071E+004
45886	1.97388183E+004
45887	1.96550942E+004
45888	1.96755124E+004
45889	1.97754579E+004
45890	1.96558380E+004
45891	1.97717281E+004
45892	1.99184517E+004
45893	1.99526694E+004
45894	1.99275620E+004
45895	1.97744550E+004
45896	1.97465646E+004
45897	1.94749598E+004
45898	1.98366334E+004
45899	1.97769432E+004
45900	1.97290776E+004
45901	1.95994497E+004
45902	1.96095529E+004
45903	1.97203816E+004
45904	1.95304824E+004
45905	1.96037767E+004
45906	1.97969141E+004
45907	1.98250774E+004
45908	1.96371161E+004
45909	1.97382041E+004
45910	1.97664555E+004
45911	1.96131723E+004
45912	1.94439561E+004
45913	1.95379382E+004
45914	1.97775468E+004
45915	1.97888702E+004
45916	1.97024048E+004
45917	1.94335343E+004
45918	1.96240864E+004
45919	1.98556830E+004
45920	1.99506200E+004
45921	1.99261380E+004
45922	1.94583456E+004
45923	1.95890143E+004
45924	1.97050426E+004
45925	1.97297241E+004
45926	1.94366677E+004
45927	1.93854754E+004
45928	1.95221187E+004
45929	1.96919639E+004
45930	1.96144285E+004
45931	1.96734283E+004
45932	1.97580810E+004
45933	1.97449719E+004
45934	2.00552996E+004
45935	1.96959740E+004
45936	1.97531864E+004
45937	1.97800212E+004
45938	2.00228281E+004
45939	1.98010805E+004
45940	1.98581976E+004
45941	1.98318850E+004
45942	1.99257019E+004
45943	1.97562557E+004
45944	1.98463826E+004
45945	2.00483888E+004
45946	2.00854867E+004
45947	2.00616122E+004
45948	2.01687801E+004
45949	1.98681470E+004
45950	1.99397292E+004
45951	1.97397791E+004
45952	1.98197708E+004
45953	1.97759857E+004
45954	1.98657575E+004
45955	1.97783859E+004
45956	1.98881673E+004
45957	2.01271634E+004
45958	2.00681215E+004
45959	2.00939865E+004
45960	2.01615751E+004
45961	2.00944945E+004
45962	2.00988481E+004
45963	2.01730322E+004
45964	1.99323214E+004
45965	2.00974585E+004
45966	1.99397136E+004
45967	2.01556934E+004
45968	2.00805301E+004
45969	1.99810449E+004
45970	2.00838833E+004
45971	2.02809881E+004
45972	2.00005297E+004
45973	1.99137740E+004
45974	1.99672726E+004
45975	2.00636753E+004
45976	2.00378140E+004
45977	1.99023928E+004
45978	1.97847181E+004
45979	1.99599367E+004
45980	1.98555746E+004
45981	1.97431961E+004
45982	1.97716464E+004
45983	1.99648645E+004
45984	1.99900819E+004
45985	1.98286816E+004
45986	1.97711229E+004
45987	1.98337406E+004
45988	2.00276930E+004
45989	1.99027267E+004
45990	1.95853197E+004
45991	1.97892501E+004
45992	1.97259297E+004
45993	1.98787596E+004
45994	1.99562716E+004
45995	2.00186949E+004
45996	1.98373393E+004
45997	1.98751953E+004
45998	1.98667960E+004
45999	1.98144917E+004
46000	1.99086707E+004
46001	1.98513134E+004
46002	2.00276895E+004
46003	2.00254390E+004
46004	1.99443723E+004
46005	2.01572534E+004
46006	2.02618810E+004
46007	1.99562171E+004
46008	1.97206106E+004
46009	1.96421209E+004
46010	1.98426185E+004
46011	1.95412395E+004
46012	1.95959645E+004
46013	1.95665612E+004
46014	1.96614258E+004
46015	1.95679894E+004
46016	1.99290030E+004
46017	2.00405027E+004
46018	1.99061188E+004
46019	2.00456060E+004
46020	2.02743714E+004
46021	1.99085091E+004
46022	2.00953471E+004
46023	1.95746436E+004
46024	1.97215479E+004
46025	1.95462402E+004
46026	1.97256520E+004
46027	1.97726964E+004
46028	1.96490043E+004
46029	1.95774795E+004
46030	1.97153353E+004
46031	1.96898787E+004
46032	1.95428999E+004
46033	1.95660336E+004
46034	1.98510121E+004
46035	1.98187587E+004
46036	1.99976402E+004
46037	1.99230577E+004
46038	2.02271672E+004
46039	2.03361675E+004
46040	2.00521750E+004
46041	2.02013171E+004
46042	2.02398648E+004
46043	2.00019531E+004
46044	2.01852617E+004
46045	2.00364962E+004
46046	2.00173258E+004
46047	1.99904257E+004
46048	1.99579103E+004
46049	1.99312507E+004
46050	1.96982383E+004
46051	1.98174267E+004
46052	1.98839611E+004
46053	1.98508143E+004
46054	2.01284316E+004
46055	2.01215782E+004
46056	2.01797741E+004
46057	2.02192472E+004
46058	2.01489241E+004
46059	2.00296783E+004
46060	2.00155873E+004
46061	1.98075763E+004
46062	1.98664032E+004
46063	1.98361654E+004
46064	2.01674932E+004
46065	1.99219824E+004
46066	2.01029193E+004
46067	2.02388862E+004
46068	1.99948822E+004
46069	2.00231417E+004
46070	1.99347625E+004
46071	1.98530184E+004
46072	1.98206544E+004
46073	1.97665912E+004
46074	1.97722968E+004
46075	2.01417981E+004
46076	1.97159981E+004
46077	1.96403471E+004
46078	1.98568497E+004
46079	1.99444191E+004
46080	1.97603725E+004
46081	1.97033885E+004
46082	1.98632272E+004
46083	1.99516164E+004
46084	1.99221696E+004
46085	1.97357327E+004
46086	1.99258240E+004
46087	1.95306102E+004
46088	1.95182222E+004
46089	1.97576705E+004
46090	1.97840681E+004
46091	1.97236737E+004
46092	1.99136001E+004
46093	1.99344671E+004
46094	1.96125544E+004
46095	1.97328027E+004
46096	1.98739186E+004
46097	1.98006247E+004
46098	1.96320109E+004
46099	1.96425087E+004
46100	1.96468715E+004
46101	1.95299524E+004
46102	1.95644653E+004
46103	1.96427114E+004
46104	1.95883557E+004
46105	1.96632430E+004
46106	1.98616572E+004
46107	1.98369631E+004
46108	1.99588600E+004
46109	1.99150868E+004
46110	1.96313550E+004
46111	1.99885670E+004
46112	1.97775794E+004
46113	1.99330661E+004
46114	2.01301121E+004
46115	2.00259879E+004
46116	2.02025243E+004
46117	2.02022648E+004
46118	1.99256258E+004
46119	2.01330928E+004
46120	2.03613741E+004
46121	2.05647184E+004
46122	2.04241803E+004
46123	2.05899254E+004
46124	2.03382266E+004
46125	2.03250936E+004
46126	2.01269076E+004
46127	2.00703521E+004
46128	2.02935766E+004
46129	2.02339684E+004
46130	2.03342051E+004
46131	2.02940897E+004
46132	2.01730651E+004
46133	2.04556025E+004
46134	2.03570660E+004
46135	2.02797276E+004
46136	2.04442442E+004
46137	2.03257663E+004
46138	2.03349994E+004
46139	2.03652009E+004
46140	2.03774441E+004
46141	2.04405925E+004
46142	2.06757821E+004
46143	2.06885130E+004
46144	2.07491218E+004
46145	2.05193310E+004
46146	2.04155221E+004
46147	2.05127032E+004
46148	2.02960218E+004
46149	2.04051832E+004
46150	2.06545060E+004
46151	2.04872304E+004
46152	2.04044667E+004
46153	2.03520081E+004
46154	2.06481063E+004
46155	2.04209278E+004
46156	2.04606664E+004
46157	2.05047349E+004
46158	2.04174352E+004
46159	2.05399339E+004
46160	2.04596038E+004
46161	2.03557846E+004
46162	2.04230044E+004
46163	2.05423485E+004
46164	2.05485239E+004
46165	2.06031565E+004
46166	2.05863042E+004
46167	2.05913885E+004
46168	2.07649980E+004
46169	2.09081031E+004
46170	2.05674279E+004
46171	2.06596087E+004
46172	2.08119336E+004
46173	2.06845846E+004
46174	2.06685445E+004
46175	2.08610041E+004
46176	2.09539226E+004
46177	2.10525115E+004
46178	2.10547218E+004
46179	2.07648183E+004
46180	2.07233347E+004
46181	2.08439322E+004
46182	2.07862519E+004
46183	2.03880243E+004
46184	2.04827384E+004
46185	2.05673660E+004
46186	2.06367877E+004
46187	2.08869514E+004
46188	2.08565531E+004
46189	2.09723843E+004
46190	2.06932736E+004
46191	2.05868091E+004
46192	2.03353621E+004
46193	2.03469909E+004
46194	2.05587922E+004
46195	2.05751963E+004
46196	2.05384531E+004
46197	2.06814481E+004
46198	2.06896973E+004
46199	2.04632116E+004
46200	2.06042731E+004
46201	2.05812707E+004
46202	2.03690531E+004
46203	2.04809850E+004
46204	2.04842921E+004
46205	2.04362147E+004
46206	2.05526352E+004
46207	2.05682466E+004
46208	2.01434135E+004
46209	2.02848094E+004
46210	2.02846216E+004
46211	2.01673280E+004
46212	2.03313180E+004
46213	2.02616244E+004
46214	2.01617715E+004
46215	2.03930588E+004
46216	2.03505865E+004
46217	2.03751296E+004
46218	2.04336139E+004
46219	2.01968765E+004
46220	2.02811924E+004
46221	2.03534645E+004
46222	2.06196637E+004
46223	2.04793946E+004
46224	2.06110513E+004
46225	2.07038326E+004
46226	2.09032724E+004
46227	2.08709597E+004
46228	2.06837916E+004
46229	2.06672379E+004
46230	2.07211155E+004
46231	2.03024075E+004
46232	2.05103409E+004
46233	2.07818674E+004
46234	2.07160999E+004
46235	2.04634231E+004
46236	2.05939641E+004
46237	2.06754700E+004
46238	2.07514743E+004
46239	2.10333483E+004
46240	2.06127473E+004
46241	2.06997404E+004
46242	2.05530487E+004
46243	2.08076223E+004
46244	2.06521168E+004
46245	2.06060186E+004
46246	2.05096790E+004
46247	2.05770945E+004
46248	2.07427055E+004
46249	2.06970811E+004
46250	2.06189939E+004
46251	2.06715279E+004
46252	2.06202764E+004
46253	2.06955119E+004
46254	2.07211238E+004
46255	2.06705989E+004
46256	2.06707085E+004
46257	2.08439923E+004
46258	2.03335498E+004
46259	2.04753627E+004
46260	2.08412892E+004
46261	2.05747151E+004
46262	2.08272951E+004
46263	2.08785543E+004
46264	2.08708693E+004
46265	2.06655902E+004
46266	2.08049195E+004
46267	2.09417982E+004
46268	2.07463758E+004
46269	2.09653737E+004
46270	2.07500444E+004
46271	2.12370042E+004
46272	2.09586156E+004
46273	2.07878586E+004
46274	2.08715951E+004
46275	2.07020089E+004
46276	2.05960670E+004
46277	2.08155703E+004
46278	2.09160212E+004
46279	2.09774300E+004
46280	2.08751666E+004
46281	2.09428139E+004
46282	2.09267860E+004
46283	2.10156862E+004
46284	2.08658866E+004
46285	2.07526563E+004
46286	2.06977547E+004
46287	2.08901554E+004
46288	2.09152411E+004
46289	2.08325767E+004
46290	2.09079023E+004
46291	2.09673663E+004
46292	2.08953958E+004
46293	2.07124209E+004
46294	2.08213766E+004
46295	2.11485815E+004
46296	2.09104081E+004
46297	2.07982406E+004
46298	2.07645242E+004
46299	2.09440179E+004
46300	2.10936505E+004
46301	2.10095827E+004
46302	2.07921020E+004
46303	2.07796254E+004
46304	2.09117634E+004
46305	2.05904031E+004
46306	2.09887594E+004
46307	2.08621314E+004
46308	2.08004197E+004
46309	2.09703604E+004
46310	2.10940635E+004
46311	2.11970247E+004
46312	2.08277321E+004
46313	2.09287762E+004
46314	2.10323043E+004
46315	2.10343450E+004
46316	2.12254662E+004
46317	2.12384709E+004
46318	2.08692981E+004
46319	2.07701460E+004
46320	2.09240131E+004
46321	2.09046936E+004
46322	2.07409780E+004
46323	2.07770772E+004
46324	2.12155018E+004
46325	2.09701351E+004
46326	2.06843976E+004
46327	2.07321020E+004
46328	2.05782259E+004
46329	2.07383563E+004
46330	2.05163021E+004
46331	2.03946918E+004
46332	2.05692375E+004
46333	2.05765767E+004
46334	2.05448226E+004
46335	2.04696478E+004
46336	2.04153026E+004
46337	2.03567676E+004
46338	2.04850430E+004
46339	2.04196662E+004
46340	2.04663010E+004
46341	2.02994855E+004
46342	2.03775447E+004
46343	2.05076187E+004
46344	2.05443319E+004
46345	2.07801055E+004
46346	2.10322788E+004
46347	2.09600661E+004
46348	2.07359142E+004
46349	2.11299523E+004
46350	2.11319756E+004
46351	2.07572834E+004
46352	2.06678930E+004
46353	2.10111414E+004
46354	2.09319346E+004
46355	2.07079752E+004
46356	2.09657898E+004
46357	2.08454769E+004
46358	2.07436116E+004
46359	2.08936745E+004
46360	2.12806711E+004
46361	2.12351914E+004
46362	2.10508468E+004
46363	2.11572212E+004
46364	2.07735188E+004
46365	2.09103396E+004
46366	2.08904360E+004
46367	2.08059834E+004
46368	2.08410570E+004
46369	2.12433997E+004
46370	2.09172735E+004
46371	2.08691092E+004
46372	2.08142619E+004
46373	2.12399170E+004
46374	2.10303829E+004
46375	2.10011089E+004
46376	2.10712882E+004
46377	2.09794760E+004
46378	2.10025577E+004
46379	2.10290549E+004
46380	2.09330681E+004
46381	2.13053501E+004
46382	2.14188731E+004
46383	2.12919856E+004
46384	2.12767623E+004
46385	2.12344883E+004
46386	2.14318080E+004
46387	2.12218934E+004
46388	2.14602799E+004
46389	2.13436004E+004
46390	2.10899791E+004
46391	2.12667482E+004
46392	2.09556121E+004
46393	2.12197867E+004
46394	2.10460643E+004
46395	2.11295632E+004
46396	2.11984336E+004
46397	2.10995511E+004
46398	2.09743775E+004
46399	2.13415159E+004
46400	2.10347606E+004
46401	2.07688844E+004
46402	2.08414553E+004
46403	2.11357271E+004
46404	2.11884817E+004
46405	2.09939168E+004
46406	2.10501156E+004
46407	2.10783455E+004
46408	2.09089293E+004
46409	2.09267407E+004
46410	2.13509475E+004
46411	2.12074672E+004
46412	2.14834086E+004
46413	2.12870953E+004
46414	2.11741794E+004
46415	2.10587716E+004
46416	2.12298074E+004
46417	2.10223721E+004
46418	2.09987018E+004
46419	2.09311851E+004
46420	2.09875772E+004
46421	2.11867469E+004
46422	2.09885522E+004
46423	2.10143037E+004
46424	2.08801003E+004
46425	2.07480257E+004
46426	2.09090126E+004
46427	2.10346124E+004
46428	2.11438437E+004
46429	2.08629442E+004
46430	2.08761005E+004
46431	2.07324831E+004
46432	2.05421976E+004
46433	2.09063402E+004
46434	2.09695436E+004
46435	2.09223669E+004
46436	2.09161271E+004
46437	2.10598633E+004
46438	2.10293734E+004
46439	2.11168765E+004
46440	2.12738339E+004
46441	2.15426523E+004
46442	2.13664045E+004
46443	2.11650518E+004
46444	2.12812574E+004
46445	2.11761376E+004
46446	2.10174654E+004
46447	2.09229965E+004
46448	2.08886327E+004
46449	2.09945174E+004
46450	2.10798198E+004
46451	2.11420620E+004
46452	2.10189435E+004
46453	2.11392450E+004
46454	2.10272571E+004
46455	2.15351028E+004
46456	2.14561106E+004
46457	2.13135475E+004
46458	2.14269261E+004
46459	2.13163135E+004
46460	2.14619057E+004
46461	2.14334011E+004
46462	2.14596700E+004
46463	2.15505015E+004
46464	2.15368711E+004
46465	2.14399870E+004
46466	2.15526041E+004
46467	2.15152041E+004
46468	2.13780739E+004
46469	2.14150355E+004
46470	2.15513073E+004
46471	2.13764842E+004
46472	2.13565168E+004
46473	2.15530244E+004
46474	2.14339574E+004
46475	2.16022574E+004
46476	2.15296236E+004
46477	2.15171932E+004
46478	2.18519735E+004
46479	2.16375203E+004
46480	2.16281219E+004
46481	2.17590558E+004
46482	2.17295362E+004
46483	2.14335328E+004
46484	2.16666882E+004
46485	2.14870581E+004
46486	2.12724903E+004
46487	2.12621585E+004
46488	2.15334392E+004
46489	2.12613906E+004
46490	2.15393953E+004
46491	2.13580929E+004
46492	2.15343099E+004
46493	2.17028615E+004
46494	2.15927029E+004
46495	2.16764419E+004
46496	2.14144548E+004
46497	2.13192417E+004
46498	2.14288440E+004
46499	2.11823549E+004
46500	2.10223947E+004
46501	2.10456711E+004
46502	2.07730174E+004
46503	2.10562654E+004
46504	2.11466553E+004
46505	2.12403285E+004
46506	2.12719261E+004
46507	2.11753302E+004
46508	2.12604258E+004
46509	2.11924552E+004
46510	2.10484241E+004
46511	2.11617146E+004
46512	2.14134580E+004
46513	2.09939958E+004
46514	2.10742474E+004
46515	2.11791584E+004
46516	2.10995236E+004
46517	2.10519442E+004
46518	2.08956229E+004
46519	2.09715678E+004
46520	2.10708974E+004
46521	2.09812150E+004
46522	2.11048363E+004
46523	2.12279816E+004
46524	2.11382557E+004
46525	2.12945844E+004
46526	2.11116790E+004
46527	2.08504888E+004
46528	2.10563624E+004
46529	2.06600037E+004
46530	2.07209470E+004
46531	2.08745472E+004
46532	2.11930298E+004
46533	2.12881924E+004
46534	2.12088130E+004
46535	2.09254700E+004
46536	2.10094513E+004
46537	2.07074190E+004
46538	2.07300192E+004
46539	2.07143652E+004
46540	2.10776235E+004
46541	2.11410836E+004
46542	2.11168992E+004
46543	2.11964385E+004
46544	2.11402274E+004
46545	2.12740275E+004
46546	2.13214779E+004
46547	2.11908704E+004
46548	2.15126759E+004
46549	2.14292821E+004
46550	2.09003116E+004
46551	2.06974069E+004
46552	2.07503679E+004
46553	2.08698811E+004
46554	2.06872567E+004
46555	2.09267782E+004
46556	2.13768102E+004
46557	2.12196829E+004
46558	2.08776786E+004
46559	2.10364025E+004
46560	2.09185657E+004
46561	2.08875224E+004
46562	2.10804407E+004
46563	2.12114135E+004
46564	2.09561407E+004
46565	2.11550761E+004
46566	2.09966354E+004
46567	2.12016571E+004
46568	2.13154680E+004
46569	2.11303936E+004
46570	2.09452885E+004
46571	2.14452103E+004
46572	2.10399684E+004
46573	2.12243594E+004
46574	2.10387654E+004
46575	2.13076010E+004
46576	2.10122837E+004
46577	2.09646375E+004
46578	2.11103936E+004
46579	2.10761537E+004
46580	2.09322384E+004
46581	2.08125747E+004
46582	2.07828537E+004
46583	2.09888601E+004
46584	2.11991714E+004
46585	2.10250248E+004
46586	2.13625724E+004
46587	2.12597244E+004
46588	2.13325948E+004
46589	2.13173110E+004
46590	2.10077394E+004
46591	2.12177074E+004
46592	2.09449792E+004
46593	2.11636721E+004
46594	2.10086493E+004
46595	2.07587672E+004
46596	2.07554132E+004
46597	2.07754255E+004
46598	2.05335160E+004
46599	2.08557261E+004
46600	2.08110721E+004
46601	2.08054019E+004
46602	2.06740522E+004
46603	2.07569241E+004
46604	2.07781279E+004
46605	2.09119547E+004
46606	2.02995416E+004
46607	2.02330410E+004
46608	2.02884331E+004
46609	2.02216088E+004
46610	2.04611973E+004
46611	2.07967626E+004
46612	2.08056429E+004
46613	2.04948685E+004
46614	2.04062258E+004
46615	2.04261721E+004
46616	2.05223252E+004
46617	2.06493690E+004
46618	2.06448460E+004
46619	2.05784065E+004
46620	2.09421681E+004
46621	2.08221496E+004
46622	2.07911118E+004
46623	2.09859407E+004
46624	2.08788590E+004
46625	2.06787609E+004
46626	2.10177593E+004
46627	2.10895293E+004
46628	2.07551467E+004
46629	2.10352157E+004
46630	2.09252770E+004
46631	2.06017204E+004
46632	2.07217964E+004
46633	2.08121808E+004
46634	2.08410117E+004
46635	2.09128074E+004
46636	2.08379825E+004
46637	2.05709250E+004
46638	2.04312747E+004
46639	1.99458925E+004
46640	2.00366554E+004
46641	2.04211712E+004
46642	2.06411035E+004
46643	2.07148475E+004
46644	2.07716641E+004
46645	2.02096957E+004
46646	2.01515644E+004
46647	2.01750328E+004
46648	2.04581686E+004
46649	2.00544932E+004
46650	2.00900967E+004
46651	2.01738276E+004
46652	2.03780070E+004
46653	2.01068435E+004
46654	2.00373248E+004
46655	2.02098468E+004
46656	2.01575406E+004
46657	2.02626373E+004
46658	2.01940153E+004
46659	2.01206622E+004
46660	2.01668472E+004
46661	2.02581017E+004
46662	2.04125711E+004
46663	2.03694609E+004
46664	2.02743013E+004
46665	2.01910035E+004
46666	2.01004473E+004
46667	2.02045386E+004
46668	2.02491879E+004
46669	2.02929606E+004
46670	2.02282190E+004
46671	2.00797546E+004
46672	2.03640736E+004
46673	2.01460231E+004
46674	2.03527880E+004
46675	2.02051046E+004
46676	2.05353599E+004
46677	2.05007609E+004
46678	2.05302411E+004
46679	2.05835494E+004
46680	2.04508934E+004
46681	2.00973282E+004
46682	1.98677507E+004
46683	2.01603410E+004
46684	2.04556724E+004
46685	2.04002239E+004
46686	2.06027192E+004
46687	2.03546202E+004
46688	2.07946087E+004
46689	2.04025376E+004
46690	2.03631342E+004
46691	2.06150789E+004
46692	2.06416687E+004
46693	2.04697765E+004
46694	2.04740815E+004
46695	2.03073587E+004
46696	2.02235103E+004
46697	2.03216360E+004
46698	2.04864700E+004
46699	2.05101383E+004
46700	2.02922297E+004
46701	2.05316544E+004
46702	2.04818403E+004
46703	2.03220558E+004
46704	2.08029162E+004
46705	2.07672767E+004
46706	2.03794551E+004
46707	2.05382738E+004
46708	2.03654369E+004
46709	2.04130437E+004
46710	2.03973436E+004
46711	2.07857265E+004
46712	2.05786948E+004
46713	2.05721054E+004
46714	2.09158629E+004
46715	2.08480779E+004
46716	2.07721033E+004
46717	2.08595788E+004
46718	2.05530844E+004
46719	2.05793691E+004
46720	2.05898988E+004
46721	2.04483036E+004
46722	2.05380344E+004
46723	2.01869480E+004
46724	2.00353176E+004
46725	2.01520525E+004
46726	2.01653064E+004
46727	2.06181025E+004
46728	2.04947578E+004
46729	2.04612788E+004
46730	2.02897836E+004
46731	2.03625466E+004
46732	2.05211745E+004
46733	2.07637779E+004
46734	2.07368362E+004
46735	2.04895465E+004
46736	2.05019337E+004
46737	2.05063867E+004
46738	2.02863488E+004
46739	2.03455859E+004
46740	2.04852021E+004
46741	2.03066985E+004
46742	2.03046506E+004
46743	2.04235433E+004
46744	2.02795690E+004
46745	2.03779760E+004
46746	2.05532433E+004
46747	2.07494739E+004
46748	2.06922715E+004
46749	2.08586827E+004
46750	2.07686055E+004
46751	2.04663670E+004
46752	2.05041367E+004
46753	2.10161734E+004
46754	2.11852678E+004
46755	2.10165969E+004
46756	2.07970881E+004
46757	2.09098057E+004
46758	2.09502744E+004
46759	2.09927699E+004
46760	2.11575840E+004
46761	2.11007331E+004
46762	2.07980375E+004
46763	2.07004142E+004
46764	2.06611567E+004
46765	2.05890484E+004
46766	2.08322558E+004
46767	2.08629320E+004
46768	2.03923059E+004
46769	2.03711280E+004
46770	2.04905755E+004
46771	2.04307133E+004
46772	2.03240023E+004
46773	2.05292395E+004
46774	2.07117611E+004
46775	2.01231321E+004
46776	2.05278334E+004
46777	2.08143828E+004
46778	2.07147322E+004
46779	2.11372368E+004
46780	2.12562169E+004
46781	2.10193602E+004
46782	2.06987200E+004
46783	2.09446450E+004
46784	2.07728417E+004
46785	2.07804074E+004
46786	2.10982446E+004
46787	2.09960667E+004
46788	2.10383204E+004
46789	2.08488400E+004
46790	2.09927530E+004
46791	2.09584230E+004
46792	2.10047713E+004
46793	2.10443423E+004
46794	2.09141602E+004
46795	2.07975509E+004
46796	2.07063864E+004
46797	2.04991504E+004
46798	2.04592635E+004
46799	2.05310735E+004
46800	2.08053303E+004
46801	2.07563944E+004
46802	2.04872572E+004
46803	2.03521974E+004
46804	2.04271540E+004
46805	2.05697792E+004
46806	2.04411371E+004
46807	2.03650846E+004
46808	2.03880821E+004
46809	2.03821146E+004
46810	2.02860486E+004
46811	2.05584921E+004
46812	2.04115053E+004
46813	2.03677670E+004
46814	2.01837438E+004
46815	2.08777126E+004
46816	2.06587815E+004
46817	2.08175965E+004
46818	2.08051483E+004
46819	2.07233386E+004
46820	2.07322921E+004
46821	2.06814734E+004
46822	2.09262546E+004
46823	2.04540600E+004
46824	2.01542738E+004
46825	1.99674160E+004
46826	2.01182626E+004
46827	2.00480990E+004
46828	2.01881192E+004
46829	2.01263295E+004
46830	2.02794102E+004
46831	2.03044417E+004
46832	2.03487032E+004
46833	2.03878526E+004
46834	2.01495467E+004
46835	2.00184525E+004
46836	2.02738765E+004
46837	2.03986733E+004
46838	2.05219263E+004
46839	2.02902538E+004
46840	2.03891512E+004
46841	2.06131493E+004
46842	2.06735596E+004
46843	2.05668097E+004
46844	2.04861194E+004
46845	2.04401622E+004
46846	2.06483844E+004
46847	2.03701092E+004
46848	2.06338263E+004
46849	2.05974397E+004
46850	2.03411293E+004
46851	2.06003035E+004
46852	2.04096590E+004
46853	2.04486809E+004
46854	2.04418641E+004
46855	2.03877785E+004
46856	2.05937170E+004
46857	2.03320847E+004
46858	2.05348700E+004
46859	2.08887504E+004
46860	2.08384845E+004
46861	2.07432444E+004
46862	2.06231298E+004
46863	2.05261011E+004
46864	2.06689044E+004
46865	2.09496837E+004
46866	2.08750986E+004
46867	2.07709898E+004
46868	2.09304122E+004
46869	2.09118413E+004
46870	2.08066601E+004
46871	2.09200460E+004
46872	2.06311397E+004
46873	2.07939349E+004
46874	2.09936723E+004
46875	2.08500411E+004
46876	2.06204364E+004
46877	2.08520559E+004
46878	2.07793357E+004
46879	2.06812889E+004
46880	2.07427968E+004
46881	2.07196604E+004
46882	2.04829358E+004
46883	2.04969424E+004
46884	2.04036686E+004
46885	2.05130234E+004
46886	2.04295328E+004
46887	2.05023046E+004
46888	2.07962460E+004
46889	2.07641987E+004
46890	2.11096149E+004
46891	2.10120569E+004
46892	2.10272430E+004
46893	2.09704450E+004
46894	2.12036822E+004
46895	2.08063082E+004
46896	2.10240651E+004
