sweep	gR
97600	1.10300301E-001
97601	6.48461269E-002
97602	1.03216966E-001
97603	6.99296574E-002
97604	9.74827510E-002
97605	1.02852132E-001
97606	1.08868188E-001
97607	1.77550411E-001
97608	1.50717188E-001
97609	9.51814123E-002
97610	5.05032137E-002
97611	1.80787606E-002
97612	1.25007215E-001
97613	1.11391471E-001
97614	6.99319221E-002
97615	2.15781084E-002
97616	-3.49404698E-002
97617	9.58817503E-003
97618	7.41346411E-002
97619	2.58381071E-002
97620	8.34737571E-002
97621	7.41714973E-002
97622	-3.59644514E-002
97623	5.25252513E-002
97624	6.56029691E-002
97625	3.62194702E-002
97626	1.20093482E-001
97627	9.29301947E-002
97628	1.84860533E-001
97629	1.95537905E-002
97630	2.80620366E-002
97631	2.05592371E-002
97632	1.57666118E-001
97633	1.82014515E-001
97634	2.12139987E-001
97635	1.07176101E-001
97636	1.59955765E-001
97637	8.25868324E-002
97638	1.11881996E-001
97639	1.93862545E-001
97640	7.43322551E-002
97641	1.87121592E-001
97642	1.88096912E-001
97643	1.00756670E-001
97644	2.61810841E-001
97645	2.39898156E-001
97646	2.00816603E-001
97647	1.96313335E-001
97648	1.87537717E-001
97649	1.84506496E-001
97650	1.31609534E-001
97651	1.72789116E-001
97652	1.23287046E-001
97653	2.86716289E-001
97654	1.43229902E-001
97655	1.21370050E-001
97656	5.99301931E-002
97657	1.00384714E-001
97658	1.46343542E-001
97659	1.46852890E-001
97660	1.90997738E-001
97661	2.07091173E-001
97662	2.45488770E-001
97663	1.59439988E-001
97664	1.88112407E-001
97665	1.50810055E-001
97666	1.00298230E-001
97667	2.13673589E-001
97668	1.33039072E-001
97669	7.86399477E-002
97670	2.34641715E-001
97671	1.54273632E-001
97672	2.61320998E-001
97673	2.94084029E-001
97674	1.71751953E-001
97675	1.55872650E-002
97676	8.10884360E-002
97677	1.25848891E-001
97678	1.44684300E-001
97679	1.86551109E-001
97680	1.61787282E-001
97681	7.67496886E-002
97682	5.06515597E-002
97683	7.96076606E-002
97684	7.34238926E-002
97685	1.14653840E-001
97686	7.83286295E-002
97687	1.36933506E-001
97688	1.45444417E-001
97689	4.76172437E-002
97690	2.02518041E-002
97691	3.92237300E-002
97692	8.88866951E-002
97693	5.37318302E-002
97694	-4.09894991E-002
97695	2.78590549E-002
97696	3.52623616E-002
97697	2.76150107E-002
97698	-4.90354222E-002
97699	-9.91106394E-003
97700	-1.26065706E-001
97701	-7.06585742E-002
97702	-6.63956990E-002
97703	-1.15953638E-001
97704	-1.14433526E-001
97705	-7.87675750E-002
97706	-2.65374385E-002
97707	-4.10923693E-002
97708	-3.48596665E-002
97709	-7.25650404E-002
97710	-5.90308180E-002
97711	-6.84537427E-002
97712	-4.41543767E-003
97713	6.33114826E-002
97714	8.81078193E-003
97715	5.95833665E-002
97716	1.02476651E-002
97717	-7.62186625E-002
97718	-8.67806550E-003
97719	-1.27192635E-002
97720	-2.60959654E-002
97721	-5.29021776E-002
97722	3.71803323E-002
97723	-6.22485215E-002
97724	2.77452958E-002
97725	1.09039239E-002
97726	7.96829383E-002
97727	9.12228574E-002
97728	5.16817607E-002
97729	8.87708380E-002
97730	4.93830630E-002
97731	-1.54623391E-002
97732	-1.12087197E-001
97733	1.75734879E-002
97734	1.41870150E-002
97735	3.45390006E-002
97736	2.00596316E-002
97737	1.24280514E-003
97738	-1.25235136E-002
97739	-2.99018031E-002
97740	1.99290847E-002
97741	-6.25119822E-002
97742	-1.41391013E-001
97743	-1.06509282E-002
97744	-4.13496372E-002
97745	1.13382875E-002
97746	-5.01029765E-002
97747	-1.09246449E-001
97748	-4.04852276E-002
97749	-7.36928396E-002
97750	2.87538443E-002
97751	-6.39478450E-003
97752	-1.82123375E-002
97753	3.21319586E-002
97754	-1.64421878E-001
97755	-1.87342229E-001
97756	-9.69041494E-002
97757	-1.20665614E-001
97758	-1.31483701E-002
97759	-5.34423834E-002
97760	-2.74682271E-002
97761	-2.98951085E-002
97762	-8.78530085E-002
97763	-6.13092940E-002
97764	-6.38455950E-002
97765	-6.05230812E-003
97766	3.53403234E-002
97767	1.35611776E-001
97768	1.81860118E-001
97769	1.32535216E-001
97770	5.82291234E-002
97771	6.76516252E-002
97772	-1.92007626E-002
97773	-2.56725872E-002
97774	6.17468757E-002
97775	4.04021732E-002
97776	-8.19437309E-003
97777	-4.34266644E-003
97778	2.07212637E-002
97779	5.65245845E-002
97780	2.28438876E-002
97781	-6.64009689E-002
97782	-5.71246921E-002
97783	-4.13106476E-002
97784	-2.60914902E-002
97785	-1.15035430E-001
97786	-3.76834357E-002
97787	-5.19294215E-002
97788	-1.90429107E-002
97789	6.00964305E-002
97790	-7.84256937E-002
97791	-7.57134000E-002
97792	-3.32956669E-002
97793	-1.68501015E-001
97794	-1.16522016E-001
97795	-9.95617339E-002
97796	-4.05444118E-002
97797	-1.03300575E-001
97798	-8.99572387E-002
97799	-4.34571913E-002
97800	-5.13788877E-002
97801	-8.47379769E-003
97802	-3.96911063E-003
97803	-7.59213748E-002
97804	7.05502662E-002
97805	6.43873392E-002
97806	-2.10891855E-002
97807	-2.21193898E-002
97808	5.12728839E-002
97809	1.05544210E-001
97810	8.75101200E-002
97811	6.91528192E-002
97812	-2.05810031E-002
97813	-7.19294007E-003
97814	-4.16768652E-003
97815	-2.43258279E-002
97816	2.78858001E-002
97817	1.04475223E-002
97818	-1.04044257E-001
97819	-1.91946698E-001
97820	-1.93273841E-001
97821	-1.22843989E-001
97822	-4.32779603E-002
97823	-2.05267214E-002
97824	-1.20390570E-001
97825	-6.78237734E-002
97826	5.70433476E-002
97827	1.45581062E-001
97828	1.00009156E-001
97829	8.98764069E-002
97830	1.01783621E-001
97831	2.49496334E-002
97832	5.23344034E-002
97833	8.87841829E-002
97834	7.81997783E-002
97835	8.85606651E-002
97836	9.59956936E-002
97837	-3.44505457E-002
97838	8.63123044E-002
97839	3.29234502E-002
97840	1.04847374E-001
97841	1.74230770E-001
97842	7.94302556E-002
97843	9.20010288E-002
97844	9.85385363E-002
97845	4.34370990E-002
97846	-1.23933506E-002
97847	-7.89888019E-002
97848	-1.48559987E-002
97849	-5.57873406E-002
97850	-2.86435046E-002
97851	-4.70153196E-002
97852	-5.10651933E-002
97853	-7.66248118E-002
97854	-6.10227498E-002
97855	-1.15980283E-001
97856	-1.42456286E-001
97857	-1.47413719E-001
97858	-9.21461168E-002
97859	-8.28890877E-002
97860	-1.31171481E-001
97861	-8.75051812E-002
97862	-4.73463038E-002
97863	-1.45078705E-001
97864	-1.40184789E-001
97865	-6.80358349E-002
97866	-9.13885596E-002
97867	-1.32278436E-001
97868	-7.64302975E-002
97869	-9.80655495E-003
97870	-4.55735385E-002
97871	-1.02427715E-001
97872	-7.61113527E-002
97873	-1.30623805E-002
97874	-7.21604256E-002
97875	3.99236076E-002
97876	-8.39989685E-003
97877	4.80337180E-002
97878	-8.83088081E-003
97879	3.03584283E-003
97880	3.51014071E-002
97881	4.22105733E-002
97882	7.94995654E-002
97883	8.04997852E-002
97884	-3.33660363E-002
97885	3.30052505E-002
97886	-3.99935530E-002
97887	-8.62483162E-002
97888	-6.51314708E-002
97889	1.09988457E-002
97890	-5.41654207E-002
97891	-3.43607165E-002
97892	2.26181205E-003
97893	-2.03764007E-002
97894	5.04965611E-002
97895	-2.76477474E-003
97896	-5.86495110E-002
97897	-6.70507793E-002
97898	3.39031672E-002
97899	-1.15826130E-002
97900	-8.83888647E-002
97901	-1.24943456E-001
97902	-4.24338627E-002
97903	-3.74203806E-002
97904	-6.27776779E-002
97905	-1.80092040E-002
97906	-6.27112345E-002
97907	-8.81158737E-002
97908	2.04730746E-002
97909	-1.14306877E-002
97910	5.73103789E-002
97911	-7.15491871E-002
97912	2.25061382E-002
97913	6.46190305E-002
97914	1.43311435E-001
97915	1.22396644E-001
97916	-1.42372872E-002
97917	-1.87127001E-002
97918	3.73111583E-002
97919	3.77947287E-002
97920	2.78681994E-002
97921	6.58905411E-003
97922	4.16446793E-002
97923	4.57362649E-002
97924	-2.74264195E-002
97925	2.00968820E-002
97926	-5.98442505E-002
97927	-7.32600110E-002
97928	-1.36126388E-001
97929	-3.31024851E-002
97930	1.92042652E-002
97931	4.27269082E-002
97932	-2.30184553E-002
97933	5.57495734E-002
97934	9.80472326E-002
97935	5.60066601E-002
97936	6.62319002E-002
97937	8.39464541E-002
97938	5.53448654E-002
97939	-2.82671098E-002
97940	3.71511109E-002
97941	-2.63071051E-002
97942	-9.51861848E-003
97943	-7.34230146E-002
97944	-1.69316375E-001
97945	-1.11023533E-001
97946	-7.68920060E-003
97947	-7.45513696E-002
97948	2.17875201E-002
97949	-9.17366188E-002
97950	-9.69094745E-002
97951	-1.94666323E-001
97952	-9.62817754E-002
97953	-2.24550174E-001
97954	-1.81332852E-001
97955	-4.44702935E-002
97956	-1.48260460E-001
97957	-1.88937106E-001
97958	-4.53445826E-002
97959	-7.73835739E-002
97960	-1.22488417E-001
97961	-1.27951529E-001
97962	-3.91485370E-002
97963	-8.76779872E-002
97964	-4.11496938E-002
97965	-9.11861491E-002
97966	-1.61940293E-001
97967	-2.37310561E-001
97968	-1.69196547E-001
97969	-4.32020875E-002
97970	-1.05430827E-001
97971	-4.06203128E-002
97972	4.94610096E-003
97973	2.27332623E-002
97974	1.48398278E-002
97975	-4.03258760E-002
97976	-3.48499669E-002
97977	-4.19064961E-002
97978	6.30400047E-002
97979	1.07897471E-001
97980	5.06164263E-002
97981	7.30216401E-002
97982	8.14915665E-002
97983	9.17115388E-002
97984	4.47624856E-002
97985	9.70485285E-003
97986	-6.90822795E-002
97987	9.73650323E-003
97988	9.96156930E-002
97989	4.56610956E-002
97990	-1.80229157E-003
97991	2.75479738E-002
97992	1.11084675E-001
97993	6.50868962E-002
97994	7.28830450E-002
97995	1.36577503E-001
97996	1.81242133E-002
97997	-9.64767352E-003
97998	2.33344773E-002
97999	4.01009660E-002
98000	4.00216548E-002
98001	-1.78293512E-002
98002	-3.00733251E-002
98003	7.21748316E-002
98004	9.08064358E-003
98005	8.25632774E-002
98006	8.67536451E-002
98007	1.17924271E-001
98008	1.38175383E-001
98009	1.20537617E-001
98010	2.75716052E-002
98011	-1.06566558E-002
98012	1.04211856E-001
98013	1.16264116E-001
98014	5.89833144E-002
98015	1.01413155E-001
98016	-1.72862806E-002
98017	-1.85443478E-002
98018	1.18108948E-001
98019	1.49191278E-001
98020	2.01855143E-001
98021	1.24997388E-001
98022	1.07913078E-001
98023	1.28203219E-001
98024	2.03871618E-001
98025	1.83505932E-001
98026	1.39758838E-001
98027	1.21831537E-001
98028	4.31955775E-002
98029	9.41056908E-002
98030	7.57798123E-002
98031	1.48325476E-001
98032	1.48054490E-001
98033	1.08089673E-001
98034	4.20471048E-002
98035	1.13087248E-001
98036	5.78070023E-002
98037	4.96218255E-002
98038	2.92503244E-002
98039	4.76561501E-002
98040	8.47833260E-002
98041	1.07149525E-001
98042	3.61034689E-002
98043	9.91185530E-003
98044	7.49070204E-002
98045	6.94791944E-002
98046	2.63813992E-002
98047	2.09929529E-003
98048	9.18291416E-002
98049	6.01023890E-002
98050	-1.46617685E-004
98051	3.82132484E-002
98052	-4.68203740E-002
98053	5.51177318E-002
98054	-4.91842734E-003
98055	5.85861647E-002
98056	7.14223750E-002
98057	-4.28020113E-003
98058	-9.89205089E-002
98059	-1.49090259E-001
98060	-1.41437229E-001
98061	-5.37997036E-002
98062	3.58870476E-002
98063	1.07552109E-001
98064	1.90265568E-002
98065	2.68738786E-002
98066	-1.39916549E-002
98067	1.60151599E-002
98068	-1.68680537E-001
98069	-1.25380105E-001
98070	-4.74160385E-002
98071	-1.27534743E-002
98072	-1.14861733E-001
98073	2.35393012E-002
98074	9.26247722E-002
98075	5.51130920E-002
98076	-1.42887357E-001
98077	-4.64539354E-002
98078	-2.24904263E-002
98079	-6.82924495E-002
98080	-5.71162765E-002
98081	2.18197946E-002
98082	-9.48019854E-002
98083	1.08053515E-002
98084	-1.48318380E-001
98085	-1.69436091E-001
98086	-1.11150796E-001
98087	-5.30774409E-002
98088	-5.47577777E-002
98089	-1.28189153E-001
98090	-1.16037668E-001
98091	1.64114297E-004
98092	-5.36663868E-002
98093	-4.70472718E-002
98094	-5.21069285E-002
98095	1.83468444E-002
98096	8.91049003E-002
98097	8.51516926E-002
98098	1.01991669E-001
98099	5.33343207E-002
98100	-3.34898407E-002
98101	-5.93785988E-003
98102	3.36925904E-002
98103	-3.61533991E-002
98104	5.34553366E-002
98105	4.37425656E-002
98106	-3.39608381E-002
98107	-8.71751554E-002
98108	-1.09261478E-001
98109	-1.24011126E-001
98110	-4.87119899E-002
98111	-1.09975556E-001
98112	-9.46731331E-002
98113	-9.61855187E-003
98114	5.45262107E-002
98115	2.44700855E-003
98116	-2.76556333E-003
98117	-1.38192592E-002
98118	3.62231849E-002
98119	6.78093745E-002
98120	6.63808244E-002
98121	-8.20851418E-002
98122	-7.96199296E-002
98123	-6.53685257E-002
98124	-1.27705809E-001
98125	-3.10706493E-002
98126	-7.08188391E-002
98127	-1.52660095E-003
98128	-3.52741223E-003
98129	3.85230796E-002
98130	-1.98235786E-002
98131	-1.10736596E-002
98132	3.73470796E-002
98133	-4.08192476E-002
98134	-3.09976084E-002
98135	3.37881282E-004
98136	-7.21219151E-002
98137	-1.98924136E-002
98138	-4.40946601E-002
98139	-4.79298556E-002
98140	-5.45926494E-002
98141	-7.57314484E-002
98142	-3.64758559E-002
98143	-1.31840379E-001
98144	7.37338093E-002
98145	2.20715152E-002
98146	-1.41424536E-002
98147	2.89782225E-002
98148	-1.96932593E-002
98149	-3.44615905E-002
98150	1.61700168E-002
98151	-5.72172347E-002
98152	-8.17191387E-002
98153	1.12902685E-002
98154	-4.06109314E-002
98155	1.14860158E-002
98156	-8.95708440E-002
98157	-5.66681575E-002
98158	-1.18455938E-001
98159	-9.48365330E-002
98160	-3.05084226E-002
98161	4.40978055E-003
98162	2.67329213E-002
98163	-6.69033106E-002
98164	-1.02014624E-001
98165	1.09273764E-001
98166	1.28392897E-001
98167	8.01605710E-002
98168	-9.00818708E-002
98169	-1.29954229E-001
98170	-1.75391738E-001
98171	-6.52710096E-002
98172	-8.14921845E-003
98173	1.78361875E-002
98174	9.83054752E-002
98175	-4.01940652E-002
98176	-5.41100418E-003
98177	8.26019874E-002
98178	4.55224199E-002
98179	3.24936035E-002
98180	1.47711053E-002
98181	1.72448096E-003
98182	2.03133061E-002
98183	-9.22712510E-002
98184	-2.20718835E-002
98185	-2.63576948E-002
98186	-8.11505997E-002
98187	2.29185199E-003
98188	-2.00672005E-001
98189	-8.46637775E-002
98190	-1.34078311E-002
98191	-6.64979180E-002
98192	-3.45366743E-002
98193	-8.73285603E-002
98194	-1.69450575E-001
98195	-2.08139229E-001
98196	-1.61527816E-001
98197	-1.67746917E-001
98198	-1.20297282E-001
98199	-2.31642211E-001
98200	-2.52461615E-001
98201	-2.35789176E-001
98202	-1.83309936E-001
98203	-1.18611783E-001
98204	-2.77054511E-002
98205	-2.38614540E-001
98206	-2.52153182E-001
98207	-8.78797485E-002
98208	-8.21473382E-002
98209	-1.10611719E-001
98210	-1.68998707E-001
98211	-1.73795216E-001
98212	-1.88120378E-001
98213	-1.85530399E-001
98214	-8.21888400E-002
98215	-1.21923533E-001
98216	-5.81052201E-002
98217	-1.55383280E-001
98218	-1.09552716E-001
98219	-7.78144611E-002
98220	-1.39308939E-001
98221	-2.35919978E-001
98222	-2.42885084E-001
98223	-2.29968665E-001
98224	-1.69412154E-001
98225	-1.56336659E-001
98226	-1.69381483E-002
98227	-8.59733597E-002
98228	-7.27448097E-002
98229	-7.30364502E-002
98230	-1.11210717E-001
98231	-1.53705851E-001
98232	-1.90936259E-001
98233	-1.55484298E-001
98234	-1.83784756E-001
98235	-9.29919209E-002
98236	-2.60826258E-002
98237	-8.56261448E-002
98238	-1.53338067E-001
98239	-7.90531303E-002
98240	-1.85501595E-001
98241	-1.03139765E-001
98242	2.39555917E-002
98243	3.67300652E-003
98244	2.97804770E-002
98245	-1.37620839E-001
98246	-3.74991498E-002
98247	3.17073408E-002
98248	9.82555881E-003
98249	1.94086511E-002
98250	-1.78951074E-002
98251	7.20085811E-002
98252	1.27187118E-001
98253	1.50722853E-001
98254	1.71109332E-001
98255	1.46839256E-001
98256	8.41830763E-002
98257	1.45271413E-001
98258	7.92275046E-002
98259	2.77798699E-002
98260	7.63023101E-002
98261	1.63512906E-001
98262	6.95330462E-002
98263	-1.00504353E-001
98264	-5.96951278E-002
98265	-9.97917802E-002
98266	-2.17469870E-002
98267	-3.73662653E-002
98268	-4.89550666E-002
98269	-4.72449378E-002
98270	-8.28569876E-004
98271	-6.38203144E-002
98272	2.45032747E-002
98273	7.89622411E-003
98274	-8.66393499E-003
98275	3.61862618E-002
98276	-1.24336956E-001
98277	-6.50847484E-002
98278	-8.23701650E-002
98279	-1.56052649E-001
98280	-2.92995555E-003
98281	6.48737683E-003
98282	-9.38858691E-002
98283	-6.13792774E-002
98284	-6.65882474E-002
98285	-4.43891774E-002
98286	-6.99892839E-002
98287	-7.49184831E-002
98288	2.64728150E-002
98289	-2.96858453E-002
98290	2.27842973E-002
98291	2.65439633E-002
98292	5.25926041E-002
98293	-1.06067079E-001
98294	-1.74864218E-001
98295	-1.10295500E-001
98296	-1.31690740E-001
98297	-8.99576908E-002
98298	-1.58952586E-001
98299	-6.70087305E-002
98300	1.70456372E-002
98301	-4.52278741E-002
98302	-9.92210316E-002
98303	-1.25506705E-001
98304	-1.05250943E-001
98305	-1.78018665E-001
98306	-1.08027608E-001
98307	-8.54267588E-002
98308	-9.56692922E-002
98309	-5.67424030E-002
98310	-5.39725595E-002
98311	-2.00429390E-002
98312	-4.38333637E-003
98313	4.60389218E-002
98314	5.55811654E-002
98315	6.88177232E-002
98316	1.39510106E-002
98317	-1.59470957E-002
98318	1.98357861E-003
98319	-1.23396329E-001
98320	-1.03104226E-001
98321	-8.08407589E-002
98322	-1.46029618E-001
98323	-1.46761881E-001
98324	-2.12186457E-001
98325	-9.61297991E-002
98326	-9.18178123E-002
98327	-1.44095798E-001
98328	-1.00936294E-001
98329	-1.25411210E-001
98330	-1.74977590E-001
98331	-7.24893206E-002
98332	-3.19276486E-002
98333	-1.87147655E-001
98334	-9.01720948E-002
98335	-3.02001791E-002
98336	-1.49425560E-001
98337	-1.23205756E-001
98338	-1.60810701E-001
98339	-1.75440765E-001
98340	-1.32700880E-001
98341	-1.48167653E-001
98342	-1.29205515E-001
98343	-1.47262619E-001
98344	-9.24171255E-002
98345	-1.66662686E-002
98346	1.21114659E-001
98347	3.59941494E-002
98348	-2.06369490E-003
98349	-8.72915225E-002
98350	-9.83927490E-002
98351	-1.17321585E-001
98352	-3.93455517E-002
98353	-6.24310712E-002
98354	-6.24709052E-002
98355	-2.63339338E-002
98356	-6.16044252E-002
98357	-4.07997829E-003
98358	2.38805102E-002
98359	-3.76635948E-002
98360	-1.35623548E-002
98361	2.31439211E-002
98362	1.26477801E-001
98363	1.66628037E-001
98364	8.45098209E-002
98365	3.25036918E-002
98366	1.05525305E-001
98367	4.94051095E-002
98368	9.17874228E-002
98369	1.52063513E-001
98370	5.93231940E-002
98371	8.02661044E-002
98372	6.10523552E-002
98373	5.21297520E-002
98374	4.57599131E-002
98375	1.28016420E-002
98376	2.95188752E-002
98377	-2.35938325E-002
98378	7.92696463E-002
98379	2.13866405E-003
98380	-6.57391775E-003
98381	-5.05223598E-003
98382	-1.06159783E-001
98383	-6.12268174E-002
98384	-6.81239263E-002
98385	-5.85152369E-002
98386	-1.24670743E-002
98387	-5.78896943E-002
98388	-1.31804338E-001
98389	-1.19895751E-001
98390	-8.22675502E-002
98391	-9.17835559E-002
98392	1.89689202E-002
98393	1.99757068E-002
98394	-1.95290472E-002
98395	-8.49599081E-002
98396	-1.46242877E-002
98397	-8.92244248E-002
98398	-1.10699896E-001
98399	-2.39951122E-002
98400	-1.04747814E-001
98401	-1.41914465E-001
98402	-1.32074659E-001
98403	8.11707650E-003
98404	2.16992156E-002
98405	1.14962289E-001
98406	6.48271072E-002
98407	1.87834766E-002
98408	-7.18840001E-002
98409	-8.24761903E-002
98410	-1.91495785E-002
98411	-6.52966216E-002
98412	-4.08280867E-002
98413	-9.54962285E-002
98414	-2.08330396E-002
98415	-8.73189020E-002
98416	-1.23662334E-001
98417	-1.08743480E-002
98418	-5.89389606E-002
98419	2.43491828E-002
98420	6.42635341E-002
98421	4.30394357E-002
98422	3.80070490E-002
98423	-5.72121361E-003
98424	-6.67377074E-002
98425	1.56397160E-002
98426	-1.11256899E-002
98427	-6.91277292E-002
98428	-6.71590547E-003
98429	-2.75218799E-002
98430	-2.80487609E-002
98431	1.08266149E-002
98432	-1.35189623E-003
98433	5.82490022E-002
98434	6.92143064E-002
98435	-9.12184127E-002
98436	-7.56361441E-002
98437	-5.03673105E-002
98438	-8.90456442E-002
98439	-1.56862910E-002
98440	-6.56987430E-002
98441	-3.32394142E-002
98442	-7.64984837E-002
98443	4.39865196E-002
98444	2.12851777E-002
98445	1.19008034E-001
98446	-2.55858245E-002
98447	1.85405341E-002
98448	-5.03854990E-004
98449	1.57668409E-001
98450	1.20455566E-001
98451	2.26787554E-001
98452	2.45273612E-001
98453	1.76899448E-001
98454	2.01741792E-001
98455	1.63203769E-001
98456	1.83661604E-001
98457	2.23847890E-001
98458	1.31795064E-001
98459	8.89419746E-002
98460	1.21163986E-001
98461	5.05218819E-002
98462	9.74158556E-002
98463	-5.88258841E-004
98464	-1.58943850E-002
98465	-1.67432295E-002
98466	1.09384674E-001
98467	1.35526044E-001
98468	1.26475692E-001
98469	1.11254532E-001
98470	9.06354254E-002
98471	1.06316644E-001
98472	1.29554130E-001
98473	1.33982336E-001
98474	1.53405679E-001
98475	1.36519043E-001
98476	2.28209417E-001
98477	2.00340374E-001
98478	1.77915864E-001
98479	1.18311558E-001
98480	1.41603924E-001
98481	2.74849525E-001
98482	1.80500952E-001
98483	9.02440402E-002
98484	1.48586585E-001
98485	1.92439509E-001
98486	1.79375898E-001
98487	1.11307329E-001
98488	1.48431759E-001
98489	1.81261319E-001
98490	1.95411091E-001
98491	1.27382092E-001
98492	2.21708276E-001
98493	2.01076224E-001
98494	1.87117249E-001
98495	1.81424782E-001
98496	2.12706189E-001
98497	1.16554384E-001
98498	2.45646189E-001
98499	2.76324096E-001
98500	1.52747336E-001
98501	1.18975412E-001
98502	2.32683964E-001
98503	2.17380379E-001
98504	3.41394989E-001
98505	2.08925797E-001
98506	2.00860720E-001
98507	1.77885082E-001
98508	1.00070309E-001
98509	1.34916946E-001
98510	2.19534220E-001
98511	1.35331745E-001
98512	2.03728142E-001
98513	1.18010029E-001
98514	1.68300507E-001
98515	1.86580587E-001
98516	1.81055162E-001
98517	2.86251590E-001
98518	2.55741833E-001
98519	2.79170573E-001
98520	1.80307089E-001
98521	1.96836132E-001
98522	1.80472982E-001
98523	2.53761121E-001
98524	2.22028778E-001
98525	1.92176579E-001
98526	2.12246362E-001
98527	1.77650077E-001
98528	1.69590429E-001
98529	1.42040647E-001
98530	2.47515882E-001
98531	2.37165207E-001
98532	2.65379016E-001
98533	2.46201941E-001
98534	1.64721144E-001
98535	1.44825337E-001
98536	9.14133421E-003
98537	1.14845517E-001
98538	1.88665228E-002
98539	1.78706031E-002
98540	3.39897924E-002
98541	3.37688525E-002
98542	1.56414117E-002
98543	1.26328792E-001
98544	-5.73227487E-002
98545	-8.45304615E-002
98546	-5.31221977E-002
98547	-3.87921370E-002
98548	-4.06898665E-002
98549	1.12729700E-002
98550	7.10279461E-002
98551	4.58547645E-002
98552	-1.25164624E-002
98553	-1.01065894E-001
98554	-1.62999068E-002
98555	-6.31676142E-002
98556	-5.50747100E-002
98557	3.76806408E-003
98558	-1.23734537E-002
98559	-1.22033751E-001
98560	-4.74838544E-002
98561	-5.89657871E-003
98562	-7.86488662E-002
98563	6.03347918E-002
98564	1.90112146E-002
98565	2.94110603E-002
98566	-2.90808547E-002
98567	5.01554731E-003
98568	6.93652490E-003
98569	5.41871308E-002
98570	2.30393073E-002
98571	1.36733263E-002
98572	-3.89620431E-002
98573	-4.02330870E-002
98574	1.89758536E-002
98575	-5.94333595E-002
98576	-9.40492451E-002
98577	1.98204894E-002
98578	9.49164256E-002
98579	3.09727207E-002
98580	8.08440895E-002
98581	1.45117424E-002
98582	5.70225087E-002
98583	6.21577204E-002
98584	1.03113693E-001
98585	7.33406883E-003
98586	-8.63016501E-002
98587	5.70480714E-002
98588	5.45948861E-002
98589	-3.90668440E-002
98590	7.17404143E-002
98591	3.88277030E-002
98592	1.83643110E-002
98593	1.60730896E-002
98594	-2.65297368E-002
98595	-5.95504780E-003
98596	-2.06974374E-003
98597	-3.35955044E-002
98598	-2.47623761E-002
98599	-1.38951139E-002
98600	-9.60148188E-002
98601	-5.66926976E-002
98602	1.40218770E-002
98603	2.37397297E-002
98604	-2.48757043E-002
98605	1.28892439E-002
98606	-6.27077410E-002
98607	5.91404670E-002
98608	1.02350675E-001
98609	-3.29798305E-002
98610	4.04082119E-002
98611	1.44271329E-001
98612	1.25973643E-001
98613	5.88227471E-002
98614	7.29611815E-002
98615	5.90913796E-002
98616	3.47863477E-002
98617	9.30248732E-002
98618	1.61835953E-001
98619	1.15981972E-001
98620	3.50209693E-002
98621	8.54190228E-002
98622	4.22738568E-002
98623	4.67831861E-002
98624	7.89243917E-002
98625	6.55516124E-002
98626	8.16412635E-002
98627	1.02518407E-001
98628	8.20798387E-003
98629	9.11152655E-002
98630	1.09011430E-002
98631	2.21612682E-002
98632	2.59150903E-002
98633	2.28736743E-002
98634	4.16828599E-002
98635	3.63323312E-002
98636	7.36821697E-002
98637	7.62972123E-002
98638	1.93997492E-001
98639	1.57119121E-001
98640	8.34413571E-002
98641	1.55133252E-001
98642	1.44663613E-001
98643	1.70853266E-001
98644	1.92263704E-001
98645	1.91711611E-001
98646	2.08151198E-001
98647	1.51063595E-001
98648	2.43338711E-001
98649	2.05358040E-001
98650	1.61785119E-001
98651	2.00953974E-001
98652	1.83643696E-001
98653	2.23438526E-001
98654	1.16559593E-001
98655	1.31951245E-001
98656	1.27374469E-001
98657	2.45645979E-001
98658	9.81084058E-002
98659	3.77902607E-002
98660	1.98818344E-001
98661	1.19956197E-001
98662	1.00930926E-001
98663	9.57289456E-002
98664	9.32318904E-002
98665	1.04909166E-001
98666	1.27160961E-001
98667	9.10967950E-002
98668	1.68915075E-001
98669	1.18980257E-001
98670	1.84779303E-001
98671	1.00321775E-001
98672	2.27565299E-001
98673	1.99688022E-001
98674	2.18238964E-001
98675	1.75334560E-001
98676	1.28846301E-001
98677	1.19113176E-001
98678	1.31270227E-001
98679	4.91785500E-002
98680	-6.43276476E-003
98681	1.13421618E-001
98682	9.07962190E-002
98683	7.18874725E-002
98684	1.26088754E-001
98685	7.35366312E-002
98686	9.54456614E-002
98687	7.17068482E-002
98688	1.09055775E-001
98689	1.25390231E-001
98690	1.09539775E-001
98691	1.86637586E-001
98692	9.56820420E-002
98693	1.52531802E-002
98694	1.83270274E-001
98695	1.18567429E-001
98696	1.50119438E-001
98697	5.79519928E-002
98698	5.14837724E-002
98699	1.01397808E-001
98700	4.56471635E-002
98701	6.28545643E-002
98702	1.00136213E-001
98703	2.76296672E-002
98704	4.20180592E-002
98705	1.02746026E-001
98706	1.05401857E-001
98707	1.13431248E-001
98708	9.48176296E-002
98709	4.79893906E-002
98710	1.09223868E-001
98711	1.55743128E-001
98712	2.06529978E-001
98713	1.00596653E-001
98714	1.72565878E-001
98715	1.32361985E-001
98716	1.51852955E-001
98717	6.15649361E-002
98718	6.02385409E-002
98719	-7.37943386E-002
98720	-1.26624793E-001
98721	-1.52369788E-002
98722	3.72303887E-002
