sweep	g1
37380	1.97405719E+004
37381	1.95196953E+004
37382	1.94516699E+004
37383	1.93421160E+004
37384	2.02168770E+004
37385	2.00099151E+004
37386	2.00580387E+004
37387	2.02446423E+004
37388	1.99832326E+004
37389	1.97905684E+004
37390	1.96396938E+004
37391	1.95320220E+004
37392	1.93961618E+004
37393	1.95496317E+004
37394	1.91663822E+004
37395	1.92325718E+004
37396	1.89291205E+004
37397	1.89678003E+004
37398	1.94417940E+004
37399	1.89804078E+004
37400	1.90319209E+004
37401	1.90986410E+004
37402	1.95318048E+004
37403	1.96159252E+004
37404	1.95918266E+004
37405	1.94207606E+004
37406	1.93348835E+004
37407	1.93026274E+004
37408	1.91180303E+004
37409	1.99789722E+004
37410	1.99509156E+004
37411	1.99851430E+004
37412	2.00575515E+004
37413	2.01814610E+004
37414	2.00611401E+004
37415	1.98724192E+004
37416	1.98714625E+004
37417	1.98561909E+004
37418	1.99953622E+004
37419	2.03372538E+004
37420	1.97424033E+004
37421	1.97858222E+004
37422	2.02022842E+004
37423	2.01342610E+004
37424	2.05117664E+004
37425	2.01700706E+004
37426	2.02578848E+004
37427	2.02914292E+004
37428	2.05107938E+004
37429	2.01691337E+004
37430	1.98408734E+004
37431	1.99404624E+004
37432	1.99758867E+004
37433	2.00126132E+004
37434	2.01367573E+004
37435	2.00020485E+004
37436	1.97712559E+004
37437	1.97274015E+004
37438	1.99401942E+004
37439	2.01368501E+004
37440	2.02388542E+004
37441	2.02160185E+004
37442	2.01490626E+004
37443	1.98902021E+004
37444	1.99003848E+004
37445	1.98526507E+004
37446	1.98314225E+004
37447	1.98656169E+004
37448	1.97437945E+004
37449	1.95190350E+004
37450	1.97013746E+004
37451	1.96006623E+004
37452	2.00770224E+004
37453	1.97480400E+004
37454	2.02447608E+004
37455	2.01203849E+004
37456	2.02930106E+004
37457	2.02423184E+004
37458	2.02942369E+004
37459	2.01916931E+004
37460	2.00879431E+004
37461	1.99301083E+004
37462	1.98638753E+004
37463	1.99586298E+004
37464	1.98145441E+004
37465	1.95075860E+004
37466	1.95313532E+004
37467	1.92415637E+004
37468	1.95037832E+004
37469	1.95377659E+004
37470	1.93559222E+004
37471	1.94410091E+004
37472	1.96050254E+004
37473	1.93810970E+004
37474	1.99681027E+004
37475	1.98053958E+004
37476	1.98270300E+004
37477	1.95446274E+004
37478	1.96272160E+004
37479	1.95458773E+004
37480	1.95605910E+004
37481	1.98461788E+004
37482	1.98069988E+004
37483	1.98215236E+004
37484	1.99755637E+004
37485	2.00690185E+004
37486	1.98368496E+004
37487	1.97138585E+004
37488	1.95782393E+004
37489	1.93745745E+004
37490	1.94074102E+004
37491	1.94776403E+004
37492	1.96457237E+004
37493	2.00214886E+004
37494	1.96757345E+004
37495	1.98106856E+004
37496	1.96989230E+004
37497	1.97870829E+004
37498	1.99811758E+004
37499	2.00864720E+004
37500	1.99337326E+004
37501	1.98675602E+004
37502	2.01441854E+004
37503	1.99150859E+004
37504	1.96785721E+004
37505	1.95974617E+004
37506	1.95969772E+004
37507	1.98213059E+004
37508	1.99026838E+004
37509	1.98021684E+004
37510	2.00592669E+004
37511	2.00198650E+004
37512	1.97931253E+004
37513	1.95421019E+004
37514	1.95271515E+004
37515	1.96201076E+004
37516	1.96903424E+004
37517	1.94872289E+004
37518	1.94454913E+004
37519	1.94246342E+004
37520	1.95592651E+004
37521	1.98112317E+004
37522	1.99524085E+004
37523	1.98731532E+004
37524	2.01846463E+004
37525	2.00105787E+004
37526	2.00250489E+004
37527	1.98386899E+004
37528	1.99829584E+004
37529	1.99623391E+004
37530	2.01689590E+004
37531	1.99432058E+004
37532	1.97893243E+004
37533	2.01612717E+004
37534	2.01329754E+004
37535	2.00152606E+004
37536	1.99325402E+004
37537	1.98845401E+004
37538	2.04776954E+004
37539	2.03004996E+004
37540	2.04828423E+004
37541	2.04255152E+004
37542	2.02602193E+004
37543	2.02445387E+004
37544	2.00215591E+004
37545	2.01427494E+004
37546	1.98248688E+004
37547	1.95555046E+004
37548	2.00091115E+004
37549	1.99448924E+004
37550	2.00708303E+004
37551	2.00095940E+004
37552	1.98704344E+004
37553	1.99391798E+004
37554	1.98608661E+004
37555	2.01015049E+004
37556	1.98408290E+004
37557	2.02084199E+004
37558	2.02012287E+004
37559	2.02940777E+004
37560	2.00287273E+004
37561	2.01568154E+004
37562	2.00450511E+004
37563	1.95488943E+004
37564	1.99662132E+004
37565	1.97576546E+004
37566	1.99781952E+004
37567	2.00547237E+004
37568	1.97540404E+004
37569	2.00240283E+004
37570	1.97753420E+004
37571	1.95874784E+004
37572	1.97253054E+004
37573	1.96877093E+004
37574	2.02130594E+004
37575	1.97409763E+004
37576	1.96755114E+004
37577	1.97259537E+004
37578	1.96178069E+004
37579	1.99889524E+004
37580	1.99064218E+004
37581	1.95739960E+004
37582	1.95553354E+004
37583	2.00721687E+004
37584	2.00110241E+004
37585	2.00096984E+004
37586	1.96751622E+004
37587	1.98746346E+004
37588	2.04261171E+004
37589	2.00835797E+004
37590	1.97609414E+004
37591	1.96774597E+004
37592	2.01913152E+004
37593	1.95705117E+004
37594	1.98961756E+004
37595	2.01738146E+004
37596	1.97413097E+004
37597	2.00483511E+004
37598	2.02344024E+004
37599	2.00727999E+004
37600	2.01739619E+004
37601	2.01861493E+004
37602	1.98231866E+004
37603	1.96134239E+004
37604	1.96691485E+004
37605	1.96599850E+004
37606	1.97096718E+004
37607	1.97462784E+004
37608	1.93833054E+004
37609	1.98043907E+004
37610	1.98376761E+004
37611	1.98102913E+004
37612	1.98091742E+004
37613	1.97645354E+004
37614	1.95982891E+004
37615	1.96308981E+004
37616	1.95898403E+004
37617	1.97429702E+004
37618	1.95957871E+004
37619	1.96757090E+004
37620	1.96376117E+004
37621	1.98117978E+004
37622	2.02575244E+004
37623	2.00840718E+004
37624	1.98658931E+004
37625	2.03196670E+004
37626	2.03165721E+004
37627	2.02161539E+004
37628	2.03593430E+004
37629	2.00968878E+004
37630	1.95422538E+004
37631	2.01908123E+004
37632	2.01401957E+004
37633	2.02048090E+004
37634	1.99040644E+004
37635	1.98359837E+004
37636	2.00845278E+004
37637	2.01774719E+004
37638	1.99066108E+004
37639	1.99232475E+004
37640	1.96918092E+004
37641	1.97016309E+004
37642	1.98579531E+004
37643	1.96713967E+004
37644	1.97576713E+004
37645	1.95651731E+004
37646	1.98200788E+004
37647	1.97293022E+004
37648	1.96832949E+004
37649	1.95397566E+004
37650	1.95204515E+004
37651	1.99393856E+004
37652	1.96763714E+004
37653	1.95731983E+004
37654	1.94927716E+004
37655	1.97140737E+004
37656	1.95139269E+004
37657	2.00224368E+004
37658	1.96856096E+004
37659	1.96805752E+004
37660	1.96749223E+004
37661	1.98525482E+004
37662	2.00686377E+004
37663	2.01207562E+004
37664	2.01215693E+004
37665	1.99048927E+004
37666	1.98940063E+004
37667	1.99682616E+004
37668	1.97600115E+004
37669	1.97619238E+004
37670	1.96865735E+004
37671	1.97318977E+004
37672	1.97856012E+004
37673	1.97488840E+004
37674	1.97614384E+004
37675	1.98397857E+004
37676	1.95010641E+004
37677	1.98669932E+004
37678	1.99187650E+004
37679	1.98531908E+004
37680	1.96091819E+004
37681	1.95817896E+004
37682	1.95766118E+004
37683	1.99583055E+004
37684	2.00672593E+004
37685	1.98222821E+004
37686	1.99305332E+004
37687	1.94967358E+004
37688	1.98623081E+004
37689	1.99383412E+004
37690	1.98572058E+004
37691	2.01707149E+004
37692	2.00523944E+004
37693	2.01744584E+004
37694	1.98228673E+004
37695	1.96216592E+004
37696	1.94797769E+004
37697	2.01418734E+004
37698	1.99276717E+004
37699	1.94670966E+004
37700	1.96807858E+004
37701	1.97442711E+004
37702	1.97968406E+004
37703	1.98250471E+004
37704	1.93693025E+004
37705	1.97045908E+004
37706	1.97084160E+004
37707	1.94726401E+004
37708	1.95134553E+004
37709	1.97589588E+004
37710	2.01481169E+004
37711	2.02249898E+004
37712	2.01212635E+004
37713	1.99440018E+004
37714	1.99646314E+004
37715	1.99278110E+004
37716	1.97690918E+004
37717	1.98480313E+004
37718	1.96434711E+004
37719	1.98351769E+004
37720	1.97179219E+004
37721	1.97134302E+004
37722	1.98923877E+004
37723	1.97328476E+004
37724	1.95401507E+004
37725	1.96954219E+004
37726	1.97051716E+004
37727	1.97614458E+004
37728	1.94452604E+004
37729	1.96621304E+004
37730	1.95720285E+004
37731	1.95476618E+004
37732	1.93866807E+004
37733	1.94275243E+004
37734	1.98028689E+004
37735	1.97682773E+004
37736	1.96498993E+004
37737	1.97665931E+004
37738	1.94491021E+004
37739	1.98535479E+004
37740	1.96906020E+004
37741	1.95740016E+004
37742	1.99065281E+004
37743	2.01757556E+004
37744	2.02509712E+004
37745	2.01988411E+004
37746	2.02947236E+004
37747	1.99783136E+004
37748	2.02576484E+004
37749	1.99823382E+004
37750	2.02479673E+004
37751	2.01812255E+004
37752	2.06129872E+004
37753	2.01061890E+004
37754	2.02134457E+004
37755	2.06328325E+004
37756	2.07322529E+004
37757	2.01706783E+004
37758	2.01494359E+004
37759	2.05440354E+004
37760	2.04881308E+004
37761	2.05041149E+004
37762	2.03928636E+004
37763	2.02474334E+004
37764	2.01001854E+004
37765	1.98973973E+004
37766	1.99558340E+004
37767	1.98190486E+004
37768	1.96626884E+004
37769	1.99594115E+004
37770	1.99235524E+004
37771	1.95797935E+004
37772	1.96936315E+004
37773	1.98523245E+004
37774	1.96612832E+004
37775	1.99444900E+004
37776	1.94114527E+004
37777	1.99902999E+004
37778	1.95988687E+004
37779	1.96217772E+004
37780	1.95677168E+004
37781	1.94425972E+004
37782	1.97112235E+004
37783	1.99130910E+004
37784	1.98812349E+004
37785	1.97064051E+004
37786	1.95856141E+004
37787	1.94751977E+004
37788	1.94357675E+004
37789	1.94019800E+004
37790	1.91742915E+004
37791	1.91651044E+004
37792	1.93061790E+004
37793	1.89739386E+004
37794	1.91567947E+004
37795	1.90794336E+004
37796	1.93305808E+004
37797	1.93379714E+004
37798	1.93195922E+004
37799	1.91677758E+004
37800	1.93611531E+004
37801	1.92863941E+004
37802	1.90407370E+004
37803	1.91598042E+004
37804	1.90106796E+004
37805	1.89575145E+004
37806	1.88817042E+004
37807	1.90473580E+004
37808	1.90387665E+004
37809	1.89448314E+004
37810	1.87095308E+004
37811	1.85377118E+004
37812	1.90197463E+004
37813	1.90019092E+004
37814	1.87509914E+004
37815	1.86555359E+004
37816	1.88054896E+004
37817	1.90673966E+004
37818	1.89369034E+004
37819	1.89304445E+004
37820	1.90898564E+004
37821	1.92653286E+004
37822	1.93427427E+004
37823	1.93478827E+004
37824	1.94574433E+004
37825	1.95540223E+004
37826	1.96347972E+004
37827	1.87728830E+004
37828	1.92163644E+004
37829	1.92623264E+004
37830	1.92159419E+004
37831	1.94193013E+004
37832	1.97062386E+004
37833	1.97135926E+004
37834	1.94624349E+004
37835	1.95731713E+004
37836	1.96323547E+004
37837	1.96980678E+004
37838	1.97185921E+004
37839	1.94225787E+004
37840	1.92205292E+004
37841	1.97392714E+004
37842	1.94545589E+004
37843	1.98854011E+004
37844	1.98415262E+004
37845	2.02048213E+004
37846	1.97544564E+004
37847	1.94631476E+004
37848	1.94442146E+004
37849	1.95391121E+004
37850	1.95350534E+004
37851	1.93908991E+004
37852	1.96351103E+004
37853	1.96225136E+004
37854	1.95272624E+004
37855	1.94685466E+004
37856	1.94360480E+004
37857	1.94246716E+004
37858	1.94626660E+004
37859	1.96834860E+004
37860	1.97446357E+004
37861	1.95974962E+004
37862	1.96930693E+004
37863	1.95942169E+004
37864	1.89419669E+004
37865	1.93390056E+004
37866	1.94001459E+004
37867	1.99724157E+004
37868	1.98711255E+004
37869	1.95718779E+004
37870	1.94968125E+004
37871	1.93818326E+004
37872	1.95400975E+004
37873	1.94829284E+004
37874	1.96056137E+004
37875	1.97190574E+004
37876	1.99317234E+004
37877	1.96484294E+004
37878	1.92067691E+004
37879	1.93386071E+004
37880	1.92638618E+004
37881	1.93567654E+004
37882	1.92745538E+004
37883	1.94921403E+004
37884	1.91220237E+004
37885	1.90502368E+004
37886	1.90209119E+004
37887	1.89941688E+004
37888	1.92856859E+004
37889	1.91865818E+004
37890	1.91416109E+004
37891	1.91560521E+004
37892	1.92109042E+004
37893	1.92758768E+004
37894	1.95392378E+004
37895	1.94247803E+004
37896	1.94701799E+004
37897	1.96135468E+004
37898	1.91528224E+004
37899	1.98485219E+004
37900	1.96235376E+004
37901	1.95233634E+004
37902	1.92375493E+004
37903	1.92522780E+004
37904	1.93104198E+004
37905	1.91942695E+004
37906	1.95421121E+004
37907	1.94370132E+004
37908	1.96548980E+004
37909	1.95524100E+004
37910	1.94632472E+004
37911	1.93800603E+004
37912	1.96526749E+004
37913	1.97756976E+004
37914	1.94107094E+004
37915	1.95311106E+004
37916	1.94268143E+004
37917	2.01225045E+004
37918	2.02204230E+004
37919	1.95979234E+004
37920	1.92646308E+004
37921	1.93347286E+004
37922	1.92674590E+004
37923	1.91730206E+004
37924	1.90957774E+004
37925	1.93501387E+004
37926	1.95987935E+004
37927	1.97324086E+004
37928	1.96893365E+004
37929	2.00757002E+004
37930	2.00458322E+004
37931	2.00236560E+004
37932	2.01500611E+004
37933	2.02845198E+004
37934	2.02304933E+004
37935	2.02675015E+004
37936	2.02821314E+004
37937	2.03197680E+004
37938	2.03007422E+004
37939	2.03374580E+004
37940	2.04981368E+004
37941	2.05533862E+004
37942	2.06249142E+004
37943	2.05589553E+004
37944	2.05067895E+004
37945	2.01699513E+004
37946	2.03560914E+004
37947	2.04262547E+004
37948	2.02731955E+004
37949	1.99649762E+004
37950	2.01385740E+004
37951	2.00933173E+004
37952	2.02693252E+004
37953	2.00229742E+004
37954	1.99120985E+004
37955	2.00949558E+004
37956	1.99517867E+004
37957	1.96823838E+004
37958	2.01478963E+004
37959	1.93825197E+004
37960	1.97427326E+004
37961	1.93844750E+004
37962	1.96596036E+004
37963	1.96382991E+004
37964	1.92943938E+004
37965	1.98977484E+004
37966	1.92014706E+004
37967	1.99157385E+004
37968	2.04263317E+004
37969	2.01118156E+004
37970	1.95242017E+004
37971	1.94314261E+004
37972	1.96854796E+004
37973	1.93370474E+004
37974	1.92965900E+004
37975	1.96054818E+004
37976	1.95145102E+004
37977	1.99789400E+004
37978	1.97360265E+004
37979	1.95481955E+004
37980	1.91406786E+004
37981	1.90676678E+004
37982	1.89700605E+004
37983	1.91491780E+004
37984	1.91609296E+004
37985	1.93699178E+004
37986	1.94096587E+004
37987	1.98886297E+004
37988	1.93310498E+004
37989	1.92198942E+004
37990	1.98701053E+004
37991	1.96453271E+004
37992	2.00232629E+004
37993	1.99412994E+004
37994	1.99523052E+004
37995	2.00147239E+004
37996	2.00105416E+004
37997	2.01043701E+004
37998	2.02624062E+004
37999	1.99022219E+004
38000	1.97246344E+004
38001	1.97483190E+004
38002	1.99553737E+004
38003	1.95458503E+004
38004	1.95796414E+004
38005	1.96053403E+004
38006	1.96560653E+004
38007	1.98360382E+004
38008	1.98056652E+004
38009	1.98741644E+004
38010	2.00721348E+004
38011	2.03012456E+004
38012	2.00594193E+004
38013	1.98220187E+004
38014	2.00600228E+004
38015	2.00910602E+004
38016	2.00474765E+004
38017	1.97938907E+004
38018	2.01973040E+004
38019	2.03289542E+004
38020	1.98097941E+004
38021	1.99721923E+004
38022	1.99736401E+004
38023	2.00049614E+004
38024	1.97479964E+004
38025	1.96657805E+004
38026	1.95912787E+004
38027	1.98947651E+004
38028	1.92360002E+004
38029	1.95652842E+004
38030	1.98067645E+004
38031	1.96727420E+004
38032	1.95505450E+004
38033	1.92073485E+004
38034	1.96063721E+004
38035	1.96659060E+004
38036	1.95933900E+004
38037	2.01891525E+004
38038	1.96677813E+004
38039	2.04522579E+004
38040	1.99770848E+004
38041	2.00965516E+004
38042	2.00032810E+004
38043	1.94494619E+004
38044	1.91952379E+004
38045	1.92442379E+004
38046	1.93015385E+004
38047	1.94148546E+004
38048	1.96573641E+004
38049	1.93841020E+004
38050	1.90388949E+004
38051	1.92784687E+004
38052	1.88940973E+004
38053	1.89232225E+004
38054	1.89738545E+004
38055	1.95851674E+004
38056	1.94721017E+004
38057	1.95738478E+004
38058	1.93126379E+004
38059	1.96835577E+004
38060	1.96002428E+004
38061	1.94985094E+004
38062	1.94374886E+004
38063	1.92499526E+004
38064	1.94799756E+004
38065	1.94677444E+004
38066	1.93097277E+004
38067	1.95158104E+004
38068	1.93031754E+004
38069	1.95409888E+004
38070	1.96923206E+004
38071	1.93967499E+004
38072	1.93097010E+004
38073	1.95698950E+004
38074	1.94209015E+004
38075	2.00789006E+004
38076	1.97589607E+004
38077	2.00337848E+004
38078	1.99239519E+004
38079	1.98043766E+004
38080	2.00414005E+004
38081	1.98751493E+004
38082	2.02817977E+004
38083	2.00032191E+004
38084	2.03971165E+004
38085	2.02490593E+004
38086	2.01401186E+004
38087	1.99868369E+004
38088	1.99116741E+004
38089	1.99030564E+004
38090	2.02883025E+004
38091	2.03474239E+004
38092	1.97512640E+004
38093	1.99036029E+004
38094	2.03313869E+004
38095	2.00022271E+004
38096	1.99827192E+004
38097	1.97809127E+004
38098	1.98882247E+004
38099	1.98533798E+004
38100	1.98523049E+004
38101	2.01225003E+004
38102	2.02715020E+004
38103	2.03205449E+004
38104	2.01776419E+004
38105	2.02019267E+004
38106	2.02477236E+004
38107	2.01657034E+004
38108	2.01657506E+004
38109	2.02945783E+004
38110	2.02059280E+004
38111	2.01912139E+004
38112	2.01273805E+004
38113	2.03130646E+004
38114	2.02175824E+004
38115	2.02284978E+004
38116	2.02176961E+004
38117	2.03239883E+004
38118	2.02119851E+004
38119	2.02301092E+004
38120	2.02182772E+004
38121	2.03270173E+004
38122	2.03857386E+004
38123	2.00532427E+004
38124	1.99421485E+004
38125	1.99360108E+004
38126	1.99051346E+004
38127	1.99261510E+004
38128	1.97339512E+004
38129	1.97161151E+004
38130	1.96986691E+004
38131	1.97058631E+004
38132	1.98846027E+004
38133	2.00782630E+004
38134	2.00273090E+004
38135	2.00309483E+004
38136	1.95165521E+004
38137	1.95418597E+004
38138	1.94537870E+004
38139	1.92922696E+004
38140	1.93526907E+004
38141	1.93376948E+004
38142	1.89344799E+004
38143	1.89215162E+004
38144	1.89876161E+004
38145	1.90985695E+004
38146	1.95670479E+004
38147	1.95445381E+004
38148	1.94539585E+004
38149	1.98238295E+004
38150	1.94728781E+004
38151	1.95081653E+004
38152	1.95515625E+004
38153	1.97749231E+004
38154	1.96849566E+004
38155	1.97012019E+004
38156	1.98080983E+004
38157	1.97832438E+004
38158	1.93967330E+004
38159	1.93757307E+004
38160	1.94729320E+004
38161	1.96183531E+004
38162	1.93759202E+004
38163	1.96789911E+004
38164	1.93332239E+004
38165	1.95528649E+004
38166	1.96891843E+004
38167	1.95906033E+004
38168	1.95567003E+004
38169	1.95307121E+004
38170	1.97729114E+004
38171	1.96726680E+004
38172	1.99341331E+004
38173	1.96105227E+004
38174	2.00905406E+004
38175	1.98416592E+004
38176	1.98988457E+004
38177	1.95506627E+004
38178	1.98105925E+004
38179	2.02767421E+004
38180	2.00661758E+004
38181	1.99638645E+004
38182	1.98735593E+004
38183	2.00227338E+004
38184	2.00052110E+004
38185	1.97619419E+004
38186	1.94231797E+004
38187	1.98210546E+004
38188	1.96959183E+004
38189	1.96681547E+004
38190	1.95557480E+004
38191	1.97111117E+004
38192	1.97062984E+004
38193	1.95563554E+004
38194	1.95118493E+004
38195	1.95561752E+004
38196	1.94275168E+004
38197	1.94736302E+004
38198	1.94939777E+004
38199	1.91982569E+004
38200	1.94969785E+004
38201	1.95445520E+004
38202	1.99251489E+004
38203	1.97635356E+004
38204	1.96984970E+004
38205	1.94853104E+004
38206	1.91917713E+004
38207	1.91925075E+004
38208	1.93104058E+004
38209	1.91900251E+004
38210	1.93026308E+004
38211	1.95148367E+004
38212	1.95911793E+004
38213	1.95387039E+004
38214	1.95561145E+004
38215	1.96934058E+004
38216	1.96828076E+004
38217	1.99182220E+004
38218	2.00140685E+004
38219	1.98842377E+004
38220	1.98885396E+004
38221	1.95280901E+004
38222	1.95997004E+004
38223	1.95755380E+004
38224	1.98828526E+004
38225	1.98741352E+004
38226	2.02096346E+004
38227	2.02524512E+004
38228	2.02591249E+004
38229	1.99404682E+004
38230	1.98478492E+004
38231	1.96789599E+004
38232	1.99627565E+004
38233	2.00717458E+004
38234	2.01340336E+004
38235	2.06474735E+004
38236	2.03523514E+004
38237	2.00319103E+004
38238	2.01439923E+004
38239	2.00543366E+004
38240	2.00874579E+004
38241	2.03050868E+004
38242	2.02467843E+004
38243	2.00511114E+004
38244	1.99149244E+004
38245	1.99722994E+004
38246	1.95392525E+004
38247	1.97224432E+004
38248	1.95707393E+004
38249	1.93468155E+004
38250	1.95801719E+004
38251	1.98786614E+004
38252	1.96345460E+004
38253	1.99651699E+004
38254	1.93250929E+004
38255	1.94674713E+004
38256	1.99861545E+004
38257	2.04911797E+004
38258	2.02533733E+004
38259	2.04084951E+004
38260	2.03448763E+004
38261	2.02775191E+004
38262	2.04705025E+004
38263	2.03194841E+004
38264	2.04579271E+004
38265	1.98633457E+004
38266	2.00323320E+004
38267	1.98596880E+004
38268	1.98457594E+004
38269	1.96741111E+004
38270	1.97103107E+004
38271	1.94629597E+004
38272	2.00482887E+004
38273	1.99152356E+004
38274	1.95467848E+004
38275	1.97339831E+004
38276	1.97529731E+004
38277	1.94675398E+004
38278	1.94400137E+004
38279	1.97282834E+004
38280	1.95276404E+004
38281	1.93436176E+004
38282	1.93829478E+004
38283	1.93684562E+004
38284	1.95212204E+004
38285	1.95584288E+004
38286	1.96875113E+004
38287	1.97139550E+004
38288	2.00372153E+004
38289	1.97453475E+004
38290	1.95728792E+004
38291	1.95371244E+004
38292	1.95114140E+004
38293	1.95150277E+004
38294	1.95753832E+004
38295	1.95307240E+004
38296	1.96964423E+004
38297	1.97699039E+004
38298	1.95632793E+004
38299	1.96108573E+004
38300	1.96742098E+004
38301	1.95838331E+004
38302	1.95345705E+004
38303	1.93458631E+004
38304	1.95878713E+004
38305	1.91962437E+004
38306	1.95455665E+004
38307	1.93858713E+004
38308	1.94107969E+004
38309	1.93336991E+004
38310	1.90034986E+004
38311	1.90582536E+004
38312	1.90194243E+004
38313	1.95337320E+004
38314	1.94642742E+004
38315	1.95219352E+004
38316	1.94711805E+004
38317	1.93767955E+004
38318	1.95199151E+004
38319	1.94460200E+004
38320	1.92947165E+004
38321	1.97040888E+004
38322	1.98561703E+004
38323	1.94468498E+004
38324	1.95052564E+004
38325	1.94695378E+004
38326	1.95185160E+004
38327	1.94253387E+004
38328	1.94737425E+004
38329	1.97259385E+004
38330	1.97515983E+004
38331	2.01883239E+004
38332	2.01930842E+004
38333	1.99886322E+004
38334	2.00076039E+004
38335	1.98552118E+004
38336	1.99806685E+004
38337	1.99831400E+004
38338	2.01473039E+004
38339	2.00215525E+004
38340	2.00027902E+004
38341	1.99683171E+004
38342	1.98615647E+004
38343	2.00529551E+004
38344	2.02279048E+004
38345	1.99872899E+004
38346	2.01305262E+004
38347	2.02956091E+004
38348	2.03006386E+004
38349	2.03990693E+004
38350	2.01016487E+004
38351	1.98218287E+004
38352	1.98220253E+004
38353	1.98578108E+004
38354	1.95703206E+004
38355	2.01418617E+004
38356	2.01661747E+004
38357	1.99153461E+004
38358	1.95970964E+004
38359	1.97032758E+004
38360	1.99491696E+004
38361	2.03287941E+004
38362	1.97964498E+004
38363	1.98137426E+004
38364	1.99608259E+004
38365	1.99141177E+004
38366	1.98376549E+004
38367	1.96646937E+004
38368	1.95293773E+004
38369	1.96932114E+004
38370	1.95650367E+004
38371	1.98582314E+004
38372	1.99470657E+004
38373	1.99677646E+004
38374	2.01124088E+004
38375	2.00145115E+004
38376	1.98563941E+004
38377	1.98622096E+004
38378	1.97967116E+004
38379	1.99481301E+004
38380	1.99240843E+004
38381	1.96713535E+004
38382	1.98366754E+004
38383	2.02082323E+004
38384	2.01333276E+004
38385	2.03385010E+004
38386	2.04031541E+004
38387	2.03785490E+004
38388	2.04975711E+004
38389	2.02254013E+004
38390	2.00950410E+004
38391	2.01977386E+004
38392	2.02902998E+004
38393	2.05087247E+004
38394	2.03600527E+004
38395	2.01625609E+004
38396	2.01242670E+004
38397	2.01721960E+004
38398	2.01571469E+004
38399	2.02576276E+004
38400	2.02849970E+004
38401	2.00238233E+004
38402	2.03147872E+004
38403	2.01320441E+004
38404	2.01791123E+004
38405	2.03150135E+004
38406	1.99872515E+004
38407	1.99935241E+004
38408	1.98099130E+004
38409	1.98258229E+004
38410	1.97329886E+004
38411	1.98644081E+004
38412	2.01021425E+004
38413	2.01172957E+004
38414	1.99588281E+004
38415	1.98988720E+004
38416	1.99242016E+004
38417	1.97537090E+004
38418	1.99207133E+004
38419	1.97788010E+004
38420	2.00302313E+004
38421	2.02933465E+004
38422	2.02885882E+004
38423	1.99751023E+004
38424	1.98972675E+004
38425	1.99974545E+004
38426	2.02481697E+004
38427	2.03884942E+004
38428	1.97702673E+004
38429	2.02854013E+004
38430	2.01932474E+004
38431	2.01954328E+004
38432	1.99418110E+004
38433	1.95242545E+004
38434	1.93485316E+004
38435	1.93363693E+004
38436	1.94263347E+004
38437	1.97455090E+004
38438	1.93661557E+004
38439	1.94330215E+004
38440	1.95158602E+004
38441	1.93462598E+004
38442	1.95351029E+004
38443	1.93245505E+004
38444	1.94578615E+004
38445	1.95620221E+004
38446	1.93511584E+004
38447	1.94779941E+004
38448	1.94343956E+004
38449	1.96020625E+004
38450	1.94251156E+004
38451	1.92779203E+004
38452	1.89776133E+004
38453	1.91111862E+004
38454	1.93032202E+004
38455	1.92958597E+004
38456	1.90243388E+004
38457	1.91071795E+004
38458	1.90720085E+004
38459	1.93251512E+004
38460	1.91627793E+004
38461	1.92632903E+004
38462	1.92826799E+004
38463	1.92137804E+004
38464	1.92463561E+004
38465	1.92568120E+004
38466	1.94363350E+004
38467	1.94474460E+004
38468	1.90185546E+004
38469	1.90266946E+004
38470	1.90715397E+004
38471	1.92894136E+004
38472	1.95215223E+004
38473	1.93338707E+004
38474	1.91565001E+004
38475	1.91281728E+004
38476	1.91963919E+004
38477	1.93306372E+004
38478	1.96860974E+004
38479	1.94274646E+004
38480	1.93400693E+004
38481	1.94028509E+004
38482	1.91914496E+004
38483	1.88640745E+004
38484	1.93112022E+004
38485	1.91162861E+004
38486	1.92062379E+004
38487	1.91430333E+004
38488	1.90549717E+004
38489	1.92281963E+004
38490	1.90677329E+004
38491	1.96170479E+004
38492	1.96978044E+004
38493	1.96354345E+004
38494	1.91994604E+004
38495	1.92571279E+004
38496	1.89648110E+004
38497	1.90508925E+004
38498	1.93021079E+004
38499	1.93575151E+004
38500	1.97861952E+004
38501	1.91823517E+004
38502	1.87076553E+004
38503	1.86739274E+004
38504	1.86753943E+004
38505	1.90560312E+004
38506	1.88726551E+004
38507	1.84402554E+004
38508	1.90706041E+004
38509	1.93625385E+004
38510	1.92249247E+004
38511	1.89867452E+004
38512	1.88083625E+004
38513	1.89237367E+004
38514	1.97575219E+004
38515	1.94162677E+004
38516	1.97723610E+004
38517	1.95207630E+004
38518	1.93999236E+004
38519	1.94812804E+004
38520	1.90672822E+004
38521	1.88945763E+004
38522	1.89193298E+004
38523	1.86251792E+004
38524	1.85835520E+004
38525	1.84319250E+004
38526	1.84364873E+004
38527	1.89771426E+004
38528	1.87360837E+004
38529	1.88522878E+004
38530	1.91164188E+004
38531	1.92033755E+004
38532	1.88751090E+004
38533	1.88207758E+004
38534	1.86319238E+004
38535	1.87074392E+004
38536	1.87458213E+004
38537	1.91857077E+004
38538	1.91977302E+004
38539	1.87244187E+004
38540	1.86930952E+004
38541	1.91276115E+004
38542	1.90796101E+004
38543	1.90834233E+004
38544	1.91617030E+004
38545	1.92242882E+004
