sweep	g_CM
89206	2.19119008E+004
89207	2.19861382E+004
89208	2.23724925E+004
89209	2.21915378E+004
89210	2.23239049E+004
89211	2.22110895E+004
89212	2.23290679E+004
89213	2.24083543E+004
89214	2.23903255E+004
89215	2.23550511E+004
89216	2.24795096E+004
89217	2.23094002E+004
89218	2.20427723E+004
89219	2.21175423E+004
89220	2.22931730E+004
89221	2.21066592E+004
89222	2.22024228E+004
89223	2.22233263E+004
89224	2.24529998E+004
89225	2.25392980E+004
89226	2.24132265E+004
89227	2.25084773E+004
89228	2.25381072E+004
89229	2.24260466E+004
89230	2.24161654E+004
89231	2.20166884E+004
89232	2.21247334E+004
89233	2.23287570E+004
89234	2.23268685E+004
89235	2.25070352E+004
89236	2.23999485E+004
89237	2.24136546E+004
89238	2.25004370E+004
89239	2.23976594E+004
89240	2.23926218E+004
89241	2.24525004E+004
89242	2.21156356E+004
89243	2.23651607E+004
89244	2.22218760E+004
89245	2.20332030E+004
89246	2.21698471E+004
89247	2.25246710E+004
89248	2.24076191E+004
89249	2.26576302E+004
89250	2.26663584E+004
89251	2.24127970E+004
89252	2.26681970E+004
89253	2.26433095E+004
89254	2.25652825E+004
89255	2.25754010E+004
89256	2.27711473E+004
89257	2.26237040E+004
89258	2.30071186E+004
89259	2.27736536E+004
89260	2.25281079E+004
89261	2.24514899E+004
89262	2.25714024E+004
89263	2.27288170E+004
89264	2.23569651E+004
89265	2.23377666E+004
89266	2.24158575E+004
89267	2.23796014E+004
89268	2.21801875E+004
89269	2.26771658E+004
89270	2.25308021E+004
89271	2.24125179E+004
89272	2.26961589E+004
89273	2.23194808E+004
89274	2.25690788E+004
89275	2.22250124E+004
89276	2.21824062E+004
89277	2.24723717E+004
89278	2.28521687E+004
89279	2.25606843E+004
89280	2.27670700E+004
89281	2.26666895E+004
89282	2.24052765E+004
89283	2.24462855E+004
89284	2.25750754E+004
89285	2.25119290E+004
89286	2.26856205E+004
89287	2.26121029E+004
89288	2.31415213E+004
89289	2.30729898E+004
89290	2.29060656E+004
89291	2.26985084E+004
89292	2.26380231E+004
89293	2.24399779E+004
89294	2.25161868E+004
89295	2.26951985E+004
89296	2.28736519E+004
89297	2.27039474E+004
89298	2.26828527E+004
89299	2.26798130E+004
89300	2.23917729E+004
89301	2.26214096E+004
89302	2.26130437E+004
89303	2.26203420E+004
89304	2.25430899E+004
89305	2.28005290E+004
89306	2.26641725E+004
89307	2.25726454E+004
89308	2.23987350E+004
89309	2.24224805E+004
89310	2.27286607E+004
89311	2.25285154E+004
89312	2.28110238E+004
89313	2.26900273E+004
89314	2.26466136E+004
89315	2.26503174E+004
89316	2.25783310E+004
89317	2.27291154E+004
89318	2.24500653E+004
89319	2.20889698E+004
89320	2.22721230E+004
89321	2.22008570E+004
89322	2.21218866E+004
89323	2.22450487E+004
89324	2.24009816E+004
89325	2.20996640E+004
89326	2.24166025E+004
89327	2.25573622E+004
89328	2.22288471E+004
89329	2.26064181E+004
89330	2.23922144E+004
89331	2.24509306E+004
89332	2.25850171E+004
89333	2.27735693E+004
89334	2.27702647E+004
89335	2.27076293E+004
89336	2.27632806E+004
89337	2.27638701E+004
89338	2.27561792E+004
89339	2.27175083E+004
89340	2.31865434E+004
89341	2.31880542E+004
89342	2.33323963E+004
89343	2.30900710E+004
89344	2.25753362E+004
89345	2.28728118E+004
89346	2.26738505E+004
89347	2.28554266E+004
89348	2.29786517E+004
89349	2.28237500E+004
89350	2.29766947E+004
89351	2.31019920E+004
89352	2.29249263E+004
89353	2.31955399E+004
89354	2.26982196E+004
89355	2.25914987E+004
89356	2.23623774E+004
89357	2.24010012E+004
89358	2.25937133E+004
89359	2.25376759E+004
89360	2.24334040E+004
89361	2.22507706E+004
89362	2.20788868E+004
89363	2.23992834E+004
89364	2.26564625E+004
89365	2.24618915E+004
89366	2.26211322E+004
89367	2.30098317E+004
89368	2.29105343E+004
89369	2.25886049E+004
89370	2.26268069E+004
89371	2.24806461E+004
89372	2.25058631E+004
89373	2.27066780E+004
89374	2.26854106E+004
89375	2.27767383E+004
89376	2.28034145E+004
89377	2.29079367E+004
89378	2.28383007E+004
89379	2.30155700E+004
89380	2.32357190E+004
89381	2.28367395E+004
89382	2.29615836E+004
89383	2.28792739E+004
89384	2.27371696E+004
89385	2.31185960E+004
89386	2.32705194E+004
89387	2.30940214E+004
89388	2.26031391E+004
89389	2.28181194E+004
89390	2.31238296E+004
89391	2.33407182E+004
89392	2.28963238E+004
89393	2.28055890E+004
89394	2.30327881E+004
89395	2.27997469E+004
89396	2.30278299E+004
89397	2.29665959E+004
89398	2.26720353E+004
89399	2.26137800E+004
89400	2.25702942E+004
89401	2.27080774E+004
89402	2.26302810E+004
89403	2.28559883E+004
89404	2.27897731E+004
89405	2.29961057E+004
89406	2.30991513E+004
89407	2.32117064E+004
89408	2.31723641E+004
89409	2.29133296E+004
89410	2.29368672E+004
89411	2.29588941E+004
89412	2.31346844E+004
89413	2.30119529E+004
89414	2.29987288E+004
89415	2.29355925E+004
89416	2.29703543E+004
89417	2.28971457E+004
89418	2.31046258E+004
89419	2.27039181E+004
89420	2.23839185E+004
89421	2.25978001E+004
89422	2.26067051E+004
89423	2.29185821E+004
89424	2.28608052E+004
89425	2.26961077E+004
89426	2.28632438E+004
89427	2.27924015E+004
89428	2.27748104E+004
89429	2.24757062E+004
89430	2.25344529E+004
89431	2.24608872E+004
89432	2.25535511E+004
89433	2.26140533E+004
89434	2.24313082E+004
89435	2.25021888E+004
89436	2.25561241E+004
89437	2.24788844E+004
89438	2.24398865E+004
89439	2.26019501E+004
89440	2.25938922E+004
89441	2.28923346E+004
89442	2.27191340E+004
89443	2.25528099E+004
89444	2.25996494E+004
89445	2.24136430E+004
89446	2.26232863E+004
89447	2.26967917E+004
89448	2.27747000E+004
89449	2.24477696E+004
89450	2.23772679E+004
89451	2.25130802E+004
89452	2.26335208E+004
89453	2.26860869E+004
89454	2.26547984E+004
89455	2.26571951E+004
89456	2.28291832E+004
89457	2.26679783E+004
89458	2.27278360E+004
89459	2.25381282E+004
89460	2.25955239E+004
89461	2.25881262E+004
89462	2.29001510E+004
89463	2.27061127E+004
89464	2.26938821E+004
89465	2.26388514E+004
89466	2.24462091E+004
89467	2.23621949E+004
89468	2.24350489E+004
89469	2.25961512E+004
89470	2.23862946E+004
89471	2.23957392E+004
89472	2.23514191E+004
89473	2.22933155E+004
89474	2.23155858E+004
89475	2.25449293E+004
89476	2.26666366E+004
89477	2.26711790E+004
89478	2.24960990E+004
89479	2.22581769E+004
89480	2.24348193E+004
89481	2.23744012E+004
89482	2.25066273E+004
89483	2.25081091E+004
89484	2.22328090E+004
89485	2.25133268E+004
89486	2.24443350E+004
89487	2.22977133E+004
89488	2.24519917E+004
89489	2.25440831E+004
89490	2.20218719E+004
89491	2.20343844E+004
89492	2.21203245E+004
89493	2.24127039E+004
89494	2.23815465E+004
89495	2.25330035E+004
89496	2.24746059E+004
89497	2.27763504E+004
89498	2.25356968E+004
89499	2.28170551E+004
89500	2.29096869E+004
89501	2.27794608E+004
89502	2.25724245E+004
89503	2.27476590E+004
89504	2.26148874E+004
89505	2.28364303E+004
89506	2.27445653E+004
89507	2.27518815E+004
89508	2.26892193E+004
89509	2.26421797E+004
89510	2.26319140E+004
89511	2.29813335E+004
89512	2.30216548E+004
89513	2.30829182E+004
89514	2.28952972E+004
89515	2.30166400E+004
89516	2.29862760E+004
89517	2.30307471E+004
89518	2.30632891E+004
89519	2.30234358E+004
89520	2.32014418E+004
89521	2.29832706E+004
89522	2.30888632E+004
89523	2.30191431E+004
89524	2.31737820E+004
89525	2.31981581E+004
89526	2.31392439E+004
89527	2.30552102E+004
89528	2.28268143E+004
89529	2.30361086E+004
89530	2.30030722E+004
89531	2.31760106E+004
89532	2.32280810E+004
89533	2.30630905E+004
89534	2.30282530E+004
89535	2.30860413E+004
89536	2.31828214E+004
89537	2.31688794E+004
89538	2.29814674E+004
89539	2.28108208E+004
89540	2.27581703E+004
89541	2.28448661E+004
89542	2.29787636E+004
89543	2.30566583E+004
89544	2.28362132E+004
89545	2.31073746E+004
89546	2.29285604E+004
89547	2.30665750E+004
89548	2.32798518E+004
89549	2.31635257E+004
89550	2.32329666E+004
89551	2.33011533E+004
89552	2.31402413E+004
89553	2.29535623E+004
89554	2.31401095E+004
89555	2.28366896E+004
89556	2.29908879E+004
89557	2.29124900E+004
89558	2.29708676E+004
89559	2.29444859E+004
89560	2.31301869E+004
89561	2.31960708E+004
89562	2.31723704E+004
89563	2.29770219E+004
89564	2.30548749E+004
89565	2.30398698E+004
89566	2.28650386E+004
89567	2.28847716E+004
89568	2.29734281E+004
89569	2.29838676E+004
89570	2.29085952E+004
89571	2.32993007E+004
89572	2.29269307E+004
89573	2.31049817E+004
89574	2.32357083E+004
89575	2.29154141E+004
89576	2.27217837E+004
89577	2.28829598E+004
89578	2.32880594E+004
89579	2.27993041E+004
89580	2.26802653E+004
89581	2.28772660E+004
89582	2.27804294E+004
89583	2.27664348E+004
89584	2.29357174E+004
89585	2.29879165E+004
89586	2.31459988E+004
89587	2.29281177E+004
89588	2.27819815E+004
89589	2.30171087E+004
89590	2.29479537E+004
89591	2.31635256E+004
89592	2.32036120E+004
89593	2.30672535E+004
89594	2.33361221E+004
89595	2.30565097E+004
89596	2.30600121E+004
89597	2.29200372E+004
89598	2.28103339E+004
89599	2.24510408E+004
89600	2.26493231E+004
89601	2.25484053E+004
89602	2.23829494E+004
89603	2.24538762E+004
89604	2.28473554E+004
89605	2.29739938E+004
89606	2.29661214E+004
89607	2.27490992E+004
89608	2.30632938E+004
89609	2.29767752E+004
89610	2.29570420E+004
89611	2.27071071E+004
89612	2.27837146E+004
89613	2.26137985E+004
89614	2.27815985E+004
89615	2.28516490E+004
89616	2.26719163E+004
89617	2.26226128E+004
89618	2.27510054E+004
89619	2.27459545E+004
89620	2.26744227E+004
89621	2.23363697E+004
89622	2.24780040E+004
89623	2.27017134E+004
89624	2.29277916E+004
89625	2.28948502E+004
89626	2.29896315E+004
89627	2.27351285E+004
89628	2.31242517E+004
89629	2.27132188E+004
89630	2.28591248E+004
89631	2.25406019E+004
89632	2.27072763E+004
89633	2.26876122E+004
89634	2.26711418E+004
89635	2.25539004E+004
89636	2.25747781E+004
89637	2.29280829E+004
89638	2.31426980E+004
89639	2.33877151E+004
89640	2.33833030E+004
89641	2.32054158E+004
89642	2.34757339E+004
89643	2.36486450E+004
89644	2.33211483E+004
89645	2.34874380E+004
89646	2.35850544E+004
89647	2.34516537E+004
89648	2.34948210E+004
89649	2.32242643E+004
89650	2.31735643E+004
89651	2.34058257E+004
89652	2.34789698E+004
89653	2.31569721E+004
89654	2.32838332E+004
89655	2.32253181E+004
89656	2.32807095E+004
89657	2.33468799E+004
89658	2.30190588E+004
89659	2.31957468E+004
89660	2.30402659E+004
89661	2.31815622E+004
89662	2.31746426E+004
89663	2.34838942E+004
89664	2.37077078E+004
89665	2.36358053E+004
89666	2.36545194E+004
89667	2.35392666E+004
89668	2.33956053E+004
89669	2.32448464E+004
89670	2.31905078E+004
89671	2.30671718E+004
89672	2.35634978E+004
89673	2.34744905E+004
89674	2.33114618E+004
89675	2.33137785E+004
89676	2.34555491E+004
89677	2.37812322E+004
89678	2.38041952E+004
89679	2.37964761E+004
89680	2.38217254E+004
89681	2.37402751E+004
89682	2.35799616E+004
89683	2.37742351E+004
89684	2.36019408E+004
89685	2.35941668E+004
89686	2.34124587E+004
89687	2.33214786E+004
89688	2.34512638E+004
89689	2.34180369E+004
89690	2.31549329E+004
89691	2.31597303E+004
89692	2.34406724E+004
89693	2.31811001E+004
89694	2.32913627E+004
89695	2.35730835E+004
89696	2.32781732E+004
89697	2.33414023E+004
89698	2.30417733E+004
89699	2.31388459E+004
89700	2.30829815E+004
89701	2.33846954E+004
89702	2.33218147E+004
89703	2.32423511E+004
89704	2.29212717E+004
89705	2.29653409E+004
89706	2.27252509E+004
89707	2.29239407E+004
89708	2.31041475E+004
89709	2.28641124E+004
89710	2.31459859E+004
89711	2.31060496E+004
89712	2.28596707E+004
89713	2.29910485E+004
89714	2.33884726E+004
89715	2.34402458E+004
89716	2.32924739E+004
89717	2.31175890E+004
89718	2.33751435E+004
89719	2.35092431E+004
89720	2.30836663E+004
89721	2.30815194E+004
89722	2.29305805E+004
89723	2.30148798E+004
89724	2.31210686E+004
89725	2.31227367E+004
89726	2.29600939E+004
89727	2.30404846E+004
89728	2.27829773E+004
89729	2.28399355E+004
89730	2.28903178E+004
89731	2.29297652E+004
89732	2.28307388E+004
89733	2.29166314E+004
89734	2.31941266E+004
89735	2.34662890E+004
89736	2.32740195E+004
89737	2.31841514E+004
89738	2.33247073E+004
89739	2.31224917E+004
89740	2.30942800E+004
89741	2.31197039E+004
89742	2.32325763E+004
89743	2.33782302E+004
89744	2.32780979E+004
89745	2.31769414E+004
89746	2.27555239E+004
89747	2.29059909E+004
89748	2.26770587E+004
89749	2.28496429E+004
89750	2.30803461E+004
89751	2.30733481E+004
89752	2.28496498E+004
89753	2.29625944E+004
89754	2.27931053E+004
89755	2.29007077E+004
89756	2.29028318E+004
89757	2.28440943E+004
89758	2.26418311E+004
89759	2.26883427E+004
89760	2.24923550E+004
89761	2.26016440E+004
89762	2.29253055E+004
89763	2.27915848E+004
89764	2.25188649E+004
89765	2.22555431E+004
89766	2.25546420E+004
89767	2.27770031E+004
89768	2.26598511E+004
89769	2.27307098E+004
89770	2.28354271E+004
89771	2.27846356E+004
89772	2.26039792E+004
89773	2.25747380E+004
89774	2.27438028E+004
89775	2.27633205E+004
89776	2.29482571E+004
89777	2.26639754E+004
89778	2.27690603E+004
89779	2.30241142E+004
89780	2.28228247E+004
89781	2.28788400E+004
89782	2.26528392E+004
89783	2.27214713E+004
89784	2.29749147E+004
89785	2.29878384E+004
89786	2.29142467E+004
89787	2.29353628E+004
89788	2.25907867E+004
89789	2.27220971E+004
89790	2.25773012E+004
89791	2.27128670E+004
89792	2.28761016E+004
89793	2.28872329E+004
89794	2.31733310E+004
89795	2.31559279E+004
89796	2.28081502E+004
89797	2.30338726E+004
89798	2.30530880E+004
89799	2.29973204E+004
89800	2.31069301E+004
89801	2.29960428E+004
89802	2.28590963E+004
89803	2.27925664E+004
89804	2.27659942E+004
89805	2.26429158E+004
89806	2.27991884E+004
89807	2.26054451E+004
89808	2.28118496E+004
89809	2.29141111E+004
89810	2.28129974E+004
89811	2.26155702E+004
89812	2.27896313E+004
89813	2.25260906E+004
89814	2.27809788E+004
89815	2.28809302E+004
89816	2.25314028E+004
89817	2.24398707E+004
89818	2.26509938E+004
89819	2.28423213E+004
89820	2.23705650E+004
89821	2.23864771E+004
89822	2.21482257E+004
89823	2.25796304E+004
89824	2.29026357E+004
89825	2.31759410E+004
89826	2.30084723E+004
89827	2.28487608E+004
89828	2.27974379E+004
89829	2.26141282E+004
89830	2.29785834E+004
89831	2.25297040E+004
89832	2.24639745E+004
89833	2.20747583E+004
89834	2.25083187E+004
89835	2.26836391E+004
89836	2.27407962E+004
89837	2.26405881E+004
89838	2.26374794E+004
89839	2.28617782E+004
89840	2.24218326E+004
89841	2.24105861E+004
89842	2.21953737E+004
89843	2.20319600E+004
89844	2.20315325E+004
89845	2.24244714E+004
89846	2.25491218E+004
89847	2.24344621E+004
89848	2.24354623E+004
89849	2.25834696E+004
89850	2.27009704E+004
89851	2.25392472E+004
89852	2.25516372E+004
89853	2.24244808E+004
89854	2.25263354E+004
89855	2.23951708E+004
89856	2.24536691E+004
89857	2.26911187E+004
89858	2.27198365E+004
89859	2.23633549E+004
89860	2.27662331E+004
89861	2.28266695E+004
89862	2.24460645E+004
89863	2.26249311E+004
89864	2.30532985E+004
89865	2.30836156E+004
89866	2.31722867E+004
89867	2.31880528E+004
89868	2.31179087E+004
89869	2.34912035E+004
89870	2.33582159E+004
89871	2.29648146E+004
89872	2.30707253E+004
89873	2.30774768E+004
89874	2.30462515E+004
89875	2.26536149E+004
89876	2.27242223E+004
89877	2.26791752E+004
89878	2.25931314E+004
89879	2.24294056E+004
89880	2.26761675E+004
89881	2.25838216E+004
89882	2.25954569E+004
89883	2.27650722E+004
89884	2.26604603E+004
89885	2.27100720E+004
89886	2.25744976E+004
89887	2.24853132E+004
89888	2.25233606E+004
89889	2.23767845E+004
89890	2.24427948E+004
89891	2.23990635E+004
89892	2.24018753E+004
89893	2.24883478E+004
89894	2.25829708E+004
89895	2.25834196E+004
89896	2.26088675E+004
89897	2.29787722E+004
89898	2.29247722E+004
89899	2.29027046E+004
89900	2.29313629E+004
89901	2.28307918E+004
89902	2.26876883E+004
89903	2.26437965E+004
89904	2.27290002E+004
89905	2.27323348E+004
89906	2.32020501E+004
89907	2.30637315E+004
89908	2.30239637E+004
89909	2.29806540E+004
89910	2.30644199E+004
89911	2.31778105E+004
89912	2.33376066E+004
89913	2.35026742E+004
89914	2.33763777E+004
89915	2.33509956E+004
89916	2.35192429E+004
89917	2.32597261E+004
89918	2.30833215E+004
89919	2.30727503E+004
89920	2.31687500E+004
89921	2.30565157E+004
89922	2.30316151E+004
89923	2.32928340E+004
89924	2.33062004E+004
89925	2.32240084E+004
89926	2.32161694E+004
89927	2.32049689E+004
89928	2.34036702E+004
89929	2.33289223E+004
89930	2.33258139E+004
89931	2.29674805E+004
89932	2.28955426E+004
89933	2.29214135E+004
89934	2.29523333E+004
89935	2.29545922E+004
89936	2.30556044E+004
89937	2.33106079E+004
89938	2.31278232E+004
89939	2.30151767E+004
89940	2.30370629E+004
89941	2.29306927E+004
89942	2.32148811E+004
89943	2.32898920E+004
89944	2.31938751E+004
89945	2.33927339E+004
89946	2.34279271E+004
89947	2.35628914E+004
89948	2.35803016E+004
89949	2.35090769E+004
89950	2.33065465E+004
89951	2.32106171E+004
89952	2.30912113E+004
89953	2.29606103E+004
89954	2.30597245E+004
89955	2.31400611E+004
89956	2.33006138E+004
89957	2.35252700E+004
89958	2.33495960E+004
89959	2.32185351E+004
89960	2.32984157E+004
89961	2.32219391E+004
89962	2.30472018E+004
89963	2.30650579E+004
89964	2.33011306E+004
89965	2.34133645E+004
89966	2.35907372E+004
89967	2.35736024E+004
89968	2.29705482E+004
89969	2.30392559E+004
89970	2.32018155E+004
89971	2.31381245E+004
89972	2.32416719E+004
89973	2.31623074E+004
89974	2.36627638E+004
89975	2.33898772E+004
89976	2.33714683E+004
89977	2.33381130E+004
89978	2.29139583E+004
89979	2.31018756E+004
89980	2.27723855E+004
89981	2.30050592E+004
89982	2.30410938E+004
89983	2.29027560E+004
89984	2.28140880E+004
89985	2.29869542E+004
89986	2.30203903E+004
89987	2.27930260E+004
89988	2.31981408E+004
89989	2.31479572E+004
89990	2.31628511E+004
89991	2.28536284E+004
89992	2.28911680E+004
89993	2.30561988E+004
89994	2.31318105E+004
89995	2.31583980E+004
89996	2.33306296E+004
89997	2.30847355E+004
89998	2.30845291E+004
89999	2.32588502E+004
90000	2.33342242E+004
90001	2.29362586E+004
90002	2.29964159E+004
90003	2.30133822E+004
90004	2.30424946E+004
90005	2.28636472E+004
90006	2.30141290E+004
90007	2.30968625E+004
90008	2.29982374E+004
90009	2.29330480E+004
90010	2.26945613E+004
90011	2.28734139E+004
90012	2.27238844E+004
90013	2.28413742E+004
90014	2.30459111E+004
90015	2.27948795E+004
90016	2.27586126E+004
90017	2.31322659E+004
90018	2.29928209E+004
90019	2.31025376E+004
90020	2.30791713E+004
90021	2.28238157E+004
90022	2.28591054E+004
90023	2.28315459E+004
90024	2.30600664E+004
90025	2.30634581E+004
90026	2.30563726E+004
90027	2.30045751E+004
90028	2.29828140E+004
90029	2.27798273E+004
90030	2.29097131E+004
90031	2.31666667E+004
90032	2.27953684E+004
90033	2.29368645E+004
90034	2.31112864E+004
90035	2.28842101E+004
90036	2.29692409E+004
90037	2.27249916E+004
90038	2.28541930E+004
90039	2.27197895E+004
90040	2.26435288E+004
90041	2.27540838E+004
90042	2.30062835E+004
90043	2.30579388E+004
90044	2.33068186E+004
90045	2.33716713E+004
90046	2.33679439E+004
90047	2.33657647E+004
90048	2.32896846E+004
90049	2.33158117E+004
90050	2.32380993E+004
90051	2.31268999E+004
90052	2.32194257E+004
90053	2.30812955E+004
90054	2.29607939E+004
90055	2.31333330E+004
90056	2.32060268E+004
90057	2.33333999E+004
90058	2.32268087E+004
90059	2.29974749E+004
90060	2.27830814E+004
90061	2.29656174E+004
90062	2.29591085E+004
90063	2.29722013E+004
90064	2.26727497E+004
90065	2.29121198E+004
90066	2.30716704E+004
90067	2.34362458E+004
90068	2.30173729E+004
90069	2.29701811E+004
90070	2.29254244E+004
90071	2.30390047E+004
90072	2.28283696E+004
90073	2.32108227E+004
90074	2.32446880E+004
90075	2.29900321E+004
90076	2.26795453E+004
90077	2.26831905E+004
90078	2.27643463E+004
90079	2.26715141E+004
90080	2.30188738E+004
90081	2.29831742E+004
90082	2.25457114E+004
90083	2.24789711E+004
90084	2.28348576E+004
90085	2.28972141E+004
90086	2.27123680E+004
90087	2.25552871E+004
90088	2.28214900E+004
90089	2.24098199E+004
90090	2.24058411E+004
90091	2.28311714E+004
90092	2.28907360E+004
90093	2.27846007E+004
90094	2.28645923E+004
90095	2.28589813E+004
90096	2.29810879E+004
90097	2.29098875E+004
90098	2.29532361E+004
90099	2.26140676E+004
90100	2.22155985E+004
90101	2.23012787E+004
90102	2.22884317E+004
90103	2.24734893E+004
90104	2.25170868E+004
90105	2.26159539E+004
90106	2.21496513E+004
90107	2.21131381E+004
90108	2.19538402E+004
90109	2.22479799E+004
90110	2.21806212E+004
90111	2.21421565E+004
90112	2.21420371E+004
90113	2.20710894E+004
90114	2.24125519E+004
90115	2.22210703E+004
90116	2.24454882E+004
90117	2.23304295E+004
90118	2.23961142E+004
90119	2.23220931E+004
90120	2.25896056E+004
90121	2.25183685E+004
90122	2.23210765E+004
90123	2.27547385E+004
90124	2.25825384E+004
90125	2.23827049E+004
90126	2.26377997E+004
90127	2.25702512E+004
90128	2.23759306E+004
90129	2.23243617E+004
90130	2.22178537E+004
90131	2.24535214E+004
90132	2.23644512E+004
90133	2.27768160E+004
90134	2.25729698E+004
90135	2.25666881E+004
90136	2.23128531E+004
90137	2.23183581E+004
90138	2.22693080E+004
90139	2.25293731E+004
90140	2.26643423E+004
90141	2.24705541E+004
90142	2.25228384E+004
90143	2.24608641E+004
90144	2.27719794E+004
90145	2.22057413E+004
90146	2.22483734E+004
90147	2.24252773E+004
90148	2.25266210E+004
90149	2.23025974E+004
90150	2.26190251E+004
90151	2.23826307E+004
90152	2.23529389E+004
90153	2.25217809E+004
90154	2.26986733E+004
90155	2.23007019E+004
90156	2.24011288E+004
90157	2.27771423E+004
90158	2.25413315E+004
90159	2.25117836E+004
90160	2.25383824E+004
90161	2.25590440E+004
90162	2.22143356E+004
90163	2.24093213E+004
90164	2.22538506E+004
90165	2.21993184E+004
90166	2.20638120E+004
90167	2.21270147E+004
90168	2.22562138E+004
90169	2.20945732E+004
90170	2.21910904E+004
90171	2.22147816E+004
90172	2.27146192E+004
90173	2.26228752E+004
90174	2.22472883E+004
90175	2.26268433E+004
90176	2.27048164E+004
90177	2.26058279E+004
90178	2.25566371E+004
90179	2.29683849E+004
90180	2.25717490E+004
90181	2.24817289E+004
90182	2.25235236E+004
90183	2.26627545E+004
90184	2.27059420E+004
90185	2.26324353E+004
90186	2.25371967E+004
90187	2.27279611E+004
90188	2.24356291E+004
90189	2.25405591E+004
90190	2.28117760E+004
90191	2.26462845E+004
90192	2.24736973E+004
90193	2.23017058E+004
90194	2.23086332E+004
90195	2.21530465E+004
90196	2.22139207E+004
90197	2.21298892E+004
90198	2.21082083E+004
90199	2.25728433E+004
90200	2.27301916E+004
90201	2.27476463E+004
90202	2.27753735E+004
90203	2.24932849E+004
90204	2.24631528E+004
90205	2.23432516E+004
90206	2.25151085E+004
90207	2.24143589E+004
90208	2.26192749E+004
90209	2.24353603E+004
90210	2.22950202E+004
90211	2.24251565E+004
90212	2.23363811E+004
90213	2.22991184E+004
90214	2.21936790E+004
90215	2.24294969E+004
90216	2.23273818E+004
90217	2.23837882E+004
90218	2.20519569E+004
90219	2.21758863E+004
90220	2.22492888E+004
90221	2.21152784E+004
90222	2.22103173E+004
90223	2.23555530E+004
90224	2.20047029E+004
90225	2.21486308E+004
90226	2.23374836E+004
90227	2.22289531E+004
90228	2.26466960E+004
90229	2.23775568E+004
90230	2.23881703E+004
90231	2.23774669E+004
90232	2.24465316E+004
90233	2.25743639E+004
90234	2.25104087E+004
90235	2.22368734E+004
90236	2.23553187E+004
90237	2.25504094E+004
90238	2.25642971E+004
90239	2.22688721E+004
90240	2.22914926E+004
90241	2.22883739E+004
90242	2.25232588E+004
90243	2.20739870E+004
90244	2.26714296E+004
90245	2.20845060E+004
90246	2.25922829E+004
90247	2.26739666E+004
90248	2.25773568E+004
90249	2.24981227E+004
90250	2.24823071E+004
90251	2.27473131E+004
90252	2.25916007E+004
90253	2.26051440E+004
90254	2.28196140E+004
90255	2.28330637E+004
90256	2.28043086E+004
90257	2.29323603E+004
90258	2.26641541E+004
90259	2.29141349E+004
90260	2.29964762E+004
90261	2.27728904E+004
90262	2.26538437E+004
90263	2.28320447E+004
90264	2.23656752E+004
90265	2.24682629E+004
90266	2.25767731E+004
90267	2.28626609E+004
90268	2.29415622E+004
90269	2.27956333E+004
90270	2.29493887E+004
90271	2.28819716E+004
90272	2.29427640E+004
90273	2.27793325E+004
90274	2.26231824E+004
90275	2.26180228E+004
90276	2.26399824E+004
90277	2.24504478E+004
90278	2.26766858E+004
90279	2.26885282E+004
90280	2.25415811E+004
90281	2.26475282E+004
90282	2.26769998E+004
90283	2.22637090E+004
90284	2.24939331E+004
90285	2.27273675E+004
90286	2.27977810E+004
90287	2.27076218E+004
90288	2.32439227E+004
90289	2.28619082E+004
90290	2.29585169E+004
90291	2.28742140E+004
90292	2.32706266E+004
90293	2.30008447E+004
90294	2.28553359E+004
90295	2.31120377E+004
90296	2.29812474E+004
90297	2.30576177E+004
90298	2.30058425E+004
90299	2.28614602E+004
90300	2.29913648E+004
90301	2.29057148E+004
90302	2.28956588E+004
90303	2.29859471E+004
90304	2.30640766E+004
90305	2.30560121E+004
90306	2.31159863E+004
90307	2.33408012E+004
90308	2.31549610E+004
90309	2.28225821E+004
90310	2.27591436E+004
90311	2.26696460E+004
90312	2.25312664E+004
90313	2.27216985E+004
90314	2.28513571E+004
90315	2.28660295E+004
90316	2.28672365E+004
90317	2.28281935E+004
90318	2.26395028E+004
90319	2.27666959E+004
90320	2.29023063E+004
90321	2.28900585E+004
90322	2.26808084E+004
90323	2.26274573E+004
90324	2.29857989E+004
90325	2.29940579E+004
90326	2.29005699E+004
90327	2.26840556E+004
90328	2.29994236E+004
90329	2.30717453E+004
90330	2.31716257E+004
90331	2.28963772E+004
90332	2.34141580E+004
90333	2.33929061E+004
90334	2.31494006E+004
90335	2.30816566E+004
90336	2.34494186E+004
90337	2.33737242E+004
90338	2.35405600E+004
90339	2.32394463E+004
90340	2.32468309E+004
90341	2.34168912E+004
90342	2.33547788E+004
90343	2.34260534E+004
90344	2.31418346E+004
90345	2.31819681E+004
90346	2.33803837E+004
90347	2.33208231E+004
90348	2.32132312E+004
90349	2.31472146E+004
90350	2.32010989E+004
90351	2.30730139E+004
90352	2.34887962E+004
90353	2.35417710E+004
90354	2.31953279E+004
90355	2.31650907E+004
90356	2.33738352E+004
90357	2.34490868E+004
90358	2.35532690E+004
90359	2.35033638E+004
90360	2.35604544E+004
90361	2.36631541E+004
90362	2.35453882E+004
90363	2.37819565E+004
90364	2.35836083E+004
90365	2.35092915E+004
90366	2.37347986E+004
90367	2.36028689E+004
90368	2.36008593E+004
90369	2.35354220E+004
90370	2.36788541E+004
