sweep	gR
74971	1.79078756E-001
74972	1.70329615E-001
74973	2.25307371E-001
74974	2.06613798E-001
74975	1.73681657E-001
74976	1.10866442E-001
74977	7.90831567E-002
74978	1.21218502E-001
74979	4.65614197E-002
74980	7.32275478E-002
74981	2.61498585E-002
74982	3.56049587E-002
74983	-2.68682498E-003
74984	-1.17492892E-002
74985	-5.18772672E-002
74986	-8.57190731E-002
74987	-6.95753598E-002
74988	-5.31715582E-002
74989	3.74236113E-002
74990	-8.77092166E-002
74991	-7.44531019E-002
74992	-1.53460268E-002
74993	4.62241317E-002
74994	4.48750291E-002
74995	1.69960882E-003
74996	3.16788141E-002
74997	-4.53108138E-002
74998	2.02670610E-002
74999	-6.50002975E-002
75000	-8.00866334E-002
75001	-2.69074498E-002
75002	-3.10156331E-002
75003	-5.62762431E-002
75004	5.18244532E-002
75005	1.21231943E-002
75006	-2.78487026E-002
75007	-1.59524477E-003
75008	-9.01902341E-002
75009	-6.35019842E-003
75010	-1.20531001E-002
75011	-1.17213750E-001
75012	-5.69047549E-002
75013	-3.59415010E-002
75014	-9.51151609E-002
75015	-1.41561104E-002
75016	-5.88981746E-002
75017	-5.38244003E-002
75018	-2.32887121E-002
75019	-8.90702149E-002
75020	-1.96095865E-002
75021	8.13196397E-002
75022	5.34881404E-002
75023	7.08805954E-002
75024	1.78086293E-001
75025	1.81128773E-001
75026	1.84552272E-001
75027	1.10908191E-001
75028	2.09753160E-001
75029	7.35256965E-002
75030	1.13745537E-001
75031	1.49288024E-001
75032	1.89690592E-001
75033	3.55309506E-002
75034	8.91166368E-002
75035	6.15412872E-002
75036	5.80723578E-003
75037	4.77237548E-002
75038	-3.10549809E-002
75039	-3.84332307E-003
75040	-8.94313537E-003
75041	1.56577788E-002
75042	7.96411741E-002
75043	9.89821978E-002
75044	7.84700858E-002
75045	2.44483340E-002
75046	3.32202095E-002
75047	7.09649872E-002
75048	1.70016474E-001
75049	1.54097678E-001
75050	2.16471357E-002
75051	1.00885099E-001
75052	8.69842837E-002
75053	5.15294564E-002
75054	4.39797038E-002
75055	1.40626131E-001
75056	1.12316150E-001
75057	5.53770283E-002
75058	5.51594622E-002
75059	6.52534561E-002
75060	2.54626217E-002
75061	-1.04453748E-001
75062	4.25709445E-002
75063	1.16451075E-001
75064	2.68923671E-002
75065	6.52464316E-002
75066	1.63303979E-001
75067	4.50032583E-002
75068	8.40970958E-002
75069	6.79329733E-002
75070	7.22903193E-002
75071	9.06650239E-002
75072	1.37996565E-001
75073	1.16417143E-001
75074	5.84736885E-002
75075	7.13557580E-002
75076	-1.94698503E-002
75077	1.52680715E-002
75078	1.33561878E-001
75079	1.25400815E-001
75080	1.46542671E-001
75081	1.41125620E-001
75082	1.34572118E-001
75083	2.16333969E-001
75084	1.12461227E-001
75085	8.36657566E-002
75086	1.07845051E-001
75087	6.16951689E-002
75088	6.91805893E-002
75089	1.11347629E-001
75090	7.95243176E-002
75091	6.65646708E-002
75092	6.38414477E-002
75093	1.04555641E-001
75094	1.49920079E-001
75095	1.65977181E-001
75096	1.65973775E-001
75097	1.71967363E-001
75098	1.11898689E-001
75099	7.85845096E-002
75100	3.97216500E-002
75101	-2.57325090E-002
75102	-5.56268454E-002
75103	-1.56512166E-002
75104	2.57187280E-002
75105	1.08280321E-001
75106	4.33035619E-002
75107	1.85591093E-002
75108	-5.67884412E-004
75109	-4.33810846E-003
75110	2.03956241E-002
75111	5.08984033E-002
75112	2.43731720E-002
75113	1.06987785E-001
75114	1.10509805E-001
75115	1.15734020E-002
75116	4.62094028E-002
75117	9.30231402E-002
75118	1.68938628E-001
75119	-8.21696403E-002
75120	-1.06581133E-001
75121	-6.84794713E-002
75122	-4.13803719E-003
75123	-1.01019601E-002
75124	-3.48216841E-002
75125	3.41732074E-002
75126	4.32003022E-002
75127	-4.39603616E-002
75128	-8.41842675E-002
75129	-1.61316996E-001
75130	-1.30503917E-001
75131	-4.75773474E-002
75132	-1.01690294E-001
75133	-2.86585762E-002
75134	5.37993304E-003
75135	-3.57798755E-002
75136	-6.40888269E-003
75137	-4.75241619E-002
75138	-8.58259367E-002
75139	-5.85390010E-003
75140	-3.61123612E-002
75141	-6.84321039E-002
75142	-4.31864976E-002
75143	-4.37029401E-002
75144	1.77365615E-002
75145	9.92885347E-002
75146	-3.74752197E-002
75147	-8.40764707E-002
75148	1.42705097E-002
75149	5.97370441E-002
75150	-2.47315829E-002
75151	1.07628583E-001
75152	-2.44646454E-002
75153	-6.58421762E-002
75154	1.08701515E-002
75155	9.16104380E-004
75156	4.28074918E-002
75157	-2.34429243E-002
75158	-1.14727523E-001
75159	4.13568454E-002
75160	-2.94363745E-002
75161	-9.34785614E-003
75162	-3.54196197E-002
75163	-5.16769965E-003
75164	8.42824253E-002
75165	-4.49000781E-003
75166	3.89976520E-002
75167	2.85148910E-002
75168	-1.41448553E-002
75169	8.57324574E-002
75170	1.08120139E-001
75171	7.02857020E-002
75172	5.41296256E-002
75173	3.58006215E-002
75174	4.47487693E-002
75175	2.58630649E-002
75176	4.11703561E-002
75177	1.06410031E-001
75178	3.85742224E-003
75179	-7.26899633E-002
75180	-6.15293420E-002
75181	2.95976913E-002
75182	9.97614935E-002
75183	1.01064430E-001
75184	2.42812188E-001
75185	2.23101530E-001
75186	1.33670762E-001
75187	7.67455029E-002
75188	8.91190205E-002
75189	-6.34393228E-002
75190	-1.58736266E-002
75191	-3.18151992E-003
75192	1.57034936E-002
75193	-4.08842734E-002
75194	-1.07870428E-001
75195	-4.83967002E-003
75196	-4.44710392E-003
75197	-6.39179056E-003
75198	3.18978387E-002
75199	5.17887493E-002
75200	-2.24178484E-002
75201	1.70779751E-002
75202	1.40608451E-002
75203	-1.10016981E-002
75204	1.67161937E-002
75205	-3.20953946E-005
75206	-5.96721594E-002
75207	-8.34236406E-002
75208	7.74301066E-002
75209	-5.19421537E-002
75210	5.24781157E-002
75211	-4.03469357E-003
75212	4.45455175E-002
75213	6.76702241E-002
75214	7.15743183E-002
75215	5.25950773E-002
75216	6.98663622E-002
75217	6.90101363E-002
75218	8.01362508E-002
75219	1.93348254E-002
75220	-1.39542801E-002
75221	-6.33041787E-002
75222	-2.72278955E-002
75223	-2.27860437E-002
75224	4.14478826E-002
75225	-7.37125267E-002
75226	1.41883452E-002
75227	3.94499350E-002
75228	5.53273967E-002
75229	5.24489153E-002
75230	-4.02777583E-003
75231	-3.90637355E-002
75232	-1.52611501E-002
75233	-5.75461385E-002
75234	-1.32861763E-001
75235	-1.33529351E-001
75236	6.89065989E-003
75237	-1.80373753E-002
75238	-8.40738887E-002
75239	-2.16631354E-002
75240	-4.19786440E-002
75241	3.54678584E-002
75242	6.12284937E-002
75243	3.57624407E-002
75244	4.33121455E-002
75245	3.43112803E-002
75246	-1.75940064E-002
75247	-1.12807154E-002
75248	5.54163579E-003
75249	-1.70228276E-002
75250	-8.00471484E-002
75251	3.47130565E-003
75252	-9.70763205E-003
75253	1.80192077E-002
75254	-9.39146599E-002
75255	-7.87816258E-002
75256	-6.29895748E-002
75257	-1.08944038E-001
75258	-1.38973864E-002
75259	4.93636113E-002
75260	2.69659534E-002
75261	1.11904197E-001
75262	9.06721728E-002
75263	7.98231314E-002
75264	4.68137833E-002
75265	4.27550029E-002
75266	5.10382230E-002
75267	8.02741445E-002
75268	1.94037823E-004
75269	4.31554847E-002
75270	6.11022503E-002
75271	1.15367726E-002
75272	3.71320645E-002
75273	7.18905660E-002
75274	5.59558039E-002
75275	9.59980729E-002
75276	1.10778765E-001
75277	4.62824017E-002
75278	3.21153223E-002
75279	5.62120374E-002
75280	3.66632541E-002
75281	6.13175755E-002
75282	4.96264195E-002
75283	-5.41245405E-003
75284	2.50749584E-002
75285	1.81043475E-002
75286	5.18056851E-002
75287	-3.14082136E-002
75288	-2.99511341E-002
75289	-7.90476224E-002
75290	-1.61249919E-001
75291	-9.23839769E-003
75292	-1.67167835E-002
75293	-1.47423952E-002
75294	-2.65150202E-002
75295	2.78098757E-002
75296	1.44026139E-003
75297	7.71918441E-002
75298	3.82883177E-002
75299	3.75232651E-002
75300	-2.98820285E-002
75301	-4.18454876E-002
75302	-7.53421336E-003
75303	4.12467890E-002
75304	1.32619032E-002
75305	-4.29091093E-002
75306	-4.47617765E-003
75307	-9.71736691E-002
75308	-3.17958474E-002
75309	2.85463603E-002
75310	-9.01969816E-002
75311	-1.18676226E-001
75312	-1.43041995E-001
75313	-8.63541622E-002
75314	4.05615690E-002
75315	-6.42019856E-002
75316	-3.07447059E-002
75317	-5.29254844E-002
75318	6.08332533E-002
75319	2.59891741E-002
75320	6.03476002E-002
75321	7.59226282E-002
75322	-1.07796658E-002
75323	-3.02575446E-002
75324	-2.86813414E-002
75325	1.07483113E-001
75326	5.73943532E-002
75327	6.28384293E-002
75328	1.77421413E-001
75329	1.73491816E-001
75330	1.60224724E-001
75331	1.49632928E-001
75332	1.42556555E-001
75333	1.05682139E-001
75334	1.03479566E-001
75335	1.22459840E-001
75336	1.23578500E-001
75337	1.70476546E-001
75338	2.88982726E-002
75339	6.41625906E-002
75340	5.80894105E-002
75341	2.64833741E-002
75342	5.29508774E-002
75343	1.14075251E-002
75344	4.35644410E-004
75345	-1.16854006E-002
75346	8.92865251E-003
75347	2.99866502E-002
75348	5.12235006E-002
75349	6.42863574E-002
75350	8.38488050E-002
75351	4.54557116E-002
75352	2.01894702E-002
75353	-6.05751561E-002
75354	-4.78217305E-002
75355	2.38111113E-002
75356	2.86922893E-002
75357	-2.24243315E-002
75358	-6.70572874E-002
75359	-9.59269612E-002
75360	-8.32471300E-002
75361	-1.13492020E-001
75362	-9.31523457E-002
75363	-7.29301175E-002
75364	-1.37980716E-001
75365	-5.62532914E-002
75366	-1.13271561E-001
75367	-3.34514434E-002
75368	-4.04119355E-002
75369	-5.90840035E-002
75370	-6.44370981E-002
75371	-5.19594595E-002
75372	9.14958553E-004
75373	1.09114418E-002
75374	3.58360882E-002
75375	-9.82668870E-003
75376	4.34331981E-002
75377	3.17029374E-002
75378	4.96745418E-002
75379	-4.43220331E-002
75380	2.50961700E-002
75381	7.59190728E-003
75382	-4.53602123E-002
75383	-8.43870818E-002
75384	3.33293445E-002
75385	4.87191650E-002
75386	-3.96458978E-002
75387	-1.12377489E-002
75388	7.54751898E-002
75389	6.20224680E-002
75390	9.80645583E-002
75391	2.55659151E-002
75392	3.13633179E-002
75393	-9.89547054E-002
75394	1.84686249E-002
75395	-1.43744782E-002
75396	-1.04575770E-002
75397	1.11658722E-002
75398	-9.71487384E-002
75399	-3.88715534E-002
75400	-9.21299290E-003
75401	5.57665330E-002
75402	2.70944613E-002
75403	2.21199509E-002
75404	8.32778242E-002
75405	-3.56673439E-002
75406	-7.06168080E-002
75407	-5.77100081E-002
75408	-9.75747769E-002
75409	-7.25620435E-002
75410	-9.56295099E-002
75411	-1.13624583E-001
75412	-1.22856622E-001
75413	-1.19851815E-001
75414	-1.64517895E-001
75415	-8.41469888E-002
75416	-7.68235437E-002
75417	-1.20920524E-001
75418	-1.38764600E-001
75419	-1.42241608E-001
75420	-8.89648587E-002
75421	-8.57203820E-002
75422	3.29376853E-002
75423	-1.08661933E-002
75424	-9.10769921E-002
75425	-1.75286442E-001
75426	-1.44795114E-001
75427	-1.19121059E-001
75428	-1.70009945E-001
75429	-1.78850451E-001
75430	-1.41729667E-001
75431	-1.31463187E-001
75432	-1.74692326E-001
75433	-1.59299607E-001
75434	-6.53412246E-002
75435	-9.93932254E-003
75436	-1.33774728E-002
75437	-2.86735657E-002
75438	3.81149209E-003
75439	2.67532989E-002
75440	1.52823033E-002
75441	-9.59064044E-002
75442	-7.28204712E-002
75443	1.47280833E-002
75444	-8.79950776E-002
75445	-7.47256271E-002
75446	-5.51625317E-003
75447	4.58280555E-002
75448	-1.81762304E-001
75449	-1.13044574E-001
75450	-1.79734392E-001
75451	-1.64117925E-001
75452	-8.98880636E-002
75453	-1.09272381E-001
75454	-6.75130895E-002
75455	-6.37161167E-002
75456	-7.86665816E-002
75457	-8.38398893E-002
75458	-8.49607350E-002
75459	-1.11533534E-001
75460	-7.91154078E-002
75461	-7.38429133E-002
75462	-9.77871266E-002
75463	-3.77561634E-002
75464	2.74171955E-002
75465	-9.21564955E-002
75466	5.07765851E-003
75467	-3.31748658E-002
75468	1.71109472E-002
75469	3.91544892E-002
75470	6.11210097E-002
75471	1.12421084E-001
75472	6.22991212E-002
75473	9.98305168E-002
75474	8.40685821E-002
75475	7.09722418E-002
75476	1.47591997E-001
75477	-1.73439565E-002
75478	-5.93458683E-003
75479	-3.14373981E-003
75480	-1.85864802E-002
75481	-5.56535828E-002
75482	1.14507457E-002
75483	1.84769563E-001
75484	2.07103120E-001
75485	2.01081192E-001
75486	8.95045262E-002
75487	1.78203001E-001
75488	1.30218834E-001
75489	1.91876521E-001
75490	2.13178841E-001
75491	1.15643952E-001
75492	1.31634510E-001
75493	3.76296053E-002
75494	2.68110591E-002
75495	8.82893635E-003
75496	5.76082920E-002
75497	1.59485538E-001
75498	9.13695651E-002
75499	1.82341165E-001
75500	7.79020174E-002
75501	1.19157226E-001
75502	6.89074867E-002
75503	1.95395313E-003
75504	-2.99033882E-002
75505	1.50889874E-002
75506	5.94476785E-002
75507	3.37503663E-002
75508	4.86978076E-002
75509	3.58527262E-003
75510	5.05374535E-002
75511	1.10777049E-001
75512	1.08894776E-001
75513	1.05004474E-001
75514	9.08118988E-002
75515	1.04941568E-001
75516	4.30356196E-002
75517	6.73766413E-002
75518	4.00574055E-002
75519	5.58676448E-003
75520	7.85108433E-002
75521	8.64729799E-002
75522	8.14459356E-002
75523	-1.08088754E-002
75524	4.16568824E-002
75525	9.74732439E-002
75526	6.74956618E-002
75527	2.39513969E-003
75528	-6.85916840E-002
75529	-5.05124653E-002
75530	1.24886841E-002
75531	-9.02647564E-003
75532	9.95558441E-002
75533	8.06195744E-002
75534	3.80956192E-002
75535	1.96934577E-001
75536	8.03195120E-002
75537	1.13425552E-001
75538	8.34572414E-002
75539	1.57078915E-001
75540	1.76070633E-001
75541	1.58766382E-001
75542	8.61940827E-002
75543	9.28054074E-002
75544	1.92973514E-001
75545	2.51992387E-001
75546	2.19950290E-001
75547	1.10421874E-001
75548	2.21042300E-001
75549	1.60902847E-001
75550	2.72329961E-001
75551	2.12698904E-001
75552	1.03352953E-001
75553	1.26569358E-001
75554	2.27623499E-001
75555	1.76955999E-001
75556	2.57438118E-001
75557	2.33352991E-001
75558	2.44554488E-001
75559	2.60292446E-001
75560	2.21101078E-001
75561	2.55767321E-001
75562	2.23416402E-001
75563	1.64683742E-001
75564	2.86089007E-001
75565	1.64521513E-001
75566	1.56668419E-001
75567	1.74725498E-001
75568	1.11769514E-001
75569	1.34537858E-001
75570	1.07130664E-001
75571	1.22664471E-001
75572	1.21503723E-001
75573	1.34961751E-001
75574	3.94159983E-002
75575	1.28296154E-001
75576	1.74212952E-001
75577	1.89691475E-001
75578	1.22455402E-001
75579	7.94174395E-002
75580	7.00856878E-002
75581	3.89241863E-002
75582	8.35664290E-002
75583	1.20321958E-001
75584	1.34221300E-001
75585	1.25932730E-001
75586	8.51617300E-002
75587	1.09807839E-001
75588	1.46519604E-001
75589	1.50893284E-001
75590	1.04075542E-001
75591	1.03047057E-001
75592	5.73106928E-002
75593	7.39230309E-002
75594	6.50142259E-002
75595	3.38239544E-002
75596	6.62580362E-002
75597	9.94350893E-003
75598	-3.97270165E-002
75599	8.55784949E-002
75600	-1.91488671E-002
75601	7.79319919E-002
75602	1.78335284E-002
75603	7.28745729E-003
75604	2.33244468E-002
75605	3.66219015E-002
75606	4.35736075E-002
75607	9.15828125E-002
75608	9.08412828E-002
75609	1.18914633E-001
75610	4.58305419E-003
75611	1.01936134E-001
75612	3.92191974E-002
75613	5.31322191E-002
75614	1.12311228E-001
75615	2.27936057E-002
75616	7.76994469E-002
75617	3.90237074E-002
75618	1.18899461E-001
75619	1.52885062E-001
75620	1.10452096E-001
75621	1.33630959E-001
75622	6.28712505E-002
75623	4.89538972E-002
75624	9.64000781E-002
75625	5.71088954E-002
75626	2.80657391E-002
75627	2.38456509E-002
75628	-1.42198064E-002
75629	3.94181152E-002
75630	6.45998690E-002
75631	-3.56593412E-002
75632	1.16460330E-001
75633	9.74957462E-002
75634	8.69099135E-002
75635	1.13125330E-001
75636	5.41662917E-002
75637	8.15378152E-002
75638	7.82989896E-002
75639	1.08560665E-001
75640	1.07256682E-001
75641	1.43656986E-001
75642	9.00145282E-002
75643	6.62838143E-002
75644	7.99377389E-002
75645	1.51419163E-001
75646	7.01357688E-002
75647	6.38372563E-002
75648	-7.26826191E-003
75649	-5.98995679E-002
75650	-1.56548713E-001
75651	-6.78185688E-002
75652	1.28904096E-001
75653	2.62540308E-002
75654	2.74638270E-002
75655	2.86789096E-002
75656	2.82425809E-002
75657	6.86001105E-003
75658	-7.71290742E-003
75659	-6.01092113E-002
75660	-5.54098746E-002
75661	-6.70153588E-002
75662	-2.18348882E-001
75663	-1.93922391E-001
75664	-1.02683829E-001
75665	-1.39867160E-002
75666	1.27131887E-002
75667	-4.21114456E-002
75668	8.03029313E-002
75669	4.49483197E-002
75670	-2.51831492E-002
75671	-1.39615094E-003
75672	-1.22714060E-001
75673	9.80035948E-003
75674	6.79296474E-003
75675	-7.65064943E-002
75676	-2.90506531E-002
75677	-1.02226327E-001
75678	-1.36032479E-001
75679	-1.56661745E-001
75680	-1.30707868E-001
75681	-9.53189431E-002
75682	-1.05757248E-001
75683	-5.33853147E-002
75684	-6.14002338E-002
75685	-2.45315658E-002
75686	-3.41260292E-002
75687	-5.18544825E-002
75688	-6.40195900E-002
75689	-8.33412403E-002
75690	-5.61291210E-002
75691	-2.09708457E-002
75692	-1.23459824E-001
75693	-3.43089118E-002
75694	-5.24446396E-002
75695	-4.88312043E-002
75696	-1.09166051E-001
75697	-1.79502026E-001
75698	-9.22951068E-002
75699	-1.37529034E-001
75700	-3.09805103E-002
75701	-9.50145912E-002
75702	-5.88408371E-002
75703	-8.62252743E-002
75704	-1.06452549E-001
75705	-1.46506721E-001
75706	-1.21005325E-001
75707	-1.32300483E-001
75708	-6.47946038E-002
75709	-4.23510736E-002
75710	-1.00355290E-001
75711	-1.82103045E-001
75712	-1.17437914E-001
75713	-1.46773292E-001
75714	-1.07077889E-001
75715	-1.03354163E-001
75716	-1.27389560E-001
75717	-8.58370207E-002
75718	-2.34654203E-001
75719	-2.30697372E-001
75720	-2.71774514E-001
75721	-2.69891813E-001
75722	-2.70381207E-001
75723	-3.20449636E-001
75724	-3.27584235E-001
75725	-2.22258187E-001
75726	-2.43077573E-001
75727	-1.89490947E-001
75728	-2.79082323E-001
75729	-2.36309547E-001
75730	-1.13185440E-001
75731	-1.13037692E-001
75732	-1.40727643E-001
75733	-1.11516884E-001
75734	-1.94999231E-001
75735	-1.30592074E-001
75736	-4.88509737E-002
75737	-1.32537879E-001
75738	-6.52033123E-002
75739	-8.48752103E-002
75740	-6.71088404E-002
75741	-1.25509404E-001
75742	1.76533096E-002
75743	-3.52251335E-002
75744	-9.35183608E-002
75745	-8.81590249E-002
75746	-7.16974176E-002
75747	-2.94615897E-002
75748	-4.97063607E-002
75749	-1.06101972E-001
75750	-4.07641201E-002
75751	-2.04691790E-002
75752	-6.44999882E-002
75753	-6.63106706E-003
75754	-2.05498157E-002
75755	-6.42196712E-002
75756	-6.59908244E-002
75757	-8.45997132E-002
75758	-1.12027906E-001
75759	-8.80814251E-002
75760	-4.72900584E-002
75761	-1.21278628E-001
75762	-1.46427633E-002
75763	-6.87879872E-002
75764	-9.44482486E-002
75765	-2.28798225E-002
75766	-7.61295610E-002
75767	-5.03157657E-002
75768	-1.24995474E-002
75769	-8.06165828E-002
75770	-5.20859458E-002
75771	-6.40249330E-002
75772	-4.76872179E-002
75773	-3.89743977E-002
75774	-1.35989267E-002
75775	-7.33136843E-002
75776	8.72806675E-002
75777	2.10442371E-002
75778	6.96702439E-002
75779	1.22333578E-001
75780	-1.24892502E-002
75781	2.35676680E-002
75782	8.74384335E-002
75783	3.84529855E-003
75784	-2.85583361E-002
75785	-4.80854175E-002
75786	-1.98061243E-001
75787	-2.20852433E-001
75788	-1.21732807E-001
75789	-1.07594011E-001
75790	-1.46993291E-002
75791	-1.21226835E-001
75792	-3.84490358E-002
75793	-1.79035889E-002
75794	-1.58692883E-001
75795	-1.07877624E-001
75796	-9.89386657E-002
75797	-4.42833955E-002
75798	-9.23840526E-002
75799	-1.15375291E-001
75800	-1.18702734E-001
75801	-1.04496043E-001
75802	-1.72853233E-001
75803	-8.13395995E-002
75804	-1.72764832E-001
75805	-1.93251863E-001
75806	-2.23069016E-001
75807	-2.42138770E-001
75808	-1.89371972E-001
75809	-2.13039232E-001
75810	-2.43935488E-001
75811	-2.17686035E-001
75812	-1.76984043E-001
75813	-1.99777903E-001
75814	-1.96534120E-001
75815	-2.05833658E-001
75816	-2.38236223E-001
75817	-1.30400045E-001
75818	-6.85817796E-002
75819	-1.67869058E-001
75820	-2.48484071E-001
75821	-2.96723491E-001
75822	-2.54829270E-001
75823	-1.78687693E-001
75824	-1.25522702E-001
75825	-1.25293591E-001
75826	-1.06656802E-001
75827	-1.41633536E-001
75828	-1.74802794E-001
75829	-1.45953819E-001
75830	-8.88183478E-002
75831	-6.68664241E-002
75832	-1.94507107E-001
75833	-3.18957095E-001
75834	-2.62434167E-001
75835	-2.68414819E-001
75836	-2.36516391E-001
75837	-1.73581614E-001
75838	-1.90446137E-001
75839	-2.46167891E-001
75840	-2.30772280E-001
75841	-1.51768353E-001
75842	-1.27366375E-001
75843	-1.68640731E-001
75844	-1.01665035E-001
75845	-2.35294378E-002
75846	-2.29989145E-002
75847	-3.99417291E-002
75848	-5.91427234E-002
75849	-1.78231847E-001
75850	-1.72576187E-001
75851	-2.49116818E-001
75852	-1.54474290E-001
75853	-1.58237389E-001
75854	-2.04249778E-001
75855	-2.19026255E-001
75856	-1.71552786E-001
75857	-2.21085006E-001
75858	-1.34327715E-001
75859	-2.03343877E-001
75860	-1.84186303E-001
75861	-2.46828273E-001
75862	-2.20392492E-001
75863	-2.34527551E-001
75864	-2.16409094E-001
75865	-1.30692682E-001
75866	-1.28314711E-001
75867	-2.09784079E-001
75868	-2.85886607E-001
75869	-2.34438603E-001
75870	-2.77811632E-001
75871	-2.23038412E-001
75872	-2.60626999E-001
75873	-2.12040299E-001
75874	-2.39627042E-001
75875	-2.67421448E-001
75876	-2.25487834E-001
75877	-3.02867872E-001
75878	-2.78214218E-001
75879	-2.53243993E-001
75880	-2.86744304E-001
75881	-3.03799777E-001
75882	-2.77782295E-001
75883	-1.74669238E-001
75884	-1.95592825E-001
75885	-1.98598892E-001
75886	-1.89943590E-001
75887	-8.62139514E-002
75888	-2.57486665E-001
75889	-1.36710722E-001
75890	-1.33217871E-001
75891	-1.18748148E-001
75892	-1.32888083E-001
75893	-9.78886009E-002
75894	-1.55965751E-001
75895	-1.76906810E-001
75896	-2.56951853E-001
75897	-1.05859122E-001
75898	-1.22021712E-001
75899	-1.01907505E-001
75900	-3.84512123E-002
75901	-6.91386933E-002
75902	-8.92854453E-002
75903	-4.60148460E-002
75904	-9.87875585E-002
75905	-4.37833983E-002
75906	-5.53690440E-002
75907	-1.13991919E-001
75908	-5.00706694E-002
75909	-7.44619796E-002
75910	-6.53131824E-002
75911	-7.42546491E-002
75912	-1.62058129E-001
75913	-9.81031292E-002
75914	-1.58646546E-001
75915	-1.21980872E-001
75916	-1.50577668E-001
75917	-1.96690027E-001
75918	-1.12026237E-001
75919	-1.11843463E-001
75920	-1.12275176E-001
75921	-1.36884667E-001
75922	-1.04701382E-001
75923	-1.85576518E-001
75924	-1.42989204E-001
75925	-1.96575638E-001
75926	-2.01912000E-001
75927	-2.99580275E-001
75928	-2.26731414E-001
75929	-2.02824446E-001
75930	-2.08724502E-001
75931	-2.07065482E-001
75932	-2.84970233E-001
75933	-2.46820326E-001
75934	-2.38737972E-001
75935	-3.58269342E-001
75936	-3.45684874E-001
75937	-3.75265658E-001
75938	-3.51800514E-001
75939	-4.01994210E-001
75940	-3.20354873E-001
75941	-3.79357320E-001
75942	-3.23223750E-001
75943	-2.64115562E-001
75944	-2.52272439E-001
75945	-3.56369958E-001
75946	-3.82575891E-001
75947	-2.27092581E-001
75948	-2.12858687E-001
75949	-2.16980503E-001
75950	-2.51608866E-001
75951	-2.83163072E-001
75952	-2.73732958E-001
75953	-1.92243693E-001
75954	-2.80754529E-001
75955	-2.52523896E-001
75956	-2.94103597E-001
75957	-2.31746610E-001
75958	-2.20736609E-001
75959	-2.58156274E-001
75960	-3.63734540E-001
75961	-4.27263540E-001
75962	-3.60643440E-001
75963	-4.54794666E-001
75964	-3.35225407E-001
75965	-2.96043949E-001
75966	-2.54389483E-001
75967	-2.81866973E-001
75968	-2.60514110E-001
75969	-3.75792353E-001
75970	-3.22677187E-001
75971	-3.17609910E-001
75972	-3.71435658E-001
75973	-3.67353439E-001
75974	-3.76971428E-001
75975	-3.56778048E-001
75976	-3.77515230E-001
75977	-3.17358782E-001
75978	-4.27992503E-001
75979	-3.84442083E-001
75980	-3.92972844E-001
75981	-4.39065991E-001
75982	-3.08363448E-001
75983	-3.39675572E-001
75984	-2.81803696E-001
75985	-2.68845154E-001
75986	-2.57451716E-001
75987	-2.93884468E-001
75988	-2.30866393E-001
75989	-2.85988758E-001
75990	-2.39523560E-001
75991	-1.16373539E-001
75992	-2.07528696E-001
75993	-2.24032696E-001
75994	-1.86747626E-001
75995	-1.84470633E-001
75996	-1.55693771E-001
75997	-2.23918399E-001
75998	-3.05667811E-001
75999	-2.82820898E-001
76000	-2.63264986E-001
76001	-2.04805129E-001
76002	-1.99444559E-001
76003	-3.15854866E-001
76004	-3.39201062E-001
76005	-4.42346777E-001
76006	-4.32429390E-001
76007	-3.95213399E-001
76008	-3.52683512E-001
76009	-3.66615880E-001
76010	-3.93802943E-001
76011	-3.85418383E-001
76012	-4.24709307E-001
76013	-3.57441979E-001
76014	-2.98400671E-001
76015	-3.90205372E-001
76016	-4.10832463E-001
76017	-4.51744940E-001
76018	-3.87990421E-001
76019	-3.91943660E-001
76020	-3.85844623E-001
76021	-4.67937946E-001
76022	-3.87017527E-001
76023	-3.93204110E-001
76024	-4.01093220E-001
76025	-4.49989703E-001
76026	-4.67132907E-001
76027	-4.64012259E-001
76028	-3.98703493E-001
76029	-3.68655181E-001
76030	-5.03119759E-001
76031	-4.14929295E-001
76032	-4.22173584E-001
76033	-3.38950274E-001
76034	-3.70502080E-001
76035	-4.53142049E-001
76036	-6.24159794E-001
76037	-5.26260551E-001
76038	-4.07987718E-001
76039	-4.30954858E-001
76040	-3.69194010E-001
76041	-3.84782757E-001
76042	-4.05626090E-001
76043	-3.60292974E-001
76044	-3.70378080E-001
76045	-3.38964126E-001
76046	-2.94474311E-001
76047	-2.60965288E-001
76048	-4.37683453E-001
76049	-3.59133434E-001
76050	-3.37113889E-001
76051	-3.21239363E-001
76052	-2.51549718E-001
76053	-2.62519818E-001
76054	-2.42038781E-001
76055	-2.62976002E-001
76056	-2.60802186E-001
76057	-3.10355425E-001
76058	-2.16207538E-001
76059	-1.89752006E-001
76060	-2.41179119E-001
76061	-1.97528795E-001
76062	-2.79062689E-001
76063	-2.68458810E-001
76064	-3.56603120E-001
76065	-3.62374047E-001
76066	-3.39795062E-001
76067	-3.25229621E-001
76068	-2.91466306E-001
76069	-3.03251996E-001
76070	-3.42899447E-001
76071	-3.74752804E-001
76072	-3.69863435E-001
76073	-3.68257888E-001
76074	-4.09623638E-001
76075	-4.03262553E-001
76076	-4.26290598E-001
76077	-4.14241440E-001
76078	-3.77572603E-001
76079	-3.81477866E-001
76080	-3.54879866E-001
76081	-3.41696681E-001
