sweep	g1
55243	1.27860768E+004
55244	1.28033120E+004
55245	1.30074167E+004
55246	1.30943965E+004
55247	1.29663329E+004
55248	1.23191388E+004
55249	1.22613003E+004
55250	1.20194543E+004
55251	1.27460780E+004
55252	1.27605129E+004
55253	1.23839215E+004
55254	1.30852279E+004
55255	1.28178856E+004
55256	1.24112581E+004
55257	1.26792943E+004
55258	1.25264789E+004
55259	1.27793688E+004
55260	1.22784125E+004
55261	1.20959760E+004
55262	1.19152345E+004
55263	1.24155521E+004
55264	1.28971607E+004
55265	1.31520060E+004
55266	1.28451381E+004
55267	1.22194749E+004
55268	1.25302139E+004
55269	1.23531060E+004
55270	1.26191171E+004
55271	1.28255817E+004
55272	1.20721582E+004
55273	1.20149367E+004
55274	1.16708160E+004
55275	1.25214304E+004
55276	1.30832139E+004
55277	1.30786442E+004
55278	1.27909741E+004
55279	1.28246187E+004
55280	1.28851807E+004
55281	1.33148946E+004
55282	1.30565478E+004
55283	1.26852937E+004
55284	1.23923781E+004
55285	1.28954462E+004
55286	1.26324327E+004
55287	1.32357125E+004
55288	1.26966340E+004
55289	1.26833166E+004
55290	1.25208358E+004
55291	1.21485123E+004
55292	1.23532185E+004
55293	1.19592388E+004
55294	1.25058650E+004
55295	1.21924198E+004
55296	1.23507707E+004
55297	1.24356642E+004
55298	1.25355536E+004
55299	1.27006849E+004
55300	1.25843532E+004
55301	1.21612434E+004
55302	1.24903277E+004
55303	1.17413982E+004
55304	1.17137999E+004
55305	1.17929714E+004
55306	1.23403493E+004
55307	1.19854666E+004
55308	1.19488130E+004
55309	1.20014041E+004
55310	1.13615812E+004
55311	1.17885198E+004
55312	1.15845033E+004
55313	1.17314430E+004
55314	1.16696329E+004
55315	1.20985068E+004
55316	1.22930873E+004
55317	1.18957512E+004
55318	1.15702419E+004
55319	1.21616661E+004
55320	1.24327210E+004
55321	1.22393388E+004
55322	1.26481045E+004
55323	1.19063000E+004
55324	1.21594278E+004
55325	1.23372193E+004
55326	1.23458391E+004
55327	1.22410774E+004
55328	1.25716744E+004
55329	1.26927624E+004
55330	1.22231183E+004
55331	1.22756109E+004
55332	1.24924481E+004
55333	1.21774808E+004
55334	1.21339978E+004
55335	1.22530658E+004
55336	1.22330993E+004
55337	1.18926551E+004
55338	1.21060135E+004
55339	1.19562543E+004
55340	1.16211654E+004
55341	1.15469063E+004
55342	1.20607605E+004
55343	1.19808315E+004
55344	1.21438715E+004
55345	1.23666964E+004
55346	1.24610149E+004
55347	1.23898492E+004
55348	1.20735454E+004
55349	1.18554189E+004
55350	1.21570571E+004
55351	1.23523605E+004
55352	1.21252181E+004
55353	1.21805205E+004
55354	1.22720522E+004
55355	1.15184468E+004
55356	1.19451625E+004
55357	1.19368767E+004
55358	1.22825321E+004
55359	1.19866085E+004
55360	1.24703889E+004
55361	1.21547258E+004
55362	1.26709895E+004
55363	1.20871383E+004
55364	1.18206109E+004
55365	1.20472945E+004
55366	1.25912650E+004
55367	1.25804402E+004
55368	1.20526102E+004
55369	1.21846954E+004
55370	1.22266650E+004
55371	1.23294449E+004
55372	1.23818208E+004
55373	1.18401793E+004
55374	1.22713814E+004
55375	1.21874343E+004
55376	1.24359001E+004
55377	1.23575088E+004
55378	1.26707796E+004
55379	1.18819507E+004
55380	1.25755634E+004
55381	1.25033215E+004
55382	1.21437193E+004
55383	1.22156194E+004
55384	1.23950157E+004
55385	1.25859857E+004
55386	1.24742206E+004
55387	1.27404646E+004
55388	1.23796420E+004
55389	1.25921985E+004
55390	1.26839150E+004
55391	1.25161344E+004
55392	1.26726578E+004
55393	1.26853761E+004
55394	1.21375194E+004
55395	1.21795942E+004
55396	1.23381041E+004
55397	1.21624216E+004
55398	1.21114153E+004
55399	1.26048938E+004
55400	1.28752536E+004
55401	1.30463925E+004
55402	1.30465898E+004
55403	1.28834484E+004
55404	1.26589516E+004
55405	1.27089118E+004
55406	1.27288216E+004
55407	1.29621668E+004
55408	1.29305796E+004
55409	1.30455818E+004
55410	1.25820407E+004
55411	1.30098046E+004
55412	1.26329572E+004
55413	1.25634233E+004
55414	1.25239140E+004
55415	1.27203705E+004
55416	1.29666702E+004
55417	1.27306124E+004
55418	1.27792494E+004
55419	1.26626367E+004
55420	1.28227058E+004
55421	1.25562278E+004
55422	1.30825886E+004
55423	1.34004267E+004
55424	1.32873385E+004
55425	1.31568168E+004
55426	1.29491893E+004
55427	1.28877390E+004
55428	1.22459667E+004
55429	1.20802714E+004
55430	1.25287597E+004
55431	1.25803398E+004
55432	1.23300969E+004
55433	1.20373472E+004
55434	1.25316982E+004
55435	1.24219861E+004
55436	1.27950140E+004
55437	1.25627749E+004
55438	1.26025904E+004
55439	1.21303824E+004
55440	1.24688115E+004
55441	1.23471525E+004
55442	1.28523087E+004
55443	1.25956891E+004
55444	1.28980219E+004
55445	1.31245246E+004
55446	1.30392710E+004
55447	1.26040540E+004
55448	1.27187053E+004
55449	1.25015946E+004
55450	1.22532839E+004
55451	1.21253600E+004
55452	1.23876419E+004
55453	1.24884408E+004
55454	1.25996986E+004
55455	1.26386160E+004
55456	1.27264321E+004
55457	1.25929559E+004
55458	1.28691604E+004
55459	1.26363127E+004
55460	1.28305948E+004
55461	1.31857192E+004
55462	1.31091342E+004
55463	1.28905285E+004
55464	1.24657775E+004
55465	1.25992399E+004
55466	1.20975446E+004
55467	1.28499012E+004
55468	1.26009268E+004
55469	1.28515165E+004
55470	1.28542729E+004
55471	1.30706481E+004
55472	1.30950222E+004
55473	1.28333366E+004
55474	1.29171064E+004
55475	1.29599730E+004
55476	1.33938500E+004
55477	1.25726171E+004
55478	1.26430617E+004
55479	1.28113237E+004
55480	1.25138230E+004
55481	1.27377712E+004
55482	1.31655423E+004
55483	1.30730217E+004
55484	1.28867614E+004
55485	1.27453700E+004
55486	1.31038850E+004
55487	1.28298255E+004
55488	1.24499710E+004
55489	1.32373008E+004
55490	1.28286158E+004
55491	1.26747095E+004
55492	1.22498833E+004
55493	1.27176815E+004
55494	1.29488113E+004
55495	1.28078558E+004
55496	1.28430410E+004
55497	1.27968676E+004
55498	1.27799728E+004
55499	1.34023688E+004
55500	1.39611801E+004
55501	1.33970077E+004
55502	1.27559501E+004
55503	1.30931526E+004
55504	1.25958227E+004
55505	1.15271382E+004
55506	1.24867230E+004
55507	1.22708091E+004
55508	1.22571797E+004
55509	1.22096009E+004
55510	1.24754507E+004
55511	1.32851678E+004
55512	1.31120063E+004
55513	1.30661547E+004
55514	1.19901218E+004
55515	1.36876627E+004
55516	1.36227795E+004
55517	1.32313769E+004
55518	1.27372657E+004
55519	1.26685149E+004
55520	1.26116266E+004
55521	1.22733135E+004
55522	1.23900103E+004
55523	1.19786313E+004
55524	1.22408838E+004
55525	1.27083610E+004
55526	1.23917123E+004
55527	1.24112323E+004
55528	1.25951031E+004
55529	1.30065118E+004
55530	1.28089402E+004
55531	1.28411797E+004
55532	1.23279059E+004
55533	1.25907197E+004
55534	1.26580835E+004
55535	1.27272784E+004
55536	1.27708190E+004
55537	1.29029883E+004
55538	1.30525304E+004
55539	1.31947370E+004
55540	1.28509217E+004
55541	1.16172514E+004
55542	1.25576767E+004
55543	1.29220424E+004
55544	1.29041047E+004
55545	1.21777345E+004
55546	1.22586150E+004
55547	1.23833228E+004
55548	1.25428708E+004
55549	1.25612693E+004
55550	1.28599936E+004
55551	1.30545262E+004
55552	1.30247205E+004
55553	1.29463796E+004
55554	1.31756737E+004
55555	1.29513021E+004
55556	1.26900960E+004
55557	1.22924527E+004
55558	1.21947143E+004
55559	1.20843140E+004
55560	1.23937796E+004
55561	1.20011213E+004
55562	1.23764110E+004
55563	1.20674300E+004
55564	1.22554187E+004
55565	1.23600689E+004
55566	1.23100357E+004
55567	1.25801674E+004
55568	1.24950119E+004
55569	1.29342327E+004
55570	1.28250126E+004
55571	1.27095847E+004
55572	1.23897676E+004
55573	1.26451628E+004
55574	1.25193786E+004
55575	1.28200226E+004
55576	1.29658237E+004
55577	1.28132621E+004
55578	1.27611755E+004
55579	1.26840958E+004
55580	1.25449219E+004
55581	1.30936196E+004
55582	1.28981701E+004
55583	1.28669478E+004
55584	1.31835501E+004
55585	1.29574925E+004
55586	1.30429610E+004
55587	1.29265732E+004
55588	1.34776226E+004
55589	1.26984868E+004
55590	1.25971452E+004
55591	1.27863538E+004
55592	1.28539295E+004
55593	1.24821963E+004
55594	1.24730036E+004
55595	1.24663356E+004
55596	1.24533289E+004
55597	1.26097305E+004
55598	1.25446895E+004
55599	1.26863627E+004
55600	1.27085295E+004
55601	1.28768982E+004
55602	1.26306039E+004
55603	1.33739822E+004
55604	1.33236474E+004
55605	1.33630846E+004
55606	1.29572415E+004
55607	1.29607914E+004
55608	1.25822131E+004
55609	1.25657392E+004
55610	1.29131239E+004
55611	1.28337430E+004
55612	1.27069585E+004
55613	1.25305516E+004
55614	1.21779680E+004
55615	1.21651421E+004
55616	1.24555819E+004
55617	1.27166409E+004
55618	1.24760000E+004
55619	1.24591690E+004
55620	1.23666985E+004
55621	1.23419550E+004
55622	1.25539085E+004
55623	1.30358231E+004
55624	1.32468850E+004
55625	1.31347261E+004
55626	1.29657851E+004
55627	1.21796414E+004
55628	1.21988860E+004
55629	1.23750723E+004
55630	1.21320915E+004
55631	1.22392107E+004
55632	1.23925257E+004
55633	1.23813678E+004
55634	1.27491517E+004
55635	1.28063715E+004
55636	1.28266820E+004
55637	1.29555476E+004
55638	1.23325525E+004
55639	1.29082502E+004
55640	1.33380457E+004
55641	1.31223754E+004
55642	1.32024929E+004
55643	1.32560286E+004
55644	1.33707978E+004
55645	1.30232027E+004
55646	1.29626232E+004
55647	1.27596687E+004
55648	1.30857352E+004
55649	1.30042884E+004
55650	1.28076528E+004
55651	1.34239835E+004
55652	1.37670311E+004
55653	1.36761077E+004
55654	1.32146081E+004
55655	1.31728570E+004
55656	1.30992925E+004
55657	1.35900153E+004
55658	1.37879938E+004
55659	1.35193568E+004
55660	1.34978057E+004
55661	1.29454618E+004
55662	1.30251994E+004
55663	1.25642722E+004
55664	1.28580310E+004
55665	1.29868804E+004
55666	1.29634299E+004
55667	1.29322691E+004
55668	1.22409609E+004
55669	1.24449255E+004
55670	1.19827195E+004
55671	1.23240056E+004
55672	1.25695059E+004
55673	1.21153602E+004
55674	1.21262936E+004
55675	1.19833377E+004
55676	1.27025961E+004
55677	1.30378854E+004
55678	1.21083512E+004
55679	1.20462993E+004
55680	1.18649093E+004
55681	1.27644737E+004
55682	1.27084561E+004
55683	1.29631700E+004
55684	1.34671681E+004
55685	1.29039019E+004
55686	1.28463341E+004
55687	1.29547376E+004
55688	1.32686711E+004
55689	1.25993789E+004
55690	1.28333659E+004
55691	1.28278439E+004
55692	1.27083203E+004
55693	1.30622496E+004
55694	1.32713567E+004
55695	1.32779677E+004
55696	1.27795261E+004
55697	1.28978852E+004
55698	1.30721095E+004
55699	1.30625435E+004
55700	1.33404318E+004
55701	1.33073577E+004
55702	1.35097380E+004
55703	1.33080582E+004
55704	1.31946724E+004
55705	1.34703269E+004
55706	1.35116802E+004
55707	1.32663154E+004
55708	1.32090415E+004
55709	1.30174839E+004
55710	1.31308166E+004
55711	1.32857377E+004
55712	1.32884137E+004
55713	1.34911237E+004
55714	1.33725436E+004
55715	1.31751669E+004
55716	1.35919404E+004
55717	1.30504018E+004
55718	1.32471340E+004
55719	1.30389449E+004
55720	1.32787241E+004
55721	1.32319641E+004
55722	1.32101447E+004
55723	1.31263509E+004
55724	1.30767190E+004
55725	1.31503255E+004
55726	1.28474866E+004
55727	1.27346563E+004
55728	1.26473728E+004
55729	1.24183493E+004
55730	1.26275630E+004
55731	1.24792467E+004
55732	1.29019638E+004
55733	1.29920754E+004
55734	1.32319626E+004
55735	1.30754464E+004
55736	1.28372495E+004
55737	1.28591221E+004
55738	1.28270473E+004
55739	1.30044401E+004
55740	1.30912420E+004
55741	1.27593499E+004
55742	1.30302115E+004
55743	1.26253948E+004
55744	1.28936842E+004
55745	1.29863692E+004
55746	1.28982091E+004
55747	1.35672076E+004
55748	1.33011332E+004
55749	1.33982440E+004
55750	1.32250597E+004
55751	1.32734063E+004
55752	1.30992347E+004
55753	1.27943026E+004
55754	1.32115962E+004
55755	1.34723452E+004
55756	1.40885794E+004
55757	1.36444157E+004
55758	1.37581955E+004
55759	1.33133929E+004
55760	1.33605626E+004
55761	1.30432847E+004
55762	1.32627593E+004
55763	1.30374056E+004
55764	1.34979229E+004
55765	1.34530361E+004
55766	1.39293593E+004
55767	1.38809620E+004
55768	1.35086451E+004
55769	1.35770254E+004
55770	1.35527618E+004
55771	1.35702272E+004
55772	1.33999968E+004
55773	1.32645139E+004
55774	1.29979884E+004
55775	1.32168629E+004
55776	1.31110522E+004
55777	1.35089486E+004
55778	1.36290954E+004
55779	1.34234458E+004
55780	1.37304824E+004
55781	1.37914785E+004
55782	1.37037061E+004
55783	1.36650552E+004
55784	1.35543322E+004
55785	1.34496956E+004
55786	1.37520210E+004
55787	1.34146266E+004
55788	1.33276574E+004
55789	1.33976898E+004
55790	1.33702740E+004
55791	1.34619118E+004
55792	1.33910808E+004
55793	1.34181297E+004
55794	1.35271677E+004
55795	1.35563565E+004
55796	1.35619904E+004
55797	1.37778058E+004
55798	1.35267670E+004
55799	1.37179220E+004
55800	1.35702479E+004
55801	1.35623305E+004
55802	1.36725665E+004
55803	1.33893066E+004
55804	1.33943832E+004
55805	1.40539772E+004
55806	1.32304562E+004
55807	1.28864811E+004
55808	1.31650674E+004
55809	1.30066710E+004
55810	1.33383451E+004
55811	1.28552982E+004
55812	1.30574093E+004
55813	1.33323478E+004
55814	1.29373866E+004
55815	1.29903674E+004
55816	1.32149672E+004
55817	1.29394252E+004
55818	1.31125491E+004
55819	1.33836401E+004
55820	1.36976298E+004
55821	1.35772238E+004
55822	1.37059628E+004
55823	1.32570490E+004
55824	1.32988269E+004
55825	1.33645651E+004
55826	1.34624423E+004
55827	1.31844675E+004
55828	1.30721056E+004
55829	1.29267555E+004
55830	1.35909431E+004
55831	1.33148828E+004
55832	1.37352937E+004
55833	1.39658583E+004
55834	1.39184638E+004
55835	1.38850874E+004
55836	1.36502331E+004
55837	1.35927771E+004
55838	1.35196025E+004
55839	1.35999861E+004
55840	1.37161806E+004
55841	1.37305038E+004
55842	1.37352212E+004
55843	1.34361603E+004
55844	1.39090233E+004
55845	1.36101938E+004
55846	1.36752895E+004
55847	1.33068118E+004
55848	1.40030775E+004
55849	1.46391593E+004
55850	1.39566840E+004
55851	1.36531630E+004
55852	1.35662758E+004
55853	1.32455411E+004
55854	1.33581036E+004
55855	1.36308696E+004
55856	1.31201441E+004
55857	1.37215796E+004
55858	1.36583210E+004
55859	1.32932966E+004
55860	1.29546908E+004
55861	1.29342190E+004
55862	1.30914897E+004
55863	1.31993323E+004
55864	1.30974863E+004
55865	1.33023914E+004
55866	1.37004263E+004
55867	1.36748706E+004
55868	1.38707758E+004
55869	1.33463800E+004
55870	1.31305032E+004
55871	1.35794792E+004
55872	1.36393676E+004
55873	1.38667792E+004
55874	1.34708411E+004
55875	1.35486324E+004
55876	1.38372387E+004
55877	1.45755596E+004
55878	1.36436726E+004
55879	1.33427857E+004
55880	1.40358451E+004
55881	1.40621842E+004
55882	1.33183391E+004
55883	1.29072425E+004
55884	1.32967388E+004
55885	1.33684696E+004
55886	1.37446830E+004
55887	1.40669375E+004
55888	1.39876433E+004
55889	1.35343690E+004
55890	1.35928833E+004
55891	1.38155788E+004
55892	1.35471968E+004
55893	1.39185675E+004
55894	1.38029761E+004
55895	1.35467002E+004
55896	1.34957278E+004
55897	1.35801177E+004
55898	1.35672881E+004
55899	1.36511842E+004
55900	1.38754780E+004
55901	1.35434171E+004
55902	1.40252894E+004
55903	1.39396146E+004
55904	1.38317409E+004
55905	1.40173588E+004
55906	1.40795385E+004
55907	1.39730849E+004
55908	1.38621520E+004
55909	1.42215814E+004
55910	1.43514640E+004
55911	1.43371935E+004
55912	1.40746617E+004
55913	1.40328185E+004
55914	1.38933966E+004
55915	1.41412149E+004
55916	1.39045309E+004
55917	1.41462578E+004
55918	1.40552393E+004
55919	1.41220989E+004
55920	1.41593944E+004
55921	1.41517544E+004
55922	1.41650010E+004
55923	1.40759410E+004
55924	1.37973742E+004
55925	1.37049001E+004
55926	1.36500175E+004
55927	1.37150145E+004
55928	1.37141949E+004
55929	1.40078310E+004
55930	1.37885364E+004
55931	1.36416120E+004
55932	1.38540903E+004
55933	1.40454624E+004
55934	1.36787679E+004
55935	1.30948685E+004
55936	1.33179862E+004
55937	1.37858967E+004
55938	1.36906772E+004
55939	1.35148239E+004
55940	1.35804869E+004
55941	1.35163870E+004
55942	1.38308241E+004
55943	1.40301284E+004
55944	1.34427424E+004
55945	1.34416067E+004
55946	1.34041611E+004
55947	1.34616879E+004
55948	1.36018862E+004
55949	1.31768142E+004
55950	1.29857890E+004
55951	1.31051008E+004
55952	1.33697182E+004
55953	1.34254020E+004
55954	1.34574806E+004
55955	1.35437427E+004
55956	1.33910331E+004
55957	1.34812594E+004
55958	1.34671918E+004
55959	1.35246336E+004
55960	1.31515723E+004
55961	1.28151858E+004
55962	1.26637034E+004
55963	1.27476953E+004
55964	1.33843314E+004
55965	1.35004778E+004
55966	1.37328265E+004
55967	1.37010764E+004
55968	1.38200275E+004
55969	1.39991164E+004
55970	1.39990439E+004
55971	1.36732569E+004
55972	1.38583394E+004
55973	1.35013909E+004
55974	1.34989937E+004
55975	1.28884504E+004
55976	1.27700995E+004
55977	1.29791877E+004
55978	1.33254015E+004
55979	1.34021636E+004
55980	1.35233844E+004
55981	1.33971511E+004
55982	1.33862211E+004
55983	1.34900712E+004
55984	1.30636343E+004
55985	1.32883270E+004
55986	1.23703124E+004
55987	1.24471890E+004
55988	1.27862450E+004
55989	1.26679168E+004
55990	1.29137765E+004
55991	1.28318566E+004
55992	1.32921007E+004
55993	1.26761609E+004
55994	1.26717415E+004
55995	1.27140106E+004
55996	1.28435911E+004
55997	1.24548970E+004
55998	1.25831475E+004
55999	1.24997017E+004
56000	1.28320508E+004
56001	1.26501738E+004
56002	1.24455126E+004
56003	1.34914089E+004
56004	1.26776927E+004
56005	1.25971399E+004
56006	1.25910171E+004
56007	1.28068990E+004
56008	1.29559789E+004
56009	1.30175896E+004
56010	1.26845270E+004
56011	1.30150344E+004
56012	1.30889345E+004
56013	1.30376287E+004
56014	1.36622904E+004
56015	1.27794643E+004
56016	1.35096157E+004
56017	1.29089749E+004
56018	1.29375755E+004
56019	1.29227408E+004
56020	1.30074546E+004
56021	1.29117073E+004
56022	1.38421150E+004
56023	1.40753610E+004
56024	1.43017685E+004
56025	1.39851067E+004
56026	1.35725780E+004
56027	1.29907329E+004
56028	1.32693530E+004
56029	1.31220213E+004
56030	1.29615027E+004
56031	1.31459001E+004
56032	1.27266736E+004
56033	1.29121532E+004
56034	1.37487170E+004
56035	1.37163184E+004
56036	1.33285095E+004
56037	1.31514813E+004
56038	1.31548910E+004
56039	1.35101215E+004
56040	1.35757260E+004
56041	1.33951827E+004
56042	1.34578314E+004
56043	1.33025300E+004
56044	1.27432634E+004
56045	1.31912449E+004
56046	1.33419749E+004
56047	1.32954557E+004
56048	1.33921198E+004
56049	1.35877108E+004
56050	1.35998818E+004
56051	1.36527822E+004
56052	1.36717559E+004
56053	1.38169991E+004
56054	1.36843627E+004
56055	1.33808470E+004
56056	1.34422510E+004
56057	1.33900364E+004
56058	1.32974911E+004
56059	1.32005466E+004
56060	1.29542597E+004
56061	1.27875009E+004
56062	1.26745987E+004
56063	1.30227083E+004
56064	1.28294907E+004
56065	1.25893493E+004
56066	1.25205801E+004
56067	1.30445237E+004
56068	1.30767161E+004
56069	1.27507244E+004
56070	1.27198273E+004
56071	1.28093083E+004
56072	1.28484814E+004
56073	1.30411154E+004
56074	1.29539503E+004
56075	1.26367849E+004
56076	1.26322736E+004
56077	1.24907859E+004
56078	1.26436587E+004
56079	1.28383004E+004
56080	1.36406835E+004
56081	1.33153347E+004
56082	1.34078486E+004
56083	1.34055230E+004
56084	1.35106242E+004
56085	1.30996745E+004
56086	1.34538665E+004
56087	1.32842717E+004
56088	1.36137527E+004
56089	1.29876861E+004
56090	1.37323581E+004
56091	1.34806930E+004
56092	1.34400617E+004
56093	1.34480831E+004
56094	1.33056939E+004
56095	1.32140579E+004
56096	1.34807041E+004
56097	1.33755848E+004
56098	1.31615487E+004
56099	1.29751738E+004
56100	1.27456380E+004
56101	1.27429165E+004
56102	1.29710821E+004
56103	1.32454791E+004
56104	1.32527599E+004
56105	1.32322374E+004
56106	1.30203747E+004
56107	1.34778058E+004
56108	1.35478830E+004
56109	1.37229053E+004
56110	1.36155857E+004
56111	1.36035063E+004
56112	1.34543251E+004
56113	1.38047112E+004
56114	1.36691473E+004
56115	1.35384336E+004
56116	1.33441757E+004
56117	1.38948642E+004
56118	1.39655469E+004
56119	1.41093632E+004
56120	1.40498261E+004
56121	1.45395440E+004
56122	1.43934979E+004
56123	1.41358256E+004
56124	1.40923537E+004
56125	1.36904598E+004
56126	1.38008605E+004
56127	1.38165217E+004
56128	1.38655073E+004
56129	1.39325946E+004
56130	1.40675423E+004
56131	1.35528580E+004
56132	1.35859797E+004
56133	1.37310620E+004
56134	1.41102964E+004
56135	1.39882044E+004
56136	1.38654781E+004
56137	1.35625926E+004
56138	1.34714194E+004
56139	1.34442426E+004
56140	1.38319374E+004
56141	1.37073209E+004
56142	1.38004781E+004
56143	1.35291378E+004
56144	1.35363819E+004
56145	1.37568429E+004
56146	1.36646447E+004
56147	1.35902112E+004
56148	1.37914767E+004
56149	1.37559137E+004
56150	1.32576024E+004
56151	1.34681329E+004
56152	1.35407909E+004
56153	1.33760070E+004
56154	1.41055653E+004
56155	1.38958807E+004
56156	1.36981330E+004
56157	1.40011461E+004
56158	1.42835032E+004
56159	1.39341962E+004
56160	1.40289976E+004
56161	1.43468131E+004
56162	1.42942844E+004
56163	1.41145490E+004
56164	1.42696892E+004
56165	1.43780182E+004
56166	1.43661638E+004
56167	1.41937852E+004
56168	1.40131284E+004
56169	1.43303627E+004
56170	1.43557821E+004
56171	1.47136192E+004
56172	1.45506044E+004
56173	1.45710827E+004
56174	1.40295403E+004
56175	1.47132230E+004
56176	1.48387841E+004
56177	1.47418684E+004
56178	1.39307513E+004
56179	1.40455211E+004
56180	1.41014370E+004
56181	1.37699054E+004
56182	1.40933159E+004
56183	1.42419956E+004
56184	1.42681088E+004
56185	1.44011527E+004
56186	1.47182800E+004
56187	1.47032142E+004
56188	1.47140931E+004
56189	1.47882952E+004
56190	1.44874302E+004
56191	1.48035772E+004
56192	1.43043582E+004
56193	1.43058215E+004
56194	1.46614812E+004
56195	1.50207667E+004
56196	1.51076447E+004
56197	1.47383415E+004
56198	1.49242460E+004
56199	1.48959760E+004
56200	1.49395690E+004
56201	1.49715044E+004
56202	1.48418433E+004
56203	1.48865741E+004
56204	1.50472562E+004
56205	1.46104849E+004
56206	1.46631414E+004
56207	1.47876375E+004
56208	1.47625945E+004
56209	1.47726800E+004
56210	1.46992805E+004
56211	1.46994191E+004
56212	1.47297581E+004
56213	1.48749089E+004
56214	1.44987904E+004
56215	1.44281057E+004
56216	1.44003141E+004
56217	1.45655160E+004
56218	1.44986276E+004
56219	1.47543334E+004
56220	1.48322746E+004
56221	1.51387370E+004
56222	1.44187104E+004
56223	1.44210158E+004
56224	1.42821083E+004
56225	1.43311872E+004
56226	1.41187373E+004
56227	1.36895248E+004
56228	1.42485068E+004
56229	1.41726206E+004
56230	1.45192330E+004
56231	1.42642758E+004
56232	1.40879489E+004
56233	1.48934485E+004
56234	1.48877328E+004
56235	1.50421023E+004
56236	1.51257927E+004
56237	1.51605445E+004
56238	1.53086754E+004
56239	1.54434523E+004
56240	1.55265777E+004
56241	1.55411452E+004
56242	1.52526704E+004
56243	1.51748247E+004
56244	1.51657173E+004
56245	1.51073526E+004
56246	1.50674427E+004
56247	1.53599621E+004
56248	1.55983701E+004
56249	1.47366234E+004
56250	1.47138634E+004
56251	1.47444283E+004
56252	1.44641219E+004
56253	1.49217939E+004
56254	1.46311167E+004
56255	1.54171335E+004
56256	1.49186008E+004
56257	1.46262249E+004
56258	1.44729306E+004
56259	1.43400516E+004
56260	1.52230541E+004
56261	1.50263060E+004
56262	1.46185568E+004
56263	1.50063856E+004
56264	1.43239414E+004
56265	1.45446099E+004
56266	1.51490403E+004
56267	1.50624224E+004
56268	1.50082741E+004
56269	1.51596103E+004
56270	1.53239731E+004
56271	1.51836387E+004
56272	1.43691119E+004
56273	1.43433869E+004
56274	1.43505205E+004
56275	1.42667367E+004
56276	1.41086727E+004
56277	1.39342952E+004
56278	1.41454782E+004
56279	1.44854852E+004
56280	1.45401027E+004
56281	1.44338987E+004
56282	1.46480904E+004
56283	1.49047835E+004
56284	1.48938879E+004
56285	1.45301477E+004
56286	1.42388512E+004
56287	1.44568439E+004
56288	1.43866230E+004
56289	1.44455247E+004
56290	1.51315675E+004
56291	1.49596331E+004
56292	1.50684096E+004
56293	1.50572848E+004
56294	1.50176184E+004
56295	1.46795479E+004
56296	1.43610652E+004
56297	1.44585726E+004
56298	1.48360501E+004
56299	1.42558134E+004
56300	1.46073605E+004
56301	1.50582579E+004
56302	1.49687983E+004
56303	1.48398122E+004
56304	1.51844733E+004
56305	1.47719151E+004
56306	1.49371931E+004
56307	1.45110302E+004
56308	1.48450740E+004
56309	1.47800404E+004
56310	1.43654002E+004
56311	1.40098162E+004
56312	1.40129603E+004
56313	1.42492199E+004
56314	1.41138624E+004
56315	1.42609752E+004
56316	1.41203874E+004
56317	1.37274937E+004
56318	1.40937837E+004
56319	1.40933935E+004
56320	1.42475031E+004
56321	1.42259435E+004
56322	1.42627384E+004
56323	1.40961587E+004
56324	1.47893020E+004
56325	1.49969387E+004
56326	1.52497567E+004
56327	1.52987134E+004
56328	1.51523281E+004
56329	1.52110108E+004
56330	1.51221539E+004
56331	1.51230470E+004
56332	1.50043969E+004
56333	1.49497654E+004
56334	1.48589593E+004
56335	1.48502703E+004
56336	1.43830060E+004
56337	1.42971188E+004
56338	1.46622607E+004
56339	1.48343265E+004
56340	1.46437159E+004
56341	1.44949753E+004
56342	1.44725710E+004
56343	1.48196817E+004
56344	1.55008329E+004
56345	1.55835638E+004
56346	1.55047784E+004
56347	1.54677921E+004
56348	1.49070443E+004
56349	1.44877378E+004
56350	1.47751233E+004
56351	1.49779820E+004
56352	1.47217083E+004
56353	1.47058105E+004
56354	1.43616784E+004
56355	1.43979669E+004
56356	1.44459677E+004
56357	1.46058826E+004
56358	1.46354645E+004
56359	1.42444700E+004
56360	1.40910466E+004
56361	1.40648630E+004
56362	1.40099605E+004
56363	1.38258157E+004
56364	1.39499474E+004
56365	1.40669444E+004
56366	1.48365201E+004
56367	1.42323841E+004
56368	1.47524710E+004
56369	1.49501609E+004
56370	1.45683162E+004
56371	1.46581604E+004
56372	1.49732834E+004
56373	1.48872769E+004
56374	1.51981150E+004
56375	1.48649523E+004
56376	1.53279763E+004
56377	1.51395026E+004
56378	1.50389769E+004
56379	1.46704410E+004
56380	1.50435268E+004
56381	1.49606156E+004
56382	1.51149306E+004
56383	1.52221939E+004
56384	1.52206413E+004
56385	1.51286122E+004
56386	1.51760603E+004
56387	1.56199577E+004
56388	1.52491681E+004
56389	1.52210814E+004
56390	1.52065822E+004
56391	1.50680004E+004
56392	1.52008095E+004
56393	1.52335113E+004
56394	1.53098264E+004
56395	1.51298164E+004
56396	1.52474247E+004
56397	1.51189572E+004
56398	1.54856617E+004
56399	1.55568025E+004
56400	1.51743621E+004
56401	1.51698121E+004
56402	1.53535886E+004
56403	1.54434923E+004
56404	1.54468162E+004
56405	1.54875934E+004
56406	1.53181900E+004
56407	1.52832685E+004
56408	1.51004233E+004
