sweep	g1
60725	4.76090385E+003
60726	4.76335487E+003
60727	4.76688347E+003
60728	4.76223990E+003
60729	4.73944847E+003
60730	4.71018685E+003
60731	4.76098972E+003
60732	4.76469714E+003
60733	4.77561308E+003
60734	4.77726010E+003
60735	4.81420242E+003
60736	4.90729916E+003
60737	4.88689237E+003
60738	4.79605934E+003
60739	4.76297728E+003
60740	4.68749959E+003
60741	4.67883471E+003
60742	4.72688736E+003
60743	4.74864668E+003
60744	4.72820072E+003
60745	4.71696246E+003
60746	4.70748191E+003
60747	4.70807954E+003
60748	4.73139558E+003
60749	4.74625327E+003
60750	4.80387950E+003
60751	4.81682229E+003
60752	4.82095913E+003
60753	4.79807599E+003
60754	4.78046707E+003
60755	4.82225116E+003
60756	4.81101672E+003
60757	4.78746308E+003
60758	4.80336825E+003
60759	4.77482600E+003
60760	4.76318938E+003
60761	4.77937668E+003
60762	4.82526928E+003
60763	4.86243560E+003
60764	4.87605820E+003
60765	4.84189692E+003
60766	4.81974137E+003
60767	4.85253475E+003
60768	4.76955269E+003
60769	4.73317128E+003
60770	4.62560907E+003
60771	4.66077552E+003
60772	4.69809107E+003
60773	4.61791092E+003
60774	4.61141045E+003
60775	4.59049132E+003
60776	4.62686676E+003
60777	4.60428063E+003
60778	4.61078853E+003
60779	4.64888147E+003
60780	4.58485346E+003
60781	4.67540258E+003
60782	4.62453519E+003
60783	4.66225383E+003
60784	4.58102363E+003
60785	4.62683534E+003
60786	4.60553561E+003
60787	4.61351322E+003
60788	4.66784832E+003
60789	4.68099568E+003
60790	4.68382177E+003
60791	4.73323026E+003
60792	4.71003517E+003
60793	4.70690838E+003
60794	4.71873767E+003
60795	4.72401454E+003
60796	4.76538369E+003
60797	4.69985494E+003
60798	4.70156202E+003
60799	4.70093755E+003
60800	4.66615939E+003
60801	4.69765606E+003
60802	4.70780197E+003
60803	4.69665781E+003
60804	4.65096672E+003
60805	4.64847104E+003
60806	4.63346789E+003
60807	4.71716089E+003
60808	4.72157149E+003
60809	4.69049381E+003
60810	4.68941598E+003
60811	4.65696873E+003
60812	4.64522217E+003
60813	4.62891167E+003
60814	4.63841717E+003
60815	4.65203438E+003
60816	4.67912241E+003
60817	4.65679555E+003
60818	4.63992349E+003
60819	4.66842643E+003
60820	4.60755029E+003
60821	4.63432917E+003
60822	4.62695702E+003
60823	4.74207021E+003
60824	4.73801004E+003
60825	4.72090040E+003
60826	4.75290457E+003
60827	4.71887549E+003
60828	4.72123117E+003
60829	4.72024711E+003
60830	4.70916764E+003
60831	4.73396175E+003
60832	4.72736943E+003
60833	4.70791045E+003
60834	4.73582007E+003
60835	4.73022116E+003
60836	4.72573998E+003
60837	4.72299786E+003
60838	4.70259630E+003
60839	4.66529232E+003
60840	4.72639765E+003
60841	4.68766125E+003
60842	4.65304947E+003
60843	4.60823342E+003
60844	4.60523898E+003
60845	4.61486681E+003
60846	4.57496051E+003
60847	4.64921029E+003
60848	4.70518906E+003
60849	4.73385676E+003
60850	4.74151752E+003
60851	4.81182131E+003
60852	4.74713061E+003
60853	4.65405131E+003
60854	4.60098820E+003
60855	4.74722577E+003
60856	4.71260843E+003
60857	4.81701222E+003
60858	4.84893144E+003
60859	4.80541058E+003
60860	4.77386294E+003
60861	4.75774301E+003
60862	4.80176186E+003
60863	4.73544480E+003
60864	4.77317317E+003
60865	4.72949459E+003
60866	4.77797018E+003
60867	4.76799353E+003
60868	4.76735442E+003
60869	4.74680200E+003
60870	4.77872267E+003
60871	4.80528404E+003
60872	4.94884425E+003
60873	4.94479739E+003
60874	4.93769648E+003
60875	4.89587327E+003
60876	4.91225215E+003
60877	4.84194884E+003
60878	4.83673790E+003
60879	4.82569282E+003
60880	4.81217864E+003
60881	4.98604575E+003
60882	4.93621791E+003
60883	5.00860280E+003
60884	4.98953577E+003
60885	4.99133577E+003
60886	4.89664643E+003
60887	4.83279156E+003
60888	4.90182986E+003
60889	4.90389821E+003
60890	4.86442976E+003
60891	4.85504949E+003
60892	4.85719101E+003
60893	4.85083257E+003
60894	4.84276900E+003
60895	4.83947443E+003
60896	4.85731093E+003
60897	4.82683604E+003
60898	4.88092519E+003
60899	4.84071174E+003
60900	4.92570541E+003
60901	4.95694309E+003
60902	4.95869048E+003
60903	4.98651566E+003
60904	4.91306968E+003
60905	4.80197756E+003
60906	4.79550569E+003
60907	4.77944294E+003
60908	4.81375668E+003
60909	4.77338052E+003
60910	4.81436433E+003
60911	4.83499491E+003
60912	4.74739059E+003
60913	4.75843586E+003
60914	4.75996154E+003
60915	4.72916341E+003
60916	4.68884598E+003
60917	4.71578940E+003
60918	4.70274748E+003
60919	4.69723867E+003
60920	4.67473661E+003
60921	4.68926068E+003
60922	4.78251954E+003
60923	4.79815309E+003
60924	4.80019025E+003
60925	4.78978385E+003
60926	4.77949455E+003
60927	4.79693478E+003
60928	4.77853543E+003
60929	4.73095406E+003
60930	4.77685438E+003
60931	4.82225719E+003
60932	4.68391152E+003
60933	4.66509645E+003
60934	4.64216250E+003
60935	4.64902672E+003
60936	4.63947262E+003
60937	4.58526727E+003
60938	4.58976062E+003
60939	4.59609134E+003
60940	4.61587457E+003
60941	4.58838699E+003
60942	4.61927477E+003
60943	4.60276471E+003
60944	4.65382189E+003
60945	4.67320929E+003
60946	4.69126638E+003
60947	4.69173679E+003
60948	4.66921571E+003
60949	4.66163322E+003
60950	4.60439962E+003
60951	4.56428225E+003
60952	4.59166170E+003
60953	4.59500259E+003
60954	4.61195021E+003
60955	4.62177243E+003
60956	4.64215818E+003
60957	4.64486879E+003
60958	4.63429385E+003
60959	4.61559745E+003
60960	4.60982684E+003
60961	4.68037538E+003
60962	4.66874271E+003
60963	4.74012945E+003
60964	4.73506895E+003
60965	4.70357154E+003
60966	4.68248534E+003
60967	4.76963705E+003
60968	4.73065098E+003
60969	4.72688977E+003
60970	4.63118893E+003
60971	4.61403609E+003
60972	4.71827507E+003
60973	4.66737564E+003
60974	4.63366350E+003
60975	4.60056118E+003
60976	4.63470014E+003
60977	4.60820420E+003
60978	4.63280720E+003
60979	4.68400833E+003
60980	4.64567646E+003
60981	4.68854369E+003
60982	4.70730669E+003
60983	4.75332070E+003
60984	4.68870117E+003
60985	4.74018759E+003
60986	4.71416777E+003
60987	4.71290173E+003
60988	4.65727149E+003
60989	4.58651884E+003
60990	4.55186651E+003
60991	4.50050621E+003
60992	4.41290438E+003
60993	4.47372809E+003
60994	4.50666129E+003
60995	4.55029089E+003
60996	4.49183475E+003
60997	4.49964075E+003
60998	4.55236654E+003
60999	4.42316302E+003
61000	4.51907744E+003
61001	4.51724742E+003
61002	4.51346428E+003
61003	4.48273337E+003
61004	4.45836213E+003
61005	4.45287130E+003
61006	4.47570457E+003
61007	4.47414033E+003
61008	4.42751091E+003
61009	4.44554355E+003
61010	4.40100015E+003
61011	4.43460282E+003
61012	4.47855943E+003
61013	4.43100654E+003
61014	4.42443887E+003
61015	4.35567460E+003
61016	4.38019512E+003
61017	4.32055992E+003
61018	4.35376007E+003
61019	4.36629156E+003
61020	4.41098747E+003
61021	4.44344016E+003
61022	4.38596762E+003
61023	4.37766732E+003
61024	4.36754168E+003
61025	4.30188066E+003
61026	4.34679011E+003
61027	4.32436290E+003
61028	4.34433021E+003
61029	4.33821015E+003
61030	4.27191883E+003
61031	4.29509004E+003
61032	4.29603897E+003
61033	4.29796788E+003
61034	4.34787555E+003
61035	4.30020859E+003
61036	4.29072857E+003
61037	4.28501174E+003
61038	4.24862793E+003
61039	4.26155300E+003
61040	4.22512762E+003
61041	4.23296036E+003
61042	4.28657119E+003
61043	4.28818337E+003
61044	4.29099784E+003
61045	4.35203793E+003
61046	4.39327488E+003
61047	4.34184518E+003
61048	4.36169426E+003
61049	4.32566515E+003
61050	4.27718483E+003
61051	4.30157018E+003
61052	4.34076694E+003
61053	4.36939390E+003
61054	4.36778220E+003
61055	4.30527434E+003
61056	4.24163790E+003
61057	4.26372915E+003
61058	4.30096750E+003
61059	4.22059157E+003
61060	4.24603293E+003
61061	4.29124660E+003
61062	4.32795408E+003
61063	4.32558213E+003
61064	4.33772701E+003
61065	4.32532470E+003
61066	4.31309058E+003
61067	4.29991143E+003
61068	4.20731142E+003
61069	4.21416483E+003
61070	4.26862754E+003
61071	4.29245296E+003
61072	4.28947652E+003
61073	4.28270793E+003
61074	4.27153215E+003
61075	4.25790004E+003
61076	4.23644477E+003
61077	4.27278334E+003
61078	4.28690844E+003
61079	4.34140461E+003
61080	4.30179047E+003
61081	4.26902296E+003
61082	4.23597108E+003
61083	4.27189022E+003
61084	4.27599689E+003
61085	4.30894701E+003
61086	4.24761807E+003
61087	4.26793117E+003
61088	4.31376318E+003
61089	4.36549802E+003
61090	4.47977818E+003
61091	4.46238714E+003
61092	4.41608191E+003
61093	4.41292554E+003
61094	4.40158980E+003
61095	4.37893871E+003
61096	4.33703323E+003
61097	4.30064339E+003
61098	4.33766575E+003
61099	4.30309276E+003
61100	4.32943631E+003
61101	4.31576010E+003
61102	4.29259928E+003
61103	4.25775876E+003
61104	4.18217734E+003
61105	4.14941386E+003
61106	4.25488069E+003
61107	4.20936571E+003
61108	4.22408272E+003
61109	4.26468371E+003
61110	4.20200051E+003
61111	4.20592730E+003
61112	4.29638338E+003
61113	4.26530797E+003
61114	4.24041621E+003
61115	4.23837411E+003
61116	4.26724229E+003
61117	4.22721987E+003
61118	4.27248332E+003
61119	4.24308458E+003
61120	4.30708225E+003
61121	4.32734774E+003
61122	4.37981283E+003
61123	4.37692687E+003
61124	4.29085288E+003
61125	4.38791971E+003
61126	4.39061339E+003
61127	4.38209895E+003
61128	4.31986458E+003
61129	4.36822062E+003
61130	4.40396144E+003
61131	4.37601223E+003
61132	4.34827870E+003
61133	4.33429788E+003
61134	4.45632341E+003
61135	4.45416674E+003
61136	4.42203654E+003
61137	4.36630348E+003
61138	4.38042870E+003
61139	4.39424091E+003
61140	4.31070979E+003
61141	4.40168504E+003
61142	4.32260753E+003
61143	4.39457864E+003
61144	4.41698087E+003
61145	4.41139707E+003
61146	4.43287269E+003
61147	4.46844754E+003
61148	4.44590794E+003
61149	4.37529674E+003
61150	4.33615928E+003
61151	4.40669430E+003
61152	4.42855903E+003
61153	4.40721837E+003
61154	4.42046903E+003
61155	4.42454385E+003
61156	4.52738141E+003
61157	4.53528078E+003
61158	4.45916038E+003
61159	4.42065749E+003
61160	4.43771921E+003
61161	4.44871908E+003
61162	4.42715025E+003
61163	4.43849636E+003
61164	4.39730727E+003
61165	4.38215849E+003
61166	4.48902869E+003
61167	4.45898523E+003
61168	4.46403834E+003
61169	4.37855051E+003
61170	4.42774310E+003
61171	4.42039880E+003
61172	4.42755963E+003
61173	4.51101556E+003
61174	4.46718002E+003
61175	4.48142544E+003
61176	4.47113273E+003
61177	4.46233532E+003
61178	4.41326128E+003
61179	4.37697215E+003
61180	4.39296712E+003
61181	4.43763639E+003
61182	4.46268062E+003
61183	4.45810165E+003
61184	4.47138739E+003
61185	4.51492986E+003
61186	4.51269625E+003
61187	4.42814505E+003
61188	4.40266810E+003
61189	4.40668826E+003
61190	4.47554350E+003
61191	4.51469603E+003
61192	4.48916394E+003
61193	4.50790070E+003
61194	4.52206075E+003
61195	4.54590958E+003
61196	4.54847778E+003
61197	4.52850829E+003
61198	4.53653406E+003
61199	4.49607214E+003
61200	4.49674686E+003
61201	4.52304858E+003
61202	4.46615331E+003
61203	4.50969145E+003
61204	4.46660163E+003
61205	4.45161714E+003
61206	4.41851490E+003
61207	4.36443519E+003
61208	4.32991206E+003
61209	4.33473870E+003
61210	4.33104412E+003
61211	4.31204010E+003
61212	4.36506795E+003
61213	4.49899902E+003
61214	4.52335867E+003
61215	4.53426709E+003
61216	4.54582057E+003
61217	4.49710821E+003
61218	4.51371034E+003
61219	4.50592134E+003
61220	4.54879192E+003
61221	4.52992887E+003
61222	4.54337305E+003
61223	4.56245972E+003
61224	4.64212075E+003
61225	4.59122230E+003
61226	4.59111590E+003
61227	4.59599394E+003
61228	4.60748664E+003
61229	4.64140945E+003
61230	4.63090277E+003
61231	4.61603745E+003
61232	4.59287937E+003
61233	4.58150457E+003
61234	4.55509274E+003
61235	4.57533301E+003
61236	4.57594456E+003
61237	4.50774396E+003
61238	4.51125618E+003
61239	4.53712177E+003
61240	4.61760177E+003
61241	4.58483479E+003
61242	4.69481980E+003
61243	4.50204517E+003
61244	4.61441345E+003
61245	4.59275617E+003
61246	4.60306995E+003
61247	4.54851115E+003
61248	4.59526917E+003
61249	4.61206203E+003
61250	4.61772931E+003
61251	4.56580138E+003
61252	4.56374207E+003
61253	4.61185920E+003
61254	4.57429197E+003
61255	4.55414802E+003
61256	4.52346308E+003
61257	4.50639309E+003
61258	4.53138868E+003
61259	4.59226718E+003
61260	4.51103374E+003
61261	4.47082534E+003
61262	4.50001908E+003
61263	4.28013188E+003
61264	4.38329294E+003
61265	4.38533520E+003
61266	4.41149605E+003
61267	4.40103675E+003
61268	4.45994408E+003
61269	4.48829497E+003
61270	4.55796644E+003
61271	4.61340487E+003
61272	4.59642203E+003
61273	4.62357885E+003
61274	4.57114493E+003
61275	4.47698926E+003
61276	4.50810312E+003
61277	4.49552713E+003
61278	4.48170618E+003
61279	4.47353549E+003
61280	4.44540705E+003
61281	4.41628978E+003
61282	4.37483786E+003
61283	4.42672729E+003
61284	4.46382784E+003
61285	4.45273784E+003
61286	4.48135069E+003
61287	4.54573029E+003
61288	4.50405489E+003
61289	4.52453008E+003
61290	4.49950105E+003
61291	4.54134034E+003
61292	4.44193225E+003
61293	4.51101224E+003
61294	4.46437452E+003
61295	4.44744036E+003
61296	4.40786917E+003
61297	4.35152554E+003
61298	4.36653150E+003
61299	4.36275993E+003
61300	4.39634113E+003
61301	4.36647702E+003
61302	4.35972996E+003
61303	4.39082889E+003
61304	4.36489176E+003
61305	4.37640936E+003
61306	4.34459594E+003
61307	4.35936778E+003
61308	4.33004789E+003
61309	4.32153374E+003
61310	4.43207422E+003
61311	4.38702878E+003
61312	4.38783702E+003
61313	4.39042705E+003
61314	4.43034075E+003
61315	4.44911959E+003
61316	4.42869512E+003
61317	4.47169832E+003
61318	4.45761112E+003
61319	4.50013627E+003
61320	4.51650909E+003
61321	4.52298592E+003
61322	4.61886556E+003
61323	4.56561536E+003
61324	4.53915447E+003
61325	4.57662123E+003
61326	4.61908524E+003
61327	4.62367513E+003
61328	4.59270971E+003
61329	4.64194504E+003
61330	4.56580145E+003
61331	4.51893385E+003
61332	4.48309623E+003
61333	4.53057945E+003
61334	4.56687133E+003
61335	4.51339508E+003
61336	4.47118628E+003
61337	4.46796893E+003
61338	4.47708364E+003
61339	4.47845613E+003
61340	4.51744636E+003
61341	4.53212415E+003
61342	4.50556051E+003
61343	4.55211944E+003
61344	4.56025392E+003
61345	4.61675946E+003
61346	4.58842628E+003
61347	4.61778712E+003
61348	4.62656576E+003
61349	4.60780989E+003
61350	4.59240815E+003
61351	4.56598698E+003
61352	4.50211883E+003
61353	4.56932458E+003
61354	4.55563591E+003
61355	4.54597434E+003
61356	4.61876000E+003
61357	4.57977616E+003
61358	4.60520266E+003
61359	4.56005924E+003
61360	4.55290101E+003
61361	4.53883532E+003
61362	4.58096917E+003
61363	4.53564384E+003
61364	4.54510584E+003
61365	4.55895906E+003
61366	4.59741130E+003
61367	4.44233788E+003
61368	4.48571209E+003
61369	4.46059655E+003
61370	4.41627153E+003
61371	4.44792568E+003
61372	4.41613153E+003
61373	4.39532554E+003
61374	4.38978645E+003
61375	4.43520932E+003
61376	4.40099796E+003
61377	4.39911473E+003
61378	4.43041061E+003
61379	4.36251932E+003
61380	4.37031057E+003
61381	4.35302347E+003
61382	4.42392825E+003
61383	4.43057121E+003
61384	4.45439705E+003
61385	4.44074636E+003
61386	4.43191220E+003
61387	4.43609730E+003
61388	4.55596739E+003
61389	4.51684074E+003
61390	4.44071729E+003
61391	4.50024409E+003
61392	4.56265095E+003
61393	4.58172434E+003
61394	4.53288720E+003
61395	4.54827900E+003
61396	4.56422028E+003
61397	4.58854344E+003
61398	4.59109394E+003
61399	4.53656798E+003
61400	4.55080960E+003
61401	4.58079603E+003
61402	4.62568109E+003
61403	4.62188382E+003
61404	4.62971225E+003
61405	4.65036690E+003
61406	4.61961028E+003
61407	4.62418325E+003
61408	4.51433360E+003
61409	4.54759517E+003
61410	4.57473056E+003
61411	4.70387970E+003
61412	4.64302016E+003
61413	4.51976249E+003
61414	4.60151852E+003
61415	4.49341794E+003
61416	4.59077886E+003
61417	4.65683894E+003
61418	4.70388775E+003
61419	4.67343612E+003
61420	4.65239961E+003
61421	4.68441892E+003
61422	4.72343256E+003
61423	4.80473756E+003
61424	4.74383664E+003
61425	4.72628344E+003
61426	4.77892277E+003
61427	4.84454874E+003
61428	4.85102173E+003
61429	4.78855467E+003
61430	4.72711059E+003
61431	4.83610621E+003
61432	4.85915545E+003
61433	4.80232026E+003
61434	4.73697277E+003
61435	4.84218579E+003
61436	4.72252576E+003
61437	4.66395532E+003
61438	4.67497344E+003
61439	4.68238977E+003
61440	4.67331255E+003
61441	4.68316163E+003
61442	4.66085800E+003
61443	4.65079613E+003
61444	4.65123472E+003
61445	4.66896080E+003
61446	4.63532535E+003
61447	4.68468287E+003
61448	4.61644791E+003
61449	4.63274826E+003
61450	4.63825135E+003
61451	4.64135100E+003
61452	4.69113397E+003
61453	4.67990934E+003
61454	4.68004030E+003
61455	4.64135906E+003
61456	4.69477328E+003
61457	4.64965974E+003
61458	4.63429103E+003
61459	4.70021291E+003
61460	4.69742038E+003
61461	4.66897427E+003
61462	4.70209384E+003
61463	4.74795505E+003
61464	4.71132787E+003
61465	4.66448710E+003
61466	4.62102730E+003
61467	4.55028858E+003
61468	4.64204747E+003
61469	4.61985700E+003
61470	4.52619378E+003
61471	4.64860995E+003
61472	4.63681966E+003
61473	4.62080542E+003
61474	4.73416213E+003
61475	4.69748395E+003
61476	4.71706822E+003
61477	4.72219828E+003
61478	4.66937426E+003
61479	4.68158781E+003
61480	4.65785143E+003
61481	4.63476896E+003
61482	4.61507335E+003
61483	4.62301279E+003
61484	4.65631528E+003
61485	4.61551205E+003
61486	4.71396675E+003
61487	4.68653899E+003
61488	4.68002517E+003
61489	4.69040013E+003
61490	4.65176259E+003
61491	4.57759637E+003
61492	4.62339954E+003
61493	4.62150458E+003
61494	4.61724265E+003
61495	4.66144187E+003
61496	4.67192292E+003
61497	4.73049716E+003
61498	4.62474479E+003
61499	4.63504770E+003
61500	4.71335069E+003
61501	4.61818269E+003
61502	4.65708849E+003
61503	4.63478862E+003
61504	4.63444523E+003
61505	4.61032689E+003
61506	4.64043410E+003
61507	4.63218496E+003
61508	4.55457216E+003
61509	4.62058465E+003
61510	4.64959899E+003
61511	4.68136868E+003
61512	4.69810980E+003
61513	4.60394360E+003
61514	4.62114334E+003
61515	4.76776654E+003
61516	4.71311356E+003
61517	4.84771572E+003
61518	4.82611675E+003
61519	4.80843122E+003
61520	4.78014926E+003
61521	4.76060346E+003
61522	4.72811315E+003
61523	4.70554096E+003
61524	4.77725356E+003
61525	4.79655478E+003
61526	4.72330879E+003
61527	4.73097952E+003
61528	4.71216399E+003
61529	4.69637486E+003
61530	4.66100308E+003
61531	4.73813846E+003
61532	4.71669308E+003
61533	4.79033609E+003
61534	4.76266138E+003
61535	4.71275456E+003
61536	4.69411321E+003
61537	4.67639426E+003
61538	4.64071482E+003
61539	4.67679812E+003
61540	4.71315174E+003
61541	4.66854034E+003
61542	4.67030326E+003
61543	4.62449425E+003
61544	4.62663639E+003
61545	4.63999610E+003
61546	4.54974888E+003
61547	4.57717201E+003
61548	4.62095049E+003
61549	4.65675549E+003
61550	4.63825672E+003
61551	4.64304824E+003
61552	4.67366212E+003
61553	4.60621107E+003
61554	4.62149939E+003
61555	4.64517006E+003
61556	4.60958117E+003
61557	4.63598908E+003
61558	4.66974890E+003
61559	4.65654467E+003
61560	4.73095834E+003
61561	4.72127880E+003
61562	4.72191349E+003
61563	4.66050908E+003
61564	4.69575560E+003
61565	4.75428430E+003
61566	4.76533272E+003
61567	4.80421765E+003
61568	4.78948693E+003
61569	4.78222812E+003
61570	4.79713336E+003
61571	4.76965525E+003
61572	4.81735411E+003
61573	4.81502117E+003
61574	4.87036977E+003
61575	4.89455940E+003
61576	4.81785683E+003
61577	4.84213315E+003
61578	4.83968857E+003
61579	4.79771804E+003
61580	4.75780109E+003
61581	4.73279308E+003
61582	4.72956260E+003
61583	4.78396133E+003
61584	4.79195858E+003
61585	4.79051158E+003
61586	4.76769083E+003
61587	4.78065927E+003
61588	4.82873294E+003
61589	4.83324271E+003
61590	4.89091330E+003
61591	4.83621602E+003
61592	4.76074481E+003
61593	4.82175837E+003
61594	4.89881099E+003
61595	4.85802796E+003
61596	4.86838271E+003
61597	4.91924448E+003
61598	4.88364588E+003
61599	4.89715710E+003
61600	4.90266224E+003
61601	4.96645183E+003
61602	4.91451277E+003
61603	4.82475340E+003
61604	4.77014869E+003
61605	4.80462429E+003
61606	4.88233469E+003
61607	4.83242102E+003
61608	4.85622731E+003
61609	4.83550376E+003
61610	4.83005242E+003
61611	4.80646857E+003
61612	4.80470482E+003
61613	4.81860278E+003
61614	4.81363816E+003
61615	4.80222096E+003
61616	4.85515688E+003
61617	4.81559678E+003
61618	4.75661647E+003
61619	4.74976426E+003
61620	4.72260415E+003
61621	4.71523824E+003
61622	4.72770850E+003
61623	4.68267309E+003
61624	4.67024325E+003
61625	4.75774225E+003
61626	4.73696124E+003
61627	4.75274320E+003
61628	4.78006278E+003
61629	4.72871974E+003
61630	4.72388474E+003
61631	4.72142122E+003
61632	4.74018694E+003
61633	4.75812435E+003
61634	4.74463139E+003
61635	4.74382929E+003
61636	4.71849765E+003
61637	4.71233844E+003
61638	4.69279054E+003
61639	4.66705182E+003
61640	4.59760664E+003
61641	4.61171486E+003
61642	4.56788853E+003
61643	4.73698568E+003
61644	4.75739473E+003
61645	4.76886502E+003
61646	4.76429859E+003
61647	4.74216251E+003
61648	4.75639529E+003
61649	4.69086925E+003
61650	4.75299048E+003
61651	4.81359956E+003
61652	4.76918761E+003
61653	4.75035826E+003
61654	4.74222848E+003
61655	4.71649476E+003
61656	4.74942989E+003
61657	4.79451695E+003
61658	4.75327811E+003
61659	4.76876991E+003
61660	4.84405317E+003
61661	4.73700956E+003
61662	4.75839795E+003
61663	4.74294276E+003
61664	4.81692093E+003
61665	4.81879953E+003
61666	4.83068927E+003
61667	4.78790979E+003
61668	4.79614611E+003
61669	4.83705190E+003
61670	4.81879094E+003
61671	4.86942897E+003
61672	4.85943658E+003
61673	4.92812529E+003
61674	4.96680955E+003
61675	4.93779126E+003
61676	4.92302441E+003
61677	4.92470435E+003
61678	4.92770016E+003
61679	4.93551532E+003
61680	4.96676641E+003
61681	5.00604149E+003
61682	5.00406213E+003
61683	5.04470980E+003
61684	5.11083342E+003
61685	5.08233737E+003
61686	5.12876518E+003
61687	4.91831447E+003
61688	5.01172032E+003
61689	5.00201426E+003
61690	4.95778753E+003
61691	5.00577803E+003
61692	4.97764443E+003
61693	4.99526567E+003
61694	4.93142423E+003
61695	4.92291585E+003
61696	4.88525190E+003
61697	4.79572070E+003
61698	4.77110667E+003
61699	4.76393309E+003
61700	4.82563248E+003
61701	4.80392131E+003
61702	4.86204602E+003
61703	4.89727585E+003
61704	4.90691942E+003
61705	4.87782052E+003
61706	4.91638107E+003
61707	4.82653937E+003
61708	4.80462405E+003
61709	4.74744167E+003
61710	4.63731378E+003
61711	4.67590473E+003
61712	4.67271160E+003
61713	4.62747313E+003
61714	4.53816173E+003
61715	4.62551825E+003
61716	4.65068473E+003
61717	4.68235665E+003
61718	4.60026886E+003
61719	4.64045352E+003
61720	4.64080719E+003
61721	4.62419861E+003
61722	4.64772001E+003
61723	4.60542836E+003
61724	4.69665404E+003
61725	4.68663617E+003
61726	4.67148459E+003
61727	4.64591238E+003
61728	4.74489872E+003
61729	4.73879670E+003
61730	4.73475285E+003
61731	4.72467427E+003
61732	4.68507163E+003
61733	4.70209223E+003
61734	4.67264806E+003
61735	4.70805488E+003
61736	4.74840058E+003
61737	4.82603381E+003
61738	4.81320418E+003
61739	4.82614863E+003
61740	4.81888235E+003
61741	4.82974606E+003
61742	4.79834641E+003
61743	4.83929285E+003
61744	4.87428172E+003
61745	4.85585538E+003
61746	4.85199348E+003
61747	4.86566595E+003
61748	4.84754740E+003
61749	4.87864960E+003
61750	4.80070280E+003
61751	4.85326559E+003
61752	4.80563757E+003
61753	4.76441780E+003
61754	4.85476680E+003
61755	4.87280429E+003
61756	4.89983224E+003
61757	4.87989219E+003
61758	4.83922054E+003
61759	4.85092653E+003
61760	4.85727360E+003
61761	4.88443396E+003
61762	4.97104259E+003
61763	4.91143970E+003
61764	4.89220759E+003
61765	4.90853918E+003
61766	4.96993641E+003
61767	5.00461695E+003
61768	4.97784906E+003
61769	5.00713736E+003
61770	4.95075082E+003
61771	4.93871027E+003
61772	4.96894042E+003
61773	5.01280844E+003
61774	4.93311917E+003
61775	4.88739371E+003
61776	4.99954451E+003
61777	5.00390868E+003
61778	5.00652931E+003
61779	4.95233375E+003
61780	4.94749731E+003
61781	5.00254637E+003
61782	4.96766317E+003
61783	4.95504498E+003
61784	4.93515040E+003
61785	5.01090970E+003
61786	4.96279133E+003
61787	4.94728908E+003
61788	5.00848707E+003
61789	4.95247926E+003
61790	4.90021576E+003
61791	4.89776151E+003
61792	4.92447721E+003
61793	4.88894246E+003
61794	4.90795021E+003
61795	4.88447896E+003
61796	4.88397413E+003
61797	4.78063316E+003
61798	4.79821396E+003
61799	4.80075156E+003
61800	4.80809567E+003
61801	4.91326178E+003
61802	4.89307894E+003
61803	4.92265388E+003
61804	4.93162903E+003
61805	4.90255300E+003
61806	4.92823079E+003
61807	4.94021952E+003
61808	4.94244752E+003
61809	4.88387800E+003
61810	4.88074197E+003
61811	4.99914610E+003
61812	5.01565462E+003
61813	5.00368107E+003
61814	5.05549083E+003
61815	5.07434218E+003
61816	4.98161203E+003
61817	4.99487671E+003
61818	4.99041738E+003
61819	4.93752320E+003
61820	4.94631165E+003
61821	4.99905336E+003
61822	5.05408071E+003
61823	5.13352066E+003
61824	5.08801650E+003
61825	5.18752776E+003
61826	5.18597053E+003
61827	5.18575764E+003
61828	5.15339169E+003
61829	5.16561268E+003
61830	5.11933535E+003
61831	5.12344011E+003
61832	5.12033164E+003
61833	5.11389318E+003
61834	5.06434745E+003
61835	5.15267830E+003
61836	5.19859843E+003
61837	5.17663642E+003
61838	5.13557180E+003
61839	5.17977081E+003
61840	5.14165471E+003
61841	5.13822867E+003
61842	5.18555320E+003
61843	5.13333234E+003
61844	5.13430749E+003
61845	5.12543780E+003
61846	5.18443038E+003
61847	5.19905268E+003
61848	5.18381592E+003
61849	5.21200697E+003
61850	5.27289438E+003
61851	5.20149252E+003
61852	5.14091601E+003
61853	5.09085634E+003
61854	5.03292467E+003
61855	5.07435165E+003
61856	5.04314341E+003
61857	5.11759237E+003
61858	5.14268008E+003
61859	5.16329759E+003
61860	5.02999572E+003
61861	5.10259419E+003
61862	5.03547771E+003
61863	5.04795176E+003
61864	5.09348085E+003
61865	5.11442000E+003
61866	5.10291704E+003
61867	5.18769502E+003
61868	5.13692888E+003
61869	5.15114330E+003
61870	5.16572012E+003
61871	5.16188035E+003
61872	5.14115273E+003
61873	5.13528507E+003
61874	5.11417766E+003
61875	5.10847989E+003
61876	5.12700885E+003
61877	5.08008322E+003
61878	5.05310194E+003
61879	5.00138679E+003
61880	5.05538299E+003
61881	5.09488288E+003
61882	5.10475606E+003
61883	5.05633830E+003
61884	5.07761028E+003
61885	5.03418994E+003
61886	5.10306538E+003
61887	5.10177723E+003
61888	5.14680635E+003
61889	5.13383191E+003
61890	5.24517273E+003
