sweep	g_CM
96999	4.84262090E+003
97000	4.80465655E+003
97001	4.83517395E+003
97002	4.83719674E+003
97003	4.81694690E+003
97004	4.86903593E+003
97005	4.83276235E+003
97006	4.82666496E+003
97007	4.83551626E+003
97008	4.80724828E+003
97009	4.80172049E+003
97010	4.80591976E+003
97011	4.86182816E+003
97012	4.84327557E+003
97013	4.79395870E+003
97014	4.78230587E+003
97015	4.82504892E+003
97016	4.83219195E+003
97017	4.84646431E+003
97018	4.77766902E+003
97019	4.76748906E+003
97020	4.75009481E+003
97021	4.81435617E+003
97022	4.85636867E+003
97023	4.82530330E+003
97024	4.80068122E+003
97025	4.78154952E+003
97026	4.78768305E+003
97027	4.76337515E+003
97028	4.75924117E+003
97029	4.77575764E+003
97030	4.78896134E+003
97031	4.87831349E+003
97032	4.80204928E+003
97033	4.78701126E+003
97034	4.78110896E+003
97035	4.79507853E+003
97036	4.81359238E+003
97037	4.82307967E+003
97038	4.85696872E+003
97039	4.80847178E+003
97040	4.83942660E+003
97041	4.80029783E+003
97042	4.83275332E+003
97043	4.84637117E+003
97044	4.74170743E+003
97045	4.80704484E+003
97046	4.79132320E+003
97047	4.80672114E+003
97048	4.77787452E+003
97049	4.80558029E+003
97050	4.80180248E+003
97051	4.82618638E+003
97052	4.77678912E+003
97053	4.76583612E+003
97054	4.73859993E+003
97055	4.77530542E+003
97056	4.76306128E+003
97057	4.77124027E+003
97058	4.76172229E+003
97059	4.82722210E+003
97060	4.83863910E+003
97061	4.81943636E+003
97062	4.81462415E+003
97063	4.81926703E+003
97064	4.85747642E+003
97065	4.83230387E+003
97066	4.78950355E+003
97067	4.81282958E+003
97068	4.80908439E+003
97069	4.84718499E+003
97070	4.78348946E+003
97071	4.80404628E+003
97072	4.80207659E+003
97073	4.81114464E+003
97074	4.79319530E+003
97075	4.85241910E+003
97076	4.84530149E+003
97077	4.84199474E+003
97078	4.83457337E+003
97079	4.83518993E+003
97080	4.83456522E+003
97081	4.81433184E+003
97082	4.79932008E+003
97083	4.75325063E+003
97084	4.78199139E+003
97085	4.80855022E+003
97086	4.81721519E+003
97087	4.87326538E+003
97088	4.89621698E+003
97089	4.84940136E+003
97090	4.89473505E+003
97091	4.88643151E+003
97092	4.86607608E+003
97093	4.87752201E+003
97094	4.91553268E+003
97095	4.89320790E+003
97096	4.81206484E+003
97097	4.85759375E+003
97098	4.79807614E+003
97099	4.83176042E+003
97100	4.87171421E+003
97101	4.85255269E+003
97102	4.86843622E+003
97103	4.90038928E+003
97104	4.91319342E+003
97105	4.85080459E+003
97106	4.90294446E+003
97107	4.91250372E+003
97108	4.85331135E+003
97109	4.89774803E+003
97110	4.93145124E+003
97111	4.94915526E+003
97112	4.94048432E+003
97113	4.94269663E+003
97114	4.91034701E+003
97115	4.90691403E+003
97116	4.90432624E+003
97117	4.91970464E+003
97118	4.91198112E+003
97119	4.87624169E+003
97120	4.88610503E+003
97121	4.86689430E+003
97122	4.83589463E+003
97123	4.77435937E+003
97124	4.85047277E+003
97125	4.86041062E+003
97126	4.86094850E+003
97127	4.83723403E+003
97128	4.87374703E+003
97129	4.91510369E+003
97130	4.87205283E+003
97131	4.89921305E+003
97132	4.87961243E+003
97133	4.85938470E+003
97134	4.85190441E+003
97135	4.92140368E+003
97136	4.88744929E+003
97137	4.85641177E+003
97138	4.89485348E+003
97139	4.90068124E+003
97140	4.88851906E+003
97141	4.90347256E+003
97142	4.90758360E+003
97143	4.91134725E+003
97144	4.88926139E+003
97145	4.88170174E+003
97146	4.89713480E+003
97147	4.95635925E+003
97148	4.93479751E+003
97149	4.90840171E+003
97150	4.92081742E+003
97151	4.95273939E+003
97152	4.88752087E+003
97153	4.88936516E+003
97154	4.90681658E+003
97155	4.89276053E+003
97156	4.96585313E+003
97157	4.89969154E+003
97158	4.97684871E+003
97159	5.00655868E+003
97160	5.02496636E+003
97161	4.98765765E+003
97162	4.96158079E+003
97163	4.96828956E+003
97164	4.97297259E+003
97165	4.94735329E+003
97166	4.92296009E+003
97167	4.90994682E+003
97168	4.94760153E+003
97169	4.92056208E+003
97170	4.94475824E+003
97171	4.97867634E+003
97172	4.95180728E+003
97173	4.92953470E+003
97174	4.94450383E+003
97175	4.98805151E+003
97176	4.98345875E+003
97177	4.98139776E+003
97178	4.94654579E+003
97179	4.96713216E+003
97180	4.95182589E+003
97181	4.96792057E+003
97182	4.95186440E+003
97183	4.93483084E+003
97184	4.96494455E+003
97185	5.00213553E+003
97186	5.02592494E+003
97187	4.97517704E+003
97188	5.00012070E+003
97189	4.95057318E+003
97190	4.97226766E+003
97191	4.94087771E+003
97192	4.91385441E+003
97193	4.95805956E+003
97194	4.96991053E+003
97195	4.96882881E+003
97196	4.92077430E+003
97197	4.93524685E+003
97198	4.96521396E+003
97199	4.92774730E+003
97200	4.99040711E+003
97201	5.05798554E+003
97202	5.00677632E+003
97203	4.99740953E+003
97204	4.94851409E+003
97205	4.93948763E+003
97206	4.96922991E+003
97207	5.01592471E+003
97208	4.96997314E+003
97209	4.92212822E+003
97210	4.90090482E+003
97211	4.97288195E+003
97212	4.94623251E+003
97213	4.97456810E+003
97214	5.00229003E+003
97215	4.98151849E+003
97216	5.04943052E+003
97217	5.03545415E+003
97218	5.06185105E+003
97219	5.00542603E+003
97220	5.00034201E+003
97221	4.97604299E+003
97222	4.97052835E+003
97223	4.98381728E+003
97224	5.01178185E+003
97225	5.01898504E+003
97226	4.96523055E+003
97227	4.98852192E+003
97228	4.96418660E+003
97229	4.93201585E+003
97230	4.97414902E+003
97231	4.97106923E+003
97232	4.98660454E+003
97233	4.97468945E+003
97234	5.05664437E+003
97235	5.02942382E+003
97236	4.99669901E+003
97237	4.96019960E+003
97238	4.94717503E+003
97239	4.98374708E+003
97240	4.95017354E+003
97241	4.96484175E+003
97242	4.93015584E+003
97243	4.95382859E+003
97244	4.99056532E+003
97245	4.95568653E+003
97246	4.98318585E+003
97247	4.99082156E+003
97248	4.94290689E+003
97249	4.92711012E+003
97250	4.92043546E+003
97251	4.93769128E+003
97252	4.89986433E+003
97253	4.94940621E+003
97254	4.91765798E+003
97255	4.98671761E+003
97256	4.95308190E+003
97257	4.90719933E+003
97258	4.92063326E+003
97259	4.88126011E+003
97260	4.87397285E+003
97261	4.89250490E+003
97262	4.89890915E+003
97263	4.88449268E+003
97264	4.85854983E+003
97265	4.85703627E+003
97266	4.83172315E+003
97267	4.83197846E+003
97268	4.80062144E+003
97269	4.79107046E+003
97270	4.86107959E+003
97271	4.83923208E+003
97272	4.82384481E+003
97273	4.81158214E+003
97274	4.78063283E+003
97275	4.83006436E+003
97276	4.82713012E+003
97277	4.80673194E+003
97278	4.82063205E+003
97279	4.82712452E+003
97280	4.77237834E+003
97281	4.76865117E+003
97282	4.79588246E+003
97283	4.80671434E+003
97284	4.82235949E+003
97285	4.87791913E+003
97286	4.87065117E+003
97287	4.83032664E+003
97288	4.85903084E+003
97289	4.89018767E+003
97290	4.89130619E+003
97291	4.88328501E+003
97292	4.85275545E+003
97293	4.85169457E+003
97294	4.85715584E+003
97295	4.86741033E+003
97296	4.83907849E+003
97297	4.85916028E+003
97298	4.81256534E+003
97299	4.84115515E+003
97300	4.84277145E+003
97301	4.81436931E+003
97302	4.81853630E+003
97303	4.88563686E+003
97304	4.84468222E+003
97305	4.84268641E+003
97306	4.83027905E+003
97307	4.82117664E+003
97308	4.80987415E+003
97309	4.87375186E+003
97310	4.91093901E+003
97311	4.89558666E+003
97312	4.88507109E+003
97313	4.91805810E+003
97314	4.89599655E+003
97315	4.87368423E+003
97316	4.90607952E+003
97317	4.85010297E+003
97318	4.81426092E+003
97319	4.88917816E+003
97320	4.87604349E+003
97321	4.86896776E+003
97322	4.88289627E+003
97323	4.88606770E+003
97324	4.86350225E+003
97325	4.89558613E+003
97326	4.84369914E+003
97327	4.87343659E+003
97328	4.85883342E+003
97329	4.91156521E+003
97330	4.87626829E+003
97331	4.94789682E+003
97332	4.93136228E+003
97333	4.92197351E+003
97334	4.92585504E+003
97335	4.89643082E+003
97336	4.91235078E+003
97337	4.90331856E+003
97338	4.88545688E+003
97339	4.88734258E+003
97340	4.89645953E+003
97341	4.91631690E+003
97342	4.95357340E+003
97343	4.95448322E+003
97344	4.90159042E+003
97345	4.92399888E+003
97346	4.86998161E+003
97347	4.87617328E+003
97348	4.86837760E+003
97349	4.93120580E+003
97350	4.93251366E+003
97351	4.93050960E+003
97352	4.91849613E+003
97353	4.92667622E+003
97354	4.91872303E+003
97355	4.85177047E+003
97356	4.87522078E+003
97357	4.85966607E+003
97358	4.86655515E+003
97359	4.82163432E+003
97360	4.83075729E+003
97361	4.84728574E+003
97362	4.86697770E+003
97363	4.82236782E+003
97364	4.81208880E+003
97365	4.86704289E+003
97366	4.84603815E+003
97367	4.81938559E+003
97368	4.87348962E+003
97369	4.87793067E+003
97370	4.87090084E+003
97371	4.91717451E+003
97372	4.88398027E+003
97373	4.90188616E+003
97374	4.85506212E+003
97375	4.89141448E+003
97376	4.83905108E+003
97377	4.88362502E+003
97378	4.87324754E+003
97379	4.87862607E+003
97380	4.86899120E+003
97381	4.84964686E+003
97382	4.89989999E+003
97383	4.88028753E+003
97384	4.86642882E+003
97385	4.88342751E+003
97386	4.87597929E+003
97387	4.92286125E+003
97388	4.91315794E+003
97389	4.90660389E+003
97390	4.85358787E+003
97391	4.90833796E+003
97392	4.91164661E+003
97393	4.91827197E+003
97394	4.95927359E+003
97395	4.97491250E+003
97396	4.96904381E+003
97397	4.91615591E+003
97398	4.95067469E+003
97399	4.93177479E+003
97400	4.94235648E+003
97401	4.89545397E+003
97402	4.88225014E+003
97403	4.93330337E+003
97404	4.93809334E+003
97405	4.95655546E+003
97406	4.91697309E+003
97407	4.90352861E+003
97408	4.90264550E+003
97409	4.87830586E+003
97410	4.89606169E+003
97411	4.91043947E+003
97412	4.88754567E+003
97413	4.92488091E+003
97414	4.92695623E+003
97415	4.94233881E+003
97416	4.92417957E+003
97417	4.95878526E+003
97418	4.90552460E+003
97419	4.91591775E+003
97420	4.93680382E+003
97421	4.89585616E+003
97422	4.92781324E+003
97423	4.88980892E+003
97424	4.91891910E+003
97425	4.88827775E+003
97426	4.89625286E+003
97427	4.94849745E+003
97428	4.94627237E+003
97429	4.91719987E+003
97430	4.91965831E+003
97431	4.93468567E+003
97432	4.94807270E+003
97433	4.90548427E+003
97434	4.92820652E+003
97435	4.93366893E+003
97436	4.92983228E+003
97437	4.89813955E+003
97438	4.92254433E+003
97439	4.92470610E+003
97440	4.92385343E+003
97441	4.91107747E+003
97442	4.89179560E+003
97443	4.85986133E+003
97444	4.85796814E+003
97445	4.89403340E+003
97446	4.83013184E+003
97447	4.87613649E+003
97448	4.85461202E+003
97449	4.87212357E+003
97450	4.80758184E+003
97451	4.84324065E+003
97452	4.83379536E+003
97453	4.86624345E+003
97454	4.87105382E+003
97455	4.87693784E+003
97456	4.87167677E+003
97457	4.87346154E+003
97458	4.88009791E+003
97459	4.87116884E+003
97460	4.85992274E+003
97461	4.87371021E+003
97462	4.84955143E+003
97463	4.86418855E+003
97464	4.87921649E+003
97465	4.86668346E+003
97466	4.87130961E+003
97467	4.89226597E+003
97468	4.90170971E+003
97469	4.91462194E+003
97470	4.92103743E+003
97471	4.94042276E+003
97472	4.90463290E+003
97473	4.95847563E+003
97474	4.94684484E+003
97475	4.98043047E+003
97476	4.98662568E+003
97477	4.99876481E+003
97478	4.94107058E+003
97479	4.95802204E+003
97480	5.01179143E+003
97481	4.97466243E+003
97482	4.98281403E+003
97483	4.98006386E+003
97484	4.96095176E+003
97485	4.94810285E+003
97486	4.98236587E+003
97487	4.97484659E+003
97488	4.95952903E+003
97489	4.91156636E+003
97490	4.91948000E+003
97491	4.91429314E+003
97492	4.92832230E+003
97493	4.93056439E+003
97494	4.89760829E+003
97495	4.85334737E+003
97496	4.81476435E+003
97497	4.85183918E+003
97498	4.84073822E+003
97499	4.83084335E+003
97500	4.87733156E+003
97501	4.87297922E+003
97502	4.88700849E+003
97503	4.82793029E+003
97504	4.82382926E+003
97505	4.84975986E+003
97506	4.85110483E+003
97507	4.87801420E+003
97508	4.95134048E+003
97509	4.90873463E+003
97510	4.95484236E+003
97511	4.91249231E+003
97512	4.89679311E+003
97513	4.87006694E+003
97514	4.90279642E+003
97515	4.91414883E+003
97516	4.86401293E+003
97517	4.87772590E+003
97518	4.90539930E+003
97519	4.95082719E+003
97520	4.92897401E+003
97521	4.89947520E+003
97522	4.83280001E+003
97523	4.80975459E+003
97524	4.85611738E+003
97525	4.83587069E+003
97526	4.83242886E+003
97527	4.83490549E+003
97528	4.83392845E+003
97529	4.84602446E+003
97530	4.81340667E+003
97531	4.80904529E+003
97532	4.74545249E+003
97533	4.75179008E+003
97534	4.77200460E+003
97535	4.82534877E+003
97536	4.84913510E+003
97537	4.83054989E+003
97538	4.79069904E+003
97539	4.78607488E+003
97540	4.81836993E+003
97541	4.83730139E+003
97542	4.83920194E+003
97543	4.86625350E+003
97544	4.86509517E+003
97545	4.81165050E+003
97546	4.85429126E+003
97547	4.87133162E+003
97548	4.86320745E+003
97549	4.83667503E+003
97550	4.84860768E+003
97551	4.85702630E+003
97552	4.86091746E+003
97553	4.85302548E+003
97554	4.79816061E+003
97555	4.82283349E+003
97556	4.83254933E+003
97557	4.80488768E+003
97558	4.84416672E+003
97559	4.81831313E+003
97560	4.82503997E+003
97561	4.86766203E+003
97562	4.84525726E+003
97563	4.84728258E+003
97564	4.87570426E+003
97565	4.87943705E+003
97566	4.82450399E+003
97567	4.83755431E+003
97568	4.85127590E+003
97569	4.86209485E+003
97570	4.91579508E+003
97571	4.81164158E+003
97572	4.81984985E+003
97573	4.80547833E+003
97574	4.80680656E+003
97575	4.78061280E+003
97576	4.75485140E+003
97577	4.77344558E+003
97578	4.78264677E+003
97579	4.78918525E+003
97580	4.87033448E+003
97581	4.86408088E+003
97582	4.89159670E+003
97583	4.89859636E+003
97584	4.86545488E+003
97585	4.90287206E+003
97586	4.93133116E+003
97587	4.92768613E+003
97588	4.92056949E+003
97589	4.93554064E+003
97590	4.90750643E+003
97591	4.91398835E+003
97592	4.91862275E+003
97593	4.89882271E+003
97594	4.84387709E+003
97595	4.87561107E+003
97596	4.90013831E+003
97597	4.87676359E+003
97598	4.91118040E+003
97599	4.89294103E+003
97600	4.89441674E+003
97601	4.89124795E+003
97602	4.88409858E+003
97603	4.91673063E+003
97604	4.92803640E+003
97605	4.88951628E+003
97606	4.86296842E+003
97607	4.88659724E+003
97608	4.88386599E+003
97609	4.90218734E+003
97610	4.87484052E+003
97611	4.87926513E+003
97612	4.87006457E+003
97613	4.85480768E+003
97614	4.85909392E+003
97615	4.81283552E+003
97616	4.84769369E+003
97617	4.86775287E+003
97618	4.85777910E+003
97619	4.84618163E+003
97620	4.84844150E+003
97621	4.82031098E+003
97622	4.82196956E+003
97623	4.86523456E+003
97624	4.83445096E+003
97625	4.86760047E+003
97626	4.88489343E+003
97627	4.85022554E+003
97628	4.85730877E+003
97629	4.87853031E+003
97630	4.88261441E+003
97631	4.86598796E+003
97632	4.83993070E+003
97633	4.87661323E+003
97634	4.90014837E+003
97635	4.94489768E+003
97636	4.94042886E+003
97637	4.86235994E+003
97638	4.90171887E+003
97639	4.89788690E+003
97640	4.86782850E+003
97641	4.89466311E+003
97642	4.92810084E+003
97643	4.85299964E+003
97644	4.87855008E+003
97645	4.89110398E+003
97646	4.88529398E+003
97647	4.95355372E+003
97648	4.86558192E+003
97649	4.87402055E+003
97650	4.85212333E+003
97651	4.84673608E+003
97652	4.83715754E+003
97653	4.83158195E+003
97654	4.87239613E+003
97655	4.87354178E+003
97656	4.85589875E+003
97657	4.83369711E+003
97658	4.86679313E+003
97659	4.81492571E+003
97660	4.85044447E+003
97661	4.88888358E+003
97662	4.87694781E+003
97663	4.85233316E+003
97664	4.86002869E+003
97665	4.84354033E+003
97666	4.88264284E+003
97667	4.91692389E+003
97668	4.88771016E+003
97669	4.92420616E+003
97670	4.92892108E+003
97671	4.96183832E+003
97672	4.90653847E+003
97673	4.93611383E+003
97674	4.89113559E+003
97675	4.82525969E+003
97676	4.82162937E+003
97677	4.85500144E+003
97678	4.87997482E+003
97679	4.91020975E+003
97680	4.93974604E+003
97681	4.95593689E+003
97682	4.92995614E+003
97683	4.93979664E+003
97684	4.91133491E+003
97685	4.94261493E+003
97686	4.94865492E+003
97687	4.94497566E+003
97688	4.93288232E+003
97689	4.90400482E+003
97690	4.90324396E+003
97691	4.90694566E+003
97692	4.91525388E+003
97693	4.88711504E+003
97694	4.88919723E+003
97695	4.90043408E+003
97696	4.91160155E+003
97697	4.90725025E+003
97698	4.94731789E+003
97699	4.91969053E+003
97700	4.88843517E+003
97701	4.91399366E+003
97702	4.86494355E+003
97703	4.85930245E+003
97704	4.85763730E+003
97705	4.92179885E+003
97706	4.90293873E+003
97707	4.85403889E+003
97708	4.89335037E+003
97709	4.90930383E+003
97710	4.89291419E+003
97711	4.91867217E+003
97712	4.84628586E+003
97713	4.85751515E+003
97714	4.87397256E+003
97715	4.89159018E+003
97716	4.87618517E+003
97717	4.89865788E+003
97718	4.90236122E+003
97719	4.90066746E+003
97720	4.88276514E+003
97721	4.81180056E+003
97722	4.84932120E+003
97723	4.87760937E+003
97724	4.83779674E+003
97725	4.83242327E+003
97726	4.79761143E+003
97727	4.85100333E+003
97728	4.91831553E+003
97729	4.92281933E+003
97730	4.92521028E+003
97731	4.91371247E+003
97732	4.86306317E+003
97733	4.86816043E+003
97734	4.87055280E+003
97735	4.84841663E+003
97736	4.82510098E+003
97737	4.85686431E+003
97738	4.85620108E+003
97739	4.80738926E+003
97740	4.80273276E+003
97741	4.82276063E+003
97742	4.84448537E+003
97743	4.79183417E+003
97744	4.84556670E+003
97745	4.80578839E+003
97746	4.82072058E+003
97747	4.85153520E+003
97748	4.79744323E+003
97749	4.81483833E+003
97750	4.81389947E+003
97751	4.79306710E+003
97752	4.83318493E+003
97753	4.86821572E+003
97754	4.84631369E+003
97755	4.82369184E+003
97756	4.84695551E+003
97757	4.82521339E+003
97758	4.81194714E+003
97759	4.85400943E+003
97760	4.81929454E+003
97761	4.84997306E+003
97762	4.83544592E+003
97763	4.82262005E+003
97764	4.84200394E+003
97765	4.85516812E+003
97766	4.84685248E+003
97767	4.88860398E+003
97768	4.88653391E+003
97769	4.85310336E+003
97770	4.83554921E+003
97771	4.84880250E+003
97772	4.85403272E+003
97773	4.85413479E+003
97774	4.92933376E+003
97775	4.90686742E+003
97776	4.91341276E+003
97777	4.91811846E+003
97778	4.94669504E+003
97779	4.96256801E+003
97780	4.93214942E+003
97781	4.93181256E+003
97782	4.94479051E+003
97783	4.94748328E+003
97784	4.94497148E+003
97785	4.94266839E+003
97786	4.95644695E+003
97787	4.94556604E+003
97788	4.89057164E+003
97789	4.92582533E+003
97790	4.89502119E+003
97791	4.88840546E+003
97792	4.89254452E+003
97793	4.87888613E+003
97794	4.88549972E+003
97795	4.90108817E+003
97796	4.88112552E+003
97797	4.87274999E+003
97798	4.85080255E+003
97799	4.86134134E+003
97800	4.83458591E+003
97801	4.81837398E+003
97802	4.86059468E+003
97803	4.83804206E+003
97804	4.80665857E+003
97805	4.80870979E+003
97806	4.83557288E+003
97807	4.84944171E+003
97808	4.86577578E+003
97809	4.87238524E+003
97810	4.86609187E+003
97811	4.84651661E+003
97812	4.81433120E+003
97813	4.83581097E+003
97814	4.85223267E+003
97815	4.86419094E+003
97816	4.86277455E+003
97817	4.88055914E+003
97818	4.80152349E+003
97819	4.79676650E+003
97820	4.88758073E+003
97821	4.88374580E+003
97822	4.83559013E+003
97823	4.82908620E+003
97824	4.85957090E+003
97825	4.82875177E+003
97826	4.85279953E+003
97827	4.81659072E+003
97828	4.78335592E+003
97829	4.77478382E+003
97830	4.82778854E+003
97831	4.80319959E+003
97832	4.77765135E+003
97833	4.75846173E+003
97834	4.79549391E+003
97835	4.81064082E+003
97836	4.85962548E+003
97837	4.83566150E+003
97838	4.84729411E+003
97839	4.82273824E+003
97840	4.83079772E+003
97841	4.85199262E+003
97842	4.85851323E+003
97843	4.80710549E+003
97844	4.79893837E+003
97845	4.83343936E+003
97846	4.89518140E+003
97847	4.88314115E+003
97848	4.88433774E+003
97849	4.81596841E+003
97850	4.83986633E+003
97851	4.86885509E+003
97852	4.94979779E+003
97853	4.89177917E+003
97854	4.85498839E+003
97855	4.82516874E+003
97856	4.87563530E+003
97857	4.82029326E+003
97858	4.78914421E+003
97859	4.80850254E+003
97860	4.78814424E+003
97861	4.79683367E+003
97862	4.77852515E+003
97863	4.75375481E+003
97864	4.79757438E+003
97865	4.80789542E+003
97866	4.81608689E+003
97867	4.83178693E+003
97868	4.88840960E+003
97869	4.88637224E+003
97870	4.83168595E+003
97871	4.76864461E+003
97872	4.74873040E+003
97873	4.83727555E+003
97874	4.86337609E+003
97875	4.81715559E+003
97876	4.83230279E+003
97877	4.90019731E+003
97878	4.89507565E+003
97879	4.88230752E+003
97880	4.85617261E+003
97881	4.82904360E+003
97882	4.84777840E+003
97883	4.86575564E+003
97884	4.86238952E+003
97885	4.84858729E+003
97886	4.85405324E+003
97887	4.86492429E+003
97888	4.89359738E+003
97889	4.89878843E+003
97890	4.90917573E+003
97891	4.89368701E+003
97892	4.91127487E+003
97893	4.89701365E+003
97894	4.94743226E+003
97895	4.93676403E+003
97896	4.92361018E+003
97897	4.91923059E+003
97898	4.89502002E+003
97899	4.87547252E+003
97900	4.90386826E+003
97901	4.95170517E+003
97902	4.90732753E+003
97903	4.87330428E+003
97904	4.90263474E+003
97905	4.89328959E+003
97906	4.89134584E+003
97907	4.88671359E+003
97908	4.85396533E+003
97909	4.87869705E+003
97910	4.83128966E+003
97911	4.86143405E+003
97912	4.85466590E+003
97913	4.89081887E+003
97914	4.85810590E+003
97915	4.87598770E+003
97916	4.88456619E+003
97917	4.87096311E+003
97918	4.87000243E+003
97919	4.82738856E+003
97920	4.87922269E+003
97921	4.89253356E+003
97922	4.90755000E+003
97923	4.83575573E+003
97924	4.80864515E+003
97925	4.80779340E+003
97926	4.80385383E+003
97927	4.79953834E+003
97928	4.82523704E+003
97929	4.80010006E+003
97930	4.83299037E+003
97931	4.83450775E+003
97932	4.87032595E+003
97933	4.86828048E+003
97934	4.87983170E+003
97935	4.91539868E+003
97936	4.93841275E+003
97937	4.88022484E+003
97938	4.93579506E+003
97939	4.96032267E+003
97940	4.87236598E+003
97941	4.89119404E+003
97942	4.88703226E+003
97943	4.86524009E+003
97944	4.91599023E+003
97945	4.91356828E+003
97946	4.87567425E+003
97947	4.93523827E+003
97948	4.92910757E+003
97949	4.87845453E+003
97950	4.86014603E+003
97951	4.83043233E+003
97952	4.87108183E+003
97953	4.86977138E+003
97954	4.85197938E+003
97955	4.89163955E+003
97956	4.91654229E+003
97957	4.92287541E+003
97958	4.93266825E+003
97959	4.91936274E+003
97960	4.88647208E+003
97961	4.87790937E+003
97962	4.86741440E+003
97963	4.90211214E+003
97964	4.87971954E+003
97965	4.86296384E+003
97966	4.86369692E+003
97967	4.89371994E+003
97968	4.89529892E+003
97969	4.89781102E+003
97970	4.85675390E+003
97971	4.86527877E+003
97972	4.84371285E+003
97973	4.84790098E+003
97974	4.80724899E+003
97975	4.80324076E+003
97976	4.76330468E+003
97977	4.77376655E+003
97978	4.78817523E+003
97979	4.75678391E+003
97980	4.77333590E+003
97981	4.83727173E+003
97982	4.86402344E+003
97983	4.86586162E+003
97984	4.84975379E+003
97985	4.89211742E+003
97986	4.89135998E+003
97987	4.87995785E+003
97988	4.86505404E+003
97989	4.90026068E+003
97990	4.95647178E+003
97991	4.93978094E+003
97992	4.87431290E+003
97993	4.92059397E+003
97994	4.84714048E+003
97995	4.83682810E+003
97996	4.78685332E+003
97997	4.79975948E+003
97998	4.79563179E+003
97999	4.83632453E+003
98000	4.83930583E+003
98001	4.84209640E+003
98002	4.83120055E+003
98003	4.86206026E+003
98004	4.83985380E+003
98005	4.80215586E+003
98006	4.83985590E+003
98007	4.83004751E+003
98008	4.85835155E+003
98009	4.83324203E+003
98010	4.86381087E+003
98011	4.91789853E+003
98012	4.90613110E+003
98013	4.90857773E+003
98014	4.87241213E+003
98015	4.87778351E+003
98016	4.88506578E+003
98017	4.88719842E+003
98018	4.90717041E+003
98019	4.89893188E+003
98020	4.94143337E+003
98021	4.93796918E+003
98022	4.90574421E+003
98023	4.93755861E+003
98024	4.94491485E+003
98025	4.93193725E+003
98026	4.92832289E+003
98027	4.92976786E+003
98028	4.91067891E+003
98029	4.91642167E+003
98030	4.88857573E+003
98031	4.94168653E+003
98032	4.96067669E+003
98033	4.91956778E+003
98034	4.89822573E+003
98035	4.86712421E+003
98036	4.90234522E+003
98037	4.90465542E+003
98038	4.84446238E+003
98039	4.91436469E+003
98040	4.86883739E+003
98041	4.85293122E+003
98042	4.83226675E+003
98043	4.80911990E+003
98044	4.84502686E+003
98045	4.85244495E+003
98046	4.85100828E+003
98047	4.83833207E+003
98048	4.85022487E+003
98049	4.85674444E+003
98050	4.86304651E+003
98051	4.85655401E+003
98052	4.87369980E+003
98053	4.88009831E+003
98054	4.83992309E+003
98055	4.83967228E+003
98056	4.86899426E+003
98057	4.88776891E+003
98058	4.89443181E+003
98059	4.88596441E+003
98060	4.92933617E+003
98061	4.94593730E+003
98062	4.91039407E+003
98063	4.95055591E+003
98064	4.92794883E+003
98065	4.90566407E+003
98066	4.93626384E+003
98067	4.89581789E+003
98068	4.87842303E+003
98069	4.92847639E+003
98070	4.92321428E+003
98071	4.89476074E+003
98072	4.94460103E+003
98073	4.94081515E+003
98074	4.94160772E+003
98075	4.93612907E+003
98076	4.97815182E+003
98077	4.98138772E+003
98078	4.93604684E+003
98079	5.00248635E+003
98080	5.02196228E+003
98081	4.98276729E+003
98082	4.93890028E+003
98083	4.95995103E+003
98084	4.96712813E+003
98085	4.93710040E+003
98086	4.91753993E+003
98087	4.95383620E+003
98088	4.98444459E+003
98089	4.98994183E+003
98090	4.96796631E+003
98091	4.92579616E+003
98092	4.91494970E+003
98093	4.95580017E+003
98094	4.94492418E+003
98095	4.87813467E+003
98096	4.93465381E+003
98097	4.87660581E+003
98098	4.89821218E+003
98099	4.90636294E+003
98100	4.87676901E+003
98101	4.89738276E+003
98102	4.82167020E+003
98103	4.84432641E+003
98104	4.93005733E+003
98105	4.90106465E+003
98106	4.89068889E+003
98107	4.86798821E+003
98108	4.86668520E+003
98109	4.80836789E+003
98110	4.87021645E+003
98111	4.91899909E+003
98112	4.81018501E+003
98113	4.85489314E+003
98114	4.85787032E+003
98115	4.91103857E+003
98116	4.90566243E+003
98117	4.84868198E+003
98118	4.86914270E+003
98119	4.89191966E+003
98120	4.90116325E+003
98121	4.85378280E+003
98122	4.86679014E+003
98123	4.84935859E+003
98124	4.80352156E+003
98125	4.79485475E+003
98126	4.79867537E+003
98127	4.77924209E+003
98128	4.78096275E+003
98129	4.77806440E+003
98130	4.78395402E+003
98131	4.75478452E+003
98132	4.77396270E+003
98133	4.82071065E+003
98134	4.82532259E+003
98135	4.77485855E+003
98136	4.84549806E+003
98137	4.84919774E+003
98138	4.84337430E+003
98139	4.83858810E+003
98140	4.82702120E+003
98141	4.91443938E+003
98142	4.84714332E+003
98143	4.82667519E+003
98144	4.79181573E+003
98145	4.79801117E+003
98146	4.82513690E+003
98147	4.80274660E+003
98148	4.80088970E+003
98149	4.79367014E+003
98150	4.78532130E+003
98151	4.81926178E+003
98152	4.78921943E+003
98153	4.82795789E+003
98154	4.79598501E+003
98155	4.84650782E+003
98156	4.78007385E+003
98157	4.76388625E+003
98158	4.74505801E+003
98159	4.77882677E+003
98160	4.75554895E+003
98161	4.76267786E+003
98162	4.76099870E+003
98163	4.78748063E+003
