sweep	gR
72945	2.96251882E-001
72946	3.06334286E-001
72947	3.39901883E-001
72948	3.61750389E-001
72949	3.79601055E-001
72950	3.59257113E-001
72951	3.43182591E-001
72952	3.42497288E-001
72953	3.37751765E-001
72954	3.36291786E-001
72955	2.85961396E-001
72956	3.31286071E-001
72957	3.15524262E-001
72958	3.06154943E-001
72959	3.27008137E-001
72960	3.43487918E-001
72961	3.12790092E-001
72962	3.59632614E-001
72963	3.23216485E-001
72964	3.50689051E-001
72965	3.40911661E-001
72966	3.50808966E-001
72967	3.25302704E-001
72968	3.39394413E-001
72969	3.37565123E-001
72970	3.55218286E-001
72971	3.46334359E-001
72972	3.52655248E-001
72973	3.04968880E-001
72974	2.94042945E-001
72975	3.21713100E-001
72976	2.93480090E-001
72977	2.93844096E-001
72978	3.23748751E-001
72979	3.49060364E-001
72980	3.22353408E-001
72981	2.95194953E-001
72982	3.04284783E-001
72983	2.72922856E-001
72984	3.16584044E-001
72985	2.80138932E-001
72986	2.88277883E-001
72987	2.55333634E-001
72988	2.75466881E-001
72989	2.96192396E-001
72990	2.56908430E-001
72991	3.25509624E-001
72992	3.13638334E-001
72993	2.95833888E-001
72994	3.35436166E-001
72995	3.21370463E-001
72996	2.78968761E-001
72997	3.59436384E-001
72998	3.42569294E-001
72999	3.60016300E-001
73000	3.33335140E-001
73001	3.08356217E-001
73002	3.27098991E-001
73003	3.19717605E-001
73004	3.35347616E-001
73005	3.08355051E-001
73006	3.26060395E-001
73007	3.22225910E-001
73008	2.96069402E-001
73009	3.65194542E-001
73010	3.47105715E-001
73011	3.07417286E-001
73012	3.41906197E-001
73013	3.52615967E-001
73014	3.51836507E-001
73015	3.38920978E-001
73016	3.60844124E-001
73017	3.72488027E-001
73018	3.68444493E-001
73019	3.54067394E-001
73020	3.44064716E-001
73021	3.50005705E-001
73022	3.35268564E-001
73023	3.30584981E-001
73024	3.10927344E-001
73025	3.22353192E-001
73026	3.53483948E-001
73027	3.30744556E-001
73028	3.12647258E-001
73029	3.47211749E-001
73030	3.36363263E-001
73031	3.08784039E-001
73032	2.79572712E-001
73033	2.97603677E-001
73034	2.99580914E-001
73035	3.12856092E-001
73036	3.21707111E-001
73037	2.95883766E-001
73038	3.02302596E-001
73039	3.51615995E-001
73040	3.61475511E-001
73041	3.52865303E-001
73042	3.30217232E-001
73043	3.57904343E-001
73044	3.54872213E-001
73045	3.44220223E-001
73046	2.93836262E-001
73047	3.24361850E-001
73048	3.75241797E-001
73049	3.63266584E-001
73050	3.75779459E-001
73051	3.85741152E-001
73052	3.71992593E-001
73053	3.42750859E-001
73054	3.61119257E-001
73055	3.75320554E-001
73056	3.61921644E-001
73057	3.77626801E-001
73058	3.55315101E-001
73059	3.63396761E-001
73060	3.68840018E-001
73061	3.92117020E-001
73062	3.59401528E-001
73063	4.05253004E-001
73064	3.98834062E-001
73065	3.72749758E-001
73066	4.11094091E-001
73067	3.99042069E-001
73068	3.97970367E-001
73069	3.68611793E-001
73070	3.58757719E-001
73071	3.93145544E-001
73072	4.06555745E-001
73073	3.58243607E-001
73074	3.48532431E-001
73075	3.59553921E-001
73076	3.59358256E-001
73077	3.73052022E-001
73078	3.95411535E-001
73079	3.97895214E-001
73080	3.84863279E-001
73081	3.43322410E-001
73082	3.29411317E-001
73083	3.65271596E-001
73084	3.44375749E-001
73085	3.30003226E-001
73086	3.59699353E-001
73087	3.97609483E-001
73088	3.81254939E-001
73089	3.68104132E-001
73090	3.62865845E-001
73091	3.39186181E-001
73092	3.64410084E-001
73093	3.64753704E-001
73094	3.51708975E-001
73095	3.54758428E-001
73096	3.49089785E-001
73097	3.74656222E-001
73098	3.25222230E-001
73099	3.18679932E-001
73100	3.25162448E-001
73101	3.47884224E-001
73102	3.38683936E-001
73103	3.78244265E-001
73104	3.73763619E-001
73105	3.47975218E-001
73106	3.65983718E-001
73107	3.21051707E-001
73108	3.43108844E-001
73109	3.46892175E-001
73110	3.32735307E-001
73111	3.35834475E-001
73112	3.92010661E-001
73113	3.83014824E-001
73114	3.90326225E-001
73115	3.55207538E-001
73116	3.60722754E-001
73117	3.42033217E-001
73118	3.47886370E-001
73119	3.47790310E-001
73120	3.78122252E-001
73121	3.87079634E-001
73122	3.53081616E-001
73123	3.60959153E-001
73124	3.84870253E-001
73125	3.76776490E-001
73126	3.91739036E-001
73127	3.92497719E-001
73128	3.73201984E-001
73129	3.44401868E-001
73130	3.53957653E-001
73131	4.04319678E-001
73132	3.65067939E-001
73133	3.47300007E-001
73134	3.68930837E-001
73135	3.81259543E-001
73136	3.83317945E-001
73137	3.73346642E-001
73138	3.48639551E-001
73139	3.45594461E-001
73140	3.38061683E-001
73141	3.54119551E-001
73142	3.26415889E-001
73143	3.60212477E-001
73144	3.54207529E-001
73145	3.49249411E-001
73146	3.42265721E-001
73147	3.78108926E-001
73148	3.91903722E-001
73149	3.45983055E-001
73150	3.34379615E-001
73151	3.52970966E-001
73152	3.37093690E-001
73153	3.49547481E-001
73154	3.36028686E-001
73155	3.14427148E-001
73156	3.15461742E-001
73157	3.73575748E-001
73158	3.45493828E-001
73159	3.33488174E-001
73160	3.58982231E-001
73161	3.59341790E-001
73162	3.50913335E-001
73163	4.05281730E-001
73164	3.65746609E-001
73165	3.73596776E-001
73166	3.56319997E-001
73167	3.77682875E-001
73168	3.53290208E-001
73169	3.55167086E-001
73170	3.52150971E-001
73171	3.40867044E-001
73172	3.64085076E-001
73173	3.25636643E-001
73174	3.32076111E-001
73175	3.07583115E-001
73176	3.28005236E-001
73177	3.49290838E-001
73178	3.45415944E-001
73179	3.17941806E-001
73180	2.98397624E-001
73181	3.02180309E-001
73182	2.86574889E-001
73183	2.70616154E-001
73184	2.66727798E-001
73185	3.02087774E-001
73186	3.11838302E-001
73187	3.14307013E-001
73188	3.10611883E-001
73189	3.07679777E-001
73190	3.15484322E-001
73191	3.16575158E-001
73192	3.29455438E-001
73193	3.13714661E-001
73194	3.06728658E-001
73195	3.00275437E-001
73196	2.99065143E-001
73197	3.17047234E-001
73198	3.05521226E-001
73199	3.19918923E-001
73200	3.57182239E-001
73201	3.44540966E-001
73202	3.49919320E-001
73203	3.17616004E-001
73204	3.55505362E-001
73205	3.22973670E-001
73206	3.28880489E-001
73207	3.51138610E-001
73208	3.41201783E-001
73209	3.47948660E-001
73210	3.40856547E-001
73211	3.89562183E-001
73212	3.72065143E-001
73213	3.63018783E-001
73214	3.26873908E-001
73215	3.43050798E-001
73216	3.50490377E-001
73217	3.39482787E-001
73218	3.24566685E-001
73219	3.18446157E-001
73220	3.19065190E-001
73221	3.43424258E-001
73222	3.28353983E-001
73223	3.27666618E-001
73224	3.19384495E-001
73225	3.25328567E-001
73226	3.05433309E-001
73227	3.32124416E-001
73228	3.05371887E-001
73229	3.30411222E-001
73230	3.21514380E-001
73231	3.42123720E-001
73232	3.41486744E-001
73233	3.64234070E-001
73234	3.54031713E-001
73235	3.47689446E-001
73236	3.32949714E-001
73237	3.74052442E-001
73238	3.41251164E-001
73239	3.50834598E-001
73240	3.65771572E-001
73241	3.47320815E-001
73242	3.49628527E-001
73243	3.80306579E-001
73244	3.53695566E-001
73245	3.24687448E-001
73246	3.25602027E-001
73247	2.93008595E-001
73248	3.01375564E-001
73249	3.26378688E-001
73250	3.55283316E-001
73251	3.56818787E-001
73252	3.12747246E-001
73253	3.27530505E-001
73254	3.65467198E-001
73255	3.38552903E-001
73256	3.10465462E-001
73257	2.88303935E-001
73258	3.29221906E-001
73259	3.01902276E-001
73260	3.17233397E-001
73261	3.33243235E-001
73262	3.26682712E-001
73263	3.61982849E-001
73264	3.87900332E-001
73265	3.65496110E-001
73266	4.04832967E-001
73267	4.05860409E-001
73268	3.72218761E-001
73269	3.76666894E-001
73270	3.53240693E-001
73271	3.37489751E-001
73272	3.48316100E-001
73273	3.68149521E-001
73274	3.41011619E-001
73275	3.05793335E-001
73276	3.09477432E-001
73277	2.92978499E-001
73278	3.27311715E-001
73279	2.86743033E-001
73280	3.16837937E-001
73281	3.52849800E-001
73282	3.27645228E-001
73283	3.51358423E-001
73284	3.77144354E-001
73285	3.57662839E-001
73286	3.79615542E-001
73287	3.47852618E-001
73288	3.40708743E-001
73289	3.42996390E-001
73290	3.38861470E-001
73291	3.24474969E-001
73292	3.73635310E-001
73293	3.47783918E-001
73294	3.80679376E-001
73295	3.66624996E-001
73296	3.31855981E-001
73297	3.46356993E-001
73298	3.48355643E-001
73299	3.27527489E-001
73300	3.33908586E-001
73301	3.43109841E-001
73302	3.17887730E-001
73303	3.09507801E-001
73304	3.46184811E-001
73305	3.26859138E-001
73306	3.37755108E-001
73307	3.59178048E-001
73308	3.40023827E-001
73309	3.63207426E-001
73310	3.48591840E-001
73311	3.51283307E-001
73312	3.50658009E-001
73313	3.83710298E-001
73314	3.75424554E-001
73315	3.49941179E-001
73316	3.43366764E-001
73317	3.35255565E-001
73318	3.46806066E-001
73319	3.52184373E-001
73320	3.64785046E-001
73321	3.16592556E-001
73322	3.56979664E-001
73323	3.34031288E-001
73324	3.51766753E-001
73325	3.65130114E-001
73326	3.42136871E-001
73327	3.54156164E-001
73328	3.40777989E-001
73329	3.55002061E-001
73330	3.67332881E-001
73331	3.34078231E-001
73332	3.12563953E-001
73333	3.41209978E-001
73334	3.39496341E-001
73335	3.38088773E-001
73336	3.43155279E-001
73337	3.36521540E-001
73338	3.20932670E-001
73339	3.61019007E-001
73340	3.35846142E-001
73341	3.55210912E-001
73342	3.53025666E-001
73343	3.45566529E-001
73344	3.17646579E-001
73345	3.25755365E-001
73346	3.38071459E-001
73347	3.16646825E-001
73348	3.48735280E-001
73349	3.52705429E-001
73350	3.30730430E-001
73351	3.14428986E-001
73352	3.57001179E-001
73353	3.35153282E-001
73354	3.61688059E-001
73355	3.48182669E-001
73356	3.28458003E-001
73357	3.49288359E-001
73358	3.36468487E-001
73359	3.34593328E-001
73360	3.04273866E-001
73361	3.23231779E-001
73362	3.19963827E-001
73363	2.96884813E-001
73364	2.90532081E-001
73365	3.04060431E-001
73366	3.17848199E-001
73367	3.21176720E-001
73368	2.76486775E-001
73369	2.89355464E-001
73370	2.89714494E-001
73371	2.96244653E-001
73372	3.21305615E-001
73373	3.19060446E-001
73374	3.02069519E-001
73375	3.17502964E-001
73376	3.16391308E-001
73377	3.16976791E-001
73378	3.37573076E-001
73379	3.10753260E-001
73380	3.07088240E-001
73381	3.25160370E-001
73382	3.17474468E-001
73383	3.04605437E-001
73384	3.28993456E-001
73385	3.48422867E-001
73386	3.35222596E-001
73387	3.36737702E-001
73388	3.31399407E-001
73389	3.20324151E-001
73390	3.25611680E-001
73391	3.55101655E-001
73392	3.38302248E-001
73393	3.44509230E-001
73394	3.32993565E-001
73395	3.10473375E-001
73396	3.22397766E-001
73397	3.17067592E-001
73398	2.78794688E-001
73399	2.95132426E-001
73400	2.77100442E-001
73401	3.13284211E-001
73402	2.71176660E-001
73403	2.88365494E-001
73404	3.00423570E-001
73405	2.94298620E-001
73406	2.93663837E-001
73407	2.94649253E-001
73408	2.82398086E-001
73409	2.61322430E-001
73410	2.80260102E-001
73411	2.69497634E-001
73412	2.99036977E-001
73413	3.07072199E-001
73414	2.95076009E-001
73415	3.00514552E-001
73416	3.40766276E-001
73417	3.28143803E-001
73418	3.13013786E-001
73419	2.81775992E-001
73420	2.57871316E-001
73421	2.82374621E-001
73422	2.72354566E-001
73423	2.68044289E-001
73424	2.66954712E-001
73425	2.94518060E-001
73426	2.84304725E-001
73427	3.08442325E-001
73428	3.40921076E-001
73429	3.26964097E-001
73430	3.30554755E-001
73431	3.30258641E-001
73432	3.31390034E-001
73433	3.33559349E-001
73434	3.24553356E-001
73435	3.53775581E-001
73436	3.45756941E-001
73437	3.35980376E-001
73438	3.60365533E-001
73439	3.38823752E-001
73440	3.41505000E-001
73441	3.52168762E-001
73442	3.33085933E-001
73443	3.49898856E-001
73444	3.44717778E-001
73445	3.52721418E-001
73446	3.42644379E-001
73447	3.19216060E-001
73448	2.99074278E-001
73449	3.14842339E-001
73450	3.52415667E-001
73451	3.31572333E-001
73452	3.23355453E-001
73453	2.81262053E-001
73454	2.71060442E-001
73455	3.20104207E-001
73456	3.45015115E-001
73457	3.32075046E-001
73458	3.42718271E-001
73459	3.53618060E-001
73460	3.75113108E-001
73461	3.18747359E-001
73462	3.27044895E-001
73463	3.07800179E-001
73464	2.88890336E-001
73465	3.06660370E-001
73466	3.11359065E-001
73467	3.14113269E-001
73468	2.96158978E-001
73469	2.90498240E-001
73470	2.86190283E-001
73471	3.11341343E-001
73472	2.88412882E-001
73473	2.95965138E-001
73474	2.89054022E-001
73475	2.86253009E-001
73476	3.24790408E-001
73477	3.01030407E-001
73478	2.66738777E-001
73479	2.93456485E-001
73480	2.97704041E-001
73481	3.37525765E-001
73482	3.35472672E-001
73483	3.36105018E-001
73484	3.29703200E-001
73485	3.19184432E-001
73486	3.46341418E-001
73487	3.34275730E-001
73488	3.03604783E-001
73489	2.79584945E-001
73490	2.92128267E-001
73491	2.97684969E-001
73492	3.21449430E-001
73493	3.34736881E-001
73494	3.16444552E-001
73495	3.15113705E-001
73496	3.17777868E-001
73497	3.35693603E-001
73498	3.33941816E-001
73499	3.24609373E-001
73500	3.43531274E-001
73501	3.22066978E-001
73502	3.12621667E-001
73503	3.68733970E-001
73504	3.50644445E-001
73505	3.66011455E-001
73506	3.45991446E-001
73507	3.69764562E-001
73508	3.33035718E-001
73509	3.38375865E-001
73510	3.44776310E-001
73511	3.72899264E-001
73512	3.63181760E-001
73513	3.82942532E-001
73514	3.26225153E-001
73515	3.60422526E-001
73516	3.55139369E-001
73517	3.59087870E-001
73518	3.51356922E-001
73519	3.71364246E-001
73520	3.78906136E-001
73521	3.61591950E-001
73522	3.67652592E-001
73523	3.54982181E-001
73524	3.45784461E-001
73525	3.68153482E-001
73526	3.49638969E-001
73527	3.60479764E-001
73528	3.80729958E-001
73529	3.66415988E-001
73530	3.60281187E-001
73531	3.84750919E-001
73532	4.07664333E-001
73533	4.17434610E-001
73534	3.73469660E-001
73535	3.60126648E-001
73536	3.67151347E-001
73537	3.94844415E-001
73538	4.20611499E-001
73539	3.76388933E-001
73540	3.92872367E-001
73541	4.32138452E-001
73542	4.03467405E-001
73543	4.25542347E-001
73544	4.01125693E-001
73545	4.00107514E-001
73546	3.99239653E-001
73547	3.99152686E-001
73548	3.86299168E-001
73549	3.86584663E-001
73550	3.75256933E-001
73551	3.84106615E-001
73552	3.79845723E-001
73553	3.44929161E-001
73554	3.58842410E-001
73555	3.76868081E-001
73556	3.53747616E-001
73557	4.02102230E-001
73558	3.55849879E-001
73559	3.34673300E-001
73560	3.52681549E-001
73561	3.97389754E-001
73562	3.44423566E-001
73563	3.81767342E-001
73564	3.75367506E-001
73565	3.97359468E-001
73566	3.94613622E-001
73567	3.49499589E-001
73568	3.48981579E-001
73569	3.82044391E-001
73570	3.71330362E-001
73571	3.71664484E-001
73572	3.31755410E-001
73573	3.39871382E-001
73574	3.40255466E-001
73575	3.25267598E-001
73576	3.02540091E-001
73577	2.85142781E-001
73578	3.25727585E-001
73579	3.53256872E-001
73580	3.20717412E-001
73581	3.68178370E-001
73582	3.59903215E-001
73583	3.62145636E-001
73584	3.17950280E-001
73585	3.26397072E-001
73586	3.19335652E-001
73587	3.57449850E-001
73588	3.66500817E-001
73589	3.64160436E-001
73590	3.63730773E-001
73591	3.44420049E-001
73592	3.48457828E-001
73593	3.48124788E-001
73594	3.56071555E-001
73595	3.58122354E-001
73596	3.59922318E-001
73597	3.52592959E-001
73598	3.50115000E-001
73599	3.82888303E-001
73600	3.82829532E-001
73601	3.66236834E-001
73602	3.89128180E-001
73603	3.92597880E-001
73604	3.89550573E-001
73605	4.02569498E-001
73606	3.94836824E-001
73607	4.15422302E-001
73608	3.84402852E-001
73609	3.62781946E-001
73610	3.99384297E-001
73611	3.80165545E-001
73612	3.71823217E-001
73613	3.40107732E-001
73614	3.73644225E-001
73615	3.50137369E-001
73616	3.75863910E-001
73617	3.84096442E-001
73618	3.90758004E-001
73619	3.68886636E-001
73620	3.63480161E-001
73621	3.88558896E-001
73622	4.03787624E-001
73623	3.99533470E-001
73624	4.37739875E-001
73625	4.24583126E-001
73626	4.03781019E-001
73627	4.21425139E-001
73628	3.77128321E-001
73629	3.97125120E-001
73630	4.04691541E-001
73631	3.89645243E-001
73632	3.80885566E-001
73633	3.70632020E-001
73634	3.33385664E-001
73635	3.35651647E-001
73636	3.35060024E-001
73637	3.19232995E-001
73638	3.50440969E-001
73639	3.67519554E-001
73640	3.98903431E-001
73641	3.60663312E-001
73642	3.78569249E-001
73643	3.66695880E-001
73644	3.62020544E-001
73645	3.78947731E-001
73646	3.31713989E-001
73647	4.18528695E-001
73648	3.91436445E-001
73649	3.90677417E-001
73650	3.67597677E-001
73651	3.50318650E-001
73652	3.83912356E-001
73653	3.95542136E-001
73654	3.87889578E-001
73655	3.57853734E-001
73656	3.69239463E-001
73657	3.50905719E-001
73658	3.98845050E-001
73659	3.91932826E-001
73660	4.57888496E-001
73661	3.87320068E-001
73662	4.14004895E-001
73663	4.08391275E-001
73664	3.76205839E-001
73665	3.76647717E-001
73666	4.12685320E-001
73667	3.65721939E-001
73668	3.50764635E-001
73669	3.48429637E-001
73670	4.03800612E-001
73671	4.13652726E-001
73672	4.50796576E-001
73673	3.94354628E-001
73674	4.02102425E-001
73675	4.06889193E-001
73676	4.05936092E-001
73677	3.38294773E-001
73678	3.56325183E-001
73679	3.66747996E-001
73680	4.03617564E-001
73681	3.81183889E-001
73682	3.40773984E-001
73683	3.66545234E-001
73684	3.53315010E-001
73685	3.32372431E-001
73686	4.06629002E-001
73687	3.89487745E-001
73688	3.81182738E-001
73689	3.56660328E-001
73690	3.82968993E-001
73691	3.53288216E-001
73692	3.32536521E-001
73693	3.75871429E-001
73694	3.49379012E-001
73695	3.08224047E-001
73696	3.93251881E-001
73697	3.34964023E-001
73698	3.09738691E-001
73699	3.48715916E-001
73700	3.50014051E-001
73701	3.76566564E-001
73702	3.40730301E-001
73703	3.33294903E-001
73704	3.64329092E-001
73705	3.78318599E-001
73706	3.20577010E-001
73707	3.29096914E-001
73708	3.35184663E-001
73709	3.39491615E-001
73710	3.76995973E-001
73711	3.89924434E-001
73712	4.06021616E-001
73713	4.01841722E-001
73714	3.91539125E-001
73715	3.72761869E-001
73716	3.53809887E-001
73717	3.22342496E-001
73718	3.49687862E-001
73719	3.85608259E-001
73720	3.60586468E-001
73721	3.76301867E-001
73722	3.67772780E-001
73723	3.62408706E-001
73724	3.42973172E-001
73725	3.51189384E-001
73726	3.61378819E-001
73727	3.55197236E-001
73728	3.37008618E-001
73729	3.39194088E-001
73730	3.64348599E-001
73731	3.92249365E-001
73732	3.76988620E-001
73733	3.86372244E-001
73734	3.71739844E-001
73735	3.79616604E-001
73736	3.62016637E-001
73737	3.30354394E-001
73738	3.43634115E-001
73739	3.54911458E-001
73740	3.46995349E-001
73741	3.66692288E-001
73742	3.83658879E-001
73743	3.74932744E-001
73744	3.80026789E-001
73745	3.83926459E-001
73746	3.27068669E-001
73747	3.54869977E-001
73748	3.91723603E-001
73749	4.31975933E-001
73750	3.89994262E-001
73751	3.74165106E-001
73752	3.93675987E-001
73753	3.54359544E-001
73754	4.11081476E-001
73755	4.05066466E-001
73756	4.11660997E-001
73757	4.04372743E-001
73758	3.96284945E-001
73759	3.83390990E-001
73760	4.01799520E-001
73761	4.02185315E-001
73762	3.73448895E-001
73763	3.83197982E-001
73764	4.10304746E-001
73765	4.16928244E-001
73766	4.15623165E-001
73767	4.16991297E-001
73768	3.81190712E-001
73769	3.95434986E-001
73770	3.95216188E-001
73771	3.70567346E-001
73772	3.72804190E-001
73773	3.96200942E-001
73774	3.44346390E-001
73775	3.43818282E-001
73776	3.72398049E-001
73777	3.85786622E-001
73778	3.76082030E-001
73779	4.36206712E-001
73780	3.98477026E-001
73781	3.87610698E-001
73782	3.66540474E-001
73783	3.80218155E-001
73784	3.78088637E-001
73785	3.66145327E-001
73786	3.74635753E-001
73787	3.40320179E-001
73788	3.26210140E-001
73789	3.21230945E-001
73790	3.68943242E-001
73791	3.44983329E-001
73792	3.65978357E-001
73793	3.83830407E-001
73794	3.41410085E-001
73795	3.52057523E-001
73796	3.44164845E-001
73797	4.03569256E-001
73798	3.55882171E-001
73799	3.35366672E-001
73800	3.71235740E-001
73801	3.69227963E-001
73802	3.63746802E-001
73803	3.61506312E-001
73804	3.76671491E-001
73805	3.57291382E-001
73806	3.41956874E-001
73807	3.43087460E-001
73808	3.51621039E-001
73809	3.19823254E-001
73810	3.28257260E-001
73811	3.85682108E-001
73812	3.96017355E-001
73813	3.71843467E-001
73814	3.37962515E-001
73815	3.42719795E-001
73816	3.51429370E-001
73817	3.47368906E-001
73818	3.43726430E-001
73819	3.19576365E-001
73820	3.45762400E-001
73821	3.44701404E-001
73822	3.73470344E-001
73823	3.67338123E-001
73824	3.57083806E-001
73825	3.14902761E-001
73826	3.09582534E-001
73827	3.20013946E-001
73828	3.42980929E-001
73829	3.38255199E-001
73830	3.22904638E-001
73831	3.69461156E-001
73832	3.83080465E-001
73833	3.67960742E-001
73834	3.60407862E-001
73835	3.55012271E-001
73836	3.44078008E-001
73837	3.05833112E-001
73838	3.35204399E-001
73839	3.20358274E-001
73840	3.13287621E-001
73841	3.52705562E-001
73842	3.39863915E-001
73843	3.04251956E-001
73844	3.39523396E-001
73845	3.41830599E-001
73846	3.48877809E-001
73847	3.27509821E-001
73848	3.27107741E-001
73849	3.01203093E-001
73850	3.13943481E-001
73851	3.22505227E-001
73852	3.59356664E-001
73853	3.63319941E-001
73854	3.55402572E-001
73855	3.13237259E-001
73856	3.03769736E-001
73857	2.96646098E-001
73858	2.98980209E-001
73859	2.50499969E-001
73860	3.01891802E-001
73861	3.32753783E-001
73862	3.12130828E-001
73863	3.27797969E-001
73864	3.41355111E-001
73865	3.17049207E-001
73866	2.79245782E-001
73867	3.00532898E-001
73868	3.35231108E-001
73869	3.56070276E-001
73870	3.69431354E-001
73871	3.81998931E-001
73872	3.64091919E-001
73873	3.68692265E-001
73874	3.39992696E-001
73875	3.77224584E-001
73876	3.56634405E-001
73877	3.16540449E-001
73878	3.25596720E-001
73879	3.26297654E-001
73880	3.19775618E-001
73881	3.66515846E-001
73882	3.67458387E-001
73883	3.58817499E-001
73884	3.49972416E-001
73885	3.71365695E-001
73886	4.02508481E-001
73887	4.01098276E-001
73888	3.86215144E-001
73889	3.89701395E-001
73890	3.99461762E-001
73891	4.39412607E-001
73892	3.90301127E-001
73893	4.11577471E-001
73894	4.13031960E-001
73895	4.26029885E-001
73896	4.29965273E-001
73897	3.91527786E-001
73898	3.74153001E-001
73899	3.52451377E-001
73900	3.71118704E-001
73901	4.05665303E-001
73902	4.30472357E-001
73903	4.01477118E-001
73904	4.13797916E-001
73905	3.96602181E-001
73906	3.70226478E-001
73907	4.08881854E-001
73908	3.75852566E-001
73909	3.60422041E-001
73910	3.46065925E-001
73911	3.21654780E-001
73912	3.32823500E-001
73913	3.77265252E-001
73914	3.61191685E-001
73915	4.12593477E-001
73916	4.57757544E-001
73917	4.31949494E-001
73918	3.90848233E-001
73919	3.95663259E-001
73920	4.46874531E-001
73921	4.39054829E-001
73922	4.70641847E-001
73923	4.36743267E-001
73924	4.42954742E-001
73925	4.35189992E-001
73926	4.10174454E-001
73927	3.98689911E-001
73928	4.02196448E-001
73929	4.08108671E-001
73930	3.22969505E-001
73931	4.09587666E-001
73932	4.12531662E-001
73933	4.17566744E-001
73934	4.37045617E-001
73935	4.14370074E-001
73936	4.24890774E-001
73937	3.87652369E-001
73938	3.74588347E-001
73939	4.38740597E-001
73940	4.03719583E-001
73941	3.83160656E-001
73942	3.94545977E-001
73943	3.47877473E-001
73944	3.82521171E-001
73945	3.57790175E-001
73946	3.95592348E-001
73947	3.83055423E-001
73948	3.66637664E-001
73949	3.54438007E-001
73950	3.47023895E-001
73951	3.64583250E-001
73952	3.38539961E-001
73953	3.33873528E-001
73954	3.63887318E-001
73955	3.97953281E-001
73956	3.84160639E-001
73957	4.13708873E-001
73958	3.87676978E-001
73959	4.38028252E-001
73960	3.89809087E-001
73961	3.74758179E-001
73962	4.10571420E-001
73963	3.75817545E-001
73964	4.01078261E-001
73965	3.66070633E-001
73966	3.93347956E-001
73967	3.57165857E-001
73968	3.38665329E-001
73969	3.23835080E-001
73970	3.39520041E-001
73971	3.47639389E-001
73972	3.41732183E-001
73973	3.21471142E-001
73974	3.63568728E-001
73975	3.82392994E-001
73976	3.71304811E-001
73977	3.64607450E-001
73978	3.75898066E-001
73979	3.71436339E-001
73980	3.83798757E-001
73981	3.63437013E-001
73982	3.75611016E-001
73983	3.64982328E-001
73984	3.78077678E-001
73985	3.47754929E-001
73986	3.31753911E-001
73987	3.42391171E-001
73988	3.70765795E-001
73989	3.66410896E-001
73990	3.65976712E-001
73991	3.96472318E-001
73992	3.90469672E-001
73993	4.11952610E-001
73994	3.99010217E-001
73995	4.32227600E-001
73996	4.40813049E-001
73997	4.15677336E-001
73998	4.00837236E-001
73999	4.01456383E-001
74000	4.12664782E-001
74001	3.83913557E-001
74002	4.00789348E-001
74003	3.72698357E-001
74004	3.63886521E-001
74005	3.86138321E-001
74006	3.54761884E-001
74007	3.99388366E-001
74008	3.64391248E-001
74009	3.66497423E-001
74010	3.65836881E-001
74011	3.91316923E-001
74012	3.97770463E-001
74013	3.88642642E-001
74014	4.11369144E-001
74015	3.82178161E-001
74016	3.91407846E-001
74017	3.81001545E-001
74018	4.02914638E-001
74019	3.95533423E-001
74020	3.80767685E-001
74021	3.71463454E-001
74022	3.89950977E-001
74023	4.05866559E-001
74024	3.66588692E-001
74025	3.79671129E-001
74026	3.75166279E-001
74027	4.45461890E-001
74028	4.45600962E-001
74029	4.57009757E-001
74030	4.48449201E-001
74031	4.11260442E-001
74032	4.46494297E-001
74033	4.10114298E-001
74034	4.07553594E-001
74035	4.26607661E-001
74036	4.09848130E-001
74037	4.21840563E-001
74038	4.17138385E-001
74039	4.01825696E-001
74040	3.36576099E-001
74041	3.56757837E-001
74042	3.64362134E-001
74043	3.48049908E-001
74044	3.63691378E-001
74045	3.44481661E-001
74046	3.29920009E-001
74047	3.21257189E-001
74048	3.20632431E-001
74049	3.29341326E-001
74050	3.46503125E-001
74051	3.83079115E-001
74052	3.83147224E-001
74053	3.51170022E-001
74054	3.24828048E-001
74055	3.52957163E-001
74056	3.58817705E-001
74057	3.29068061E-001
74058	3.37155734E-001
74059	3.49050365E-001
74060	3.77622065E-001
74061	3.61935756E-001
74062	3.53014978E-001
74063	3.46480691E-001
74064	3.70299901E-001
74065	3.75640957E-001
74066	3.84439169E-001
74067	3.72901044E-001
74068	3.70917765E-001
74069	3.69626689E-001
74070	3.80641611E-001
74071	4.20782548E-001
74072	3.95014571E-001
74073	3.58995233E-001
74074	3.87760084E-001
74075	3.84104914E-001
74076	4.22577996E-001
74077	4.20193825E-001
74078	3.97220114E-001
74079	4.04743385E-001
74080	3.70905439E-001
74081	3.55161676E-001
74082	4.25221805E-001
74083	4.25138836E-001
74084	3.82288284E-001
74085	4.06788036E-001
74086	3.79981333E-001
74087	4.07465016E-001
74088	3.97454626E-001
74089	3.66309646E-001
74090	3.65022080E-001
74091	3.83503133E-001
74092	3.80543536E-001
74093	4.04280608E-001
74094	4.26129451E-001
74095	4.06650026E-001
74096	3.68614294E-001
74097	3.88909474E-001
74098	3.78415653E-001
74099	3.67875752E-001
74100	3.97690854E-001
74101	3.88753684E-001
74102	3.76457828E-001
74103	3.85102456E-001
74104	3.71601082E-001
74105	3.61245991E-001
74106	3.30165041E-001
74107	3.65740722E-001
74108	3.73330032E-001
74109	3.52834246E-001
74110	3.56650557E-001
