sweep	g_CM
36440	2.34025712E+004
36441	2.32796709E+004
36442	2.33717764E+004
36443	2.33275824E+004
36444	2.32980305E+004
36445	2.31500817E+004
36446	2.31451477E+004
36447	2.28901295E+004
36448	2.29193810E+004
36449	2.31478424E+004
36450	2.30294839E+004
36451	2.30561622E+004
36452	2.38225749E+004
36453	2.36757403E+004
36454	2.37759503E+004
36455	2.38393208E+004
36456	2.39099467E+004
36457	2.34410233E+004
36458	2.35801043E+004
36459	2.34893428E+004
36460	2.36567395E+004
36461	2.34747688E+004
36462	2.35418797E+004
36463	2.34908975E+004
36464	2.36216854E+004
36465	2.35149843E+004
36466	2.36975092E+004
36467	2.38604881E+004
36468	2.40956577E+004
36469	2.37488608E+004
36470	2.37493491E+004
36471	2.34734277E+004
36472	2.35586890E+004
36473	2.38452123E+004
36474	2.38965540E+004
36475	2.38757727E+004
36476	2.40622824E+004
36477	2.38751858E+004
36478	2.37331549E+004
36479	2.43045938E+004
36480	2.43100029E+004
36481	2.39284520E+004
36482	2.39878234E+004
36483	2.42037391E+004
36484	2.39378163E+004
36485	2.36831667E+004
36486	2.39803033E+004
36487	2.40218166E+004
36488	2.39985294E+004
36489	2.37253698E+004
36490	2.36389003E+004
36491	2.33232973E+004
36492	2.38573301E+004
36493	2.37865469E+004
36494	2.39907355E+004
36495	2.36368555E+004
36496	2.43293733E+004
36497	2.39353416E+004
36498	2.40890970E+004
36499	2.40089500E+004
36500	2.41765615E+004
36501	2.41519008E+004
36502	2.40809416E+004
36503	2.43138430E+004
36504	2.43032397E+004
36505	2.40342749E+004
36506	2.38004950E+004
36507	2.40065584E+004
36508	2.38739756E+004
36509	2.37078063E+004
36510	2.40853238E+004
36511	2.42679388E+004
36512	2.47138178E+004
36513	2.47062766E+004
36514	2.48716802E+004
36515	2.48965108E+004
36516	2.49742995E+004
36517	2.48802733E+004
36518	2.45651361E+004
36519	2.46560597E+004
36520	2.46622907E+004
36521	2.42321853E+004
36522	2.41977141E+004
36523	2.43717474E+004
36524	2.42978264E+004
36525	2.45661410E+004
36526	2.45412828E+004
36527	2.44773250E+004
36528	2.45224093E+004
36529	2.44270141E+004
36530	2.44049150E+004
36531	2.43735041E+004
36532	2.44728212E+004
36533	2.37614212E+004
36534	2.41560335E+004
36535	2.43672782E+004
36536	2.42068866E+004
36537	2.42295866E+004
36538	2.44296791E+004
36539	2.42282082E+004
36540	2.37660983E+004
36541	2.39083120E+004
36542	2.44530997E+004
36543	2.43401763E+004
36544	2.41737261E+004
36545	2.38897848E+004
36546	2.33834104E+004
36547	2.33974012E+004
36548	2.35727063E+004
36549	2.36822579E+004
36550	2.34029112E+004
36551	2.29312165E+004
36552	2.31779925E+004
36553	2.32748573E+004
36554	2.33817799E+004
36555	2.33247866E+004
36556	2.36257587E+004
36557	2.35550535E+004
36558	2.34879097E+004
36559	2.35461265E+004
36560	2.34413109E+004
36561	2.34838140E+004
36562	2.34623422E+004
36563	2.33484839E+004
36564	2.32081769E+004
36565	2.36331635E+004
36566	2.31662212E+004
36567	2.31838642E+004
36568	2.33820956E+004
36569	2.30378599E+004
36570	2.34598752E+004
36571	2.34332658E+004
36572	2.35366124E+004
36573	2.33959890E+004
36574	2.35972352E+004
36575	2.33882933E+004
36576	2.31272431E+004
36577	2.32088894E+004
36578	2.37218164E+004
36579	2.36833710E+004
36580	2.37301479E+004
36581	2.36754787E+004
36582	2.34679273E+004
36583	2.34972019E+004
36584	2.33914414E+004
36585	2.32998710E+004
36586	2.30456692E+004
36587	2.34441944E+004
36588	2.34601307E+004
36589	2.35113188E+004
36590	2.33236321E+004
36591	2.37558421E+004
36592	2.37679836E+004
36593	2.37222016E+004
36594	2.32990062E+004
36595	2.34783343E+004
36596	2.33415164E+004
36597	2.30882359E+004
36598	2.32264357E+004
36599	2.35788908E+004
36600	2.37961578E+004
36601	2.37978153E+004
36602	2.39170519E+004
36603	2.40933017E+004
36604	2.36319633E+004
36605	2.36111156E+004
36606	2.35011770E+004
36607	2.37025571E+004
36608	2.36209183E+004
36609	2.36402443E+004
36610	2.38224854E+004
36611	2.39746164E+004
36612	2.36024060E+004
36613	2.35390044E+004
36614	2.37423489E+004
36615	2.37102965E+004
36616	2.35362205E+004
36617	2.36133307E+004
36618	2.37545164E+004
36619	2.38159042E+004
36620	2.36507194E+004
36621	2.33309573E+004
36622	2.31974985E+004
36623	2.33057410E+004
36624	2.34098308E+004
36625	2.35475786E+004
36626	2.36556061E+004
36627	2.35477811E+004
36628	2.37754399E+004
36629	2.37671287E+004
36630	2.36847046E+004
36631	2.36455835E+004
36632	2.34385078E+004
36633	2.31182095E+004
36634	2.30477632E+004
36635	2.30625275E+004
36636	2.30326041E+004
36637	2.32907511E+004
36638	2.35223618E+004
36639	2.33746745E+004
36640	2.34726925E+004
36641	2.39070124E+004
36642	2.39262203E+004
36643	2.39702694E+004
36644	2.35215941E+004
36645	2.34461122E+004
36646	2.37138590E+004
36647	2.37093956E+004
36648	2.36200295E+004
36649	2.37241602E+004
36650	2.38984346E+004
36651	2.39073444E+004
36652	2.36817355E+004
36653	2.35680697E+004
36654	2.37317214E+004
36655	2.36422794E+004
36656	2.35956850E+004
36657	2.37783697E+004
36658	2.37160274E+004
36659	2.41539736E+004
36660	2.42092791E+004
36661	2.38999059E+004
36662	2.41081639E+004
36663	2.42558967E+004
36664	2.41335936E+004
36665	2.42102293E+004
36666	2.42300376E+004
36667	2.44661906E+004
36668	2.42278463E+004
36669	2.43509508E+004
36670	2.44440913E+004
36671	2.44522483E+004
36672	2.43184618E+004
36673	2.42934421E+004
36674	2.40819034E+004
36675	2.41243644E+004
36676	2.41074495E+004
36677	2.39204805E+004
36678	2.38733333E+004
36679	2.37847635E+004
36680	2.39399891E+004
36681	2.41651415E+004
36682	2.40662399E+004
36683	2.39661551E+004
36684	2.37274808E+004
36685	2.38417103E+004
36686	2.38316427E+004
36687	2.37060684E+004
36688	2.41725118E+004
36689	2.38705007E+004
36690	2.33949633E+004
36691	2.33846749E+004
36692	2.31725591E+004
36693	2.31064619E+004
36694	2.33540693E+004
36695	2.36505319E+004
36696	2.39023435E+004
36697	2.39089524E+004
36698	2.37633961E+004
36699	2.35338887E+004
36700	2.42559125E+004
36701	2.44864111E+004
36702	2.41156229E+004
36703	2.42453764E+004
36704	2.42766957E+004
36705	2.44791862E+004
36706	2.43063787E+004
36707	2.43540801E+004
36708	2.43333584E+004
36709	2.42161129E+004
36710	2.41041516E+004
36711	2.42122537E+004
36712	2.41350739E+004
36713	2.42784546E+004
36714	2.43154651E+004
36715	2.42054695E+004
36716	2.38015838E+004
36717	2.38532184E+004
36718	2.38551671E+004
36719	2.37914772E+004
36720	2.36272090E+004
36721	2.38151900E+004
36722	2.37390757E+004
36723	2.38821539E+004
36724	2.37759940E+004
36725	2.38679806E+004
36726	2.40322299E+004
36727	2.40765443E+004
36728	2.39742923E+004
36729	2.40410543E+004
36730	2.36863392E+004
36731	2.41139517E+004
36732	2.35309756E+004
36733	2.34132546E+004
36734	2.32540666E+004
36735	2.32792524E+004
36736	2.36066830E+004
36737	2.36196219E+004
36738	2.34028877E+004
36739	2.35959061E+004
36740	2.42560921E+004
36741	2.44099635E+004
36742	2.42251872E+004
36743	2.38011359E+004
36744	2.43270220E+004
36745	2.44567475E+004
36746	2.45758341E+004
36747	2.46664128E+004
36748	2.46923739E+004
36749	2.46768055E+004
36750	2.46079406E+004
36751	2.46161768E+004
36752	2.43424506E+004
36753	2.42846834E+004
36754	2.42768496E+004
36755	2.42010835E+004
36756	2.41786471E+004
36757	2.38183049E+004
36758	2.39674784E+004
36759	2.36510990E+004
36760	2.37480832E+004
36761	2.37173584E+004
36762	2.36155754E+004
36763	2.34200399E+004
36764	2.37932578E+004
36765	2.39799857E+004
36766	2.42095983E+004
36767	2.42652781E+004
36768	2.44297957E+004
36769	2.45322458E+004
36770	2.44665516E+004
36771	2.45202028E+004
36772	2.43209120E+004
36773	2.41441608E+004
36774	2.45892574E+004
36775	2.46619252E+004
36776	2.46411283E+004
36777	2.47787953E+004
36778	2.47496195E+004
36779	2.46249587E+004
36780	2.43770755E+004
36781	2.47111702E+004
36782	2.45909992E+004
36783	2.45934557E+004
36784	2.44353283E+004
36785	2.45829685E+004
36786	2.47076289E+004
36787	2.48073475E+004
36788	2.44611806E+004
36789	2.45709269E+004
36790	2.46866082E+004
36791	2.46359525E+004
36792	2.45893672E+004
36793	2.48358307E+004
36794	2.46177476E+004
36795	2.44877142E+004
36796	2.47433398E+004
36797	2.46430125E+004
36798	2.48087183E+004
36799	2.46935789E+004
36800	2.45001857E+004
36801	2.42698634E+004
36802	2.41746638E+004
36803	2.43873316E+004
36804	2.39661046E+004
36805	2.39603225E+004
36806	2.43831179E+004
36807	2.40527871E+004
36808	2.38139260E+004
36809	2.40484275E+004
36810	2.41847649E+004
36811	2.37014631E+004
36812	2.39471431E+004
36813	2.37087196E+004
36814	2.38256349E+004
36815	2.39909769E+004
36816	2.37722518E+004
36817	2.38400358E+004
36818	2.38042818E+004
36819	2.38814407E+004
36820	2.40760426E+004
36821	2.38485158E+004
36822	2.39556401E+004
36823	2.37458088E+004
36824	2.39055288E+004
36825	2.38591672E+004
36826	2.41175739E+004
36827	2.41035469E+004
36828	2.39177454E+004
36829	2.40252856E+004
36830	2.40899149E+004
36831	2.37876198E+004
36832	2.38370718E+004
36833	2.39381693E+004
36834	2.39172488E+004
36835	2.39184116E+004
36836	2.38472835E+004
36837	2.38187818E+004
36838	2.37293830E+004
36839	2.38631942E+004
36840	2.38428281E+004
36841	2.37358296E+004
36842	2.37717954E+004
36843	2.38803258E+004
36844	2.37061458E+004
36845	2.37553947E+004
36846	2.37324887E+004
36847	2.39406415E+004
36848	2.40800747E+004
36849	2.40460097E+004
36850	2.40295029E+004
36851	2.42184384E+004
36852	2.38380362E+004
36853	2.40521405E+004
36854	2.41144561E+004
36855	2.40877203E+004
36856	2.39048150E+004
36857	2.37945105E+004
36858	2.41270044E+004
36859	2.38703975E+004
36860	2.39758810E+004
36861	2.37806339E+004
36862	2.37976679E+004
36863	2.37075045E+004
36864	2.32753202E+004
36865	2.34459378E+004
36866	2.34152900E+004
36867	2.37278085E+004
36868	2.41418870E+004
36869	2.39715554E+004
36870	2.40361856E+004
36871	2.41774266E+004
36872	2.40934646E+004
36873	2.39679980E+004
36874	2.40449267E+004
36875	2.38913502E+004
36876	2.39851684E+004
36877	2.38066778E+004
36878	2.37425879E+004
36879	2.35188664E+004
36880	2.34639807E+004
36881	2.34491581E+004
36882	2.32759672E+004
36883	2.35377843E+004
36884	2.33043259E+004
36885	2.36675248E+004
36886	2.38442977E+004
36887	2.39395908E+004
36888	2.39514861E+004
36889	2.40434464E+004
36890	2.37527724E+004
36891	2.42227363E+004
36892	2.39247459E+004
36893	2.39400555E+004
36894	2.37902336E+004
36895	2.36808350E+004
36896	2.37311957E+004
36897	2.34356692E+004
36898	2.37946267E+004
36899	2.38276311E+004
36900	2.33714871E+004
36901	2.35636069E+004
36902	2.33319817E+004
36903	2.33609594E+004
36904	2.34628983E+004
36905	2.37729469E+004
36906	2.39402529E+004
36907	2.38370205E+004
36908	2.36953435E+004
36909	2.38413974E+004
36910	2.37071161E+004
36911	2.38923503E+004
36912	2.37809096E+004
36913	2.43111691E+004
36914	2.45001845E+004
36915	2.41170298E+004
36916	2.43678251E+004
36917	2.42771348E+004
36918	2.37877228E+004
36919	2.37965036E+004
36920	2.39949244E+004
36921	2.39716708E+004
36922	2.36709072E+004
36923	2.37423094E+004
36924	2.35391964E+004
36925	2.35854013E+004
36926	2.36269857E+004
36927	2.34803596E+004
36928	2.34329789E+004
36929	2.35268163E+004
36930	2.36468046E+004
36931	2.39145708E+004
36932	2.39371203E+004
36933	2.39779505E+004
36934	2.37446576E+004
36935	2.37509244E+004
36936	2.36704782E+004
36937	2.36548035E+004
36938	2.36968073E+004
36939	2.33836303E+004
36940	2.35992174E+004
36941	2.38876580E+004
36942	2.35513990E+004
36943	2.36718438E+004
36944	2.36023079E+004
36945	2.40704658E+004
36946	2.40491608E+004
36947	2.38867875E+004
36948	2.38673795E+004
36949	2.38257235E+004
36950	2.38886910E+004
36951	2.39418586E+004
36952	2.36064891E+004
36953	2.38549779E+004
36954	2.38574539E+004
36955	2.38809254E+004
36956	2.36511463E+004
36957	2.36434947E+004
36958	2.34744773E+004
36959	2.35254798E+004
36960	2.38028368E+004
36961	2.40784126E+004
36962	2.34938398E+004
36963	2.36628786E+004
36964	2.35211191E+004
36965	2.34504173E+004
36966	2.35369770E+004
36967	2.36033789E+004
36968	2.39551646E+004
36969	2.39989023E+004
36970	2.38531545E+004
36971	2.37075258E+004
36972	2.34507421E+004
36973	2.36380590E+004
36974	2.38406828E+004
36975	2.35084016E+004
36976	2.37683382E+004
36977	2.35240197E+004
36978	2.36103663E+004
36979	2.39987243E+004
36980	2.40927117E+004
36981	2.42640489E+004
36982	2.38176158E+004
36983	2.38451744E+004
36984	2.36855051E+004
36985	2.38942032E+004
36986	2.37894443E+004
36987	2.35843308E+004
36988	2.38458398E+004
36989	2.37364223E+004
36990	2.35840649E+004
36991	2.33509960E+004
36992	2.33730692E+004
36993	2.33350198E+004
36994	2.34296416E+004
36995	2.34267193E+004
36996	2.34313794E+004
36997	2.34655671E+004
36998	2.33405951E+004
36999	2.33354397E+004
37000	2.33342812E+004
37001	2.35227210E+004
37002	2.33737117E+004
37003	2.33859838E+004
37004	2.33341792E+004
37005	2.36055141E+004
37006	2.36356416E+004
37007	2.35311527E+004
37008	2.36028061E+004
37009	2.38429122E+004
37010	2.34997752E+004
37011	2.33372919E+004
37012	2.33178040E+004
37013	2.34118120E+004
37014	2.36021735E+004
37015	2.35114416E+004
37016	2.32194673E+004
37017	2.31820365E+004
37018	2.34162043E+004
37019	2.35402992E+004
37020	2.34285851E+004
37021	2.34855622E+004
37022	2.35296113E+004
37023	2.34794241E+004
37024	2.33205746E+004
37025	2.36345120E+004
37026	2.36739544E+004
37027	2.38006826E+004
37028	2.37426212E+004
37029	2.36303210E+004
37030	2.35136273E+004
37031	2.36861211E+004
37032	2.36344134E+004
37033	2.34503584E+004
37034	2.35648395E+004
37035	2.38594686E+004
37036	2.38417717E+004
37037	2.38390129E+004
37038	2.37655511E+004
37039	2.37709126E+004
37040	2.37076581E+004
37041	2.38319302E+004
37042	2.39101570E+004
37043	2.38758746E+004
37044	2.40278451E+004
37045	2.42113861E+004
37046	2.40777276E+004
37047	2.41199273E+004
37048	2.38168495E+004
37049	2.37907213E+004
37050	2.37879907E+004
37051	2.36461330E+004
37052	2.36239496E+004
37053	2.36481612E+004
37054	2.37683674E+004
37055	2.38233810E+004
37056	2.38573417E+004
37057	2.40849322E+004
37058	2.42731563E+004
37059	2.38644614E+004
37060	2.41979877E+004
37061	2.40141198E+004
37062	2.41131018E+004
37063	2.43516439E+004
37064	2.43530375E+004
37065	2.45825705E+004
37066	2.42416732E+004
37067	2.38239331E+004
37068	2.37810367E+004
37069	2.37581317E+004
37070	2.37363773E+004
37071	2.35812219E+004
37072	2.36647551E+004
37073	2.36977777E+004
37074	2.37488052E+004
37075	2.38550134E+004
37076	2.39354947E+004
37077	2.39330907E+004
37078	2.34216678E+004
37079	2.34588088E+004
37080	2.33993344E+004
37081	2.37174795E+004
37082	2.39635848E+004
37083	2.41578777E+004
37084	2.41358312E+004
37085	2.41771790E+004
37086	2.40310704E+004
37087	2.41329875E+004
37088	2.39917427E+004
37089	2.42276492E+004
37090	2.41508307E+004
37091	2.40366305E+004
37092	2.41116147E+004
37093	2.39753140E+004
37094	2.39226936E+004
37095	2.38372244E+004
37096	2.42347012E+004
37097	2.41618257E+004
37098	2.42585438E+004
37099	2.41149893E+004
37100	2.41188886E+004
37101	2.42310061E+004
37102	2.40039463E+004
37103	2.39515922E+004
37104	2.38849556E+004
37105	2.42582407E+004
37106	2.43538307E+004
37107	2.40420591E+004
37108	2.38371662E+004
37109	2.38063062E+004
37110	2.37236274E+004
37111	2.35531462E+004
37112	2.38778102E+004
37113	2.38177949E+004
37114	2.39549944E+004
37115	2.38266714E+004
37116	2.38552089E+004
37117	2.38725516E+004
37118	2.39271078E+004
37119	2.36882746E+004
37120	2.37840314E+004
37121	2.37505408E+004
37122	2.37478516E+004
37123	2.36667715E+004
37124	2.39508575E+004
37125	2.36723794E+004
37126	2.36092454E+004
37127	2.38245559E+004
37128	2.37840655E+004
37129	2.40241436E+004
37130	2.41300103E+004
37131	2.36841489E+004
37132	2.38899235E+004
37133	2.41899511E+004
37134	2.45363709E+004
37135	2.42917639E+004
37136	2.43685507E+004
37137	2.42035057E+004
37138	2.43342148E+004
37139	2.42995802E+004
37140	2.41384195E+004
37141	2.42011711E+004
37142	2.44229857E+004
37143	2.42685263E+004
37144	2.43101517E+004
37145	2.41943689E+004
37146	2.43138970E+004
37147	2.45190135E+004
37148	2.45597114E+004
37149	2.42554334E+004
37150	2.43382816E+004
37151	2.40638534E+004
37152	2.38665045E+004
37153	2.36517003E+004
37154	2.36109275E+004
37155	2.38473564E+004
37156	2.39241169E+004
37157	2.37090549E+004
37158	2.38726656E+004
37159	2.39000205E+004
37160	2.40568997E+004
37161	2.38728176E+004
37162	2.39378130E+004
37163	2.40590398E+004
37164	2.41611858E+004
37165	2.40728596E+004
37166	2.36723708E+004
37167	2.34839235E+004
37168	2.33772630E+004
37169	2.37167180E+004
37170	2.38197704E+004
37171	2.37620868E+004
37172	2.37061075E+004
37173	2.40039837E+004
37174	2.38628333E+004
37175	2.39886154E+004
37176	2.39694435E+004
37177	2.38425924E+004
37178	2.37989139E+004
37179	2.40924039E+004
37180	2.45490452E+004
37181	2.46349494E+004
37182	2.43082812E+004
37183	2.41844936E+004
37184	2.40448923E+004
37185	2.43998176E+004
37186	2.41560252E+004
37187	2.43714024E+004
37188	2.45714949E+004
37189	2.43962815E+004
37190	2.41991998E+004
37191	2.44290353E+004
37192	2.45984512E+004
37193	2.45512661E+004
37194	2.42989345E+004
37195	2.40025179E+004
37196	2.43523037E+004
37197	2.41981109E+004
37198	2.42663319E+004
37199	2.42764492E+004
37200	2.41579062E+004
37201	2.38532083E+004
37202	2.38170755E+004
37203	2.38738026E+004
37204	2.35001177E+004
37205	2.39444359E+004
37206	2.41762298E+004
37207	2.38860829E+004
37208	2.44404225E+004
37209	2.42928968E+004
37210	2.41691973E+004
37211	2.43377332E+004
37212	2.44110049E+004
37213	2.44378106E+004
37214	2.44341292E+004
37215	2.44555326E+004
37216	2.43518783E+004
37217	2.45425129E+004
37218	2.42020991E+004
37219	2.42019145E+004
37220	2.40054468E+004
37221	2.39308819E+004
37222	2.38564181E+004
37223	2.41719168E+004
37224	2.39440842E+004
37225	2.39349150E+004
37226	2.39849710E+004
37227	2.38337776E+004
37228	2.37747243E+004
37229	2.40383537E+004
37230	2.42039977E+004
37231	2.38462718E+004
37232	2.40863197E+004
37233	2.43107873E+004
37234	2.43055589E+004
37235	2.39365725E+004
37236	2.37351484E+004
37237	2.37640983E+004
37238	2.40281960E+004
37239	2.43653195E+004
37240	2.42985969E+004
37241	2.42321811E+004
37242	2.44601290E+004
37243	2.45890104E+004
37244	2.42661485E+004
37245	2.44665995E+004
37246	2.42714564E+004
37247	2.41991672E+004
37248	2.42147192E+004
37249	2.42193711E+004
37250	2.43820166E+004
37251	2.43448007E+004
37252	2.42490361E+004
37253	2.39427764E+004
37254	2.37849508E+004
37255	2.39111327E+004
37256	2.41299643E+004
37257	2.42181340E+004
37258	2.40138046E+004
37259	2.40648203E+004
37260	2.39784472E+004
37261	2.41174308E+004
37262	2.39852906E+004
37263	2.43156902E+004
37264	2.45178547E+004
37265	2.46696321E+004
37266	2.44901122E+004
37267	2.44401134E+004
37268	2.41106530E+004
37269	2.41658392E+004
37270	2.40945280E+004
37271	2.39562907E+004
37272	2.39739869E+004
37273	2.38044220E+004
37274	2.31376769E+004
37275	2.33988921E+004
37276	2.36166844E+004
37277	2.38007844E+004
37278	2.36694493E+004
37279	2.35650105E+004
37280	2.34990543E+004
37281	2.36344815E+004
37282	2.35315311E+004
37283	2.37559276E+004
37284	2.36996282E+004
37285	2.33771573E+004
37286	2.35367484E+004
37287	2.34173818E+004
37288	2.35538899E+004
37289	2.34398204E+004
37290	2.38180876E+004
37291	2.35855017E+004
37292	2.35532810E+004
37293	2.34205142E+004
37294	2.33579184E+004
37295	2.34038056E+004
37296	2.36487019E+004
37297	2.38329698E+004
37298	2.36229755E+004
37299	2.39916516E+004
37300	2.37448246E+004
37301	2.35659717E+004
37302	2.37252326E+004
37303	2.35035332E+004
37304	2.33277323E+004
37305	2.39514585E+004
37306	2.41372327E+004
37307	2.42125286E+004
37308	2.42986221E+004
37309	2.41448919E+004
37310	2.41932402E+004
37311	2.41742097E+004
37312	2.36741119E+004
37313	2.38447986E+004
37314	2.43090508E+004
37315	2.44512187E+004
37316	2.42406572E+004
37317	2.40352757E+004
37318	2.41035369E+004
37319	2.40935344E+004
37320	2.41975813E+004
37321	2.39905928E+004
37322	2.43245863E+004
37323	2.39738315E+004
37324	2.41646351E+004
37325	2.41390337E+004
37326	2.41350417E+004
37327	2.43563545E+004
37328	2.40887032E+004
37329	2.41782759E+004
37330	2.41451101E+004
37331	2.42383766E+004
37332	2.41175649E+004
37333	2.40951759E+004
37334	2.38612954E+004
37335	2.43641376E+004
37336	2.43069966E+004
37337	2.41736941E+004
37338	2.39232447E+004
37339	2.39485578E+004
37340	2.41887940E+004
37341	2.40831664E+004
37342	2.40585157E+004
37343	2.39704111E+004
37344	2.40789515E+004
37345	2.40026243E+004
37346	2.42660592E+004
37347	2.42149444E+004
37348	2.40549505E+004
37349	2.40404767E+004
37350	2.43421124E+004
37351	2.40406621E+004
37352	2.40922238E+004
37353	2.41033142E+004
37354	2.37536301E+004
37355	2.39514540E+004
37356	2.43190075E+004
37357	2.39835618E+004
37358	2.37480125E+004
37359	2.42223159E+004
37360	2.42832440E+004
37361	2.37899111E+004
37362	2.39957178E+004
37363	2.38973248E+004
37364	2.38635515E+004
37365	2.39085576E+004
37366	2.40669907E+004
37367	2.40991804E+004
37368	2.39236168E+004
37369	2.38326038E+004
37370	2.43166550E+004
37371	2.39830280E+004
37372	2.40744389E+004
37373	2.41256669E+004
37374	2.39606812E+004
37375	2.39927180E+004
37376	2.37763817E+004
37377	2.38410435E+004
37378	2.39329832E+004
37379	2.36585006E+004
37380	2.34149730E+004
37381	2.36512159E+004
37382	2.36652790E+004
37383	2.35322491E+004
37384	2.38541211E+004
37385	2.39469324E+004
37386	2.39519764E+004
37387	2.40380189E+004
37388	2.38474771E+004
37389	2.36554095E+004
37390	2.38380573E+004
37391	2.35441910E+004
37392	2.36071396E+004
37393	2.33211294E+004
37394	2.35349524E+004
37395	2.38358946E+004
37396	2.37076152E+004
37397	2.36836004E+004
37398	2.36924306E+004
37399	2.37890076E+004
37400	2.42608249E+004
37401	2.38376027E+004
37402	2.41068385E+004
37403	2.40860124E+004
37404	2.39980994E+004
37405	2.42328006E+004
37406	2.43206909E+004
37407	2.41207856E+004
37408	2.42927770E+004
37409	2.41397682E+004
37410	2.41970187E+004
37411	2.41249109E+004
37412	2.42583385E+004
37413	2.40850062E+004
37414	2.40685920E+004
37415	2.41686457E+004
37416	2.42955476E+004
37417	2.45347209E+004
37418	2.44558507E+004
37419	2.44007078E+004
37420	2.41428802E+004
37421	2.43267001E+004
37422	2.44712033E+004
37423	2.47766885E+004
37424	2.45374028E+004
37425	2.41808559E+004
37426	2.43998190E+004
37427	2.46718852E+004
37428	2.40320551E+004
37429	2.42126683E+004
37430	2.45351336E+004
37431	2.46857149E+004
37432	2.43729493E+004
37433	2.44205488E+004
37434	2.43458672E+004
37435	2.43927502E+004
37436	2.47487977E+004
37437	2.48958127E+004
37438	2.43001202E+004
37439	2.44182098E+004
37440	2.45170600E+004
37441	2.45473364E+004
37442	2.41721408E+004
37443	2.40871663E+004
37444	2.42207424E+004
37445	2.44810315E+004
37446	2.45262711E+004
37447	2.44842603E+004
37448	2.44651613E+004
37449	2.45222013E+004
37450	2.48058275E+004
37451	2.48329976E+004
37452	2.46518999E+004
37453	2.44344624E+004
37454	2.47094199E+004
37455	2.45744954E+004
37456	2.42700105E+004
37457	2.47049231E+004
37458	2.44765292E+004
37459	2.45773848E+004
37460	2.43618509E+004
37461	2.43130248E+004
37462	2.45544559E+004
37463	2.48253885E+004
37464	2.49748921E+004
37465	2.48660803E+004
37466	2.43861065E+004
37467	2.45444254E+004
37468	2.43566057E+004
37469	2.43886775E+004
37470	2.43985270E+004
37471	2.44652074E+004
37472	2.41508612E+004
37473	2.41378144E+004
37474	2.45707834E+004
37475	2.50111950E+004
37476	2.47385417E+004
37477	2.48013855E+004
37478	2.43857499E+004
37479	2.45990577E+004
37480	2.48342121E+004
37481	2.42409187E+004
37482	2.41281039E+004
37483	2.39201591E+004
37484	2.39065386E+004
37485	2.45450744E+004
37486	2.45781722E+004
37487	2.40696367E+004
37488	2.43087630E+004
37489	2.45634873E+004
37490	2.43350733E+004
37491	2.44626726E+004
37492	2.47283886E+004
37493	2.48861989E+004
37494	2.48972449E+004
37495	2.52593090E+004
37496	2.49833725E+004
37497	2.48868912E+004
37498	2.46655547E+004
37499	2.44230721E+004
37500	2.42651237E+004
37501	2.44950659E+004
37502	2.49784141E+004
37503	2.50429067E+004
37504	2.48533872E+004
37505	2.47410820E+004
37506	2.51110832E+004
37507	2.47875872E+004
37508	2.46337189E+004
37509	2.50367811E+004
37510	2.52047170E+004
37511	2.54178455E+004
37512	2.50579063E+004
37513	2.49747696E+004
37514	2.48635706E+004
37515	2.46700570E+004
37516	2.51783493E+004
37517	2.49782835E+004
37518	2.48715185E+004
37519	2.50654528E+004
37520	2.50948191E+004
37521	2.51047414E+004
37522	2.48892962E+004
37523	2.48699945E+004
37524	2.51966243E+004
37525	2.44819205E+004
37526	2.45226591E+004
37527	2.46889665E+004
37528	2.46715882E+004
37529	2.44240649E+004
37530	2.45037720E+004
37531	2.44357722E+004
37532	2.45977491E+004
37533	2.43399525E+004
37534	2.40868128E+004
37535	2.43062723E+004
37536	2.41057290E+004
37537	2.45218221E+004
37538	2.45897472E+004
37539	2.48077787E+004
37540	2.49376807E+004
37541	2.42849254E+004
37542	2.42104520E+004
37543	2.42673263E+004
37544	2.43337409E+004
37545	2.43418904E+004
37546	2.40221590E+004
37547	2.42263255E+004
37548	2.40652790E+004
37549	2.44105043E+004
37550	2.42609209E+004
37551	2.41084038E+004
37552	2.39961645E+004
37553	2.36345144E+004
37554	2.36754635E+004
37555	2.38187908E+004
37556	2.40943751E+004
37557	2.38754496E+004
37558	2.38812846E+004
37559	2.37741267E+004
37560	2.36913463E+004
37561	2.35854564E+004
37562	2.37160855E+004
37563	2.37267838E+004
37564	2.37832287E+004
37565	2.39369394E+004
37566	2.38606050E+004
37567	2.39823514E+004
37568	2.41718851E+004
37569	2.42257443E+004
37570	2.41888148E+004
37571	2.38653566E+004
37572	2.39778716E+004
37573	2.39181189E+004
37574	2.43991294E+004
37575	2.46000553E+004
37576	2.45109996E+004
37577	2.43473711E+004
37578	2.40864591E+004
37579	2.42977765E+004
37580	2.40645026E+004
37581	2.41344953E+004
37582	2.39186057E+004
37583	2.40506649E+004
37584	2.38995562E+004
37585	2.40520861E+004
37586	2.39760707E+004
37587	2.39382206E+004
37588	2.41047781E+004
37589	2.42320700E+004
37590	2.41842993E+004
37591	2.41087286E+004
37592	2.44933529E+004
37593	2.45076313E+004
37594	2.45740065E+004
37595	2.45487334E+004
37596	2.44611812E+004
37597	2.45099365E+004
37598	2.51223431E+004
37599	2.50488182E+004
37600	2.48618177E+004
37601	2.51079230E+004
37602	2.50365062E+004
37603	2.49671933E+004
37604	2.49057135E+004
