sweep	gR
83437	1.26540988E-002
83438	2.78905134E-002
83439	7.06824943E-003
83440	-1.58702089E-002
83441	-2.45893699E-002
83442	1.53449658E-001
83443	1.25002769E-001
83444	1.31090924E-001
83445	1.99256194E-001
83446	2.18899373E-001
83447	1.18384591E-001
83448	1.59687878E-001
83449	1.42232759E-001
83450	4.94199947E-002
83451	1.84244519E-001
83452	1.55586154E-001
83453	1.16109352E-001
83454	1.01341936E-001
83455	6.80642434E-002
83456	1.53620866E-001
83457	1.38297581E-001
83458	1.64304675E-001
83459	1.65098115E-001
83460	1.36903689E-001
83461	1.34358826E-001
83462	7.23682524E-002
83463	-8.52835210E-002
83464	1.04733831E-001
83465	6.57938057E-002
83466	6.36600406E-002
83467	-1.86591697E-001
83468	-1.23190866E-001
83469	-3.43678217E-002
83470	-4.07578860E-002
83471	-1.40084536E-001
83472	-1.85862446E-001
83473	-7.31005254E-002
83474	-2.85350491E-002
83475	-2.14210557E-002
83476	1.59639487E-001
83477	1.67562519E-001
83478	2.35680129E-001
83479	7.48604904E-002
83480	5.04307568E-002
83481	8.81250838E-002
83482	-6.35959736E-003
83483	6.89460792E-002
83484	-1.55040065E-002
83485	-1.10647013E-001
83486	-8.48087630E-003
83487	4.89100364E-002
83488	-5.44722958E-002
83489	-2.06051386E-003
83490	-1.99958732E-002
83491	-1.24077868E-001
83492	-7.00450911E-002
83493	-5.15326574E-003
83494	3.96991901E-002
83495	3.41498907E-003
83496	5.72684015E-002
83497	5.97402264E-002
83498	1.30354531E-001
83499	7.26581450E-002
83500	6.13351261E-002
83501	8.61452286E-002
83502	1.22016297E-001
83503	1.21740283E-001
83504	1.20987133E-001
83505	1.00745993E-001
83506	1.36023891E-001
83507	2.40593296E-001
83508	2.18124644E-001
83509	1.23194432E-001
83510	9.69788695E-002
83511	1.12707662E-001
83512	2.64142074E-001
83513	2.40480898E-001
83514	2.08883010E-001
83515	1.23166748E-001
83516	1.48157486E-001
83517	1.59256811E-001
83518	2.10219271E-001
83519	1.73578331E-001
83520	1.66844998E-001
83521	1.93433481E-001
83522	2.43607262E-001
83523	2.25678682E-001
83524	1.31010233E-001
83525	1.19135314E-001
83526	2.94632255E-002
83527	1.70921452E-001
83528	5.56692592E-002
83529	1.76002417E-001
83530	2.36718224E-001
83531	2.68078061E-001
83532	7.46814203E-002
83533	6.53859062E-002
83534	1.19499294E-001
83535	8.40402634E-002
83536	-3.62676423E-002
83537	3.27891357E-002
83538	3.49706341E-002
83539	-1.86491984E-002
83540	5.35950909E-002
83541	4.82436071E-002
83542	-2.72618401E-002
83543	1.08333811E-002
83544	-8.11007645E-002
83545	-4.25828676E-002
83546	-1.35294326E-002
83547	-1.02909366E-001
83548	-2.78546415E-002
83549	-5.74153258E-003
83550	3.26904057E-002
83551	4.34294434E-002
83552	-1.15646348E-002
83553	-6.54909792E-002
83554	-9.16901822E-002
83555	6.03619057E-003
83556	-1.09938438E-001
83557	1.92646039E-002
83558	-1.53699023E-002
83559	1.23087244E-002
83560	1.29983484E-001
83561	-3.78734680E-002
83562	-1.62149019E-002
83563	1.45295293E-002
83564	3.55014683E-002
83565	7.11049615E-003
83566	1.66554997E-001
83567	6.60882747E-002
83568	-3.66420002E-002
83569	3.37854867E-002
83570	4.33638248E-002
83571	8.78242694E-002
83572	1.13639210E-001
83573	1.32368184E-001
83574	8.99133893E-002
83575	1.02972057E-001
83576	1.36319530E-001
83577	1.99958745E-002
83578	7.81191941E-002
83579	6.78676283E-002
83580	6.90048936E-002
83581	9.18759691E-003
83582	2.53336280E-002
83583	-4.75358149E-002
83584	-3.50265021E-002
83585	-1.34803785E-004
83586	6.86789012E-002
83587	4.54685599E-002
83588	6.53851719E-003
83589	1.05544156E-001
83590	-1.38607920E-002
83591	-6.11454243E-002
83592	-1.91953339E-002
83593	-7.50223313E-002
83594	-4.40678200E-002
83595	-2.43575014E-002
83596	-1.59380954E-001
83597	-8.06585122E-002
83598	-8.44579072E-002
83599	-1.14769975E-001
83600	-4.05060478E-002
83601	-1.68334557E-002
83602	-1.32809212E-001
83603	-1.81899985E-002
83604	6.04996575E-002
83605	5.85268528E-002
83606	-6.34765107E-002
83607	-9.23565463E-002
83608	-1.72678745E-001
83609	-7.08335326E-002
83610	-1.94506208E-002
83611	6.58077405E-003
83612	-1.74696070E-002
83613	-5.45425752E-002
83614	-8.95013317E-002
83615	-3.04317329E-002
83616	-6.00582873E-002
83617	6.24677818E-002
83618	-5.92524588E-002
83619	7.26137945E-003
83620	7.58876162E-002
83621	-9.00476147E-002
83622	-8.69523896E-003
83623	8.60032704E-003
83624	7.42446092E-002
83625	-4.50348804E-002
83626	-1.30140199E-002
83627	-9.29163240E-002
83628	-2.47800991E-001
83629	-2.01219195E-001
83630	-1.40456456E-001
83631	-7.12050444E-002
83632	-8.25430580E-002
83633	-5.87580907E-002
83634	-1.30532087E-002
83635	-9.30640101E-003
83636	-2.40206265E-002
83637	2.31801876E-002
83638	7.40142244E-002
83639	8.09235297E-002
83640	2.13368941E-002
83641	-2.33881571E-003
83642	-5.37387204E-002
83643	-3.39863679E-002
83644	-9.73880782E-002
83645	-3.09105378E-002
83646	-4.30535027E-004
83647	5.73973349E-002
83648	7.17982851E-002
83649	1.04613579E-001
83650	-9.07771476E-002
83651	-4.01108328E-002
83652	2.76172219E-002
83653	4.69262579E-002
83654	3.89961381E-003
83655	1.55761586E-002
83656	3.37133530E-002
83657	-3.52988416E-002
83658	-1.30806308E-001
83659	-5.36574464E-003
83660	-1.17381823E-002
83661	-7.30950505E-002
83662	-1.13017645E-001
83663	-4.54272089E-002
83664	-1.40860676E-002
83665	6.41098943E-002
83666	-1.44760060E-001
83667	-9.90306634E-002
83668	-1.07284481E-001
83669	-6.20927954E-002
83670	-1.76168686E-001
83671	-1.78809565E-001
83672	-1.63569292E-001
83673	-4.45194657E-002
83674	7.17195312E-002
83675	6.06186060E-002
83676	1.51231141E-001
83677	-2.14350875E-002
83678	6.36023274E-002
83679	1.29217561E-001
83680	1.60744000E-001
83681	2.82539376E-002
83682	-2.70290690E-002
83683	-5.31516275E-003
83684	-3.93204871E-002
83685	-2.79188899E-002
83686	-1.08960518E-001
83687	-1.07837264E-001
83688	-4.18389721E-002
83689	-1.41846330E-001
83690	-1.25733019E-001
83691	-9.30519019E-002
83692	-5.96201525E-002
83693	-5.41242608E-002
83694	-1.61474293E-001
83695	-1.08118910E-001
83696	-1.12234807E-001
83697	-1.33808634E-001
83698	-1.61863379E-001
83699	-1.58548528E-001
83700	-1.37193227E-001
83701	-1.68366692E-001
83702	-1.53638127E-001
83703	-2.47853485E-001
83704	-2.44203735E-001
83705	-2.17310266E-001
83706	-1.89201691E-001
83707	-1.75617888E-001
83708	-9.86361518E-002
83709	-1.98588144E-001
83710	-1.77323002E-001
83711	-2.03102377E-001
83712	-1.68345703E-001
83713	-1.74929426E-001
83714	-1.91915667E-001
83715	-1.83422508E-001
83716	-1.76408250E-001
83717	-1.09302000E-001
83718	-7.92462639E-002
83719	-1.64687115E-001
83720	-1.03288682E-001
83721	-2.68489545E-001
83722	-2.48377263E-001
83723	-7.37321710E-002
83724	-1.02363344E-001
83725	-1.15076602E-001
83726	-8.32213961E-002
83727	-6.21094484E-002
83728	-1.49021474E-001
83729	-1.65810498E-001
83730	-9.44758903E-002
83731	-4.81591779E-002
83732	-3.87390040E-002
83733	-4.51481145E-002
83734	-3.99583675E-002
83735	1.05666180E-003
83736	1.16579911E-003
83737	2.80966459E-002
83738	4.20693708E-003
83739	1.96660457E-002
83740	2.68238228E-002
83741	-2.18617804E-002
83742	-6.67179075E-002
83743	-2.79597019E-002
83744	3.63201079E-003
83745	-1.94417006E-001
83746	-9.37979321E-002
83747	-1.68937459E-001
83748	-1.18954402E-001
83749	-1.41733410E-001
83750	-1.21793742E-001
83751	-3.03542693E-001
83752	-1.76164019E-001
83753	-2.45542610E-001
83754	-1.47843973E-001
83755	-1.58957421E-001
83756	-1.70790220E-001
83757	-1.87764020E-001
83758	-9.09621225E-002
83759	-7.17705208E-002
83760	-8.23281561E-002
83761	-2.10489723E-001
83762	-2.31544520E-001
83763	-2.60789011E-001
83764	-2.49611494E-001
83765	-2.80607810E-001
83766	-3.44316591E-001
83767	-2.11222084E-001
83768	-1.61252118E-001
83769	-9.90651606E-002
83770	-3.61851229E-002
83771	-5.18415562E-002
83772	-2.45143145E-001
83773	-1.62695765E-001
83774	-2.42886372E-001
83775	-1.92601256E-001
83776	-1.69994976E-001
83777	-1.45955412E-001
83778	-2.83169717E-001
83779	-8.18821953E-002
83780	-1.37925357E-001
83781	-2.20295427E-001
83782	-7.82137434E-002
83783	-1.67912627E-001
83784	-2.18629840E-001
83785	-2.32667365E-001
83786	-2.33302707E-001
83787	-2.10983165E-001
83788	-2.35656832E-001
83789	-1.79469945E-001
83790	-8.51016373E-002
83791	-2.26737973E-001
83792	-3.32826381E-001
83793	-1.28211245E-001
83794	-1.17182935E-001
83795	-1.35305400E-001
83796	-1.23059226E-001
83797	-1.43299461E-001
83798	-1.56812781E-001
83799	-1.57457818E-001
83800	-1.76649245E-001
83801	-1.64136835E-001
83802	-2.33017859E-001
83803	-1.73134927E-001
83804	-1.83574446E-001
83805	-1.80840503E-001
83806	-1.58975096E-001
83807	-2.45268701E-001
83808	-2.79429967E-001
83809	-2.15771437E-001
83810	-2.70352505E-001
83811	-2.94359629E-001
83812	-2.68624196E-001
83813	-2.85571722E-001
83814	-3.22405374E-001
83815	-3.05839532E-001
83816	-2.74166223E-001
83817	-1.76799674E-001
83818	-2.21118527E-001
83819	-1.71245377E-001
83820	-1.11763953E-001
83821	-1.28969643E-001
83822	-2.27656082E-001
83823	-1.68169778E-001
83824	-2.16849105E-001
83825	-2.19979262E-001
83826	-2.77491499E-001
83827	-1.29112960E-001
83828	-1.55627852E-001
83829	-1.49480558E-001
83830	-2.18817995E-001
83831	-3.16657355E-001
83832	-2.67945967E-001
83833	-2.45665578E-001
83834	-2.60818249E-001
83835	-1.92340592E-001
83836	-1.29743839E-001
83837	-1.57586605E-001
83838	-1.17181643E-001
83839	-1.23839902E-001
83840	-1.78884453E-001
83841	-1.86839538E-001
83842	-2.36915335E-001
83843	-2.58220507E-001
83844	2.34502695E-002
83845	2.03319209E-002
83846	1.25468220E-002
83847	-1.76820512E-001
83848	-1.16442764E-001
83849	-5.46627937E-002
83850	-2.23981063E-002
83851	7.81679676E-002
83852	4.54971183E-002
83853	1.51236116E-002
83854	1.95762740E-002
83855	3.36420051E-002
83856	6.39546731E-002
83857	1.06606844E-001
83858	3.28138208E-002
83859	1.79802241E-001
83860	9.69753444E-002
83861	1.64611763E-001
83862	1.61502312E-001
83863	1.54551493E-001
83864	1.77555642E-002
83865	8.68104250E-002
83866	2.75908471E-003
83867	6.48108831E-002
83868	1.04075793E-001
83869	1.41707998E-001
83870	5.88422970E-002
83871	1.11512270E-001
83872	-1.37579654E-001
83873	-2.86642968E-002
83874	-5.02497007E-002
83875	2.82851866E-002
83876	7.66575189E-002
83877	5.26370303E-002
83878	1.08825192E-002
83879	2.07091258E-002
83880	-1.88449281E-002
83881	6.93341016E-002
83882	2.98686554E-002
83883	1.37181189E-001
83884	9.25151870E-002
83885	1.49217437E-002
83886	4.19413593E-002
83887	3.73030230E-002
83888	6.69063723E-002
83889	-4.59504173E-002
83890	6.38707061E-002
83891	-6.30158608E-003
83892	3.77301519E-002
83893	-4.97630308E-002
83894	-8.04027542E-002
83895	-7.52800254E-002
83896	-7.81009837E-002
83897	-2.24489990E-002
83898	-3.67226551E-002
83899	-4.90891525E-002
83900	-5.43285313E-002
83901	-1.23988493E-001
83902	-6.19513953E-002
83903	-2.90049953E-002
83904	-1.61392098E-002
83905	-2.43956851E-002
83906	-9.41746029E-003
83907	-4.53239705E-002
83908	4.52939941E-002
83909	2.42761404E-002
83910	-1.70728698E-002
83911	6.34317926E-002
83912	4.95932083E-002
83913	6.00361567E-002
83914	-7.46980549E-002
83915	-7.97780287E-002
83916	-9.66227755E-002
83917	-2.00330080E-001
83918	-2.03021139E-001
83919	-2.21611687E-002
83920	-5.11316214E-002
83921	8.69450923E-003
83922	-3.17832536E-002
83923	-1.46041258E-001
83924	-2.40018355E-002
83925	-7.80108426E-002
83926	-4.08496045E-002
83927	-9.55541671E-002
83928	-1.93639691E-001
83929	-1.40589259E-001
83930	-1.28063992E-001
83931	-1.74840566E-001
83932	-1.38393955E-001
83933	-1.93888339E-001
83934	-2.34090661E-001
83935	-2.89617944E-001
83936	-2.03796491E-001
83937	-2.95761121E-001
83938	-2.80531033E-001
83939	-3.24830435E-001
83940	-3.18112399E-001
83941	-1.88394458E-001
83942	-2.11171117E-001
83943	-2.55209206E-001
83944	-5.25953486E-002
83945	-9.57085205E-002
83946	-1.02167266E-001
83947	-9.28891343E-002
83948	-1.43557848E-001
83949	-6.90689424E-002
83950	-1.12905702E-001
83951	-8.52243409E-002
83952	-4.98578335E-002
83953	-4.17791279E-002
83954	2.08936744E-003
83955	-4.80826600E-002
83956	-1.02025430E-001
83957	-6.45410862E-002
83958	-6.85970384E-002
83959	-7.43057181E-002
83960	-9.77968668E-002
83961	-5.48642062E-002
83962	-1.00152204E-001
83963	-1.04993071E-001
83964	-2.20206353E-002
83965	8.04745592E-003
83966	-9.74522638E-002
83967	-1.32485413E-001
83968	-7.51203421E-002
83969	-1.28233791E-001
83970	-4.36178103E-002
83971	2.04331954E-002
83972	1.35882609E-001
83973	6.77022750E-002
83974	-4.83881790E-002
83975	-4.71868814E-002
83976	-4.95249848E-002
83977	-2.50409947E-002
83978	-2.18474890E-002
83979	-2.92837947E-002
83980	-7.69583220E-002
83981	-5.63224103E-002
83982	4.86900812E-002
83983	6.96875345E-002
83984	5.61915591E-002
83985	-3.57197138E-002
83986	-4.73200646E-002
83987	-1.01575882E-001
83988	-1.49770261E-001
83989	-1.59003517E-001
83990	-1.62448263E-001
83991	-4.61055794E-002
83992	-2.33227685E-002
83993	-2.87340943E-002
83994	-3.52271536E-002
83995	-3.71812096E-002
83996	-1.96817147E-002
83997	-7.06125569E-002
83998	-5.74912797E-002
83999	-1.65863837E-002
84000	-1.02955724E-001
84001	-3.23980299E-002
84002	-2.12067018E-002
84003	-6.91172379E-002
84004	3.00451373E-002
84005	-2.56825908E-001
84006	-2.20824009E-001
84007	-2.30496576E-001
84008	-2.62815727E-001
84009	-1.90905431E-001
84010	-2.41720179E-001
84011	-2.12550983E-001
84012	-2.01502406E-001
84013	-3.45093085E-001
84014	-3.11013283E-001
84015	-2.17131441E-001
84016	-2.15105962E-001
84017	-2.64998367E-001
84018	-3.35677267E-001
84019	-2.85977806E-001
84020	-1.48565778E-001
84021	-7.68521684E-002
84022	-1.41897569E-001
84023	-7.05783418E-002
84024	-1.17405825E-001
84025	-5.89035378E-003
84026	4.15754190E-002
84027	2.89950939E-002
84028	9.75436865E-002
84029	3.30468893E-002
84030	7.07972997E-002
84031	9.27654561E-002
84032	1.26845224E-001
84033	4.20689819E-002
84034	-8.20833246E-002
84035	-4.47543108E-002
84036	-1.13846140E-001
84037	-1.21761443E-001
84038	-1.34920224E-001
84039	-4.49739466E-002
84040	-5.70103799E-002
84041	-6.40263143E-002
84042	-6.63477253E-002
84043	-1.19944694E-002
84044	-1.77233349E-001
84045	-2.50032563E-001
84046	-2.21084560E-001
84047	-1.88020853E-001
84048	-1.39283314E-001
84049	-5.13142613E-002
84050	-7.54000360E-002
84051	-1.15344744E-001
84052	-1.60991466E-002
84053	2.38985596E-002
84054	8.05877768E-003
84055	4.82904305E-002
84056	4.63028668E-002
84057	1.09628536E-001
84058	1.69540232E-001
84059	1.56872505E-001
84060	3.98689000E-002
84061	-4.92928642E-002
84062	-3.71987099E-002
84063	1.64867487E-002
84064	6.51553983E-002
84065	1.39410796E-001
84066	1.04984245E-001
84067	-1.53637447E-002
84068	5.21770050E-002
84069	8.92132058E-002
84070	3.82909006E-002
84071	-6.97876834E-003
84072	1.68947086E-003
84073	-7.97436252E-003
84074	3.39190013E-002
84075	-5.76192363E-002
84076	-8.35526901E-002
84077	-1.50649000E-002
84078	1.80400956E-002
84079	-6.65135349E-002
84080	-9.06113073E-002
84081	-2.80386223E-002
84082	7.19496985E-003
84083	7.16066066E-002
84084	6.46890113E-002
84085	1.35460819E-001
84086	1.62418278E-001
84087	9.93528851E-002
84088	1.20978242E-001
84089	9.03848013E-002
84090	7.88780454E-002
84091	5.03761291E-003
84092	-5.87736350E-002
84093	3.85614238E-002
84094	3.65876030E-002
84095	4.74103513E-003
84096	1.86690801E-002
84097	1.07036475E-001
84098	9.57415436E-002
84099	-1.77364607E-002
84100	-1.74910362E-002
84101	-4.62784412E-002
84102	1.21715763E-001
84103	6.84857444E-002
84104	6.06199822E-002
84105	-1.36134727E-002
84106	8.24067941E-002
84107	1.24719245E-001
84108	2.35777965E-002
84109	-8.56378119E-002
84110	-1.03140441E-001
84111	-8.61724887E-002
84112	-2.17263432E-001
84113	-1.46537870E-001
84114	-1.93183083E-001
84115	-2.15216191E-001
84116	-2.03723402E-001
84117	-1.00919868E-001
84118	-2.36962510E-001
84119	-1.82938350E-001
84120	-6.19946344E-002
84121	1.17253288E-002
84122	-6.30015342E-002
84123	-3.25273139E-002
84124	-6.50967189E-002
84125	-6.17621443E-002
84126	-7.71171309E-002
84127	-9.34779282E-002
84128	7.01730631E-003
84129	2.06016883E-002
84130	-1.06787516E-002
84131	3.63400353E-003
84132	2.43056156E-001
84133	3.06365794E-001
84134	2.01042313E-001
84135	8.58329067E-002
84136	1.43578129E-001
84137	1.66251520E-001
84138	5.86514257E-002
84139	1.04992227E-001
84140	8.56279083E-002
84141	5.80688764E-002
84142	-2.33834574E-002
84143	-9.49505666E-002
84144	-1.48984550E-001
84145	-1.55347811E-001
84146	-1.01136883E-001
84147	-9.34616786E-002
84148	-9.17040123E-003
84149	-5.72438212E-003
84150	-4.24518763E-002
84151	4.73172615E-002
84152	-8.94924686E-002
84153	3.23799450E-002
84154	5.73805845E-002
84155	1.51829356E-002
84156	-1.27248994E-001
84157	-1.90588412E-002
84158	-2.52877678E-002
84159	-1.95440433E-002
84160	-1.44396981E-002
84161	9.96672093E-002
84162	1.61618696E-002
84163	-2.98563787E-002
84164	4.48350098E-002
84165	7.48272790E-002
84166	-3.88971794E-002
84167	-4.76537536E-003
84168	3.21978270E-002
84169	1.68826101E-001
84170	2.62558308E-002
84171	-7.37385045E-002
84172	-7.57077756E-002
84173	-1.30345047E-001
84174	-1.19328971E-001
84175	-1.08265667E-001
84176	-7.44881762E-002
84177	3.36758667E-002
84178	-8.01054014E-002
84179	-5.42722507E-002
84180	-5.58204472E-002
84181	-1.44885056E-001
84182	-9.58939086E-002
84183	7.39480227E-002
84184	8.61281898E-002
84185	1.40392590E-001
84186	-4.74844815E-002
84187	6.50200757E-002
84188	4.82234261E-002
84189	7.41245337E-002
84190	4.91560004E-002
84191	8.47099851E-002
84192	1.80884914E-001
84193	4.52647953E-002
84194	9.97120289E-002
84195	8.41011346E-002
84196	1.00012464E-001
84197	1.95427251E-001
84198	1.26437737E-001
84199	9.86639523E-002
84200	4.19793741E-002
84201	1.05272401E-001
84202	2.75994141E-001
84203	1.88978427E-001
84204	2.87646456E-001
84205	3.51540393E-001
84206	2.61343801E-001
84207	2.80412799E-001
84208	3.21123292E-001
84209	2.39162062E-001
84210	3.58789214E-001
84211	3.16639069E-001
84212	2.29630781E-001
84213	2.08303643E-001
84214	2.71649108E-001
84215	1.52905114E-001
84216	1.51303535E-001
84217	-9.03140110E-004
84218	-6.01673526E-002
84219	-7.13360196E-002
84220	-8.25318066E-002
84221	-8.21503342E-002
84222	-1.12544236E-002
84223	-1.04933392E-001
84224	5.41171422E-003
84225	6.42699825E-002
84226	6.50237902E-002
84227	7.84640911E-002
84228	-4.24038645E-002
84229	1.85095447E-002
84230	9.54970729E-003
84231	2.72470856E-002
84232	-6.20227426E-002
84233	-1.49659196E-001
84234	5.49981982E-002
84235	1.49698613E-001
84236	8.24247594E-002
84237	1.27031708E-001
84238	4.11074865E-002
84239	1.56455035E-001
84240	-7.70060880E-002
84241	-6.58778305E-002
84242	-1.78170202E-001
84243	-1.87654986E-001
84244	-2.43668692E-001
84245	-2.82075243E-001
84246	-1.39482463E-001
84247	-1.54970044E-001
84248	-2.24586894E-001
84249	-2.28437406E-001
84250	-1.77944186E-001
84251	-1.30352406E-001
84252	-1.94884278E-001
84253	-1.32879629E-001
84254	-8.66697741E-002
84255	-1.36032814E-001
84256	-1.60280020E-001
84257	-1.71420761E-001
84258	-1.76742242E-001
84259	-1.18929958E-001
84260	-9.25935415E-002
84261	-2.53679067E-002
84262	-1.02384893E-001
84263	-1.20628394E-001
84264	-2.59692072E-001
84265	-2.11506936E-001
84266	-2.91628474E-001
84267	-1.95234827E-001
84268	-1.32438783E-001
84269	-8.83411525E-002
84270	-4.89372200E-002
84271	-3.60056228E-002
84272	-2.03999291E-002
84273	-1.13114718E-001
84274	-8.72235423E-002
84275	2.24258699E-003
84276	3.57130967E-002
84277	9.87636838E-002
84278	8.40687845E-002
84279	5.57608092E-002
84280	-1.61322809E-001
84281	-1.21256981E-001
84282	-1.15110175E-001
84283	-5.86446308E-002
84284	-9.57453477E-003
84285	6.04847516E-002
84286	-1.34715380E-001
84287	-1.26175558E-001
84288	-1.31460716E-001
84289	-1.07254247E-001
84290	-1.73669807E-001
84291	-5.44322391E-002
84292	-1.54460693E-002
84293	-3.92682340E-002
84294	-1.08204045E-001
84295	-4.52208721E-002
84296	-9.01069999E-002
84297	-1.52266459E-001
84298	-1.15838288E-001
84299	-1.04592292E-001
84300	5.26940854E-002
84301	4.00280467E-002
84302	4.49901964E-002
84303	-3.47995370E-002
84304	1.37166125E-001
84305	6.67411701E-003
84306	7.35498223E-002
84307	4.62952030E-002
84308	-2.13153802E-002
84309	-4.01183565E-002
84310	-8.47244657E-002
84311	-4.20979055E-002
84312	-4.39836052E-002
84313	-8.53768752E-002
84314	1.16217622E-001
84315	8.79573742E-002
84316	1.40804705E-001
84317	1.32482430E-001
84318	1.17170963E-001
84319	2.89874464E-001
84320	2.89188180E-001
84321	2.12109463E-001
84322	1.27685242E-001
84323	5.22323954E-002
84324	7.85251127E-003
84325	-1.67226259E-002
84326	-6.96524025E-002
84327	1.31609901E-002
84328	4.78700400E-002
84329	1.33328438E-003
84330	5.07685290E-002
84331	9.95853743E-002
84332	1.59911240E-002
84333	-1.73767122E-002
84334	1.63642488E-002
84335	-2.21512805E-003
84336	-3.06025871E-002
84337	1.89120790E-002
84338	-2.81302143E-002
84339	-1.19620259E-001
84340	2.40356699E-002
84341	-5.36215162E-002
84342	-8.25077248E-002
84343	-2.16797613E-001
84344	-1.71075865E-001
84345	-9.61223347E-002
84346	-3.00823672E-001
84347	-1.45117113E-001
84348	-1.24610367E-001
84349	-1.32663225E-001
84350	-2.10565535E-001
84351	-1.89294603E-001
84352	-3.24898643E-001
84353	-2.74564736E-001
84354	-1.88998794E-001
84355	-6.44088109E-002
84356	-1.70971218E-001
84357	-1.82419985E-001
84358	-2.28745048E-001
84359	-9.29740539E-002
84360	-2.24358195E-001
84361	-2.80410358E-001
84362	-1.51627830E-001
84363	-1.31044472E-002
84364	-3.65361941E-002
84365	7.34728321E-003
84366	-7.14139977E-002
84367	1.36763105E-001
84368	-2.15181959E-002
84369	-1.27821108E-002
84370	-1.87515897E-001
84371	-7.68626322E-002
84372	-1.24881155E-001
84373	-5.54054381E-002
84374	-1.43884288E-001
84375	-4.52954133E-002
84376	2.99532017E-002
84377	-8.90845483E-002
84378	-7.21166574E-002
84379	7.09318039E-003
84380	-1.01319349E-001
84381	-7.62840894E-002
84382	-7.85949551E-002
84383	-1.77059733E-001
84384	-9.98470493E-003
84385	-7.09892960E-002
84386	1.91914228E-002
84387	-5.29093135E-002
84388	-6.13204465E-002
84389	2.86980114E-002
84390	-1.28676617E-001
84391	-1.11380315E-001
84392	-8.25487739E-002
84393	-1.51707766E-003
84394	-2.86865035E-003
84395	3.94069383E-002
84396	-7.18483163E-002
84397	-1.47622608E-001
84398	-8.21052800E-002
84399	-2.22544588E-002
84400	-5.98618706E-002
84401	-2.18426734E-002
84402	-6.28724563E-002
84403	-7.79513123E-002
84404	1.46146347E-002
84405	-2.92003033E-002
84406	3.74389696E-002
84407	-1.09635429E-001
84408	-1.52557988E-001
84409	-6.04355939E-002
84410	-1.88391951E-001
84411	-9.04247294E-002
84412	3.86283479E-003
84413	5.96783888E-002
84414	-1.76658615E-002
84415	5.07292989E-002
84416	7.73288717E-002
84417	-3.93565035E-002
84418	3.58833035E-002
84419	9.87043664E-002
84420	1.30369780E-001
84421	8.72279756E-002
84422	4.86221011E-002
84423	4.17699363E-002
84424	-4.56436494E-002
84425	-1.47053941E-001
84426	-8.28628330E-002
84427	-5.82829048E-002
84428	-1.59674254E-001
84429	-7.48643811E-002
84430	-4.87943844E-002
84431	1.42849154E-002
84432	7.18083254E-003
84433	-8.63784350E-002
84434	-1.51065617E-001
84435	-2.25165875E-001
84436	-1.93605815E-001
84437	-3.63057910E-001
84438	-2.35363011E-001
84439	-2.29597925E-001
84440	-3.08284482E-001
84441	-2.99039803E-001
84442	-3.09165809E-001
84443	-2.26975579E-001
84444	-3.21506869E-001
84445	-2.04795429E-001
84446	-1.54155108E-001
84447	-4.28875604E-002
84448	-1.32065693E-001
84449	-2.00296737E-002
84450	-1.42709201E-001
84451	-1.66711863E-001
84452	-1.80174086E-001
84453	-2.82348223E-001
84454	-2.41090089E-001
84455	-1.65854760E-001
84456	-2.53308480E-001
84457	-1.39249843E-001
84458	-2.11279411E-001
84459	-1.84060434E-001
84460	-7.50302468E-002
84461	-1.04240777E-001
84462	-8.16348144E-002
84463	-3.36839527E-002
84464	7.19011224E-002
84465	1.83755343E-002
84466	9.09980356E-002
84467	-6.41039726E-002
84468	-1.59863752E-001
84469	-1.57411900E-001
84470	-2.25812112E-001
84471	-2.73322006E-001
84472	-2.61153699E-001
84473	-2.63596695E-001
84474	-2.85286363E-001
84475	-1.82658995E-001
84476	-1.35718001E-001
84477	-2.21994162E-001
84478	-1.17840107E-001
84479	-5.86250796E-002
84480	-1.20798980E-001
84481	-2.58431566E-001
84482	-2.09235174E-001
84483	-3.09263179E-001
84484	-9.23773066E-002
84485	-1.34116369E-001
84486	-1.50631334E-001
84487	-1.62057514E-001
84488	-1.68020495E-001
84489	-7.24758525E-002
84490	-4.02585462E-002
84491	1.49789807E-002
84492	3.49903933E-002
84493	2.38731377E-002
84494	-3.53270046E-003
84495	-2.10136002E-001
84496	-2.33393034E-001
84497	-1.16969203E-001
84498	-9.66654191E-002
84499	-7.71022431E-002
84500	-5.06067126E-002
84501	-2.64050823E-002
84502	-4.65765246E-002
84503	-1.06965895E-001
84504	-4.76934861E-002
84505	-8.53368243E-002
84506	-2.30642435E-001
84507	-2.02783571E-001
84508	-1.12736688E-001
84509	-7.11783063E-002
84510	-9.29016089E-002
84511	-2.45143682E-001
84512	-2.81759008E-001
84513	-2.22325288E-001
84514	-2.88375508E-001
84515	-1.38194646E-001
84516	-7.03518744E-002
84517	-1.56160373E-001
84518	-1.94820087E-001
84519	-2.26780245E-001
84520	-2.71379166E-001
84521	-1.69094059E-001
84522	-1.24042143E-001
84523	-1.73924287E-001
84524	-1.56038460E-001
84525	-2.02470792E-001
84526	-2.49185991E-001
84527	-2.19464455E-001
84528	-2.34957807E-001
84529	-2.32232708E-001
84530	-2.38750024E-001
84531	-2.51531209E-001
84532	-2.21806998E-001
84533	-2.65338342E-001
84534	-2.04984575E-001
84535	-3.05405613E-001
84536	-3.72607003E-001
84537	-2.69662826E-001
84538	-3.90721978E-001
84539	-4.40617619E-001
84540	-3.23741524E-001
84541	-2.43057607E-001
