sweep	g1
6733	4.32869138E+003
6734	3.92952684E+003
6735	3.87667943E+003
6736	3.81679418E+003
6737	3.84589212E+003
6738	3.94768466E+003
6739	3.88979988E+003
6740	3.88524422E+003
6741	4.03589126E+003
6742	4.12767056E+003
6743	4.20429559E+003
6744	4.05780025E+003
6745	3.98883906E+003
6746	3.88401815E+003
6747	3.94354130E+003
6748	4.18948058E+003
6749	4.23906821E+003
6750	4.23255509E+003
6751	4.00830054E+003
6752	4.27233233E+003
6753	4.35228876E+003
6754	4.36377340E+003
6755	4.32689109E+003
6756	4.42160482E+003
6757	4.43322288E+003
6758	4.12689075E+003
6759	4.09859933E+003
6760	4.18956315E+003
6761	4.04686882E+003
6762	3.87892756E+003
6763	3.90587550E+003
6764	4.09201545E+003
6765	4.09511265E+003
6766	4.00260494E+003
6767	3.84303781E+003
6768	3.78322304E+003
6769	3.79628195E+003
6770	3.72968812E+003
6771	4.01848856E+003
6772	3.97966690E+003
6773	3.93188816E+003
6774	3.98779814E+003
6775	3.87315992E+003
6776	3.86252056E+003
6777	3.86418207E+003
6778	3.99108993E+003
6779	3.91004738E+003
6780	3.74439011E+003
6781	3.90982045E+003
6782	3.97168378E+003
6783	4.06465252E+003
6784	3.88849074E+003
6785	3.90814910E+003
6786	3.90175762E+003
6787	3.85550892E+003
6788	3.73343987E+003
6789	3.76897635E+003
6790	3.74282529E+003
6791	3.78111580E+003
6792	3.76790971E+003
6793	3.72808115E+003
6794	3.70706996E+003
6795	3.74441601E+003
6796	3.75104812E+003
6797	3.75632056E+003
6798	3.64135078E+003
6799	3.90132406E+003
6800	3.93423174E+003
6801	3.95309170E+003
6802	3.90689388E+003
6803	3.86513560E+003
6804	3.92929305E+003
6805	3.87011539E+003
6806	4.03290991E+003
6807	3.96684137E+003
6808	3.97600876E+003
6809	3.77186894E+003
6810	3.71917310E+003
6811	3.63641624E+003
6812	3.78829087E+003
6813	3.69199206E+003
6814	3.74965119E+003
6815	4.13019362E+003
6816	4.16168047E+003
6817	4.20322409E+003
6818	4.24953576E+003
6819	4.18895538E+003
6820	4.24216466E+003
6821	4.23745415E+003
6822	4.25815283E+003
6823	4.02125389E+003
6824	4.07909279E+003
6825	4.29951257E+003
6826	4.13163323E+003
6827	4.16533738E+003
6828	4.13840720E+003
6829	4.03613880E+003
6830	4.02058686E+003
6831	3.94091846E+003
6832	3.93749686E+003
6833	3.89926682E+003
6834	3.98435276E+003
6835	4.02064912E+003
6836	4.02422196E+003
6837	3.80412133E+003
6838	3.94326890E+003
6839	4.02849599E+003
6840	3.84995552E+003
6841	3.92437645E+003
6842	3.94506275E+003
6843	3.99496576E+003
6844	3.92219236E+003
6845	3.91411977E+003
6846	3.63967294E+003
6847	3.75598800E+003
6848	3.84465368E+003
6849	3.85499499E+003
6850	3.74468800E+003
6851	3.55157209E+003
6852	3.68677941E+003
6853	3.83275008E+003
6854	3.79128499E+003
6855	3.73378780E+003
6856	3.80225506E+003
6857	3.64691002E+003
6858	3.65918252E+003
6859	3.67923905E+003
6860	3.95191085E+003
6861	3.86243506E+003
6862	3.85457227E+003
6863	3.74633066E+003
6864	3.97027766E+003
6865	3.81246033E+003
6866	3.64529735E+003
6867	3.70449200E+003
6868	3.69901009E+003
6869	3.81802067E+003
6870	4.06673498E+003
6871	4.10519613E+003
6872	4.04950585E+003
6873	4.07944051E+003
6874	3.99328386E+003
6875	3.92497809E+003
6876	3.87967680E+003
6877	4.07923604E+003
6878	3.86898609E+003
6879	3.85021777E+003
6880	3.84179365E+003
6881	3.81909160E+003
6882	3.91622625E+003
6883	3.78251078E+003
6884	3.70517274E+003
6885	3.73771118E+003
6886	3.56674441E+003
6887	3.54167112E+003
6888	3.61805364E+003
6889	3.62780602E+003
6890	3.76249646E+003
6891	3.75806393E+003
6892	3.63540848E+003
6893	3.73287641E+003
6894	3.66566854E+003
6895	3.66396102E+003
6896	3.69898144E+003
6897	3.71359949E+003
6898	3.82677426E+003
6899	3.83177958E+003
6900	3.61159736E+003
6901	3.74172484E+003
6902	3.87907322E+003
6903	3.73961888E+003
6904	3.81569002E+003
6905	3.82305756E+003
6906	3.77733310E+003
6907	3.80337838E+003
6908	3.76175869E+003
6909	3.92847584E+003
6910	3.87255177E+003
6911	3.83548922E+003
6912	3.93200975E+003
6913	3.80470674E+003
6914	3.80709920E+003
6915	3.92778813E+003
6916	3.83111639E+003
6917	3.99861280E+003
6918	3.80529621E+003
6919	3.79967168E+003
6920	3.71104649E+003
6921	3.71537085E+003
6922	3.96860198E+003
6923	3.99185686E+003
6924	4.08378362E+003
6925	3.57549590E+003
6926	3.60395902E+003
6927	3.66715651E+003
6928	3.81408551E+003
6929	3.95525428E+003
6930	3.95400936E+003
6931	3.88543388E+003
6932	3.73194426E+003
6933	3.46706383E+003
6934	3.70341567E+003
6935	3.70307098E+003
6936	3.60367887E+003
6937	3.90713258E+003
6938	3.88881816E+003
6939	3.59512672E+003
6940	3.60582602E+003
6941	3.66268183E+003
6942	3.64040984E+003
6943	3.61126286E+003
6944	3.54885442E+003
6945	3.43619660E+003
6946	3.35381471E+003
6947	3.46777301E+003
6948	3.37347277E+003
6949	3.40636575E+003
6950	3.41188453E+003
6951	3.36757417E+003
6952	3.51127684E+003
6953	3.57648356E+003
6954	3.78584295E+003
6955	3.86273274E+003
6956	3.67370292E+003
6957	3.64317558E+003
6958	3.72147133E+003
6959	3.57024413E+003
6960	3.44046819E+003
6961	3.64717645E+003
6962	3.49160032E+003
6963	3.52591242E+003
6964	3.57974514E+003
6965	3.63851717E+003
6966	3.85685082E+003
6967	3.62485302E+003
6968	3.61708001E+003
6969	3.55668500E+003
6970	3.61326112E+003
6971	3.55983822E+003
6972	3.51748530E+003
6973	3.58047061E+003
6974	3.67569422E+003
6975	3.67203261E+003
6976	3.45758438E+003
6977	3.79594922E+003
6978	3.77973647E+003
6979	3.73476111E+003
6980	3.69621778E+003
6981	3.84758028E+003
6982	3.91277011E+003
6983	3.93564421E+003
6984	3.90734275E+003
6985	3.97538619E+003
6986	3.99706837E+003
6987	4.00406871E+003
6988	3.86955845E+003
6989	3.98725338E+003
6990	3.93936978E+003
6991	3.83859510E+003
6992	3.87330475E+003
6993	3.91833409E+003
6994	3.83535898E+003
6995	3.84497203E+003
6996	3.88650348E+003
6997	3.81729779E+003
6998	3.80247174E+003
6999	3.76120456E+003
7000	3.79582754E+003
7001	3.90513657E+003
7002	3.93417229E+003
7003	3.84168074E+003
7004	3.83061982E+003
7005	3.87007640E+003
7006	3.94087152E+003
7007	3.76855728E+003
7008	3.98110888E+003
7009	3.94786959E+003
7010	4.01886756E+003
7011	4.13370426E+003
7012	3.95903674E+003
7013	3.87036072E+003
7014	3.98261032E+003
7015	4.01620727E+003
7016	4.21630384E+003
7017	4.21599861E+003
7018	4.25275289E+003
7019	4.09779729E+003
7020	4.14000856E+003
7021	4.00074864E+003
7022	4.09357459E+003
7023	4.22522299E+003
7024	4.17990517E+003
7025	4.23655962E+003
7026	4.05575488E+003
7027	3.97635313E+003
7028	4.20261618E+003
7029	4.17946525E+003
7030	4.12054743E+003
7031	4.17218955E+003
7032	3.92438061E+003
7033	3.88810483E+003
7034	3.91168436E+003
7035	3.98619446E+003
7036	4.02467611E+003
7037	3.97306094E+003
7038	4.03444874E+003
7039	4.05764281E+003
7040	4.21257515E+003
7041	4.24486454E+003
7042	4.20175718E+003
7043	4.26335508E+003
7044	4.35758142E+003
7045	4.38156440E+003
7046	4.34948198E+003
7047	4.26565882E+003
7048	4.28833395E+003
7049	4.17024674E+003
7050	4.00565763E+003
7051	4.02109083E+003
7052	4.03121472E+003
7053	4.04851768E+003
7054	4.02844333E+003
7055	4.14371904E+003
7056	4.13905405E+003
7057	4.21605799E+003
7058	4.26094689E+003
7059	4.21546300E+003
7060	4.10473197E+003
7061	4.12639997E+003
7062	4.09138714E+003
7063	4.02968277E+003
7064	3.93216209E+003
7065	3.91888072E+003
7066	3.89370542E+003
7067	4.00386198E+003
7068	3.93607132E+003
7069	3.95669037E+003
7070	3.98000113E+003
7071	4.03897040E+003
7072	4.07916130E+003
7073	3.88798652E+003
7074	3.89548927E+003
7075	3.90493860E+003
7076	3.88939100E+003
7077	3.90184162E+003
7078	3.83346354E+003
7079	3.77981658E+003
7080	3.92876992E+003
7081	3.89379570E+003
7082	3.74703142E+003
7083	3.87898964E+003
7084	3.88700373E+003
7085	3.89394591E+003
7086	3.85444606E+003
7087	3.82794736E+003
7088	3.88499298E+003
7089	3.89312083E+003
7090	3.93963368E+003
7091	3.89674804E+003
7092	4.05473111E+003
7093	4.14243133E+003
7094	4.08368642E+003
7095	4.00572703E+003
7096	3.99839316E+003
7097	4.20150757E+003
7098	4.02844583E+003
7099	3.98942337E+003
7100	4.08060115E+003
7101	4.07248990E+003
7102	4.08186012E+003
7103	4.13420679E+003
7104	4.14840358E+003
7105	3.99920572E+003
7106	4.09109771E+003
7107	3.87258478E+003
7108	3.70469440E+003
7109	3.83913561E+003
7110	3.91853560E+003
7111	4.07917084E+003
7112	4.06007926E+003
7113	3.97076262E+003
7114	3.83375830E+003
7115	3.88004217E+003
7116	4.03108633E+003
7117	4.21078993E+003
7118	4.15731736E+003
7119	4.16663645E+003
7120	4.03294099E+003
7121	4.20115884E+003
7122	4.19258634E+003
7123	4.13740499E+003
7124	3.83155790E+003
7125	4.20006309E+003
7126	4.18817919E+003
7127	4.08899233E+003
7128	4.00475533E+003
7129	4.14287891E+003
7130	4.28691288E+003
7131	4.26626555E+003
7132	3.93725047E+003
7133	4.06832907E+003
7134	4.20309652E+003
7135	4.09875794E+003
7136	4.11641662E+003
7137	3.96209216E+003
7138	3.95495304E+003
7139	3.72612697E+003
7140	3.69962247E+003
7141	3.72760871E+003
7142	3.80435659E+003
7143	3.78135061E+003
7144	3.68087692E+003
7145	3.81738465E+003
7146	3.84803218E+003
7147	3.85693437E+003
7148	3.86622955E+003
7149	3.82409598E+003
7150	3.98816029E+003
7151	3.92541653E+003
7152	3.92106572E+003
7153	4.03464278E+003
7154	3.85875102E+003
7155	3.83818037E+003
7156	3.80809103E+003
7157	3.90391506E+003
7158	3.92895649E+003
7159	4.03334644E+003
7160	4.08443628E+003
7161	4.01239480E+003
7162	4.10976967E+003
7163	4.02850342E+003
7164	4.09203178E+003
7165	4.09540094E+003
7166	4.23164158E+003
7167	4.50775777E+003
7168	4.30420013E+003
7169	4.17718945E+003
7170	4.27483047E+003
7171	4.12009341E+003
7172	4.35086247E+003
7173	4.29014057E+003
7174	4.37756272E+003
7175	4.45563764E+003
7176	4.22309532E+003
7177	4.16755440E+003
7178	4.04452966E+003
7179	4.01839340E+003
7180	4.00690681E+003
7181	4.12178938E+003
7182	4.30786101E+003
7183	4.37317377E+003
7184	4.14988819E+003
7185	4.26966760E+003
7186	3.82903088E+003
7187	3.87139886E+003
7188	3.86722690E+003
7189	3.98279220E+003
7190	4.02191348E+003
7191	4.03463697E+003
7192	4.28848805E+003
7193	4.45850510E+003
7194	4.49419692E+003
7195	4.64798865E+003
7196	4.33810393E+003
7197	4.34546449E+003
7198	4.52823461E+003
7199	4.41746234E+003
7200	4.46014218E+003
7201	4.66639531E+003
7202	4.73516983E+003
7203	4.37034863E+003
7204	4.61338510E+003
7205	4.29741009E+003
7206	4.26793381E+003
7207	4.34808594E+003
7208	4.11079051E+003
7209	4.30940593E+003
7210	4.48047706E+003
7211	4.41585558E+003
7212	4.45485936E+003
7213	4.47225804E+003
7214	4.31662002E+003
7215	4.05598711E+003
7216	3.87679827E+003
7217	4.04612271E+003
7218	4.03131512E+003
7219	4.12909540E+003
7220	4.07614054E+003
7221	4.13836374E+003
7222	4.35037398E+003
7223	4.42331201E+003
7224	4.23903253E+003
7225	4.46262913E+003
7226	4.41911928E+003
7227	4.26172520E+003
7228	4.17597869E+003
7229	4.46547468E+003
7230	4.05519592E+003
7231	4.13826778E+003
7232	3.98855812E+003
7233	4.01114628E+003
7234	4.10818899E+003
7235	4.14135362E+003
7236	4.07852564E+003
7237	4.10644039E+003
7238	4.05701713E+003
7239	4.11793790E+003
7240	4.20187871E+003
7241	4.02989787E+003
7242	4.11719932E+003
7243	4.02312095E+003
7244	4.08443264E+003
7245	3.82058714E+003
7246	3.88312920E+003
7247	3.92753238E+003
7248	4.14151013E+003
7249	4.09234512E+003
7250	4.12820435E+003
7251	4.20650199E+003
7252	4.13249052E+003
7253	4.20531308E+003
7254	4.19737925E+003
7255	3.95969506E+003
7256	4.22643530E+003
7257	4.22928899E+003
7258	4.19963233E+003
7259	4.49018748E+003
7260	4.35364202E+003
7261	4.30746468E+003
7262	4.41218195E+003
7263	4.46234267E+003
7264	4.04861031E+003
7265	4.16304383E+003
7266	4.11028184E+003
7267	4.08853940E+003
7268	4.19090589E+003
7269	4.33389148E+003
7270	4.22402877E+003
7271	4.23701662E+003
7272	4.51533642E+003
7273	4.38994136E+003
7274	4.37596205E+003
7275	4.32177542E+003
7276	4.42099998E+003
7277	4.51455171E+003
7278	4.55087263E+003
7279	4.28690019E+003
7280	4.24553660E+003
7281	4.31243829E+003
7282	4.19809559E+003
7283	4.31845831E+003
7284	4.15149751E+003
7285	4.42362563E+003
7286	4.43124293E+003
7287	4.14382115E+003
7288	4.28370916E+003
7289	4.31699856E+003
7290	4.30342430E+003
7291	4.36651710E+003
7292	4.32022810E+003
7293	4.40194741E+003
7294	4.50671382E+003
7295	4.14460972E+003
7296	4.28117888E+003
7297	4.21725133E+003
7298	4.21197463E+003
7299	4.27066455E+003
7300	4.29685068E+003
7301	4.29219521E+003
7302	4.39172393E+003
7303	4.21010370E+003
7304	4.17303088E+003
7305	4.07491676E+003
7306	4.06466182E+003
7307	4.10486534E+003
7308	4.21658631E+003
7309	4.01885779E+003
7310	3.98347000E+003
7311	4.22124744E+003
7312	4.31515740E+003
7313	4.11778414E+003
7314	4.25807374E+003
7315	4.72826699E+003
7316	4.83229366E+003
7317	4.65659976E+003
7318	4.61792649E+003
7319	4.55637645E+003
7320	4.55555983E+003
7321	4.29596652E+003
7322	4.01886365E+003
7323	4.00749338E+003
7324	4.16099194E+003
7325	3.95118089E+003
7326	3.88288311E+003
7327	3.82171909E+003
7328	4.04691222E+003
7329	4.09713040E+003
7330	3.98043952E+003
7331	3.83140259E+003
7332	3.72711351E+003
7333	3.78751826E+003
7334	4.30634000E+003
7335	4.22100128E+003
7336	4.41635974E+003
7337	4.42721915E+003
7338	4.49709934E+003
7339	4.52200883E+003
7340	4.52222371E+003
7341	4.28175919E+003
7342	4.49620482E+003
7343	4.33202109E+003
7344	4.17268501E+003
7345	4.27445551E+003
7346	4.43932726E+003
7347	4.31652421E+003
7348	4.29265599E+003
7349	4.45164294E+003
7350	4.25001856E+003
7351	4.23456879E+003
7352	4.28881227E+003
7353	4.37098813E+003
7354	4.47875804E+003
7355	4.60637968E+003
7356	4.54748713E+003
7357	4.45561493E+003
7358	4.56011091E+003
7359	4.51050903E+003
7360	4.30700917E+003
7361	4.33835301E+003
7362	4.12965710E+003
7363	3.86981553E+003
7364	3.84426006E+003
7365	4.00533494E+003
7366	4.07990422E+003
7367	3.87355882E+003
7368	4.06397160E+003
7369	3.91176039E+003
7370	3.99840276E+003
7371	4.12333933E+003
7372	4.14201043E+003
7373	4.00679500E+003
7374	4.04829042E+003
7375	3.74699196E+003
7376	3.65718279E+003
7377	3.59507281E+003
7378	3.84329714E+003
7379	4.05927895E+003
7380	4.03451054E+003
7381	4.05385660E+003
7382	3.96535157E+003
7383	4.00457903E+003
7384	4.14668792E+003
7385	4.12921908E+003
7386	4.08017102E+003
7387	3.98073758E+003
7388	3.89387409E+003
7389	3.73165208E+003
7390	4.11143852E+003
7391	3.86614425E+003
7392	3.80101653E+003
7393	3.69109116E+003
7394	3.88178246E+003
7395	3.79040160E+003
7396	3.59540383E+003
7397	3.83994179E+003
7398	3.86102288E+003
7399	4.01626062E+003
7400	4.20017836E+003
7401	4.22665765E+003
7402	4.20282589E+003
7403	4.04810308E+003
7404	4.02474533E+003
7405	4.13865590E+003
7406	4.12695095E+003
7407	4.05174775E+003
7408	4.16003071E+003
7409	3.97041367E+003
7410	3.98576557E+003
7411	3.73420601E+003
7412	3.78524254E+003
7413	3.92686393E+003
7414	3.80696628E+003
7415	3.72166091E+003
7416	3.91833096E+003
7417	3.79203474E+003
7418	3.89558984E+003
7419	4.18124322E+003
7420	4.19174926E+003
7421	4.22591895E+003
7422	4.20274873E+003
7423	4.25630057E+003
7424	4.24513895E+003
7425	4.26942530E+003
7426	4.35386561E+003
7427	4.31735696E+003
7428	4.33451549E+003
7429	4.27964463E+003
7430	4.27839174E+003
7431	4.34079496E+003
7432	4.23587560E+003
7433	4.34365226E+003
7434	4.07484559E+003
7435	4.02365046E+003
7436	4.23868388E+003
7437	4.23071052E+003
7438	3.87518918E+003
7439	3.81603198E+003
7440	3.98817791E+003
7441	3.88008116E+003
7442	3.94521344E+003
7443	3.86745320E+003
7444	3.84741800E+003
7445	3.80996193E+003
7446	3.50049370E+003
7447	3.53510219E+003
7448	3.66384777E+003
7449	3.63231841E+003
7450	3.51023322E+003
7451	3.57773852E+003
7452	4.00838497E+003
7453	3.62874642E+003
7454	3.58361428E+003
7455	3.61126867E+003
7456	3.61599872E+003
7457	4.00306237E+003
7458	3.57666007E+003
7459	3.88843460E+003
7460	3.55342977E+003
7461	3.61994891E+003
7462	3.72707040E+003
7463	3.61177193E+003
7464	3.64072012E+003
7465	3.50262542E+003
7466	3.67877653E+003
7467	3.59094399E+003
7468	3.68818924E+003
7469	3.85148503E+003
7470	3.70242353E+003
7471	3.81943200E+003
7472	3.84609585E+003
7473	3.84470418E+003
7474	4.02271603E+003
7475	3.95413641E+003
7476	4.27440913E+003
7477	4.22966018E+003
7478	4.30310399E+003
7479	4.06704593E+003
7480	4.13579329E+003
7481	4.39583892E+003
7482	4.39164476E+003
7483	4.38126693E+003
7484	4.33297014E+003
7485	4.35614027E+003
7486	4.41061010E+003
7487	4.44701353E+003
7488	4.49351212E+003
7489	3.88734628E+003
7490	4.05968174E+003
7491	3.81350612E+003
7492	3.78588752E+003
7493	3.69508963E+003
7494	3.77334999E+003
7495	3.96087043E+003
7496	3.96638723E+003
7497	4.10716808E+003
7498	4.30530382E+003
7499	4.35158693E+003
7500	4.27592688E+003
7501	4.27436325E+003
7502	4.23857293E+003
7503	4.20699100E+003
7504	4.28994001E+003
7505	4.35018904E+003
7506	4.32350816E+003
7507	4.28851261E+003
7508	4.06256472E+003
7509	4.05940072E+003
7510	4.46285668E+003
7511	4.54909711E+003
7512	4.53590062E+003
7513	4.49082485E+003
7514	4.43557282E+003
7515	4.29453192E+003
7516	4.05016469E+003
7517	4.14712406E+003
7518	4.20980541E+003
7519	4.19796899E+003
7520	4.19022423E+003
7521	4.21049242E+003
7522	4.39152747E+003
7523	4.40508856E+003
7524	4.31471653E+003
7525	4.32039578E+003
7526	4.43240235E+003
7527	4.44593575E+003
7528	4.16895667E+003
7529	4.33204354E+003
7530	4.41611723E+003
7531	4.70443215E+003
7532	4.63039427E+003
7533	4.58482996E+003
7534	4.60209484E+003
7535	4.57116648E+003
7536	4.57660722E+003
7537	4.61189645E+003
7538	4.69656010E+003
7539	4.56591840E+003
7540	4.79346236E+003
7541	4.77712164E+003
7542	4.77828271E+003
7543	4.28313795E+003
7544	4.26253524E+003
7545	4.14646369E+003
7546	3.71432964E+003
7547	3.99467583E+003
7548	4.33011977E+003
7549	4.29014545E+003
7550	4.28485849E+003
7551	4.38941692E+003
7552	4.32739128E+003
7553	4.12982183E+003
7554	4.13594206E+003
7555	4.32551596E+003
7556	4.15921984E+003
7557	4.25248485E+003
7558	4.21082189E+003
7559	4.26418948E+003
7560	4.11939231E+003
7561	4.16804149E+003
7562	4.25519102E+003
7563	4.53655421E+003
7564	4.53405229E+003
7565	4.35345549E+003
7566	4.40627593E+003
7567	4.43516477E+003
7568	4.40167453E+003
7569	4.47889827E+003
7570	4.43461884E+003
7571	4.49168423E+003
7572	4.46660724E+003
7573	4.74942660E+003
7574	4.78088456E+003
7575	4.53807351E+003
7576	4.50452600E+003
7577	4.48223365E+003
7578	4.31386529E+003
7579	4.33098486E+003
7580	4.57611107E+003
7581	4.63123966E+003
7582	4.34881874E+003
7583	4.27256550E+003
7584	4.30709708E+003
7585	4.59091053E+003
7586	4.47812431E+003
7587	4.51652278E+003
7588	4.61084072E+003
7589	4.48602486E+003
7590	4.52755879E+003
7591	4.50320954E+003
7592	4.47234978E+003
7593	4.57934333E+003
7594	4.48944862E+003
7595	4.51250191E+003
7596	4.83717310E+003
7597	4.77483570E+003
7598	4.90754370E+003
7599	4.85665169E+003
7600	4.70818961E+003
7601	4.65652534E+003
7602	4.51149157E+003
7603	4.48937495E+003
7604	4.56318397E+003
7605	4.63098150E+003
7606	4.59593113E+003
7607	4.60483404E+003
7608	4.55369933E+003
7609	4.47226882E+003
7610	4.27925999E+003
7611	4.25129427E+003
7612	4.39068051E+003
7613	4.46178448E+003
7614	4.38648117E+003
7615	4.33326197E+003
7616	4.34984047E+003
7617	4.28012010E+003
7618	4.29060732E+003
7619	4.39685446E+003
7620	4.34575814E+003
7621	4.10780612E+003
7622	4.32926446E+003
7623	4.34761510E+003
7624	4.23843991E+003
7625	4.30355920E+003
7626	4.50497178E+003
7627	4.47084974E+003
7628	4.41945483E+003
7629	4.56091432E+003
7630	4.39029705E+003
7631	4.44846061E+003
7632	4.59765712E+003
7633	4.65465155E+003
7634	4.72097608E+003
7635	4.58971090E+003
7636	4.18225382E+003
7637	4.65846833E+003
7638	4.71513054E+003
7639	4.62988189E+003
7640	4.42185677E+003
7641	4.42493459E+003
7642	4.51272915E+003
7643	4.85912635E+003
7644	4.76099718E+003
7645	4.79759913E+003
7646	4.92167785E+003
7647	4.87318407E+003
7648	4.83200501E+003
7649	4.65822838E+003
7650	4.80283039E+003
7651	5.01461457E+003
7652	4.87340512E+003
7653	4.81535249E+003
7654	4.90281290E+003
7655	5.08099833E+003
7656	5.01429133E+003
7657	4.89045855E+003
7658	5.05391284E+003
7659	4.80614461E+003
7660	4.89943200E+003
7661	5.00348018E+003
7662	4.58097512E+003
7663	4.55194498E+003
7664	4.69515920E+003
7665	4.69103954E+003
7666	4.39189894E+003
7667	4.64001813E+003
7668	4.79969043E+003
7669	4.64127666E+003
7670	4.80842660E+003
7671	4.63211195E+003
7672	4.70767733E+003
7673	4.82110381E+003
7674	4.77858189E+003
7675	4.79011013E+003
7676	4.65203665E+003
7677	4.38766310E+003
7678	4.35905695E+003
7679	4.26462853E+003
7680	4.36413100E+003
7681	4.43136469E+003
7682	4.23154855E+003
7683	4.44691987E+003
7684	4.33569299E+003
7685	4.25135208E+003
7686	3.96741824E+003
7687	4.10622637E+003
7688	4.44797505E+003
7689	4.59543692E+003
7690	4.61278397E+003
7691	4.63301496E+003
7692	4.51053322E+003
7693	4.58725080E+003
7694	4.72918631E+003
7695	4.65947844E+003
7696	4.65805920E+003
7697	4.72785118E+003
7698	4.70488427E+003
7699	4.75281467E+003
7700	4.66114422E+003
7701	4.51824585E+003
7702	4.66024467E+003
7703	4.78758176E+003
7704	4.47808712E+003
7705	4.49227861E+003
7706	4.45756204E+003
7707	4.31965047E+003
7708	4.43138969E+003
7709	4.40786651E+003
7710	4.45665302E+003
7711	4.41492908E+003
7712	4.43892092E+003
7713	4.39875904E+003
7714	4.77842858E+003
7715	4.84162727E+003
7716	4.84427910E+003
7717	4.81774329E+003
7718	5.14458602E+003
7719	5.06447919E+003
7720	4.65594369E+003
7721	4.68337766E+003
7722	4.68177449E+003
7723	4.49966476E+003
7724	4.62456198E+003
7725	4.79224307E+003
7726	4.91721245E+003
7727	4.98016413E+003
7728	4.57741516E+003
7729	4.58852678E+003
7730	4.38560861E+003
7731	4.46380284E+003
7732	4.44127880E+003
7733	4.49887419E+003
7734	4.74290072E+003
7735	4.69123918E+003
7736	4.88787681E+003
7737	4.82316380E+003
7738	4.37276824E+003
7739	4.12876929E+003
7740	4.22427968E+003
7741	4.27859315E+003
7742	4.46011293E+003
7743	4.53203868E+003
7744	4.42692780E+003
7745	4.28400869E+003
7746	4.43182726E+003
7747	4.39467187E+003
7748	4.47997996E+003
7749	4.48733081E+003
7750	4.56293541E+003
7751	4.30229305E+003
7752	4.46619220E+003
7753	4.31946973E+003
7754	4.49293281E+003
7755	4.61097944E+003
7756	4.81003952E+003
7757	4.68590106E+003
7758	4.54882994E+003
7759	4.57240966E+003
7760	4.70099773E+003
7761	4.67064560E+003
7762	4.58610238E+003
7763	4.35202189E+003
7764	4.51127710E+003
7765	4.75072291E+003
7766	4.74885221E+003
7767	4.68193575E+003
7768	4.63690733E+003
7769	4.90999350E+003
7770	4.72346851E+003
7771	4.84253863E+003
7772	4.47008816E+003
7773	4.89170027E+003
7774	5.08294698E+003
7775	5.04503222E+003
7776	5.13695200E+003
7777	4.96758144E+003
7778	4.90973031E+003
7779	4.97055667E+003
7780	4.89400924E+003
7781	4.46367787E+003
7782	4.68729700E+003
7783	4.72228240E+003
7784	4.65263162E+003
7785	4.87539932E+003
7786	4.77180974E+003
7787	4.70281219E+003
7788	4.76949887E+003
7789	4.56356174E+003
7790	4.51062895E+003
7791	4.47118086E+003
7792	4.53289505E+003
7793	4.47064473E+003
7794	4.39336319E+003
7795	4.36859230E+003
7796	4.68451548E+003
7797	4.73116372E+003
7798	4.79560092E+003
7799	4.82459244E+003
7800	4.79355511E+003
7801	4.57668194E+003
7802	4.61729699E+003
7803	4.41796933E+003
7804	4.35165249E+003
7805	4.42265776E+003
7806	4.54612503E+003
7807	4.58798418E+003
7808	4.75398927E+003
7809	4.64679227E+003
7810	4.44708085E+003
7811	4.47340399E+003
7812	4.41750799E+003
7813	4.43811948E+003
7814	4.44030093E+003
7815	4.49115389E+003
7816	4.52518961E+003
7817	4.77293549E+003
7818	4.66364399E+003
7819	4.73033996E+003
7820	4.75278933E+003
7821	4.61293096E+003
7822	4.58768867E+003
7823	4.93364861E+003
7824	5.12042700E+003
7825	4.79511867E+003
7826	4.82940598E+003
7827	4.76298658E+003
7828	4.59131091E+003
7829	4.83418656E+003
7830	4.88360991E+003
7831	4.88852737E+003
7832	4.79921629E+003
7833	4.69816376E+003
7834	4.58518910E+003
7835	4.35696411E+003
7836	4.45903499E+003
7837	4.30250122E+003
7838	4.47087440E+003
7839	4.38908887E+003
7840	4.68856573E+003
7841	4.74136642E+003
7842	4.83655834E+003
7843	4.94666563E+003
7844	4.57202750E+003
7845	4.51480736E+003
7846	4.45494992E+003
7847	4.32633649E+003
7848	4.50071046E+003
7849	4.86896743E+003
7850	4.77146439E+003
7851	4.66782818E+003
7852	4.70918993E+003
7853	4.68247315E+003
7854	4.70274006E+003
7855	4.70216806E+003
7856	4.70382827E+003
7857	4.29438826E+003
7858	4.21015296E+003
7859	4.22647068E+003
7860	4.32947355E+003
7861	4.05753829E+003
7862	4.22960883E+003
7863	4.11168299E+003
7864	4.24308918E+003
7865	4.55702929E+003
7866	4.72358653E+003
7867	4.78280554E+003
7868	4.27272442E+003
7869	4.68025939E+003
7870	4.48441659E+003
7871	4.37563629E+003
7872	4.89988783E+003
7873	4.72562544E+003
7874	4.47297419E+003
7875	4.22194555E+003
7876	4.19471455E+003
7877	3.86122133E+003
7878	4.24734717E+003
7879	4.25206603E+003
7880	4.16512227E+003
7881	4.06706019E+003
7882	4.12055354E+003
7883	4.24217734E+003
7884	4.52319257E+003
7885	4.16600694E+003
7886	3.94079777E+003
7887	3.94615832E+003
7888	4.02284823E+003
7889	4.09316873E+003
7890	4.20012928E+003
7891	4.19339781E+003
7892	3.81070264E+003
7893	3.93290725E+003
7894	3.95060820E+003
7895	3.94622461E+003
7896	3.86030822E+003
7897	3.96171400E+003
7898	3.89195322E+003
