sweep	gR
43577	1.80197247E-001
43578	1.87109255E-001
43579	2.17637400E-001
43580	1.81065747E-001
43581	2.02423859E-001
43582	1.46697264E-001
43583	1.06767738E-001
43584	9.69297990E-002
43585	1.47008035E-001
43586	1.20956911E-001
43587	9.47042265E-002
43588	1.21377730E-001
43589	1.23520825E-001
43590	1.73256725E-001
43591	1.15111534E-001
43592	2.34434328E-001
43593	1.70406513E-001
43594	7.90986467E-002
43595	1.55674343E-001
43596	1.61750935E-001
43597	2.09933508E-001
43598	1.95891357E-001
43599	1.78283699E-001
43600	1.70263807E-001
43601	1.34017169E-001
43602	1.65834845E-001
43603	1.18290530E-001
43604	1.22623729E-001
43605	1.12740748E-001
43606	8.03616279E-002
43607	1.05002023E-001
43608	7.69493937E-002
43609	1.93233266E-001
43610	1.09513804E-001
43611	2.09075015E-001
43612	1.92360780E-001
43613	1.58868943E-001
43614	1.04418383E-001
43615	1.04294702E-001
43616	1.44117618E-001
43617	2.06967145E-001
43618	1.70300863E-001
43619	2.10756242E-001
43620	2.04284944E-001
43621	1.98581703E-001
43622	2.53335813E-001
43623	2.38212803E-001
43624	2.70079420E-001
43625	2.69116031E-001
43626	2.22497543E-001
43627	2.88830971E-001
43628	3.20338937E-001
43629	2.78990332E-001
43630	2.22132656E-001
43631	2.48193993E-001
43632	2.18204572E-001
43633	1.98479129E-001
43634	2.08159644E-001
43635	2.28696178E-001
43636	1.57212898E-001
43637	1.99066846E-001
43638	2.28175992E-001
43639	2.33619901E-001
43640	2.44777923E-001
43641	2.23764929E-001
43642	2.50982130E-001
43643	2.50963984E-001
43644	3.18858002E-001
43645	2.63317450E-001
43646	2.05417086E-001
43647	2.37399968E-001
43648	1.72709576E-001
43649	1.77666458E-001
43650	2.53344251E-001
43651	2.42055795E-001
43652	1.80541593E-001
43653	1.67049196E-001
43654	2.39241933E-001
43655	1.60666629E-001
43656	1.38438021E-001
43657	1.40316770E-001
43658	2.14578285E-001
43659	2.76757407E-001
43660	2.40201572E-001
43661	1.81723746E-001
43662	2.73800320E-001
43663	1.98158923E-001
43664	2.12923489E-001
43665	2.19225309E-001
43666	2.05605154E-001
43667	1.95167749E-001
43668	1.79186327E-001
43669	1.39557961E-001
43670	7.99869109E-002
43671	1.28095234E-001
43672	1.01901638E-001
43673	2.01118532E-001
43674	1.48680886E-001
43675	9.82192106E-002
43676	9.08279689E-002
43677	6.93717130E-002
43678	1.91024259E-001
43679	1.89543685E-001
43680	2.14028088E-001
43681	2.10957299E-001
43682	2.04134993E-001
43683	8.09064692E-002
43684	9.91940086E-002
43685	9.26468370E-002
43686	6.74478888E-002
43687	1.45616591E-001
43688	2.30928074E-001
43689	2.10163998E-001
43690	2.23463071E-001
43691	1.92916151E-001
43692	2.40216326E-001
43693	1.52486306E-001
43694	2.34821216E-001
43695	2.48059786E-001
43696	3.27398407E-001
43697	2.63075163E-001
43698	2.47592143E-001
43699	2.02034044E-001
43700	1.95880131E-001
43701	1.73023287E-001
43702	1.71688470E-001
43703	1.88550627E-001
43704	2.58634302E-001
43705	2.08658802E-001
43706	1.91264733E-001
43707	1.98401730E-001
43708	1.91440894E-001
43709	2.16891880E-001
43710	1.87196916E-001
43711	1.80143234E-001
43712	2.46221848E-001
43713	2.14896942E-001
43714	2.45557340E-001
43715	2.27239740E-001
43716	2.04908431E-001
43717	1.86193432E-001
43718	2.04040330E-001
43719	2.15915492E-001
43720	1.67740717E-001
43721	1.93293975E-001
43722	2.20221631E-001
43723	2.94214336E-001
43724	2.83213858E-001
43725	2.62296985E-001
43726	2.44254349E-001
43727	2.45880026E-001
43728	2.69851531E-001
43729	2.08267724E-001
43730	2.16419978E-001
43731	2.49488738E-001
43732	1.94286778E-001
43733	2.10555467E-001
43734	2.18376973E-001
43735	2.17822734E-001
43736	2.89275673E-001
43737	2.38784439E-001
43738	2.63171551E-001
43739	2.40526364E-001
43740	2.29566838E-001
43741	2.10840148E-001
43742	2.22225826E-001
43743	2.01823721E-001
43744	2.16448447E-001
43745	2.33781466E-001
43746	1.80782806E-001
43747	2.06801522E-001
43748	2.12969136E-001
43749	2.15366827E-001
43750	1.95076329E-001
43751	1.69032721E-001
43752	1.61850154E-001
43753	1.36603952E-001
43754	1.09887040E-001
43755	1.27334396E-001
43756	1.18537971E-001
43757	1.63658141E-001
43758	1.71714638E-001
43759	1.44851528E-001
43760	1.47385726E-001
43761	1.63782944E-001
43762	1.18264992E-001
43763	1.98788295E-001
43764	1.39555291E-001
43765	1.85416163E-001
43766	1.27253639E-001
43767	1.58860235E-001
43768	1.61834811E-001
43769	1.79201037E-001
43770	1.72702306E-001
43771	1.59099723E-001
43772	1.76074391E-001
43773	2.11758181E-001
43774	1.83308639E-001
43775	1.58348320E-001
43776	2.27930967E-001
43777	1.64999678E-001
43778	1.46846405E-001
43779	1.30407964E-001
43780	1.51630567E-001
43781	1.64381816E-001
43782	2.28071187E-001
43783	2.10069424E-001
43784	1.89246611E-001
43785	2.10258823E-001
43786	1.69356545E-001
43787	2.64741762E-001
43788	2.51258584E-001
43789	2.00653212E-001
43790	1.82817618E-001
43791	1.36256892E-001
43792	1.50030830E-001
43793	1.45667946E-001
43794	1.70437901E-001
43795	1.81813504E-001
43796	1.86165390E-001
43797	1.17861015E-001
43798	4.64352669E-002
43799	8.82313195E-002
43800	9.84774942E-002
43801	1.71732315E-001
43802	2.02680257E-001
43803	2.28878331E-001
43804	2.25430651E-001
43805	2.32545256E-001
43806	1.99011558E-001
43807	1.94966278E-001
43808	2.68170529E-001
43809	2.72747908E-001
43810	2.23910236E-001
43811	1.85016910E-001
43812	2.17747149E-001
43813	2.49049909E-001
43814	1.89944317E-001
43815	1.77622860E-001
43816	1.88240115E-001
43817	2.13859339E-001
43818	1.97520799E-001
43819	2.25247511E-001
43820	2.32006248E-001
43821	1.99952458E-001
43822	1.40114374E-001
43823	1.78167434E-001
43824	2.05642256E-001
43825	1.74235061E-001
43826	1.25989108E-001
43827	1.35286610E-001
43828	1.87900477E-001
43829	2.08614888E-001
43830	2.16518102E-001
43831	1.50282434E-001
43832	2.12002764E-001
43833	2.31602547E-001
43834	2.48586391E-001
43835	3.00465537E-001
43836	3.01463076E-001
43837	2.78855285E-001
43838	2.26233970E-001
43839	2.16746287E-001
43840	2.40826907E-001
43841	2.02578157E-001
43842	1.91339541E-001
43843	1.91979360E-001
43844	1.71850705E-001
43845	1.58841676E-001
43846	1.65996385E-001
43847	1.97241763E-001
43848	1.92166819E-001
43849	1.95642237E-001
43850	1.27336245E-001
43851	2.13259112E-001
43852	2.05240334E-001
43853	2.91388001E-001
43854	2.29151678E-001
43855	2.03106238E-001
43856	1.62812426E-001
43857	2.09073066E-001
43858	2.55920142E-001
43859	2.25869137E-001
43860	1.93254847E-001
43861	1.97493419E-001
43862	1.41565839E-001
43863	2.02703673E-001
43864	1.97472478E-001
43865	1.62345304E-001
43866	1.85804037E-001
43867	2.09829721E-001
43868	2.04936028E-001
43869	2.35156773E-001
43870	1.71908333E-001
43871	1.44103541E-001
43872	1.81870327E-001
43873	2.13126181E-001
43874	1.88230401E-001
43875	2.02255272E-001
43876	2.48229370E-001
43877	2.25785590E-001
43878	2.18367795E-001
43879	2.35441436E-001
43880	2.26330734E-001
43881	1.68987455E-001
43882	2.03146986E-001
43883	2.27231739E-001
43884	2.24914952E-001
43885	2.08208048E-001
43886	2.55665842E-001
43887	2.04829760E-001
43888	2.30559841E-001
43889	2.46913365E-001
43890	2.17606453E-001
43891	2.07039488E-001
43892	1.84282253E-001
43893	2.01399544E-001
43894	2.58872406E-001
43895	2.29914472E-001
43896	1.69887841E-001
43897	1.75310679E-001
43898	2.19818962E-001
43899	2.12510839E-001
43900	2.12007822E-001
43901	2.44200352E-001
43902	2.82073584E-001
43903	1.60985215E-001
43904	1.61927409E-001
43905	1.40269172E-001
43906	2.15101316E-001
43907	1.95935025E-001
43908	2.08866670E-001
43909	2.23835533E-001
43910	2.41963058E-001
43911	2.48103351E-001
43912	1.42936249E-001
43913	1.82182718E-001
43914	1.95179143E-001
43915	1.32789738E-001
43916	2.15943099E-001
43917	2.26177925E-001
43918	2.56823409E-001
43919	2.02486614E-001
43920	2.20278245E-001
43921	1.88120970E-001
43922	1.84311978E-001
43923	2.06204914E-001
43924	2.10381907E-001
43925	1.87331425E-001
43926	1.83461078E-001
43927	1.84131502E-001
43928	1.92654333E-001
43929	2.05894579E-001
43930	1.79621580E-001
43931	1.94523682E-001
43932	1.82137237E-001
43933	1.78112486E-001
43934	2.11264769E-001
43935	2.90417828E-001
43936	2.20998527E-001
43937	2.52451006E-001
43938	2.59275527E-001
43939	2.46111145E-001
43940	2.24932397E-001
43941	2.78288623E-001
43942	2.54920399E-001
43943	2.42690491E-001
43944	2.36532340E-001
43945	1.96783788E-001
43946	1.50144283E-001
43947	1.81808324E-001
43948	1.28768929E-001
43949	1.59765102E-001
43950	2.22254131E-001
43951	1.92925331E-001
43952	1.70900601E-001
43953	1.68512625E-001
43954	1.76642372E-001
43955	2.05019100E-001
43956	2.30037019E-001
43957	1.85223854E-001
43958	1.63912260E-001
43959	1.58553076E-001
43960	1.06807211E-001
43961	1.98877784E-001
43962	2.65782571E-001
43963	2.57437962E-001
43964	2.29206684E-001
43965	2.52763021E-001
43966	2.24616000E-001
43967	2.37843473E-001
43968	2.58190784E-001
43969	2.78427644E-001
43970	2.11369794E-001
43971	1.81991576E-001
43972	2.04849924E-001
43973	1.78905594E-001
43974	2.07903836E-001
43975	1.85901584E-001
43976	2.23161273E-001
43977	2.57807050E-001
43978	2.05989988E-001
43979	2.25498158E-001
43980	1.94937118E-001
43981	1.95679538E-001
43982	1.84185204E-001
43983	2.26565125E-001
43984	2.39892541E-001
43985	1.81905426E-001
43986	1.98236780E-001
43987	1.79209001E-001
43988	1.42690760E-001
43989	1.76031768E-001
43990	1.65972781E-001
43991	1.52331704E-001
43992	1.71421245E-001
43993	2.14801967E-001
43994	2.24601997E-001
43995	2.17200817E-001
43996	1.93433493E-001
43997	1.60616259E-001
43998	1.86288293E-001
43999	2.47292374E-001
44000	2.27783663E-001
44001	2.07276390E-001
44002	2.19572534E-001
44003	1.65068588E-001
44004	1.28347324E-001
44005	1.32073903E-001
44006	1.66823571E-001
44007	1.81496578E-001
44008	1.58057146E-001
44009	1.61803182E-001
44010	1.85901147E-001
44011	1.16014072E-001
44012	1.40232470E-001
44013	1.21346901E-001
44014	1.49791362E-001
44015	2.08737053E-001
44016	1.64051971E-001
44017	1.87743457E-001
44018	1.79415679E-001
44019	1.22942692E-001
44020	1.40080163E-001
44021	1.74376026E-001
44022	2.09167112E-001
44023	1.43589559E-001
44024	1.71711628E-001
44025	1.23465708E-001
44026	1.51667886E-001
44027	2.06001823E-001
44028	1.89585324E-001
44029	1.00927932E-001
44030	1.32945461E-001
44031	1.45928997E-001
44032	1.31175992E-001
44033	1.73529323E-001
44034	1.49958703E-001
44035	1.24184162E-001
44036	1.61166820E-001
44037	7.97522796E-002
44038	1.44169161E-001
44039	2.08864132E-001
44040	1.88399740E-001
44041	1.29415168E-001
44042	1.48633640E-001
44043	2.12080824E-001
44044	2.21272985E-001
44045	2.07841648E-001
44046	1.91957059E-001
44047	2.44187445E-001
44048	1.93760491E-001
44049	2.76106425E-001
44050	2.19344215E-001
44051	2.65806569E-001
44052	2.53305068E-001
44053	2.47068906E-001
44054	2.28445635E-001
44055	2.39706168E-001
44056	2.22703952E-001
44057	2.19441337E-001
44058	2.69603548E-001
44059	2.29775539E-001
44060	2.66527107E-001
44061	2.95593467E-001
44062	2.25964729E-001
44063	2.81513726E-001
44064	1.93150623E-001
44065	2.13495381E-001
44066	2.80621468E-001
44067	3.09368112E-001
44068	3.08941445E-001
44069	2.92719004E-001
44070	2.49562813E-001
44071	2.15488593E-001
44072	2.34134416E-001
44073	2.72369028E-001
44074	3.05763081E-001
44075	2.52261001E-001
44076	2.72400395E-001
44077	2.69262643E-001
44078	2.76725146E-001
44079	2.69275233E-001
44080	2.65085818E-001
44081	2.65712727E-001
44082	2.15132745E-001
44083	1.68309731E-001
44084	1.30393109E-001
44085	1.86736503E-001
44086	2.51400679E-001
44087	2.04108360E-001
44088	2.17954386E-001
44089	2.93720596E-001
44090	2.99377779E-001
44091	2.83828048E-001
44092	2.59364300E-001
44093	2.60345355E-001
44094	2.72952221E-001
44095	2.06406007E-001
44096	2.41528722E-001
44097	2.12125061E-001
44098	2.04197587E-001
44099	1.78996702E-001
44100	2.21163407E-001
44101	2.30059062E-001
44102	2.18628149E-001
44103	1.92239622E-001
44104	2.45442064E-001
44105	1.89882682E-001
44106	1.60771072E-001
44107	1.97338445E-001
44108	2.34735302E-001
44109	2.30186174E-001
44110	2.01580862E-001
44111	1.87499583E-001
44112	1.82229313E-001
44113	2.34324755E-001
44114	2.35388579E-001
44115	2.42653864E-001
44116	2.70720213E-001
44117	2.43908723E-001
44118	2.45281546E-001
44119	2.27437287E-001
44120	2.65940835E-001
44121	2.78922409E-001
44122	2.44151536E-001
44123	2.75024095E-001
44124	2.23879460E-001
44125	2.89247220E-001
44126	2.95917601E-001
44127	3.11998668E-001
44128	3.16589347E-001
44129	2.80118849E-001
44130	3.10749217E-001
44131	3.60263275E-001
44132	2.83295775E-001
44133	3.32681437E-001
44134	3.36196549E-001
44135	3.18689112E-001
44136	3.13132262E-001
44137	2.25221457E-001
44138	2.70387864E-001
44139	2.67682364E-001
44140	2.96497554E-001
44141	2.64024248E-001
44142	3.10031451E-001
44143	3.37519922E-001
44144	3.07711639E-001
44145	3.67913322E-001
44146	3.17457783E-001
44147	2.77674649E-001
44148	2.99994180E-001
44149	2.69102891E-001
44150	3.47847248E-001
44151	3.34687711E-001
44152	2.71004937E-001
44153	1.75309333E-001
44154	2.23033166E-001
44155	2.37102196E-001
44156	2.11649671E-001
44157	2.69151408E-001
44158	2.55632190E-001
44159	2.39140782E-001
44160	2.76961392E-001
44161	2.63145467E-001
44162	2.26127028E-001
44163	1.81899589E-001
44164	2.11224284E-001
44165	1.60351245E-001
44166	2.27316891E-001
44167	2.22050782E-001
44168	1.62900324E-001
44169	2.49720913E-001
44170	2.07714103E-001
44171	2.40637813E-001
44172	2.32817019E-001
44173	1.91259066E-001
44174	2.10191944E-001
44175	1.96864560E-001
44176	1.74442831E-001
44177	2.09941234E-001
44178	2.28555937E-001
44179	1.93009134E-001
44180	2.03989019E-001
44181	2.68032386E-001
44182	2.56316628E-001
44183	2.79310234E-001
44184	2.42617489E-001
44185	2.52962248E-001
44186	1.84930099E-001
44187	2.39235079E-001
44188	2.15639902E-001
44189	1.23054238E-001
44190	1.45420932E-001
44191	1.68478293E-001
44192	2.29279751E-001
44193	1.55431970E-001
44194	2.03766485E-001
44195	1.92034816E-001
44196	1.78302823E-001
44197	1.60891842E-001
44198	1.86864750E-001
44199	1.75799308E-001
44200	1.80127852E-001
44201	1.63448033E-001
44202	1.89306622E-001
44203	1.43542547E-001
44204	1.55935541E-001
44205	2.39179411E-001
44206	2.16706283E-001
44207	2.01214758E-001
44208	2.19404997E-001
44209	2.27414115E-001
44210	2.29954449E-001
44211	2.50339916E-001
44212	2.63961086E-001
44213	2.59371520E-001
44214	2.41071306E-001
44215	2.45019314E-001
44216	2.62863851E-001
44217	3.08025834E-001
44218	2.85691870E-001
44219	1.93298053E-001
44220	2.15099389E-001
44221	3.15287639E-001
44222	3.39532308E-001
44223	2.90778092E-001
44224	3.23371714E-001
44225	2.66066230E-001
44226	2.69079351E-001
44227	2.50555123E-001
44228	2.52808479E-001
44229	2.49747938E-001
44230	2.39991887E-001
44231	2.41250065E-001
44232	1.98902008E-001
44233	2.06136485E-001
44234	2.34047728E-001
44235	2.58563969E-001
44236	1.83089391E-001
44237	1.70086964E-001
44238	2.04006439E-001
44239	2.11618018E-001
44240	2.67727640E-001
44241	2.42212745E-001
44242	2.46526406E-001
44243	2.28929486E-001
44244	2.54400686E-001
44245	2.66931059E-001
44246	2.27389929E-001
44247	2.33002340E-001
44248	2.12414275E-001
44249	2.25902999E-001
44250	2.16532292E-001
44251	2.47152982E-001
44252	2.57415925E-001
44253	2.84770914E-001
44254	2.53016221E-001
44255	2.15316083E-001
44256	2.07852375E-001
44257	2.37777274E-001
44258	2.08736508E-001
44259	2.03976187E-001
44260	2.26854710E-001
44261	1.81428070E-001
44262	2.27380109E-001
44263	1.93035225E-001
44264	1.92934783E-001
44265	2.02314068E-001
44266	1.84897707E-001
44267	2.08560458E-001
44268	1.94859002E-001
44269	1.85542924E-001
44270	2.25727816E-001
44271	1.73270813E-001
44272	1.89315713E-001
44273	1.88489729E-001
44274	2.05268922E-001
44275	2.59702430E-001
44276	2.95890932E-001
44277	2.91792242E-001
44278	3.09059352E-001
44279	2.54185782E-001
44280	2.62671704E-001
44281	2.82294760E-001
44282	2.59812051E-001
44283	2.49488866E-001
44284	2.56358858E-001
44285	1.92471468E-001
44286	1.91344000E-001
44287	2.16474840E-001
44288	2.60200423E-001
44289	1.83749490E-001
44290	1.93862365E-001
44291	1.94620588E-001
44292	1.65291639E-001
44293	1.71224757E-001
44294	1.87833898E-001
44295	1.64053531E-001
44296	1.42318058E-001
44297	1.75423421E-001
44298	1.62648543E-001
44299	1.54986495E-001
44300	2.44761479E-001
44301	2.50976672E-001
44302	2.60049554E-001
44303	2.44528370E-001
44304	2.82256724E-001
44305	2.73920158E-001
44306	2.37700074E-001
44307	2.56824904E-001
44308	3.19695464E-001
44309	2.56331951E-001
44310	2.32696072E-001
44311	2.17085165E-001
44312	2.18167277E-001
44313	2.14199573E-001
44314	2.17944477E-001
44315	2.35397703E-001
44316	3.01427893E-001
44317	2.80342158E-001
44318	1.75656998E-001
44319	1.20269366E-001
44320	1.49512729E-001
44321	2.52449770E-001
44322	2.19724724E-001
44323	2.36720333E-001
44324	2.76077063E-001
44325	1.74005483E-001
44326	1.76126900E-001
44327	1.72558916E-001
44328	2.09093375E-001
44329	2.21724239E-001
44330	2.46043896E-001
44331	2.17690746E-001
44332	2.33448855E-001
44333	1.77784672E-001
44334	1.88873640E-001
44335	2.21842787E-001
44336	2.18959544E-001
44337	2.82469226E-001
44338	2.37308208E-001
44339	2.45298879E-001
44340	2.76723336E-001
44341	2.61802779E-001
44342	2.16812472E-001
44343	2.11744104E-001
44344	2.38122732E-001
44345	2.61756440E-001
44346	2.85977194E-001
44347	2.57309533E-001
44348	2.63793452E-001
44349	2.70619360E-001
44350	2.18834663E-001
44351	2.17536656E-001
44352	3.06771903E-001
44353	2.67936407E-001
44354	2.98558357E-001
44355	2.68885224E-001
44356	2.17528731E-001
44357	2.94550303E-001
44358	2.82826314E-001
44359	2.55080992E-001
44360	2.40199197E-001
44361	2.55312988E-001
44362	2.51430650E-001
44363	2.83538906E-001
44364	3.19946087E-001
44365	2.62735310E-001
44366	2.62432186E-001
44367	2.83552531E-001
44368	2.52913884E-001
44369	2.46424987E-001
44370	2.27661739E-001
44371	2.89243465E-001
44372	2.33821555E-001
44373	2.68720751E-001
44374	2.35068097E-001
44375	2.70942975E-001
44376	2.16259831E-001
44377	2.45051009E-001
44378	2.43054962E-001
44379	2.41199028E-001
44380	2.77430920E-001
44381	2.51337220E-001
44382	1.77780747E-001
44383	2.64699702E-001
44384	2.85636231E-001
44385	2.69237753E-001
44386	2.42447960E-001
44387	2.36403107E-001
44388	2.46440650E-001
44389	2.11541969E-001
44390	2.32367025E-001
44391	2.04277522E-001
44392	2.77212276E-001
44393	2.81942477E-001
44394	2.63843090E-001
44395	2.86286053E-001
44396	2.70027045E-001
44397	2.49362216E-001
44398	2.34529211E-001
44399	2.65396364E-001
44400	2.61374400E-001
44401	2.79744969E-001
44402	2.78217079E-001
44403	2.54116360E-001
44404	2.60654358E-001
44405	3.04491703E-001
44406	2.41445483E-001
44407	2.26022441E-001
44408	2.13079505E-001
44409	2.02872130E-001
44410	2.72707733E-001
44411	2.83090349E-001
44412	2.90706005E-001
44413	2.86358515E-001
44414	2.82550409E-001
44415	2.61272851E-001
44416	2.51165724E-001
44417	2.89343461E-001
44418	2.72484352E-001
44419	2.61956931E-001
44420	1.94396626E-001
44421	2.03414195E-001
44422	2.32199437E-001
44423	1.92284223E-001
44424	1.46712786E-001
44425	8.53066205E-002
44426	1.63402623E-001
44427	1.89142231E-001
44428	2.39926462E-001
44429	2.27277980E-001
44430	1.85409991E-001
44431	2.23608283E-001
44432	2.15217328E-001
44433	2.77845703E-001
44434	2.24098332E-001
44435	1.95356620E-001
44436	2.90891770E-001
44437	3.02634566E-001
44438	3.40539980E-001
44439	3.20159391E-001
44440	3.00330566E-001
44441	2.21391118E-001
44442	1.60025574E-001
44443	2.67349064E-001
44444	2.12711532E-001
44445	2.77211912E-001
44446	2.72359119E-001
44447	3.48462924E-001
44448	3.17152515E-001
44449	3.40854689E-001
44450	2.98502737E-001
44451	3.02683860E-001
44452	2.32871444E-001
44453	3.34403037E-001
44454	3.02691860E-001
44455	3.02974707E-001
44456	2.73820623E-001
44457	2.89408821E-001
44458	2.76654341E-001
44459	2.82161040E-001
44460	2.96399403E-001
44461	2.89327089E-001
44462	2.90114272E-001
44463	2.68870709E-001
44464	2.37724181E-001
44465	1.92214911E-001
44466	2.17190837E-001
44467	2.02884080E-001
44468	1.40304612E-001
44469	1.77972272E-001
44470	2.11617258E-001
44471	2.20252261E-001
44472	1.97715222E-001
44473	1.93269539E-001
44474	2.19550474E-001
44475	2.83589059E-001
44476	2.62379850E-001
44477	2.99639343E-001
44478	2.87005888E-001
44479	2.06106661E-001
44480	2.67516094E-001
44481	2.99681001E-001
44482	2.89421352E-001
44483	2.69173460E-001
44484	2.52593374E-001
44485	2.33141231E-001
44486	2.69760034E-001
44487	2.56503435E-001
44488	2.83855550E-001
44489	2.87915568E-001
44490	2.96833329E-001
44491	2.51827785E-001
44492	2.91033832E-001
44493	2.94278446E-001
44494	3.47092532E-001
44495	2.48135054E-001
44496	3.01469834E-001
44497	2.99310141E-001
44498	2.20251782E-001
44499	2.17103334E-001
44500	2.65826159E-001
44501	2.53667077E-001
44502	2.01506278E-001
44503	2.77121327E-001
44504	3.02665035E-001
44505	2.74710199E-001
44506	2.52287467E-001
44507	2.18350586E-001
44508	2.27809635E-001
44509	1.79457616E-001
44510	2.13264963E-001
44511	2.50274738E-001
44512	2.45522553E-001
44513	2.94241313E-001
44514	2.78145348E-001
44515	2.30099703E-001
44516	2.64188581E-001
44517	2.19198439E-001
44518	2.29979429E-001
44519	2.32583494E-001
44520	2.53780499E-001
44521	2.26251559E-001
44522	2.79572115E-001
44523	2.79260946E-001
44524	2.29787302E-001
44525	1.80085718E-001
44526	1.98162882E-001
44527	2.30722386E-001
44528	2.22952188E-001
44529	2.19927366E-001
44530	1.90438435E-001
44531	2.24265939E-001
44532	1.74242881E-001
44533	2.11770532E-001
44534	2.82613213E-001
44535	2.45880181E-001
44536	1.99461572E-001
44537	2.04038193E-001
44538	2.65917299E-001
44539	2.42384596E-001
44540	2.60216899E-001
44541	2.66589421E-001
44542	2.35693331E-001
44543	2.63771229E-001
44544	2.79108117E-001
44545	2.40901153E-001
44546	2.46914832E-001
44547	2.48420056E-001
44548	2.38613148E-001
44549	2.56290754E-001
44550	2.18713508E-001
44551	2.00888052E-001
44552	2.55568800E-001
44553	2.02822652E-001
44554	1.71352060E-001
44555	2.56663021E-001
44556	2.73341324E-001
44557	2.56640734E-001
44558	2.43593700E-001
44559	2.44951065E-001
44560	2.68416895E-001
44561	2.98101476E-001
44562	2.67268572E-001
44563	2.59776355E-001
44564	2.09742148E-001
44565	2.17635816E-001
44566	2.74553059E-001
44567	2.76426607E-001
44568	2.04226867E-001
44569	2.05467105E-001
44570	2.32825743E-001
44571	2.68191775E-001
44572	2.79472803E-001
44573	2.71749015E-001
44574	2.54794875E-001
44575	1.93551531E-001
44576	1.64719211E-001
44577	1.57389096E-001
44578	2.19816563E-001
44579	2.01686795E-001
44580	1.97257150E-001
44581	1.83975031E-001
44582	1.68062485E-001
44583	1.32642534E-001
44584	1.92590772E-001
44585	1.62964400E-001
44586	1.75952565E-001
44587	2.19508082E-001
44588	1.58211514E-001
44589	1.80496367E-001
44590	2.16382641E-001
44591	2.54805643E-001
44592	2.68085639E-001
44593	2.16993743E-001
44594	2.04010648E-001
44595	2.48373313E-001
44596	2.84405954E-001
44597	3.38409261E-001
44598	3.06906456E-001
44599	2.70098176E-001
44600	2.14384243E-001
44601	2.11964104E-001
44602	2.08304232E-001
44603	2.21363473E-001
44604	1.99332417E-001
44605	2.09484856E-001
44606	2.16988586E-001
44607	2.08493866E-001
44608	3.16009242E-001
44609	2.95386658E-001
44610	3.34776871E-001
44611	3.32597611E-001
44612	2.66695413E-001
44613	2.73650006E-001
44614	2.51473540E-001
44615	2.42743143E-001
44616	2.77140756E-001
44617	2.57240976E-001
44618	2.58275347E-001
44619	2.16355993E-001
44620	2.47402688E-001
44621	2.46708326E-001
44622	2.25205680E-001
44623	2.21399648E-001
44624	2.34096086E-001
44625	2.96788415E-001
44626	2.65782794E-001
44627	1.68295176E-001
44628	2.25875393E-001
44629	1.56899744E-001
44630	2.57905659E-001
44631	2.64807060E-001
44632	1.89401798E-001
44633	2.37593951E-001
44634	1.65918652E-001
44635	2.22597684E-001
44636	1.97095684E-001
44637	1.74642149E-001
44638	1.99366784E-001
44639	1.26994308E-001
44640	1.97970367E-001
44641	2.55556883E-001
44642	2.15385943E-001
44643	1.92949675E-001
44644	1.51723298E-001
44645	1.50622418E-001
44646	1.35201241E-001
44647	1.56310895E-001
44648	1.78145822E-001
44649	1.98848460E-001
44650	2.24114451E-001
44651	2.73219669E-001
44652	2.81230020E-001
44653	2.24328200E-001
44654	2.45885879E-001
44655	2.37472090E-001
44656	1.56185147E-001
44657	1.57438230E-001
44658	1.41544322E-001
44659	1.64136373E-001
44660	1.90845466E-001
44661	1.39760092E-001
44662	1.29870476E-001
44663	2.35535964E-001
44664	2.25949626E-001
44665	2.03989719E-001
44666	2.40686476E-001
44667	2.17967576E-001
44668	2.02573437E-001
44669	2.55195408E-001
44670	2.14058362E-001
44671	2.01044128E-001
44672	1.98859713E-001
44673	2.03249417E-001
44674	1.92328113E-001
44675	1.99587958E-001
44676	1.43725752E-001
44677	1.88235175E-001
44678	2.29830989E-001
44679	2.00648225E-001
44680	1.64892759E-001
44681	1.80833064E-001
44682	2.28524323E-001
44683	2.07814541E-001
44684	2.02336516E-001
44685	1.44619009E-001
44686	2.62093016E-001
44687	2.67156746E-001
44688	8.66839055E-002
44689	1.49964908E-001
44690	1.62700731E-001
44691	1.04853164E-001
44692	1.45387528E-001
44693	1.87761440E-001
44694	1.85419855E-001
44695	1.93750725E-001
44696	1.87250119E-001
44697	1.41581277E-001
44698	1.45310907E-001
44699	2.47969584E-001
44700	2.18026269E-001
44701	1.89684201E-001
44702	1.11181743E-001
44703	1.79845059E-001
44704	2.15821868E-001
44705	1.58551307E-001
44706	2.12556561E-001
44707	5.38085801E-002
44708	4.19710633E-002
44709	4.60526770E-002
44710	5.15842040E-002
44711	1.20700181E-001
44712	1.17161659E-001
44713	1.10559071E-001
44714	2.01253126E-001
44715	1.08287280E-001
44716	2.19603452E-001
44717	1.74762216E-001
44718	2.54348792E-001
44719	2.20604427E-001
44720	2.55455786E-001
44721	2.04596568E-001
44722	1.82455588E-001
44723	2.32286903E-001
44724	2.20751322E-001
44725	2.21062425E-001
44726	1.41876777E-001
44727	1.46552186E-001
44728	1.48491835E-001
44729	1.55229733E-001
44730	2.21618020E-001
44731	1.65581418E-001
44732	1.55137307E-001
44733	1.34166696E-001
44734	1.59997989E-001
44735	1.56314380E-001
44736	1.85792980E-001
44737	1.14250149E-001
44738	1.67656812E-001
44739	1.67325412E-001
44740	2.00455612E-001
44741	1.54173049E-001
44742	1.43840381E-001
