sweep	g1
7260	1.85113118E+003
7261	1.84479099E+003
7262	1.79992876E+003
7263	1.85455708E+003
7264	1.90238791E+003
7265	1.94704407E+003
7266	1.94267544E+003
7267	1.95652057E+003
7268	1.96143233E+003
7269	1.97315055E+003
7270	1.93994461E+003
7271	1.93939523E+003
7272	1.92556572E+003
7273	1.89963570E+003
7274	1.87337833E+003
7275	1.89324394E+003
7276	1.97374541E+003
7277	1.94174477E+003
7278	1.89111829E+003
7279	1.92152416E+003
7280	1.87023953E+003
7281	1.88148103E+003
7282	1.83319641E+003
7283	1.96739420E+003
7284	1.94859155E+003
7285	1.93981485E+003
7286	1.96444681E+003
7287	1.98288594E+003
7288	1.94192181E+003
7289	1.97963352E+003
7290	1.96804651E+003
7291	1.99205039E+003
7292	1.98323167E+003
7293	1.96752348E+003
7294	1.97807747E+003
7295	1.98248334E+003
7296	1.93735347E+003
7297	1.95699082E+003
7298	1.97602056E+003
7299	1.98524675E+003
7300	1.95236642E+003
7301	1.99123791E+003
7302	1.97149603E+003
7303	1.94612210E+003
7304	1.99931511E+003
7305	1.99121248E+003
7306	2.00810420E+003
7307	2.02181794E+003
7308	2.02767978E+003
7309	1.98922643E+003
7310	2.00565022E+003
7311	1.99811878E+003
7312	1.95246473E+003
7313	1.95810109E+003
7314	1.92995848E+003
7315	1.93260656E+003
7316	1.92202996E+003
7317	1.94045623E+003
7318	1.96875748E+003
7319	1.98804417E+003
7320	1.97273909E+003
7321	1.89382119E+003
7322	1.92485627E+003
7323	1.93216253E+003
7324	1.90394238E+003
7325	1.94014107E+003
7326	1.92976388E+003
7327	1.92296364E+003
7328	1.95738041E+003
7329	1.97528535E+003
7330	1.98125209E+003
7331	2.03045944E+003
7332	1.99698155E+003
7333	2.01956868E+003
7334	2.05806824E+003
7335	2.04471047E+003
7336	2.01221940E+003
7337	2.00457438E+003
7338	1.99767695E+003
7339	1.98896166E+003
7340	1.97207657E+003
7341	1.96571404E+003
7342	1.95943770E+003
7343	1.98245077E+003
7344	2.01125761E+003
7345	2.02099419E+003
7346	2.02218871E+003
7347	2.00134161E+003
7348	2.00181380E+003
7349	1.98631584E+003
7350	2.01605525E+003
7351	1.99288307E+003
7352	2.00318798E+003
7353	2.00578177E+003
7354	1.99344181E+003
7355	2.01380921E+003
7356	1.96999386E+003
7357	2.00601820E+003
7358	1.98219271E+003
7359	2.00699239E+003
7360	2.01189330E+003
7361	2.02339282E+003
7362	2.01212237E+003
7363	1.97124380E+003
7364	1.93442678E+003
7365	1.92588964E+003
7366	1.90283400E+003
7367	1.93479994E+003
7368	1.87612311E+003
7369	1.89716345E+003
7370	1.87083800E+003
7371	1.91477836E+003
7372	1.92011259E+003
7373	1.95447677E+003
7374	1.97573031E+003
7375	1.95827217E+003
7376	1.98412732E+003
7377	1.94582915E+003
7378	1.94786313E+003
7379	1.92575218E+003
7380	1.92032831E+003
7381	1.93982093E+003
7382	1.92057301E+003
7383	1.86742698E+003
7384	1.93164185E+003
7385	1.95005007E+003
7386	1.87772988E+003
7387	1.90367320E+003
7388	1.85659865E+003
7389	1.86678663E+003
7390	1.92286587E+003
7391	1.87612796E+003
7392	1.84985566E+003
7393	1.82053521E+003
7394	1.86480030E+003
7395	1.91938174E+003
7396	1.95234681E+003
7397	1.93359014E+003
7398	1.91218616E+003
7399	1.90842348E+003
7400	1.87887066E+003
7401	1.91033236E+003
7402	1.90469849E+003
7403	1.96199505E+003
7404	1.95642274E+003
7405	1.91693228E+003
7406	1.92625501E+003
7407	1.93210951E+003
7408	1.93922187E+003
7409	1.96599139E+003
7410	1.98176574E+003
7411	1.98569823E+003
7412	1.98910736E+003
7413	2.01444054E+003
7414	1.97767868E+003
7415	1.93359805E+003
7416	1.95054770E+003
7417	1.87221308E+003
7418	1.92050300E+003
7419	1.90088713E+003
7420	1.92458149E+003
7421	1.85726590E+003
7422	1.83466162E+003
7423	1.83718499E+003
7424	1.83934766E+003
7425	1.87917374E+003
7426	1.83870452E+003
7427	1.84568432E+003
7428	1.85466332E+003
7429	1.85656297E+003
7430	1.88788607E+003
7431	1.88169900E+003
7432	1.84392640E+003
7433	1.88800418E+003
7434	1.82498886E+003
7435	1.83271379E+003
7436	1.80391909E+003
7437	1.75810216E+003
7438	1.78637922E+003
7439	1.79068747E+003
7440	1.83776871E+003
7441	1.80758772E+003
7442	1.82609172E+003
7443	1.82991941E+003
7444	1.80249016E+003
7445	1.81526336E+003
7446	1.80102758E+003
7447	1.74583638E+003
7448	1.74426796E+003
7449	1.73494776E+003
7450	1.74278457E+003
7451	1.79386475E+003
7452	1.78947821E+003
7453	1.77129160E+003
7454	1.77614596E+003
7455	1.74071546E+003
7456	1.80332803E+003
7457	1.83382998E+003
7458	1.82742438E+003
7459	1.79820420E+003
7460	1.80932670E+003
7461	1.82084497E+003
7462	1.80670178E+003
7463	1.82991510E+003
7464	1.81717965E+003
7465	1.80799315E+003
7466	1.79537738E+003
7467	1.77039142E+003
7468	1.78593613E+003
7469	1.76623536E+003
7470	1.73958200E+003
7471	1.73661513E+003
7472	1.74106499E+003
7473	1.75039139E+003
7474	1.74509325E+003
7475	1.71894946E+003
7476	1.80616845E+003
7477	1.80727671E+003
7478	1.79249380E+003
7479	1.77780665E+003
7480	1.83361218E+003
7481	1.81230614E+003
7482	1.87676569E+003
7483	1.82551423E+003
7484	1.85899618E+003
7485	1.82429221E+003
7486	1.81303671E+003
7487	1.82367175E+003
7488	1.83719212E+003
7489	1.88366363E+003
7490	1.88455772E+003
7491	1.87966969E+003
7492	1.89541098E+003
7493	1.87383745E+003
7494	1.86268370E+003
7495	1.85275845E+003
7496	1.84687991E+003
7497	1.86229143E+003
7498	1.84145909E+003
7499	1.84100950E+003
7500	1.85030546E+003
7501	1.82003875E+003
7502	1.87363420E+003
7503	1.80297168E+003
7504	1.78931301E+003
7505	1.77543743E+003
7506	1.83533654E+003
7507	1.75061197E+003
7508	1.69839934E+003
7509	1.73107474E+003
7510	1.74943324E+003
7511	1.75979753E+003
7512	1.76726253E+003
7513	1.76735100E+003
7514	1.70004079E+003
7515	1.75309927E+003
7516	1.75628824E+003
7517	1.76696651E+003
7518	1.76060594E+003
7519	1.74124071E+003
7520	1.77647761E+003
7521	1.78814588E+003
7522	1.75333266E+003
7523	1.79193548E+003
7524	1.74747746E+003
7525	1.76647232E+003
7526	1.83967915E+003
7527	1.78676437E+003
7528	1.78547319E+003
7529	1.75686849E+003
7530	1.82857081E+003
7531	1.78042646E+003
7532	1.79257698E+003
7533	1.81780664E+003
7534	1.78488150E+003
7535	1.74413824E+003
7536	1.83855319E+003
7537	1.78365889E+003
7538	1.76542057E+003
7539	1.77367362E+003
7540	1.77350511E+003
7541	1.79277857E+003
7542	1.77408196E+003
7543	1.78138961E+003
7544	1.77295693E+003
7545	1.76757620E+003
7546	1.78837574E+003
7547	1.82541380E+003
7548	1.85600983E+003
7549	1.84254791E+003
7550	1.83437580E+003
7551	1.75720995E+003
7552	1.78606317E+003
7553	1.77061420E+003
7554	1.80053916E+003
7555	1.90607680E+003
7556	1.84674381E+003
7557	1.83496501E+003
7558	1.83012898E+003
7559	1.81333519E+003
7560	1.78733967E+003
7561	1.77955886E+003
7562	1.81733049E+003
7563	1.84285013E+003
7564	1.81353648E+003
7565	1.82207781E+003
7566	1.81166560E+003
7567	1.75688590E+003
7568	1.78557521E+003
7569	1.80332149E+003
7570	1.85790610E+003
7571	1.85341327E+003
7572	1.85710094E+003
7573	1.79727818E+003
7574	1.79607499E+003
7575	1.82718666E+003
7576	1.83459626E+003
7577	1.79852315E+003
7578	1.73893431E+003
7579	1.76606061E+003
7580	1.76758138E+003
7581	1.75973164E+003
7582	1.78610954E+003
7583	1.77791754E+003
7584	1.78898016E+003
7585	1.77924590E+003
7586	1.76351821E+003
7587	1.76104576E+003
7588	1.77680154E+003
7589	1.83462833E+003
7590	1.83922189E+003
7591	1.82695500E+003
7592	1.77495305E+003
7593	1.88731135E+003
7594	1.92033032E+003
7595	1.86061273E+003
7596	1.89589268E+003
7597	1.90364001E+003
7598	1.84227329E+003
7599	1.80032820E+003
7600	1.78838608E+003
7601	1.92021265E+003
7602	1.91152073E+003
7603	1.87539391E+003
7604	1.89330284E+003
7605	1.90805160E+003
7606	1.92946153E+003
7607	1.86917275E+003
7608	1.87279485E+003
7609	1.87888454E+003
7610	1.80379705E+003
7611	1.91670449E+003
7612	1.84606659E+003
7613	1.85468270E+003
7614	1.89833686E+003
7615	1.84293924E+003
7616	1.92323523E+003
7617	1.89710760E+003
7618	1.92197099E+003
7619	1.88312901E+003
7620	1.86299221E+003
7621	1.80403469E+003
7622	1.81488210E+003
7623	1.88919174E+003
7624	1.83801406E+003
7625	1.91078378E+003
7626	1.88888192E+003
7627	1.87370393E+003
7628	1.88063981E+003
7629	1.84095921E+003
7630	1.80936466E+003
7631	1.82055086E+003
7632	1.82253089E+003
7633	1.77616704E+003
7634	1.76123345E+003
7635	1.80685711E+003
7636	1.79298007E+003
7637	1.78188035E+003
7638	1.79725685E+003
7639	1.75510547E+003
7640	1.74405680E+003
7641	1.76106512E+003
7642	1.76549226E+003
7643	1.74213470E+003
7644	1.70089501E+003
7645	1.74210050E+003
7646	1.77717474E+003
7647	1.82445606E+003
7648	1.80289894E+003
7649	1.80288618E+003
7650	1.83930127E+003
7651	1.85461538E+003
7652	1.85187676E+003
7653	1.87671527E+003
7654	1.86869438E+003
7655	1.86072742E+003
7656	1.90156744E+003
7657	1.91878049E+003
7658	1.88967359E+003
7659	1.89395869E+003
7660	1.90094555E+003
7661	1.90382854E+003
7662	1.88608801E+003
7663	1.88576742E+003
7664	1.80654530E+003
7665	1.76649590E+003
7666	1.71951925E+003
7667	1.71905826E+003
7668	1.75703114E+003
7669	1.68591777E+003
7670	1.73478696E+003
7671	1.82445795E+003
7672	1.78368260E+003
7673	1.79560440E+003
7674	1.78694578E+003
7675	1.84828346E+003
7676	1.76159076E+003
7677	1.78957304E+003
7678	1.75179483E+003
7679	1.77431599E+003
7680	1.78089435E+003
7681	1.79843709E+003
7682	1.77964099E+003
7683	1.77340527E+003
7684	1.83445464E+003
7685	1.84337760E+003
7686	1.86558751E+003
7687	1.87497424E+003
7688	1.82150413E+003
7689	1.81686628E+003
7690	1.78231849E+003
7691	1.75505637E+003
7692	1.75614744E+003
7693	1.75965652E+003
7694	1.75820837E+003
7695	1.76331531E+003
7696	1.75746157E+003
7697	1.74954889E+003
7698	1.73702839E+003
7699	1.82199411E+003
7700	1.82321075E+003
7701	1.80573421E+003
7702	1.87053961E+003
7703	1.87409766E+003
7704	1.85741119E+003
7705	1.77384844E+003
7706	1.79901452E+003
7707	1.84620107E+003
7708	1.87092245E+003
7709	1.89596743E+003
7710	1.89035305E+003
7711	1.90609141E+003
7712	1.79700028E+003
7713	1.79893855E+003
7714	1.78391592E+003
7715	1.82232868E+003
7716	1.83576031E+003
7717	1.76296675E+003
7718	1.74097102E+003
7719	1.77984411E+003
7720	1.75442049E+003
7721	1.71433889E+003
7722	1.74756335E+003
7723	1.68085952E+003
7724	1.71598018E+003
7725	1.76705159E+003
7726	1.79293687E+003
7727	1.76934707E+003
7728	1.74146221E+003
7729	1.70006536E+003
7730	1.63103367E+003
7731	1.64176869E+003
7732	1.72865524E+003
7733	1.77605703E+003
7734	1.77810155E+003
7735	1.80564201E+003
7736	1.83016644E+003
7737	1.82189011E+003
7738	1.88896000E+003
7739	1.87375879E+003
7740	1.81569041E+003
7741	1.81196068E+003
7742	1.85326022E+003
7743	1.83351373E+003
7744	1.85015943E+003
7745	1.82578618E+003
7746	1.84485111E+003
7747	1.90463264E+003
7748	1.88116551E+003
7749	1.87347766E+003
7750	1.85512715E+003
7751	1.83435077E+003
7752	1.88027880E+003
7753	1.92670181E+003
7754	1.89799781E+003
7755	1.93035070E+003
7756	1.94162838E+003
7757	1.97388806E+003
7758	2.01770750E+003
7759	1.97839836E+003
7760	1.94958906E+003
7761	2.00849581E+003
7762	2.00403660E+003
7763	2.00879070E+003
7764	2.01678820E+003
7765	1.95525665E+003
7766	1.94202771E+003
7767	1.82954680E+003
7768	1.91354710E+003
7769	1.93169176E+003
7770	1.93958208E+003
7771	1.92079954E+003
7772	1.88429189E+003
7773	1.88937479E+003
7774	1.91393980E+003
7775	1.95814502E+003
7776	1.91082784E+003
7777	1.95542020E+003
7778	1.99121803E+003
7779	1.95045168E+003
7780	1.91272207E+003
7781	1.98999392E+003
7782	1.98453075E+003
7783	1.98153636E+003
7784	1.97274479E+003
7785	1.95778228E+003
7786	1.97573527E+003
7787	1.96757393E+003
7788	1.96724074E+003
7789	1.95536945E+003
7790	1.89070514E+003
7791	1.93917332E+003
7792	1.94936671E+003
7793	1.99621293E+003
7794	1.96229360E+003
7795	1.96585577E+003
7796	1.94093971E+003
7797	1.89675356E+003
7798	1.90581930E+003
7799	1.79468355E+003
7800	1.78647971E+003
7801	1.80187910E+003
7802	1.75262834E+003
7803	1.76775483E+003
7804	1.84810579E+003
7805	1.83466369E+003
7806	1.82963942E+003
7807	1.78800517E+003
7808	1.76853040E+003
7809	1.76224533E+003
7810	1.79801322E+003
7811	1.82703282E+003
7812	1.85848054E+003
7813	1.83393841E+003
7814	1.83111376E+003
7815	1.81965698E+003
7816	1.82069140E+003
7817	1.90297577E+003
7818	1.91643581E+003
7819	1.88014180E+003
7820	1.83985323E+003
7821	1.82705703E+003
7822	1.86122868E+003
7823	1.84004025E+003
7824	1.85919279E+003
7825	1.88110625E+003
7826	1.87510517E+003
7827	1.85672458E+003
7828	1.81409533E+003
7829	1.86985934E+003
7830	1.81437027E+003
7831	1.77340655E+003
7832	1.83162944E+003
7833	1.83467079E+003
7834	1.87324335E+003
7835	1.86486939E+003
7836	1.83197426E+003
7837	1.90732076E+003
7838	1.90070137E+003
7839	1.88459422E+003
7840	1.90022956E+003
7841	1.85682534E+003
7842	1.88381784E+003
7843	1.90649244E+003
7844	1.90178062E+003
7845	1.86510521E+003
7846	1.87770917E+003
7847	1.88107527E+003
7848	1.88704621E+003
7849	1.92364379E+003
7850	1.89220806E+003
7851	1.87895521E+003
7852	1.91417830E+003
7853	1.87412949E+003
7854	1.80343364E+003
7855	1.78252531E+003
7856	1.76338751E+003
7857	1.79346195E+003
7858	1.83104636E+003
7859	1.90766727E+003
7860	1.89450361E+003
7861	1.91388703E+003
7862	1.96559900E+003
7863	1.90857465E+003
7864	1.87276783E+003
7865	1.85972743E+003
7866	1.86242371E+003
7867	1.85921466E+003
7868	1.84538392E+003
7869	1.89363029E+003
7870	1.86836642E+003
7871	1.94604926E+003
7872	1.92454305E+003
7873	1.90989605E+003
7874	2.00150669E+003
7875	2.00569015E+003
7876	2.00014321E+003
7877	1.97300433E+003
7878	2.02288074E+003
7879	1.92462054E+003
7880	2.01228593E+003
7881	2.02081568E+003
7882	2.02694209E+003
7883	2.01499406E+003
7884	2.05466907E+003
7885	2.06216484E+003
7886	2.01377839E+003
7887	2.04638216E+003
7888	2.04010748E+003
7889	1.98476747E+003
7890	2.02809798E+003
7891	2.03051657E+003
7892	2.00264147E+003
7893	2.01335833E+003
7894	2.03620998E+003
7895	1.97594589E+003
7896	2.02460050E+003
7897	2.00868167E+003
7898	1.98860327E+003
7899	1.97892713E+003
7900	2.03243475E+003
7901	1.95667574E+003
7902	2.00680188E+003
7903	2.03449121E+003
7904	1.96006605E+003
7905	1.90333737E+003
7906	1.91392935E+003
7907	1.97767859E+003
7908	1.96347235E+003
7909	1.97090811E+003
7910	1.97296586E+003
7911	1.97527797E+003
7912	1.99032732E+003
7913	1.97954463E+003
7914	1.94791522E+003
7915	1.95509565E+003
7916	1.90285628E+003
7917	1.87467955E+003
7918	1.88452211E+003
7919	1.89807961E+003
7920	1.89549150E+003
7921	1.89558676E+003
7922	1.90943579E+003
7923	1.93137283E+003
7924	1.92601169E+003
7925	1.93524107E+003
7926	1.93654650E+003
7927	1.88202950E+003
7928	1.81676683E+003
7929	1.93174786E+003
7930	1.94385939E+003
7931	1.97519239E+003
7932	1.94730978E+003
7933	1.92026470E+003
7934	1.93965923E+003
7935	1.91565386E+003
7936	1.89779742E+003
7937	1.87733750E+003
7938	1.87732880E+003
7939	1.89541588E+003
7940	1.87133684E+003
7941	1.92328424E+003
7942	1.90985982E+003
7943	1.93277847E+003
7944	1.96427050E+003
7945	1.95544289E+003
7946	1.92624621E+003
7947	1.96288927E+003
7948	1.93389796E+003
7949	1.91803145E+003
7950	1.91927268E+003
7951	1.91071047E+003
7952	1.89927728E+003
7953	1.95698231E+003
7954	1.94283166E+003
7955	1.94073253E+003
7956	1.93873378E+003
7957	1.96425967E+003
7958	1.95148441E+003
7959	1.98535273E+003
7960	1.98528317E+003
7961	1.99767185E+003
7962	1.92983288E+003
7963	1.94185301E+003
7964	1.96511233E+003
7965	1.91517859E+003
7966	1.99781728E+003
7967	1.97846981E+003
7968	1.98075442E+003
7969	1.95844400E+003
7970	1.96322928E+003
7971	1.96546139E+003
7972	2.05257963E+003
7973	1.97774827E+003
7974	1.95016986E+003
7975	1.97175756E+003
7976	1.99777586E+003
7977	1.96140650E+003
7978	1.96648473E+003
7979	1.99417534E+003
7980	1.93440401E+003
7981	1.94724271E+003
7982	1.95731468E+003
7983	1.92118316E+003
7984	1.96449948E+003
7985	1.96724008E+003
7986	1.94752622E+003
7987	1.96718882E+003
7988	1.96338563E+003
7989	1.94933262E+003
7990	1.92818618E+003
7991	1.98650770E+003
7992	2.06717731E+003
7993	2.05828100E+003
7994	2.01278084E+003
7995	2.06890345E+003
7996	2.06484786E+003
7997	2.03621117E+003
7998	2.08627714E+003
7999	2.01245787E+003
8000	2.00716745E+003
8001	2.04744763E+003
8002	2.07850860E+003
8003	2.06693701E+003
8004	2.01377497E+003
8005	1.99678474E+003
8006	1.96418962E+003
8007	1.98531144E+003
8008	1.98836676E+003
8009	2.00376024E+003
8010	2.00026214E+003
8011	2.03917412E+003
8012	2.00111823E+003
8013	1.97302160E+003
8014	2.03058452E+003
8015	2.02273523E+003
8016	2.06488966E+003
8017	1.99880339E+003
8018	1.97376096E+003
8019	1.96330566E+003
8020	1.99794733E+003
8021	2.01210421E+003
8022	1.92542795E+003
8023	1.97777640E+003
8024	1.95613759E+003
8025	1.95844084E+003
8026	1.96702302E+003
8027	1.96674806E+003
8028	1.92899481E+003
8029	1.96981630E+003
8030	1.95804156E+003
8031	1.95730738E+003
8032	1.95193325E+003
8033	1.94974714E+003
8034	1.96136937E+003
8035	1.91610539E+003
8036	1.90723955E+003
8037	1.91054228E+003
8038	1.90923495E+003
8039	1.87828302E+003
8040	1.92041630E+003
8041	1.91836483E+003
8042	1.90349558E+003
8043	1.90799523E+003
8044	1.90354914E+003
8045	1.89983119E+003
8046	1.89429926E+003
8047	1.86505768E+003
8048	1.90472041E+003
8049	1.92457767E+003
8050	1.92596027E+003
8051	1.94059189E+003
8052	1.92471727E+003
8053	1.92400929E+003
8054	1.94170821E+003
8055	1.96385201E+003
8056	1.93469437E+003
8057	1.92624465E+003
8058	1.93931425E+003
8059	1.93030793E+003
8060	1.92087355E+003
8061	1.90581628E+003
8062	1.95375595E+003
8063	1.92191381E+003
8064	1.91376982E+003
8065	1.92516846E+003
8066	1.86315764E+003
8067	1.87087858E+003
8068	1.89442499E+003
8069	1.86606047E+003
8070	1.86834031E+003
8071	1.85337195E+003
8072	1.84345098E+003
8073	1.84924262E+003
8074	1.85654780E+003
8075	1.87914072E+003
8076	1.92427134E+003
8077	1.93344187E+003
8078	1.89166544E+003
8079	1.87135603E+003
8080	1.86164350E+003
8081	1.83008609E+003
8082	1.82983624E+003
8083	1.85194207E+003
8084	1.85073161E+003
8085	1.84553867E+003
8086	1.86281058E+003
8087	1.87770326E+003
8088	1.89267191E+003
8089	1.87793210E+003
8090	1.88269601E+003
8091	1.84122862E+003
8092	1.90943389E+003
8093	1.99425964E+003
8094	1.99581977E+003
8095	2.00293795E+003
8096	2.01484097E+003
8097	1.97326048E+003
8098	1.98396937E+003
8099	1.95795247E+003
8100	1.99419299E+003
8101	2.04002401E+003
8102	2.00763263E+003
8103	2.03476255E+003
8104	2.04385529E+003
8105	2.04694495E+003
8106	1.98873462E+003
8107	2.01617493E+003
8108	2.06035313E+003
8109	2.04785438E+003
8110	2.07274052E+003
8111	2.08990793E+003
8112	2.07349200E+003
8113	2.16581764E+003
8114	2.11425203E+003
8115	2.16010241E+003
8116	2.13500310E+003
8117	2.15304489E+003
8118	2.16046664E+003
8119	2.16541945E+003
8120	2.10598200E+003
8121	2.09366519E+003
8122	2.09966727E+003
8123	2.07518359E+003
8124	2.08942393E+003
8125	2.06725090E+003
8126	2.08285180E+003
8127	2.09424657E+003
8128	2.06701169E+003
8129	2.04892567E+003
8130	2.04088763E+003
8131	2.00582006E+003
8132	2.01065130E+003
8133	2.05415137E+003
8134	2.08191984E+003
8135	2.06285837E+003
8136	1.97647462E+003
8137	2.01309015E+003
8138	1.99265123E+003
8139	2.04648856E+003
8140	2.01270666E+003
8141	2.01980390E+003
8142	1.96865909E+003
8143	2.01949793E+003
8144	1.97234613E+003
8145	1.98424244E+003
8146	1.96019772E+003
8147	1.96954728E+003
8148	1.92135898E+003
8149	1.96639129E+003
8150	2.00488764E+003
8151	2.04488838E+003
8152	2.08406925E+003
8153	2.06804525E+003
8154	2.05559627E+003
8155	2.10877130E+003
8156	2.08441935E+003
8157	2.01377257E+003
8158	1.93887538E+003
8159	1.95169858E+003
8160	1.97695236E+003
8161	1.98361082E+003
8162	2.00499976E+003
8163	2.03115929E+003
8164	1.99463203E+003
8165	1.99944876E+003
8166	1.96572501E+003
8167	1.99977085E+003
8168	1.96774864E+003
8169	2.00044698E+003
8170	1.99433104E+003
8171	1.94398696E+003
8172	1.96809390E+003
8173	1.90135961E+003
8174	1.89442909E+003
8175	1.90362305E+003
8176	1.94908930E+003
8177	1.94759734E+003
8178	1.93659703E+003
8179	1.93899175E+003
8180	1.92912349E+003
8181	1.92651811E+003
8182	1.94998276E+003
8183	2.00134999E+003
8184	1.98031181E+003
8185	2.01173424E+003
8186	1.97552168E+003
8187	1.98120977E+003
8188	1.95975801E+003
8189	2.00278668E+003
8190	2.09223483E+003
8191	2.06915046E+003
8192	2.06485345E+003
8193	1.93104518E+003
8194	1.94492795E+003
8195	1.94918900E+003
8196	1.96923321E+003
8197	1.95284508E+003
8198	1.97414074E+003
8199	1.95652067E+003
8200	1.94399060E+003
8201	1.93919680E+003
8202	1.90330733E+003
8203	1.89464271E+003
8204	1.91307197E+003
8205	1.92236016E+003
8206	1.94074491E+003
8207	1.95746267E+003
8208	1.93177467E+003
8209	1.95260100E+003
8210	1.96391593E+003
8211	1.90250612E+003
8212	1.90487210E+003
8213	1.98837215E+003
8214	1.92368085E+003
8215	1.93870385E+003
8216	1.93598641E+003
8217	2.03671441E+003
8218	2.03302710E+003
8219	2.00926273E+003
8220	2.03082010E+003
8221	2.03727951E+003
8222	1.93761101E+003
8223	1.99189109E+003
8224	1.98248054E+003
8225	2.04606808E+003
8226	1.99708217E+003
8227	1.91533330E+003
8228	1.97158551E+003
8229	2.02925191E+003
8230	2.01976119E+003
8231	1.96020958E+003
8232	1.97806862E+003
8233	2.00481270E+003
8234	2.01801089E+003
8235	2.01334702E+003
8236	2.03086565E+003
8237	2.01251671E+003
8238	1.98185586E+003
8239	1.96882155E+003
8240	2.00569573E+003
8241	1.95957202E+003
8242	1.92643840E+003
8243	1.92378631E+003
8244	2.01727283E+003
8245	1.98866875E+003
8246	1.93706714E+003
8247	1.93543085E+003
8248	1.92722479E+003
8249	1.95069430E+003
8250	1.95808759E+003
8251	1.97343666E+003
8252	1.95542519E+003
8253	1.87014291E+003
8254	1.95600423E+003
8255	1.89844759E+003
8256	1.88747645E+003
8257	1.90025517E+003
8258	1.90285991E+003
8259	1.94915611E+003
8260	1.95849888E+003
8261	1.94718282E+003
8262	1.97178080E+003
8263	1.96492437E+003
8264	1.96321247E+003
8265	2.02392583E+003
8266	2.00723092E+003
8267	1.97203817E+003
8268	1.95240197E+003
8269	1.97444708E+003
8270	1.93436797E+003
8271	1.92996355E+003
8272	1.95884429E+003
8273	1.95138479E+003
8274	1.94307127E+003
8275	1.91493895E+003
8276	1.91404695E+003
8277	1.87788750E+003
8278	1.90610764E+003
8279	1.95694306E+003
8280	1.93492285E+003
8281	1.90419598E+003
8282	1.89014331E+003
8283	1.88169857E+003
8284	1.88877659E+003
8285	1.87896568E+003
8286	1.94607598E+003
8287	1.93842061E+003
8288	1.98694954E+003
8289	1.95727275E+003
8290	1.95998219E+003
8291	1.96484927E+003
8292	1.94531490E+003
8293	1.96752835E+003
8294	1.95566338E+003
8295	1.96016117E+003
8296	1.96010297E+003
8297	1.89766949E+003
8298	1.91344307E+003
8299	1.92733010E+003
8300	1.92957628E+003
8301	1.86011180E+003
8302	1.89751755E+003
8303	1.89327768E+003
8304	1.90416314E+003
8305	1.90195040E+003
8306	1.99024419E+003
8307	1.90386064E+003
8308	1.93713573E+003
8309	1.93856776E+003
8310	1.86049864E+003
8311	1.86035047E+003
8312	1.84297552E+003
8313	1.90830700E+003
8314	1.90864649E+003
8315	1.88814450E+003
8316	1.87882142E+003
8317	1.89673505E+003
8318	1.90202907E+003
8319	1.87829619E+003
8320	1.87952679E+003
8321	1.90627894E+003
8322	1.88434389E+003
8323	1.89169047E+003
8324	1.89013246E+003
8325	1.96427975E+003
8326	1.90844746E+003
8327	1.90029767E+003
8328	1.91655570E+003
8329	1.89950622E+003
8330	1.87280904E+003
8331	1.91272844E+003
8332	1.90376696E+003
8333	1.96684635E+003
8334	1.94695417E+003
8335	1.96622213E+003
8336	1.93892047E+003
8337	1.85325499E+003
8338	1.89299451E+003
8339	1.93399535E+003
8340	1.92682943E+003
8341	1.96210896E+003
8342	1.85884327E+003
8343	1.86564423E+003
8344	1.89825005E+003
8345	1.82804632E+003
8346	1.83657361E+003
8347	1.80916403E+003
8348	1.86132279E+003
8349	1.87702297E+003
8350	1.84776351E+003
8351	1.84934440E+003
8352	1.91751646E+003
8353	1.94415153E+003
8354	1.92927405E+003
8355	1.89522306E+003
8356	1.90579215E+003
8357	1.81539758E+003
8358	1.80474394E+003
8359	1.77266103E+003
8360	1.82148006E+003
8361	1.85309640E+003
8362	1.82800754E+003
8363	1.78504540E+003
8364	1.76551622E+003
8365	1.80936832E+003
8366	1.79958282E+003
8367	1.78935593E+003
8368	1.78465097E+003
8369	1.79444987E+003
8370	1.78432388E+003
8371	1.72979215E+003
8372	1.73087464E+003
8373	1.71568580E+003
8374	1.72117530E+003
8375	1.70214119E+003
8376	1.72218601E+003
8377	1.75506578E+003
8378	1.72138464E+003
8379	1.74380400E+003
8380	1.74830446E+003
8381	1.73595134E+003
8382	1.80593289E+003
8383	1.86250388E+003
8384	1.88326432E+003
8385	1.83787410E+003
8386	1.83966044E+003
8387	1.89200589E+003
8388	1.77885961E+003
8389	1.77509862E+003
8390	1.74247063E+003
8391	1.80844166E+003
8392	1.83335539E+003
8393	1.87033732E+003
8394	1.83246669E+003
8395	1.82730061E+003
8396	1.80983726E+003
8397	1.79469653E+003
8398	1.76550347E+003
8399	1.74170147E+003
8400	1.81404885E+003
8401	1.78902146E+003
8402	1.79369172E+003
8403	1.80466766E+003
8404	1.81840858E+003
8405	1.82121021E+003
8406	1.81343032E+003
8407	1.75767460E+003
8408	1.75732912E+003
8409	1.80522646E+003
8410	1.78445371E+003
8411	1.74660476E+003
8412	1.73277007E+003
8413	1.78462035E+003
8414	1.77256450E+003
8415	1.76672393E+003
8416	1.77186402E+003
8417	1.80433674E+003
8418	1.81831214E+003
8419	1.80211952E+003
8420	1.73144476E+003
8421	1.79532544E+003
8422	1.80800847E+003
8423	1.77575034E+003
8424	1.81345114E+003
8425	1.80544500E+003
