sweep	g_CM
94866	1.08360681E+004
94867	1.08137923E+004
94868	1.08774250E+004
94869	1.08551561E+004
94870	1.09287088E+004
94871	1.09442913E+004
94872	1.08995606E+004
94873	1.09201958E+004
94874	1.09805668E+004
94875	1.09667004E+004
94876	1.08825532E+004
94877	1.08450668E+004
94878	1.08502525E+004
94879	1.08251930E+004
94880	1.08703021E+004
94881	1.07858314E+004
94882	1.08210697E+004
94883	1.08442824E+004
94884	1.09084261E+004
94885	1.07918266E+004
94886	1.08565391E+004
94887	1.09452347E+004
94888	1.09388211E+004
94889	1.09048076E+004
94890	1.08852707E+004
94891	1.10221744E+004
94892	1.10298376E+004
94893	1.09860167E+004
94894	1.08949784E+004
94895	1.09482752E+004
94896	1.10630559E+004
94897	1.11050084E+004
94898	1.09101641E+004
94899	1.08858507E+004
94900	1.09604891E+004
94901	1.09725785E+004
94902	1.09763769E+004
94903	1.10366939E+004
94904	1.10353607E+004
94905	1.08438991E+004
94906	1.09229664E+004
94907	1.09658121E+004
94908	1.08558148E+004
94909	1.08672129E+004
94910	1.10464071E+004
94911	1.10196549E+004
94912	1.10575807E+004
94913	1.10051088E+004
94914	1.10605280E+004
94915	1.10838720E+004
94916	1.10466737E+004
94917	1.09474522E+004
94918	1.10325550E+004
94919	1.09511223E+004
94920	1.08239029E+004
94921	1.08699489E+004
94922	1.07815195E+004
94923	1.07745182E+004
94924	1.08535160E+004
94925	1.09293787E+004
94926	1.09652031E+004
94927	1.08838522E+004
94928	1.10718018E+004
94929	1.09407092E+004
94930	1.09993728E+004
94931	1.10751598E+004
94932	1.09259475E+004
94933	1.08855420E+004
94934	1.08125261E+004
94935	1.08310925E+004
94936	1.08322399E+004
94937	1.10593659E+004
94938	1.09161021E+004
94939	1.08945806E+004
94940	1.08933356E+004
94941	1.09686661E+004
94942	1.09757748E+004
94943	1.08707589E+004
94944	1.08717462E+004
94945	1.08372129E+004
94946	1.08075117E+004
94947	1.07745282E+004
94948	1.08876744E+004
94949	1.08685940E+004
94950	1.08468736E+004
94951	1.08806385E+004
94952	1.09164291E+004
94953	1.09235383E+004
94954	1.07435093E+004
94955	1.07843149E+004
94956	1.08803489E+004
94957	1.07326458E+004
94958	1.06934560E+004
94959	1.07305299E+004
94960	1.05929213E+004
94961	1.08199245E+004
94962	1.09146735E+004
94963	1.07346546E+004
94964	1.07360659E+004
94965	1.08013569E+004
94966	1.07944372E+004
94967	1.09879353E+004
94968	1.09491984E+004
94969	1.09778130E+004
94970	1.09669089E+004
94971	1.08823567E+004
94972	1.08744825E+004
94973	1.08714218E+004
94974	1.07856326E+004
94975	1.09368593E+004
94976	1.09473715E+004
94977	1.09390802E+004
94978	1.09438459E+004
94979	1.09701574E+004
94980	1.10564018E+004
94981	1.10077873E+004
94982	1.09856093E+004
94983	1.09524959E+004
94984	1.10410663E+004
94985	1.09038227E+004
94986	1.09080340E+004
94987	1.09950464E+004
94988	1.09463265E+004
94989	1.09394545E+004
94990	1.10965109E+004
94991	1.11236619E+004
94992	1.10234756E+004
94993	1.09233265E+004
94994	1.08489959E+004
94995	1.10068373E+004
94996	1.09562981E+004
94997	1.09874651E+004
94998	1.09491715E+004
94999	1.07638883E+004
95000	1.08182210E+004
95001	1.08453753E+004
95002	1.09380091E+004
95003	1.09412566E+004
95004	1.08291164E+004
95005	1.08559157E+004
95006	1.08153543E+004
95007	1.08500415E+004
95008	1.09075278E+004
95009	1.09684773E+004
95010	1.08656675E+004
95011	1.08581500E+004
95012	1.09377858E+004
95013	1.08804047E+004
95014	1.07157798E+004
95015	1.08260991E+004
95016	1.07709828E+004
95017	1.08685958E+004
95018	1.08649361E+004
95019	1.08544758E+004
95020	1.07616326E+004
95021	1.09116473E+004
95022	1.08246981E+004
95023	1.07841521E+004
95024	1.08790249E+004
95025	1.08641994E+004
95026	1.07548776E+004
95027	1.08016152E+004
95028	1.09221845E+004
95029	1.10102388E+004
95030	1.08758389E+004
95031	1.07863599E+004
95032	1.06774323E+004
95033	1.07354479E+004
95034	1.07710911E+004
95035	1.06573514E+004
95036	1.07311117E+004
95037	1.06434375E+004
95038	1.07124900E+004
95039	1.07423127E+004
95040	1.05210867E+004
95041	1.05787506E+004
95042	1.05595452E+004
95043	1.06105844E+004
95044	1.06072916E+004
95045	1.05351254E+004
95046	1.06416998E+004
95047	1.05642909E+004
95048	1.05317001E+004
95049	1.05976246E+004
95050	1.06043651E+004
95051	1.05082999E+004
95052	1.06048852E+004
95053	1.06407778E+004
95054	1.05551836E+004
95055	1.06566540E+004
95056	1.06954136E+004
95057	1.05279344E+004
95058	1.05403025E+004
95059	1.06262991E+004
95060	1.07217341E+004
95061	1.06098225E+004
95062	1.06440696E+004
95063	1.05662013E+004
95064	1.04971065E+004
95065	1.04810734E+004
95066	1.05960255E+004
95067	1.05488830E+004
95068	1.06374161E+004
95069	1.06360393E+004
95070	1.06445256E+004
95071	1.06244549E+004
95072	1.05523044E+004
95073	1.05541145E+004
95074	1.06360216E+004
95075	1.06323440E+004
95076	1.04805805E+004
95077	1.05548678E+004
95078	1.06817400E+004
95079	1.07834411E+004
95080	1.06638158E+004
95081	1.06619854E+004
95082	1.06082454E+004
95083	1.06455765E+004
95084	1.04332318E+004
95085	1.05003011E+004
95086	1.05638207E+004
95087	1.05637195E+004
95088	1.06675205E+004
95089	1.06337516E+004
95090	1.05954734E+004
95091	1.05916570E+004
95092	1.07617636E+004
95093	1.07073754E+004
95094	1.07206302E+004
95095	1.07580837E+004
95096	1.07016313E+004
95097	1.07350299E+004
95098	1.06721296E+004
95099	1.05741957E+004
95100	1.06210004E+004
95101	1.07261353E+004
95102	1.08193269E+004
95103	1.06979347E+004
95104	1.07884191E+004
95105	1.08180604E+004
95106	1.07025159E+004
95107	1.07239553E+004
95108	1.06237875E+004
95109	1.07423676E+004
95110	1.06092652E+004
95111	1.05881941E+004
95112	1.05744433E+004
95113	1.06352898E+004
95114	1.05792909E+004
95115	1.06434804E+004
95116	1.06021057E+004
95117	1.06706805E+004
95118	1.05789232E+004
95119	1.05508186E+004
95120	1.05662261E+004
95121	1.07480876E+004
95122	1.06609183E+004
95123	1.05695196E+004
95124	1.07603614E+004
95125	1.05737313E+004
95126	1.05683040E+004
95127	1.06232208E+004
95128	1.06806982E+004
95129	1.06040510E+004
95130	1.05523152E+004
95131	1.07465337E+004
95132	1.06014566E+004
95133	1.05925526E+004
95134	1.06755446E+004
95135	1.04923052E+004
95136	1.05474936E+004
95137	1.04509824E+004
95138	1.06225325E+004
95139	1.05869923E+004
95140	1.06185419E+004
95141	1.05961814E+004
95142	1.05473931E+004
95143	1.05382715E+004
95144	1.06057577E+004
95145	1.04941077E+004
95146	1.05339812E+004
95147	1.06507942E+004
95148	1.04584955E+004
95149	1.05498350E+004
95150	1.05751101E+004
95151	1.06526047E+004
95152	1.05713840E+004
95153	1.05700743E+004
95154	1.06193689E+004
95155	1.04693866E+004
95156	1.06457139E+004
95157	1.05604179E+004
95158	1.05728818E+004
95159	1.06497932E+004
95160	1.06145966E+004
95161	1.06543325E+004
95162	1.06381552E+004
95163	1.06903203E+004
95164	1.07690536E+004
95165	1.05767649E+004
95166	1.06661578E+004
95167	1.05496597E+004
95168	1.04705833E+004
95169	1.04315378E+004
95170	1.04180958E+004
95171	1.05791886E+004
95172	1.06553232E+004
95173	1.06091911E+004
95174	1.07778898E+004
95175	1.07606499E+004
95176	1.07080681E+004
95177	1.06283151E+004
95178	1.06731281E+004
95179	1.07521613E+004
95180	1.06951851E+004
95181	1.07077959E+004
95182	1.08685331E+004
95183	1.08834230E+004
95184	1.08974045E+004
95185	1.08669978E+004
95186	1.09167649E+004
95187	1.08351422E+004
95188	1.08052960E+004
95189	1.08262688E+004
95190	1.07391718E+004
95191	1.06643616E+004
95192	1.07481909E+004
95193	1.07317869E+004
95194	1.06697971E+004
95195	1.07223060E+004
95196	1.07731254E+004
95197	1.07289230E+004
95198	1.08203396E+004
95199	1.07996054E+004
95200	1.07946575E+004
95201	1.07671297E+004
95202	1.06433284E+004
95203	1.07110196E+004
95204	1.07022203E+004
95205	1.07817598E+004
95206	1.07097875E+004
95207	1.06231241E+004
95208	1.07757139E+004
95209	1.07325187E+004
95210	1.07392344E+004
95211	1.07843942E+004
95212	1.07075421E+004
95213	1.08737803E+004
95214	1.08996428E+004
95215	1.08614621E+004
95216	1.08895345E+004
95217	1.07210902E+004
95218	1.08203284E+004
95219	1.09409238E+004
95220	1.08328703E+004
95221	1.08357505E+004
95222	1.09055264E+004
95223	1.08282489E+004
95224	1.08240126E+004
95225	1.08563802E+004
95226	1.08599599E+004
95227	1.07425823E+004
95228	1.08178922E+004
95229	1.08276050E+004
95230	1.09292458E+004
95231	1.07054731E+004
95232	1.07341436E+004
95233	1.08039117E+004
95234	1.08032276E+004
95235	1.07885682E+004
95236	1.08213855E+004
95237	1.07644421E+004
95238	1.07832913E+004
95239	1.08258746E+004
95240	1.07592031E+004
95241	1.07334331E+004
95242	1.10101911E+004
95243	1.07593786E+004
95244	1.07950194E+004
95245	1.07415359E+004
95246	1.07939637E+004
95247	1.09193383E+004
95248	1.08852936E+004
95249	1.09060592E+004
95250	1.08594737E+004
95251	1.08013830E+004
95252	1.08563714E+004
95253	1.09456817E+004
95254	1.08252496E+004
95255	1.08554943E+004
95256	1.07642027E+004
95257	1.08925472E+004
95258	1.09245762E+004
95259	1.09050269E+004
95260	1.08803696E+004
95261	1.09500533E+004
95262	1.10281091E+004
95263	1.10510341E+004
95264	1.09549240E+004
95265	1.07464513E+004
95266	1.08283664E+004
95267	1.09000992E+004
95268	1.09614441E+004
95269	1.09880519E+004
95270	1.10747151E+004
95271	1.09777213E+004
95272	1.09473585E+004
95273	1.10015423E+004
95274	1.09441087E+004
95275	1.08988022E+004
95276	1.09823417E+004
95277	1.09226496E+004
95278	1.09505442E+004
95279	1.08424728E+004
95280	1.08975904E+004
95281	1.09552097E+004
95282	1.08496049E+004
95283	1.08236244E+004
95284	1.07846095E+004
95285	1.07473239E+004
95286	1.08010609E+004
95287	1.07617735E+004
95288	1.06737658E+004
95289	1.07175196E+004
95290	1.06178173E+004
95291	1.07399009E+004
95292	1.07972785E+004
95293	1.07781427E+004
95294	1.09254212E+004
95295	1.09957947E+004
95296	1.09726603E+004
95297	1.08746065E+004
95298	1.08640438E+004
95299	1.07696276E+004
95300	1.08451247E+004
95301	1.08113013E+004
95302	1.07303608E+004
95303	1.08430758E+004
95304	1.08592442E+004
95305	1.08572167E+004
95306	1.08712963E+004
95307	1.09284726E+004
95308	1.08891697E+004
95309	1.08958974E+004
95310	1.07544761E+004
95311	1.07907811E+004
95312	1.07473027E+004
95313	1.07371904E+004
95314	1.07948896E+004
95315	1.07484370E+004
95316	1.08920928E+004
95317	1.08375398E+004
95318	1.08599525E+004
95319	1.07693625E+004
95320	1.07403555E+004
95321	1.07047403E+004
95322	1.07676961E+004
95323	1.07504293E+004
95324	1.07229894E+004
95325	1.06634469E+004
95326	1.07793711E+004
95327	1.07439811E+004
95328	1.08189118E+004
95329	1.08149164E+004
95330	1.06283650E+004
95331	1.06748127E+004
95332	1.06543854E+004
95333	1.07321138E+004
95334	1.06669005E+004
95335	1.06995474E+004
95336	1.06696998E+004
95337	1.06216318E+004
95338	1.06093879E+004
95339	1.07078055E+004
95340	1.06895145E+004
95341	1.07337491E+004
95342	1.07725055E+004
95343	1.09004443E+004
95344	1.07921943E+004
95345	1.07241164E+004
95346	1.07213386E+004
95347	1.06562914E+004
95348	1.07092293E+004
95349	1.06735298E+004
95350	1.06244309E+004
95351	1.06161140E+004
95352	1.06575823E+004
95353	1.06733562E+004
95354	1.06311160E+004
95355	1.07219575E+004
95356	1.08495744E+004
95357	1.07607881E+004
95358	1.07375954E+004
95359	1.08629921E+004
95360	1.07324428E+004
95361	1.07522417E+004
95362	1.08070653E+004
95363	1.07396526E+004
95364	1.08672848E+004
95365	1.08258701E+004
95366	1.08330210E+004
95367	1.07489354E+004
95368	1.07383094E+004
95369	1.07365820E+004
95370	1.07454936E+004
95371	1.08133573E+004
95372	1.08697415E+004
95373	1.07937433E+004
95374	1.08587232E+004
95375	1.07944338E+004
95376	1.08421662E+004
95377	1.08277235E+004
95378	1.08510170E+004
95379	1.08980706E+004
95380	1.09092697E+004
95381	1.09454676E+004
95382	1.09629706E+004
95383	1.09001500E+004
95384	1.09411707E+004
95385	1.08206728E+004
95386	1.08647418E+004
95387	1.08225604E+004
95388	1.08209303E+004
95389	1.08363835E+004
95390	1.09237664E+004
95391	1.09301492E+004
95392	1.10152698E+004
95393	1.10693265E+004
95394	1.10011777E+004
95395	1.11537622E+004
95396	1.09372169E+004
95397	1.11928715E+004
95398	1.10289848E+004
95399	1.10087754E+004
95400	1.10846080E+004
95401	1.09853582E+004
95402	1.09369266E+004
95403	1.08512520E+004
95404	1.08403177E+004
95405	1.07223119E+004
95406	1.08630829E+004
95407	1.08839784E+004
95408	1.09102833E+004
95409	1.08960836E+004
95410	1.10278188E+004
95411	1.08613883E+004
95412	1.08587659E+004
95413	1.09077463E+004
95414	1.07937927E+004
95415	1.07687969E+004
95416	1.07186553E+004
95417	1.07519786E+004
95418	1.08445579E+004
95419	1.07318921E+004
95420	1.06592829E+004
95421	1.05720382E+004
95422	1.05417614E+004
95423	1.05981168E+004
95424	1.06833296E+004
95425	1.07329380E+004
95426	1.07213279E+004
95427	1.06729674E+004
95428	1.07985510E+004
95429	1.07207785E+004
95430	1.06881025E+004
95431	1.07212728E+004
95432	1.06688972E+004
95433	1.07276954E+004
95434	1.06603031E+004
95435	1.06573419E+004
95436	1.06662279E+004
95437	1.07190301E+004
95438	1.06647996E+004
95439	1.06966371E+004
95440	1.07417480E+004
95441	1.08312099E+004
95442	1.06906322E+004
95443	1.06304189E+004
95444	1.05898939E+004
95445	1.05734309E+004
95446	1.05779633E+004
95447	1.06180635E+004
95448	1.07312680E+004
95449	1.05556757E+004
95450	1.05519001E+004
95451	1.05474414E+004
95452	1.07265962E+004
95453	1.06848995E+004
95454	1.07100251E+004
95455	1.06904249E+004
95456	1.05550395E+004
95457	1.06575720E+004
95458	1.06605916E+004
95459	1.05978315E+004
95460	1.05906540E+004
95461	1.05048907E+004
95462	1.05626502E+004
95463	1.05588538E+004
95464	1.05089254E+004
95465	1.04885708E+004
95466	1.05032733E+004
95467	1.05087822E+004
95468	1.04598858E+004
95469	1.05482753E+004
95470	1.05311278E+004
95471	1.05651486E+004
95472	1.05033625E+004
95473	1.04011579E+004
95474	1.03089628E+004
95475	1.03597275E+004
95476	1.04976084E+004
95477	1.03618211E+004
95478	1.03818960E+004
95479	1.04264685E+004
95480	1.03130695E+004
95481	1.03161869E+004
95482	1.03253849E+004
95483	1.04545760E+004
95484	1.04781684E+004
95485	1.04359461E+004
95486	1.05747572E+004
95487	1.05080876E+004
95488	1.04351131E+004
95489	1.03759933E+004
95490	1.04917720E+004
95491	1.04453555E+004
95492	1.05184157E+004
95493	1.05543673E+004
95494	1.04271180E+004
95495	1.04959821E+004
95496	1.06388861E+004
95497	1.05593232E+004
95498	1.07342806E+004
95499	1.06948699E+004
95500	1.05266904E+004
95501	1.06168463E+004
95502	1.06650074E+004
95503	1.05792671E+004
95504	1.06171289E+004
95505	1.05857507E+004
95506	1.04437847E+004
95507	1.05425394E+004
95508	1.05395554E+004
95509	1.05905520E+004
95510	1.05869380E+004
95511	1.04684430E+004
95512	1.05156445E+004
95513	1.06010228E+004
95514	1.05534248E+004
95515	1.05731345E+004
95516	1.05801820E+004
95517	1.06055151E+004
95518	1.05715445E+004
95519	1.06344838E+004
95520	1.06910224E+004
95521	1.05823587E+004
95522	1.05411144E+004
95523	1.05309684E+004
95524	1.05792669E+004
95525	1.05134037E+004
95526	1.04972145E+004
95527	1.04279034E+004
95528	1.04094751E+004
95529	1.04317057E+004
95530	1.06323300E+004
95531	1.05533377E+004
95532	1.04168678E+004
95533	1.03422395E+004
95534	1.04531422E+004
95535	1.05602266E+004
95536	1.04686670E+004
95537	1.05846388E+004
95538	1.05550867E+004
95539	1.05341436E+004
95540	1.04288001E+004
95541	1.04438868E+004
95542	1.04139612E+004
95543	1.04927901E+004
95544	1.05077215E+004
95545	1.04891938E+004
95546	1.04532519E+004
95547	1.05659712E+004
95548	1.04687755E+004
95549	1.04601124E+004
95550	1.05068683E+004
95551	1.04052232E+004
95552	1.04548108E+004
95553	1.03139103E+004
95554	1.04312562E+004
95555	1.04011798E+004
95556	1.03766613E+004
95557	1.05349368E+004
95558	1.05233158E+004
95559	1.05362197E+004
95560	1.05503150E+004
95561	1.05218753E+004
95562	1.04704116E+004
95563	1.06705466E+004
95564	1.06854191E+004
95565	1.05554138E+004
95566	1.06536020E+004
95567	1.07769632E+004
95568	1.07545512E+004
95569	1.06151828E+004
95570	1.05764072E+004
95571	1.04943035E+004
95572	1.03549758E+004
95573	1.04737707E+004
95574	1.05000519E+004
95575	1.05363174E+004
95576	1.05581411E+004
95577	1.06003154E+004
95578	1.06454200E+004
95579	1.05617770E+004
95580	1.05528241E+004
95581	1.05082649E+004
95582	1.06196807E+004
95583	1.06654156E+004
95584	1.05568587E+004
95585	1.05908911E+004
95586	1.07018811E+004
95587	1.07510358E+004
95588	1.06539817E+004
95589	1.05586371E+004
95590	1.05145620E+004
95591	1.06244221E+004
95592	1.06035107E+004
95593	1.05932361E+004
95594	1.06513627E+004
95595	1.06534561E+004
95596	1.06153214E+004
95597	1.07401792E+004
95598	1.05821588E+004
95599	1.05446526E+004
95600	1.05776438E+004
95601	1.05983393E+004
95602	1.06416471E+004
95603	1.06895216E+004
95604	1.06825890E+004
95605	1.05714906E+004
95606	1.06130953E+004
95607	1.06706355E+004
95608	1.05631645E+004
95609	1.05274098E+004
95610	1.05895969E+004
95611	1.05518365E+004
95612	1.06403875E+004
95613	1.05065318E+004
95614	1.05700628E+004
95615	1.06863995E+004
95616	1.06122356E+004
95617	1.06050293E+004
95618	1.06196201E+004
95619	1.06654548E+004
95620	1.06460639E+004
95621	1.06942694E+004
95622	1.06074217E+004
95623	1.06570194E+004
95624	1.05870640E+004
95625	1.05580981E+004
95626	1.04825414E+004
95627	1.04373926E+004
95628	1.03832591E+004
95629	1.04149286E+004
95630	1.04893953E+004
95631	1.04576089E+004
95632	1.04332374E+004
95633	1.04489484E+004
95634	1.05751501E+004
95635	1.05295029E+004
95636	1.06953746E+004
95637	1.06849623E+004
95638	1.06364753E+004
95639	1.05917390E+004
95640	1.04369663E+004
95641	1.04790174E+004
95642	1.04609162E+004
95643	1.04936712E+004
95644	1.04695259E+004
95645	1.04461888E+004
95646	1.04391577E+004
95647	1.04677713E+004
95648	1.01716128E+004
95649	1.03991519E+004
95650	1.04418685E+004
95651	1.05343545E+004
95652	1.05332415E+004
95653	1.04498093E+004
95654	1.05002680E+004
95655	1.05573143E+004
95656	1.04499717E+004
95657	1.04519092E+004
95658	1.04693703E+004
95659	1.04163857E+004
95660	1.04304656E+004
95661	1.04754206E+004
95662	1.04562641E+004
95663	1.05199706E+004
95664	1.04314073E+004
95665	1.04009407E+004
95666	1.04419216E+004
95667	1.04105139E+004
95668	1.04254618E+004
95669	1.04927845E+004
95670	1.04102924E+004
95671	1.05131769E+004
95672	1.05129242E+004
95673	1.05029234E+004
95674	1.06035056E+004
95675	1.07267659E+004
95676	1.06734461E+004
95677	1.05511991E+004
95678	1.04999182E+004
95679	1.04674458E+004
95680	1.05754576E+004
95681	1.05356731E+004
95682	1.05587137E+004
95683	1.05325866E+004
95684	1.05784800E+004
95685	1.04818082E+004
95686	1.04251838E+004
95687	1.03247104E+004
95688	1.04473485E+004
95689	1.03899034E+004
95690	1.05204030E+004
95691	1.05437506E+004
95692	1.06029059E+004
95693	1.05551278E+004
95694	1.05764075E+004
95695	1.05174155E+004
95696	1.05760880E+004
95697	1.05555656E+004
95698	1.06002856E+004
95699	1.05721782E+004
95700	1.06516189E+004
95701	1.05761972E+004
95702	1.05912985E+004
95703	1.05524581E+004
95704	1.06540618E+004
95705	1.07409442E+004
95706	1.07002305E+004
95707	1.07273774E+004
95708	1.07515090E+004
95709	1.06661076E+004
95710	1.06126012E+004
95711	1.06790625E+004
95712	1.06793853E+004
95713	1.06363214E+004
95714	1.04909581E+004
95715	1.06406905E+004
95716	1.06901748E+004
95717	1.04295758E+004
95718	1.06203416E+004
95719	1.06524368E+004
95720	1.05512989E+004
95721	1.05371913E+004
95722	1.03768040E+004
95723	1.05295822E+004
95724	1.05122934E+004
95725	1.04381850E+004
95726	1.03625601E+004
95727	1.04364307E+004
95728	1.05658741E+004
95729	1.05126623E+004
95730	1.05186916E+004
95731	1.04654427E+004
95732	1.04007116E+004
95733	1.03956798E+004
95734	1.05501427E+004
95735	1.04961407E+004
95736	1.05088757E+004
95737	1.04324760E+004
95738	1.03232097E+004
95739	1.06170845E+004
95740	1.05065284E+004
95741	1.04224729E+004
95742	1.04905844E+004
95743	1.04603466E+004
95744	1.04973836E+004
95745	1.04884253E+004
95746	1.05724416E+004
95747	1.06747800E+004
95748	1.06655058E+004
95749	1.08008305E+004
95750	1.06636931E+004
95751	1.06318876E+004
95752	1.05518216E+004
95753	1.07672337E+004
95754	1.07567275E+004
95755	1.08532544E+004
95756	1.07823069E+004
95757	1.07203732E+004
95758	1.07802737E+004
95759	1.07603118E+004
95760	1.07767311E+004
95761	1.07203308E+004
95762	1.07549580E+004
95763	1.05499064E+004
95764	1.06176327E+004
95765	1.06757526E+004
95766	1.05765452E+004
95767	1.07488040E+004
95768	1.08565975E+004
95769	1.07197715E+004
95770	1.06511552E+004
95771	1.05344970E+004
95772	1.06298763E+004
95773	1.06619534E+004
95774	1.06458744E+004
95775	1.05944928E+004
95776	1.05770071E+004
95777	1.05776276E+004
95778	1.06336964E+004
95779	1.07768085E+004
95780	1.07168323E+004
95781	1.06917205E+004
95782	1.07583818E+004
95783	1.06752749E+004
95784	1.06947078E+004
95785	1.07746701E+004
95786	1.07580727E+004
95787	1.07599593E+004
95788	1.07393638E+004
95789	1.08008855E+004
95790	1.07134712E+004
95791	1.06711420E+004
95792	1.06567080E+004
95793	1.07169363E+004
95794	1.07241849E+004
95795	1.05851643E+004
95796	1.05886640E+004
95797	1.07471882E+004
95798	1.05848098E+004
95799	1.06784590E+004
95800	1.08213649E+004
95801	1.06676123E+004
95802	1.07899338E+004
95803	1.07352365E+004
95804	1.07019080E+004
95805	1.06679732E+004
95806	1.05586573E+004
95807	1.06321519E+004
95808	1.05752607E+004
95809	1.06155337E+004
95810	1.06051364E+004
95811	1.06786958E+004
95812	1.06876560E+004
95813	1.06614899E+004
95814	1.07029329E+004
95815	1.07133933E+004
95816	1.05149434E+004
95817	1.04497869E+004
95818	1.04592259E+004
95819	1.04055311E+004
95820	1.04917562E+004
95821	1.06751547E+004
95822	1.06314888E+004
95823	1.05853929E+004
95824	1.06155701E+004
95825	1.05770430E+004
95826	1.05421260E+004
95827	1.07423072E+004
95828	1.07222098E+004
95829	1.06839059E+004
95830	1.05887572E+004
95831	1.06517655E+004
95832	1.07525316E+004
95833	1.05825079E+004
95834	1.05620723E+004
95835	1.06167991E+004
95836	1.06467008E+004
95837	1.07708520E+004
95838	1.07838301E+004
95839	1.08482600E+004
95840	1.06950229E+004
95841	1.06120397E+004
95842	1.06781770E+004
95843	1.06910287E+004
95844	1.06868474E+004
95845	1.06472219E+004
95846	1.07123976E+004
95847	1.07400520E+004
95848	1.06942202E+004
95849	1.06305348E+004
95850	1.06663978E+004
95851	1.05960837E+004
95852	1.07338052E+004
95853	1.06727973E+004
95854	1.06256890E+004
95855	1.07729004E+004
95856	1.07701645E+004
95857	1.07547311E+004
95858	1.06092115E+004
95859	1.06541031E+004
95860	1.06923412E+004
95861	1.07352920E+004
95862	1.07496637E+004
95863	1.06781069E+004
95864	1.04984327E+004
95865	1.05976901E+004
95866	1.05179763E+004
95867	1.05854266E+004
95868	1.07183925E+004
95869	1.07008263E+004
95870	1.07464165E+004
95871	1.08510890E+004
95872	1.07455344E+004
95873	1.06004029E+004
95874	1.07636355E+004
95875	1.07048633E+004
95876	1.07425918E+004
95877	1.08139286E+004
95878	1.07226279E+004
95879	1.07799544E+004
95880	1.07210370E+004
95881	1.07327004E+004
95882	1.06761421E+004
95883	1.06472254E+004
95884	1.06981045E+004
95885	1.07581444E+004
95886	1.07061894E+004
95887	1.08071909E+004
95888	1.06486430E+004
95889	1.07270042E+004
95890	1.06967041E+004
95891	1.06783861E+004
95892	1.07825838E+004
95893	1.07391115E+004
95894	1.08812831E+004
95895	1.07830160E+004
95896	1.05866747E+004
95897	1.06399855E+004
95898	1.05865513E+004
95899	1.06947268E+004
95900	1.06888816E+004
95901	1.07547400E+004
95902	1.07659251E+004
95903	1.05767790E+004
95904	1.06427207E+004
95905	1.06407092E+004
95906	1.05872317E+004
95907	1.07554038E+004
95908	1.07423265E+004
95909	1.06493822E+004
95910	1.06331441E+004
95911	1.08023371E+004
95912	1.07766975E+004
95913	1.06161562E+004
95914	1.06300889E+004
95915	1.06027089E+004
95916	1.05748024E+004
95917	1.06078110E+004
95918	1.05890080E+004
95919	1.05760448E+004
95920	1.06060495E+004
95921	1.06341860E+004
95922	1.06434950E+004
95923	1.06652455E+004
95924	1.07035029E+004
95925	1.07958361E+004
95926	1.06467090E+004
95927	1.06306433E+004
95928	1.07113467E+004
95929	1.08747409E+004
95930	1.08518713E+004
95931	1.06776769E+004
95932	1.06950606E+004
95933	1.06773036E+004
95934	1.07759060E+004
95935	1.06911155E+004
95936	1.06006146E+004
95937	1.07817436E+004
95938	1.06306326E+004
95939	1.06813654E+004
95940	1.05003984E+004
95941	1.06771320E+004
95942	1.06240917E+004
95943	1.06530612E+004
95944	1.06764458E+004
95945	1.06294232E+004
95946	1.05016962E+004
95947	1.04793002E+004
95948	1.06434896E+004
95949	1.06873240E+004
95950	1.06852228E+004
95951	1.06430041E+004
95952	1.06375633E+004
95953	1.04940169E+004
95954	1.06584324E+004
95955	1.07457150E+004
95956	1.07237424E+004
95957	1.06470674E+004
95958	1.06037472E+004
95959	1.07069472E+004
95960	1.06607904E+004
95961	1.06095279E+004
95962	1.06003546E+004
95963	1.07071829E+004
95964	1.06210610E+004
95965	1.07787055E+004
95966	1.05591345E+004
95967	1.07282764E+004
95968	1.05929065E+004
95969	1.05525314E+004
95970	1.06271648E+004
95971	1.06550363E+004
95972	1.06362320E+004
95973	1.07348202E+004
95974	1.07257989E+004
95975	1.06133075E+004
95976	1.06061386E+004
95977	1.07363056E+004
95978	1.07178278E+004
95979	1.05471048E+004
95980	1.06225684E+004
95981	1.06017305E+004
95982	1.05898720E+004
95983	1.05392505E+004
95984	1.05181544E+004
95985	1.03838849E+004
95986	1.03712948E+004
95987	1.04391054E+004
95988	1.06061291E+004
95989	1.05767537E+004
95990	1.07581552E+004
95991	1.07085919E+004
95992	1.06924498E+004
95993	1.06504181E+004
95994	1.06140849E+004
95995	1.06745372E+004
95996	1.06818780E+004
95997	1.07018248E+004
95998	1.08325900E+004
95999	1.07919638E+004
96000	1.07206876E+004
96001	1.06992317E+004
96002	1.06207070E+004
96003	1.07678779E+004
96004	1.07134339E+004
96005	1.06826324E+004
96006	1.06218288E+004
96007	1.07135174E+004
96008	1.06893348E+004
96009	1.06923042E+004
96010	1.05788134E+004
96011	1.06308607E+004
96012	1.06005244E+004
96013	1.05430700E+004
96014	1.06280586E+004
96015	1.06794264E+004
96016	1.06338286E+004
96017	1.04688273E+004
96018	1.06264082E+004
96019	1.06628870E+004
96020	1.05142554E+004
96021	1.05606402E+004
96022	1.06725316E+004
96023	1.05402344E+004
96024	1.06061728E+004
96025	1.04906867E+004
96026	1.04521666E+004
96027	1.05137587E+004
96028	1.05082166E+004
96029	1.04760238E+004
96030	1.04227834E+004
